"算出基準日","都道府県名","市区町村名","総数（人口）","交付枚数","人口に対する交付枚数率","人口算出基準日","交付件数基準日","団体コード"
"2021/12/01","北海道","空知郡上砂川町",2801,948,33.8,"2021/01/01","2021/12/01",14257
"2021/12/01","北海道","夕張郡由仁町",4933,1685,34.2,"2021/01/01","2021/12/01",14273
"2021/12/01","北海道","夕張郡長沼町",10515,3968,37.7,"2021/01/01","2021/12/01",14281
"2021/12/01","北海道","夕張郡栗山町",11474,3620,31.5,"2021/01/01","2021/12/01",14290
"2021/12/01","北海道","樺戸郡月形町",3080,963,31.3,"2021/01/01","2021/12/01",14303
"2021/12/01","北海道","樺戸郡浦臼町",1749,582,33.3,"2021/01/01","2021/12/01",14311
"2021/12/01","北海道","樺戸郡新十津川町",6548,2322,35.5,"2021/01/01","2021/12/01",14320
"2021/12/01","北海道","雨竜郡妹背牛町",2827,1166,41.2,"2021/01/01","2021/12/01",14338
"2021/12/01","北海道","雨竜郡秩父別町",2365,738,31.2,"2021/01/01","2021/12/01",14346
"2021/12/01","北海道","雨竜郡雨竜町",2258,654,29.0,"2021/01/01","2021/12/01",14362
"2021/12/01","北海道","雨竜郡北竜町",1756,642,36.6,"2021/01/01","2021/12/01",14371
"2021/12/01","北海道","雨竜郡沼田町",2975,1232,41.4,"2021/01/01","2021/12/01",14389
"2021/12/01","北海道","上川郡鷹栖町",6771,2229,32.9,"2021/01/01","2021/12/01",14524
"2021/12/01","北海道","上川郡東神楽町",10154,3584,35.3,"2021/01/01","2021/12/01",14532
"2021/12/01","北海道","上川郡当麻町",6372,1892,29.7,"2021/01/01","2021/12/01",14541
"2021/12/01","北海道","上川郡比布町",3616,1248,34.5,"2021/01/01","2021/12/01",14559
"2021/12/01","北海道","上川郡愛別町",2681,1445,53.9,"2021/01/01","2021/12/01",14567
"2021/12/01","北海道","上川郡上川町",3398,1149,33.8,"2021/01/01","2021/12/01",14575
"2021/12/01","北海道","上川郡東川町",8437,2992,35.5,"2021/01/01","2021/12/01",14583
"2021/12/01","北海道","上川郡美瑛町",9775,3117,31.9,"2021/01/01","2021/12/01",14591
"2021/12/01","北海道","空知郡上富良野町",10501,4824,45.9,"2021/01/01","2021/12/01",14605
"2021/12/01","北海道","空知郡中富良野町",4849,2172,44.8,"2021/01/01","2021/12/01",14613
"2021/12/01","北海道","空知郡南富良野町",2385,834,35.0,"2021/01/01","2021/12/01",14621
"2021/12/01","北海道","勇払郡占冠村",1315,422,32.1,"2021/01/01","2021/12/01",14630
"2021/12/01","北海道","上川郡和寒町",3222,1070,33.2,"2021/01/01","2021/12/01",14648
"2021/12/01","北海道","上川郡剣淵町",3012,865,28.7,"2021/01/01","2021/12/01",14656
"2021/12/01","北海道","上川郡下川町",3186,823,25.8,"2021/01/01","2021/12/01",14681
"2021/12/01","北海道","中川郡美深町",4112,1105,26.9,"2021/01/01","2021/12/01",14699
"2021/12/01","北海道","中川郡音威子府村",699,211,30.2,"2021/01/01","2021/12/01",14702
"2021/12/01","北海道","中川郡中川町",1440,433,30.1,"2021/01/01","2021/12/01",14711
"2021/12/01","北海道","雨竜郡幌加内町",1386,463,33.4,"2021/01/01","2021/12/01",14729
"2021/12/01","北海道","増毛郡増毛町",4116,1184,28.8,"2021/01/01","2021/12/01",14818
"2021/12/01","北海道","留萌郡小平町",2996,733,24.5,"2021/01/01","2021/12/01",14826
"2021/12/01","北海道","苫前郡苫前町",2986,921,30.8,"2021/01/01","2021/12/01",14834
"2021/12/01","北海道","苫前郡羽幌町",6661,2040,30.6,"2021/01/01","2021/12/01",14842
"2021/12/01","北海道","苫前郡初山別村",1125,375,33.3,"2021/01/01","2021/12/01",14851
"2021/12/01","北海道","天塩郡遠別町",2543,635,25.0,"2021/01/01","2021/12/01",14869
"2021/12/01","北海道","天塩郡天塩町",2973,1143,38.4,"2021/01/01","2021/12/01",14877
"2021/12/01","北海道","宗谷郡猿払村",2722,1201,44.1,"2021/01/01","2021/12/01",15113
"2021/12/01","北海道","枝幸郡浜頓別町",3488,1042,29.9,"2021/01/01","2021/12/01",15121
"2021/12/01","北海道","枝幸郡中頓別町",1657,476,28.7,"2021/01/01","2021/12/01",15130
"2021/12/01","北海道","枝幸郡枝幸町",7856,2611,33.2,"2021/01/01","2021/12/01",15148
"2021/12/01","北海道","天塩郡豊富町",3823,1228,32.1,"2021/01/01","2021/12/01",15164
"2021/12/01","北海道","礼文郡礼文町",2416,639,26.4,"2021/01/01","2021/12/01",15172
"2021/12/01","北海道","利尻郡利尻町",1964,556,28.3,"2021/01/01","2021/12/01",15181
"2021/12/01","北海道","利尻郡利尻富士町",2388,850,35.6,"2021/01/01","2021/12/01",15199
"2021/12/01","北海道","天塩郡幌延町",2269,762,33.6,"2021/01/01","2021/12/01",15202
"2021/12/01","北海道","網走郡美幌町",18941,5520,29.1,"2021/01/01","2021/12/01",15431
"2021/12/01","北海道","網走郡津別町",4484,1060,23.6,"2021/01/01","2021/12/01",15440
"2021/12/01","北海道","斜里郡斜里町",11300,4072,36.0,"2021/01/01","2021/12/01",15458
"2021/12/01","北海道","斜里郡清里町",3951,983,24.9,"2021/01/01","2021/12/01",15466
"2021/12/01","北海道","斜里郡小清水町",4676,1332,28.5,"2021/01/01","2021/12/01",15474
"2021/12/01","北海道","常呂郡訓子府町",4810,1280,26.6,"2021/01/01","2021/12/01",15491
"2021/12/01","北海道","常呂郡置戸町",2765,831,30.1,"2021/01/01","2021/12/01",15504
"2021/12/01","北海道","常呂郡佐呂間町",4955,1113,22.5,"2021/01/01","2021/12/01",15521
"2021/12/01","北海道","紋別郡遠軽町",19358,5529,28.6,"2021/01/01","2021/12/01",15555
"2021/12/01","北海道","紋別郡湧別町",8469,1934,22.8,"2021/01/01","2021/12/01",15598
"2021/12/01","北海道","紋別郡滝上町",2479,630,25.4,"2021/01/01","2021/12/01",15601
"2021/12/01","北海道","紋別郡興部町",3755,1073,28.6,"2021/01/01","2021/12/01",15610
"2021/12/01","北海道","紋別郡西興部村",1058,204,19.3,"2021/01/01","2021/12/01",15628
"2021/12/01","北海道","紋別郡雄武町",4339,1445,33.3,"2021/01/01","2021/12/01",15636
"2021/12/01","北海道","網走郡大空町",6963,1797,25.8,"2021/01/01","2021/12/01",15644
"2021/12/01","北海道","虻田郡豊浦町",3759,901,24.0,"2021/01/01","2021/12/01",15717
"2021/12/01","北海道","有珠郡壮瞥町",2429,956,39.4,"2021/01/01","2021/12/01",15750
"2021/12/01","北海道","白老郡白老町",16356,5152,31.5,"2021/01/01","2021/12/01",15784
"2021/12/01","北海道","勇払郡厚真町",4420,1498,33.9,"2021/01/01","2021/12/01",15814
"2021/12/01","北海道","虻田郡洞爺湖町",8494,2350,27.7,"2021/01/01","2021/12/01",15849
"2021/12/01","北海道","勇払郡安平町",7566,2535,33.5,"2021/01/01","2021/12/01",15857
"2021/12/01","北海道","勇払郡むかわ町",7734,2664,34.4,"2021/01/01","2021/12/01",15865
"2021/12/01","北海道","沙流郡日高町",11647,2941,25.3,"2021/01/01","2021/12/01",16012
"2021/12/01","北海道","沙流郡平取町",4785,1270,26.5,"2021/01/01","2021/12/01",16021
"2021/12/01","北海道","新冠郡新冠町",5392,1172,21.7,"2021/01/01","2021/12/01",16047
"2021/12/01","北海道","浦河郡浦河町",11998,3106,25.9,"2021/01/01","2021/12/01",16071
"2021/12/01","北海道","様似郡様似町",4125,923,22.4,"2021/01/01","2021/12/01",16080
"2021/12/01","北海道","幌泉郡えりも町",4516,979,21.7,"2021/01/01","2021/12/01",16098
"2021/12/01","北海道","日高郡新ひだか町",21872,7164,32.8,"2021/01/01","2021/12/01",16101
"2021/12/01","北海道","河東郡音更町",44045,12765,29.0,"2021/01/01","2021/12/01",16314
"2021/12/01","北海道","河東郡士幌町",6027,1560,25.9,"2021/01/01","2021/12/01",16322
"2021/12/01","北海道","河東郡上士幌町",4964,1114,22.4,"2021/01/01","2021/12/01",16331
"2021/12/01","北海道","河東郡鹿追町",5247,1767,33.7,"2021/01/01","2021/12/01",16349
"2021/12/01","北海道","上川郡新得町",5835,1394,23.9,"2021/01/01","2021/12/01",16357
"2021/12/01","北海道","上川郡清水町",9305,2135,22.9,"2021/01/01","2021/12/01",16365
"2021/12/01","北海道","河西郡芽室町",18326,5083,27.7,"2021/01/01","2021/12/01",16373
"2021/12/01","北海道","河西郡中札内村",3922,1257,32.0,"2021/01/01","2021/12/01",16381
"2021/12/01","北海道","河西郡更別村",3151,915,29.0,"2021/01/01","2021/12/01",16390
"2021/12/01","北海道","広尾郡大樹町",5451,1430,26.2,"2021/01/01","2021/12/01",16411
"2021/12/01","北海道","広尾郡広尾町",6547,1813,27.7,"2021/01/01","2021/12/01",16420
"2021/12/01","北海道","中川郡幕別町",26443,7719,29.2,"2021/01/01","2021/12/01",16438
"2021/12/01","北海道","中川郡池田町",6440,1908,29.6,"2021/01/01","2021/12/01",16446
"2021/12/01","北海道","中川郡豊頃町",3088,976,31.6,"2021/01/01","2021/12/01",16454
"2021/12/01","北海道","中川郡本別町",6733,1399,20.8,"2021/01/01","2021/12/01",16462
"2021/12/01","北海道","足寄郡足寄町",6684,1974,29.5,"2021/01/01","2021/12/01",16471
"2021/12/01","北海道","足寄郡陸別町",2314,551,23.8,"2021/01/01","2021/12/01",16489
"2021/12/01","北海道","十勝郡浦幌町",4544,1179,25.9,"2021/01/01","2021/12/01",16497
"2021/12/01","北海道","釧路郡釧路町",19392,7643,39.4,"2021/01/01","2021/12/01",16616
"2021/12/01","北海道","厚岸郡厚岸町",9064,2581,28.5,"2021/01/01","2021/12/01",16624
"2021/12/01","北海道","厚岸郡浜中町",5664,1490,26.3,"2021/01/01","2021/12/01",16632
"2021/12/01","北海道","川上郡標茶町",7425,1925,25.9,"2021/01/01","2021/12/01",16641
"2021/12/01","北海道","川上郡弟子屈町",6937,1984,28.6,"2021/01/01","2021/12/01",16659
"2021/12/01","北海道","阿寒郡鶴居村",2520,806,32.0,"2021/01/01","2021/12/01",16675
"2021/12/01","北海道","白糠郡白糠町",7539,2536,33.6,"2021/01/01","2021/12/01",16683
"2021/12/01","北海道","野付郡別海町",14827,4044,27.3,"2021/01/01","2021/12/01",16918
"2021/12/01","北海道","標津郡中標津町",23203,8023,34.6,"2021/01/01","2021/12/01",16926
"2021/12/01","北海道","標津郡標津町",5123,1692,33.0,"2021/01/01","2021/12/01",16934
"2021/12/01","北海道","目梨郡羅臼町",4766,1429,30.0,"2021/01/01","2021/12/01",16942
"2021/12/01","青森県","青森市",278446,101155,36.3,"2021/01/01","2021/12/01",22012
"2021/12/01","青森県","弘前市",168479,59596,35.4,"2021/01/01","2021/12/01",22021
"2021/12/01","青森県","八戸市",225845,80665,35.7,"2021/01/01","2021/12/01",22039
"2021/12/01","青森県","黒石市",32530,9986,30.7,"2021/01/01","2021/12/01",22047
"2021/12/01","青森県","五所川原市",53204,16239,30.5,"2021/01/01","2021/12/01",22055
"2021/12/01","青森県","十和田市",60345,23417,38.8,"2021/01/01","2021/12/01",22063
"2021/12/01","青森県","三沢市",39323,15667,39.8,"2021/01/01","2021/12/01",22071
"2021/12/01","青森県","むつ市",55931,21070,37.7,"2021/01/01","2021/12/01",22080
"2021/12/01","青森県","つがる市",31413,11005,35.0,"2021/01/01","2021/12/01",22098
"2021/12/01","青森県","平川市",30708,11788,38.4,"2021/01/01","2021/12/01",22101
"2021/12/01","青森県","東津軽郡平内町",10639,3840,36.1,"2021/01/01","2021/12/01",23019
"2021/12/01","青森県","東津軽郡今別町",2495,700,28.1,"2021/01/01","2021/12/01",23035
"2021/12/01","青森県","東津軽郡蓬田村",2687,674,25.1,"2021/01/01","2021/12/01",23043
"2021/12/01","青森県","東津軽郡外ヶ浜町",5734,1720,30.0,"2021/01/01","2021/12/01",23078
"2021/12/01","青森県","西津軽郡鰺ヶ沢町",9472,2502,26.4,"2021/01/01","2021/12/01",23213
"2021/12/01","青森県","西津軽郡深浦町",7787,2086,26.8,"2021/01/01","2021/12/01",23230
"2021/12/01","青森県","中津軽郡西目屋村",1327,369,27.8,"2021/01/01","2021/12/01",23434
"2021/12/01","青森県","南津軽郡藤崎町",14812,4195,28.3,"2021/01/01","2021/12/01",23612
"2021/12/01","青森県","南津軽郡大鰐町",9182,3409,37.1,"2021/01/01","2021/12/01",23621
"2021/12/01","青森県","南津軽郡田舎館村",7699,2244,29.1,"2021/01/01","2021/12/01",23671
"2021/12/01","青森県","北津軽郡板柳町",13211,3113,23.6,"2021/01/01","2021/12/01",23817
"2021/12/01","青森県","北津軽郡鶴田町",12499,2887,23.1,"2021/01/01","2021/12/01",23841
"2021/12/01","青森県","北津軽郡中泊町",10568,2207,20.9,"2021/01/01","2021/12/01",23876
"2021/12/01","青森県","上北郡野辺地町",12894,4033,31.3,"2021/01/01","2021/12/01",24015
"2021/12/01","青森県","上北郡七戸町",15143,5273,34.8,"2021/01/01","2021/12/01",24023
"2021/12/01","青森県","上北郡六戸町",10948,3878,35.4,"2021/01/01","2021/12/01",24058
"2021/12/01","青森県","上北郡横浜町",4376,1676,38.3,"2021/01/01","2021/12/01",24066
"2021/12/01","青森県","上北郡東北町",17154,5688,33.2,"2021/01/01","2021/12/01",24082
"2021/12/01","青森県","上北郡六ヶ所村",10131,2702,26.7,"2021/01/01","2021/12/01",24112
"2021/12/01","青森県","上北郡おいらせ町",25288,8584,33.9,"2021/01/01","2021/12/01",24121
"2021/12/01","青森県","下北郡大間町",5125,1248,24.4,"2021/01/01","2021/12/01",24236
"2021/12/01","青森県","下北郡東通村",6153,1781,28.9,"2021/01/01","2021/12/01",24244
"2021/12/01","青森県","下北郡風間浦村",1796,517,28.8,"2021/01/01","2021/12/01",24252
"2021/12/01","青森県","下北郡佐井村",1912,626,32.7,"2021/01/01","2021/12/01",24261
"2021/12/01","青森県","三戸郡三戸町",9690,2919,30.1,"2021/01/01","2021/12/01",24414
"2021/12/01","青森県","三戸郡五戸町",16679,4500,27.0,"2021/01/01","2021/12/01",24422
"2021/12/01","青森県","三戸郡田子町",5282,1566,29.6,"2021/01/01","2021/12/01",24431
"2021/12/01","青森県","三戸郡南部町",17569,4464,25.4,"2021/01/01","2021/12/01",24457
"2021/12/01","青森県","三戸郡階上町",13232,3812,28.8,"2021/01/01","2021/12/01",24465
"2021/12/01","青森県","三戸郡新郷村",2359,648,27.5,"2021/01/01","2021/12/01",24503
"2021/12/01","岩手県","盛岡市",286820,118495,41.3,"2021/01/01","2021/12/01",32018
"2021/12/01","岩手県","宮古市",50562,16181,32.0,"2021/01/01","2021/12/01",32026
"2021/12/01","岩手県","大船渡市",35107,11254,32.1,"2021/01/01","2021/12/01",32034
"2021/12/01","岩手県","花巻市",94438,29276,31.0,"2021/01/01","2021/12/01",32051
"2021/12/01","岩手県","北上市",92370,27669,30.0,"2021/01/01","2021/12/01",32069
"2021/12/01","岩手県","久慈市",34094,9112,26.7,"2021/01/01","2021/12/01",32077
"2021/12/01","岩手県","遠野市",26013,6989,26.9,"2021/01/01","2021/12/01",32085
"2021/12/01","岩手県","一関市",113604,35138,30.9,"2021/01/01","2021/12/01",32093
"2021/12/01","岩手県","陸前高田市",18637,5300,28.4,"2021/01/01","2021/12/01",32107
"2021/12/01","岩手県","釜石市",32176,12236,38.0,"2021/01/01","2021/12/01",32115
"2021/12/01","岩手県","二戸市",26138,7263,27.8,"2021/01/01","2021/12/01",32131
"2021/12/01","岩手県","八幡平市",24788,8340,33.6,"2021/01/01","2021/12/01",32140
"2021/12/01","岩手県","奥州市",114644,40275,35.1,"2021/01/01","2021/12/01",32158
"2021/12/01","岩手県","滝沢市",55605,20612,37.1,"2021/01/01","2021/12/01",32166
"2021/12/01","岩手県","岩手郡雫石町",16113,4446,27.6,"2021/01/01","2021/12/01",33014
"2021/12/01","岩手県","岩手郡葛巻町",5874,3169,53.9,"2021/01/01","2021/12/01",33022
"2021/12/01","岩手県","岩手郡岩手町",12826,3666,28.6,"2021/01/01","2021/12/01",33031
"2021/12/01","岩手県","紫波郡紫波町",33178,12442,37.5,"2021/01/01","2021/12/01",33219
"2021/12/01","岩手県","紫波郡矢巾町",27133,9895,36.5,"2021/01/01","2021/12/01",33227
"2021/12/01","岩手県","和賀郡西和賀町",5364,1187,22.1,"2021/01/01","2021/12/01",33669
"2021/12/01","岩手県","胆沢郡金ケ崎町",15561,4548,29.2,"2021/01/01","2021/12/01",33812
"2021/12/01","岩手県","西磐井郡平泉町",7330,2014,27.5,"2021/01/01","2021/12/01",34029
"2021/12/01","岩手県","気仙郡住田町",5225,1555,29.8,"2021/01/01","2021/12/01",34410
"2021/12/01","岩手県","上閉伊郡大槌町",11417,2855,25.0,"2021/01/01","2021/12/01",34614
"2021/12/01","岩手県","下閉伊郡山田町",15073,4961,32.9,"2021/01/01","2021/12/01",34827
"2021/12/01","岩手県","下閉伊郡岩泉町",8870,2412,27.2,"2021/01/01","2021/12/01",34835
"2021/12/01","岩手県","下閉伊郡田野畑村",3193,692,21.7,"2021/01/01","2021/12/01",34843
"2021/12/01","岩手県","下閉伊郡普代村",2570,718,27.9,"2021/01/01","2021/12/01",34851
"2021/12/01","岩手県","九戸郡軽米町",8773,2743,31.3,"2021/01/01","2021/12/01",35017
"2021/12/01","岩手県","九戸郡野田村",4170,1062,25.5,"2021/01/01","2021/12/01",35033
"2021/12/01","岩手県","九戸郡九戸村",5608,1424,25.4,"2021/01/01","2021/12/01",35068
"2021/12/01","岩手県","九戸郡洋野町",16032,5256,32.8,"2021/01/01","2021/12/01",35076
"2021/12/01","岩手県","二戸郡一戸町",11899,3001,25.2,"2021/01/01","2021/12/01",35246
"2021/12/01","宮城県","仙台市",1065932,466240,43.7,"2021/01/01","2021/12/01",41009
"2021/12/01","宮城県","石巻市",140824,44738,31.8,"2021/01/01","2021/12/01",42021
"2021/12/01","宮城県","塩竈市",53474,21868,40.9,"2021/01/01","2021/12/01",42030
"2021/12/01","宮城県","気仙沼市",61445,22341,36.4,"2021/01/01","2021/12/01",42056
"2021/12/01","宮城県","白石市",33082,10677,32.3,"2021/01/01","2021/12/01",42064
"2021/12/01","宮城県","名取市",79655,33232,41.7,"2021/01/01","2021/12/01",42072
"2021/12/01","宮城県","角田市",28212,8849,31.4,"2021/01/01","2021/12/01",42081
"2021/12/01","宮城県","多賀城市",62311,25887,41.5,"2021/01/01","2021/12/01",42099
"2021/12/01","宮城県","岩沼市",43917,16258,37.0,"2021/01/01","2021/12/01",42111
"2021/12/01","宮城県","登米市",77392,19613,25.3,"2021/01/01","2021/12/01",42129
"2021/12/01","宮城県","栗原市",65811,19486,29.6,"2021/01/01","2021/12/01",42137
"2021/12/01","宮城県","東松島市",39588,14699,37.1,"2021/01/01","2021/12/01",42145
"2021/12/01","宮城県","大崎市",128297,44483,34.7,"2021/01/01","2021/12/01",42153
"2021/12/01","宮城県","富谷市",52431,22752,43.4,"2021/01/01","2021/12/01",42161
"2021/12/01","宮城県","刈田郡蔵王町",11706,3609,30.8,"2021/01/01","2021/12/01",43010
"2021/12/01","宮城県","刈田郡七ヶ宿町",1321,534,40.4,"2021/01/01","2021/12/01",43028
"2021/12/01","宮城県","柴田郡大河原町",23567,9042,38.4,"2021/01/01","2021/12/01",43214
"2021/12/01","宮城県","柴田郡村田町",10606,3175,29.9,"2021/01/01","2021/12/01",43222
"2021/12/01","宮城県","柴田郡柴田町",37598,16756,44.6,"2021/01/01","2021/12/01",43231
"2021/12/01","宮城県","柴田郡川崎町",8593,2860,33.3,"2021/01/01","2021/12/01",43249
"2021/12/01","宮城県","伊具郡丸森町",12904,3547,27.5,"2021/01/01","2021/12/01",43419
"2021/12/01","宮城県","亘理郡亘理町",33445,12480,37.3,"2021/01/01","2021/12/01",43613
"2021/12/01","宮城県","亘理郡山元町",12081,3980,32.9,"2021/01/01","2021/12/01",43621
"2021/12/01","宮城県","宮城郡松島町",13678,5269,38.5,"2021/01/01","2021/12/01",44016
"2021/12/01","宮城県","宮城郡七ヶ浜町",18445,6073,32.9,"2021/01/01","2021/12/01",44041
"2021/12/01","宮城県","宮城郡利府町",36027,15356,42.6,"2021/01/01","2021/12/01",44067
"2021/12/01","宮城県","黒川郡大和町",28327,10752,38.0,"2021/01/01","2021/12/01",44211
"2021/12/01","宮城県","黒川郡大郷町",7932,2017,25.4,"2021/01/01","2021/12/01",44229
"2021/12/01","宮城県","黒川郡大衡村",5870,2062,35.1,"2021/01/01","2021/12/01",44245
"2021/12/01","宮城県","加美郡色麻町",6648,2194,33.0,"2021/01/01","2021/12/01",44440
"2021/12/01","宮城県","加美郡加美町",22568,6927,30.7,"2021/01/01","2021/12/01",44458
