"算出基準日","都道府県名","市区町村名","総数（人口）","交付枚数","人口に対する交付枚数率","人口算出基準日","交付件数基準日","団体コード"
"2021/06/01","北海道","三笠市",8302,2700,32.5,"2020/01/01","2021/06/01",12220
"2021/06/01","北海道","根室市",25457,6257,24.6,"2020/01/01","2021/06/01",12238
"2021/06/01","北海道","千歳市",97552,42920,44.0,"2020/01/01","2021/06/01",12246
"2021/06/01","北海道","滝川市",39861,14091,35.4,"2020/01/01","2021/06/01",12254
"2021/06/01","北海道","砂川市",16848,5269,31.3,"2020/01/01","2021/06/01",12262
"2021/06/01","北海道","歌志内市",3130,665,21.2,"2020/01/01","2021/06/01",12271
"2021/06/01","北海道","深川市",20422,4882,23.9,"2020/01/01","2021/06/01",12289
"2021/06/01","北海道","富良野市",21593,6527,30.2,"2020/01/01","2021/06/01",12297
"2021/06/01","北海道","登別市",47608,15262,32.1,"2020/01/01","2021/06/01",12301
"2021/06/01","北海道","恵庭市",70049,25392,36.2,"2020/01/01","2021/06/01",12319
"2021/06/01","北海道","伊達市",33896,9740,28.7,"2020/01/01","2021/06/01",12335
"2021/06/01","北海道","北広島市",58265,15023,25.8,"2020/01/01","2021/06/01",12343
"2021/06/01","北海道","石狩市",58288,16536,28.4,"2020/01/01","2021/06/01",12351
"2021/06/01","北海道","北斗市",46031,12281,26.7,"2020/01/01","2021/06/01",12360
"2021/06/01","北海道","石狩郡当別町",15840,4013,25.3,"2020/01/01","2021/06/01",13030
"2021/06/01","北海道","石狩郡新篠津村",3033,621,20.5,"2020/01/01","2021/06/01",13048
"2021/06/01","北海道","松前郡松前町",6996,2451,35.0,"2020/01/01","2021/06/01",13315
"2021/06/01","北海道","松前郡福島町",3968,1602,40.4,"2020/01/01","2021/06/01",13323
"2021/06/01","北海道","上磯郡知内町",4290,820,19.1,"2020/01/01","2021/06/01",13331
"2021/06/01","北海道","上磯郡木古内町",4066,944,23.2,"2020/01/01","2021/06/01",13340
"2021/06/01","北海道","亀田郡七飯町",28148,7232,25.7,"2020/01/01","2021/06/01",13374
"2021/06/01","北海道","茅部郡鹿部町",3899,1196,30.7,"2020/01/01","2021/06/01",13439
"2021/06/01","北海道","茅部郡森町",15230,3833,25.2,"2020/01/01","2021/06/01",13455
"2021/06/01","北海道","二海郡八雲町",16293,3940,24.2,"2020/01/01","2021/06/01",13463
"2021/06/01","北海道","山越郡長万部町",5271,1080,20.5,"2020/01/01","2021/06/01",13471
"2021/06/01","北海道","檜山郡江差町",7488,1717,22.9,"2020/01/01","2021/06/01",13617
"2021/06/01","北海道","檜山郡上ノ国町",4707,943,20.0,"2020/01/01","2021/06/01",13625
"2021/06/01","北海道","檜山郡厚沢部町",3792,658,17.4,"2020/01/01","2021/06/01",13633
"2021/06/01","北海道","爾志郡乙部町",3625,566,15.6,"2020/01/01","2021/06/01",13641
"2021/06/01","北海道","奥尻郡奥尻町",2586,889,34.4,"2020/01/01","2021/06/01",13676
"2021/06/01","北海道","瀬棚郡今金町",5178,2276,44.0,"2020/01/01","2021/06/01",13706
"2021/06/01","北海道","久遠郡せたな町",7743,1497,19.3,"2020/01/01","2021/06/01",13714
"2021/06/01","北海道","島牧郡島牧村",1433,324,22.6,"2020/01/01","2021/06/01",13919
"2021/06/01","北海道","寿都郡寿都町",2948,809,27.4,"2020/01/01","2021/06/01",13927
"2021/06/01","北海道","寿都郡黒松内町",2784,756,27.2,"2020/01/01","2021/06/01",13935
"2021/06/01","北海道","磯谷郡蘭越町",4669,961,20.6,"2020/01/01","2021/06/01",13943
"2021/06/01","北海道","虻田郡ニセコ町",5403,1442,26.7,"2020/01/01","2021/06/01",13951
"2021/06/01","北海道","虻田郡真狩村",2079,544,26.2,"2020/01/01","2021/06/01",13960
"2021/06/01","北海道","虻田郡留寿都村",2070,675,32.6,"2020/01/01","2021/06/01",13978
"2021/06/01","北海道","虻田郡喜茂別町",2201,504,22.9,"2020/01/01","2021/06/01",13986
"2021/06/01","北海道","虻田郡京極町",2979,716,24.0,"2020/01/01","2021/06/01",13994
"2021/06/01","北海道","虻田郡倶知安町",16892,3676,21.8,"2020/01/01","2021/06/01",14001
"2021/06/01","北海道","岩内郡共和町",5858,1859,31.7,"2020/01/01","2021/06/01",14010
"2021/06/01","北海道","岩内郡岩内町",12314,3696,30.0,"2020/01/01","2021/06/01",14028
"2021/06/01","北海道","古宇郡泊村",1613,441,27.3,"2020/01/01","2021/06/01",14036
"2021/06/01","北海道","古宇郡神恵内村",840,214,25.5,"2020/01/01","2021/06/01",14044
"2021/06/01","北海道","積丹郡積丹町",1981,685,34.6,"2020/01/01","2021/06/01",14052
"2021/06/01","北海道","古平郡古平町",3015,863,28.6,"2020/01/01","2021/06/01",14061
"2021/06/01","北海道","余市郡仁木町",3251,753,23.2,"2020/01/01","2021/06/01",14079
"2021/06/01","北海道","余市郡余市町",18564,3987,21.5,"2020/01/01","2021/06/01",14087
"2021/06/01","北海道","余市郡赤井川村",1273,356,28.0,"2020/01/01","2021/06/01",14095
"2021/06/01","北海道","空知郡南幌町",7461,2498,33.5,"2020/01/01","2021/06/01",14231
"2021/06/01","北海道","空知郡奈井江町",5335,2143,40.2,"2020/01/01","2021/06/01",14249
"2021/06/01","北海道","空知郡上砂川町",2874,833,29.0,"2020/01/01","2021/06/01",14257
"2021/06/01","北海道","夕張郡由仁町",5061,1419,28.0,"2020/01/01","2021/06/01",14273
"2021/06/01","北海道","夕張郡長沼町",10649,3332,31.3,"2020/01/01","2021/06/01",14281
"2021/06/01","北海道","夕張郡栗山町",11637,3066,26.3,"2020/01/01","2021/06/01",14290
"2021/06/01","北海道","樺戸郡月形町",3117,801,25.7,"2020/01/01","2021/06/01",14303
"2021/06/01","北海道","樺戸郡浦臼町",1785,543,30.4,"2020/01/01","2021/06/01",14311
"2021/06/01","北海道","樺戸郡新十津川町",6532,1985,30.4,"2020/01/01","2021/06/01",14320
"2021/06/01","北海道","雨竜郡妹背牛町",2902,1059,36.5,"2020/01/01","2021/06/01",14338
"2021/06/01","北海道","雨竜郡秩父別町",2401,637,26.5,"2020/01/01","2021/06/01",14346
"2021/06/01","北海道","雨竜郡雨竜町",2323,582,25.1,"2020/01/01","2021/06/01",14362
"2021/06/01","北海道","雨竜郡北竜町",1798,566,31.5,"2020/01/01","2021/06/01",14371
"2021/06/01","北海道","雨竜郡沼田町",3017,1135,37.6,"2020/01/01","2021/06/01",14389
"2021/06/01","北海道","上川郡鷹栖町",6821,1884,27.6,"2020/01/01","2021/06/01",14524
"2021/06/01","北海道","上川郡東神楽町",10239,2909,28.4,"2020/01/01","2021/06/01",14532
"2021/06/01","北海道","上川郡当麻町",6400,1563,24.4,"2020/01/01","2021/06/01",14541
"2021/06/01","北海道","上川郡比布町",3676,1091,29.7,"2020/01/01","2021/06/01",14559
"2021/06/01","北海道","上川郡愛別町",2723,1192,43.8,"2020/01/01","2021/06/01",14567
"2021/06/01","北海道","上川郡上川町",3510,1030,29.3,"2020/01/01","2021/06/01",14575
"2021/06/01","北海道","上川郡東川町",8380,2489,29.7,"2020/01/01","2021/06/01",14583
"2021/06/01","北海道","上川郡美瑛町",9912,2669,26.9,"2020/01/01","2021/06/01",14591
"2021/06/01","北海道","空知郡上富良野町",10661,4273,40.1,"2020/01/01","2021/06/01",14605
"2021/06/01","北海道","空知郡中富良野町",4938,1993,40.4,"2020/01/01","2021/06/01",14613
"2021/06/01","北海道","空知郡南富良野町",2434,722,29.7,"2020/01/01","2021/06/01",14621
"2021/06/01","北海道","勇払郡占冠村",1613,380,23.6,"2020/01/01","2021/06/01",14630
"2021/06/01","北海道","上川郡和寒町",3278,911,27.8,"2020/01/01","2021/06/01",14648
"2021/06/01","北海道","上川郡剣淵町",3063,750,24.5,"2020/01/01","2021/06/01",14656
"2021/06/01","北海道","上川郡下川町",3254,723,22.2,"2020/01/01","2021/06/01",14681
"2021/06/01","北海道","中川郡美深町",4244,959,22.6,"2020/01/01","2021/06/01",14699
"2021/06/01","北海道","中川郡音威子府村",729,187,25.7,"2020/01/01","2021/06/01",14702
"2021/06/01","北海道","中川郡中川町",1492,380,25.5,"2020/01/01","2021/06/01",14711
"2021/06/01","北海道","雨竜郡幌加内町",1447,419,29.0,"2020/01/01","2021/06/01",14729
"2021/06/01","北海道","増毛郡増毛町",4222,1028,24.3,"2020/01/01","2021/06/01",14818
"2021/06/01","北海道","留萌郡小平町",3087,654,21.2,"2020/01/01","2021/06/01",14826
"2021/06/01","北海道","苫前郡苫前町",3034,798,26.3,"2020/01/01","2021/06/01",14834
"2021/06/01","北海道","苫前郡羽幌町",6796,1722,25.3,"2020/01/01","2021/06/01",14842
"2021/06/01","北海道","苫前郡初山別村",1152,330,28.6,"2020/01/01","2021/06/01",14851
"2021/06/01","北海道","天塩郡遠別町",2626,550,20.9,"2020/01/01","2021/06/01",14869
"2021/06/01","北海道","天塩郡天塩町",3006,1002,33.3,"2020/01/01","2021/06/01",14877
"2021/06/01","北海道","宗谷郡猿払村",2766,1080,39.0,"2020/01/01","2021/06/01",15113
"2021/06/01","北海道","枝幸郡浜頓別町",3535,898,25.4,"2020/01/01","2021/06/01",15121
"2021/06/01","北海道","枝幸郡中頓別町",1679,363,21.6,"2020/01/01","2021/06/01",15130
"2021/06/01","北海道","枝幸郡枝幸町",8027,2356,29.4,"2020/01/01","2021/06/01",15148
"2021/06/01","北海道","天塩郡豊富町",3891,1111,28.6,"2020/01/01","2021/06/01",15164
"2021/06/01","北海道","礼文郡礼文町",2477,551,22.2,"2020/01/01","2021/06/01",15172
"2021/06/01","北海道","利尻郡利尻町",2001,502,25.1,"2020/01/01","2021/06/01",15181
"2021/06/01","北海道","利尻郡利尻富士町",2432,693,28.5,"2020/01/01","2021/06/01",15199
"2021/06/01","北海道","天塩郡幌延町",2294,689,30.0,"2020/01/01","2021/06/01",15202
"2021/06/01","北海道","網走郡美幌町",19233,4694,24.4,"2020/01/01","2021/06/01",15431
"2021/06/01","北海道","網走郡津別町",4597,773,16.8,"2020/01/01","2021/06/01",15440
"2021/06/01","北海道","斜里郡斜里町",11530,3423,29.7,"2020/01/01","2021/06/01",15458
"2021/06/01","北海道","斜里郡清里町",4005,845,21.1,"2020/01/01","2021/06/01",15466
"2021/06/01","北海道","斜里郡小清水町",4800,1184,24.7,"2020/01/01","2021/06/01",15474
"2021/06/01","北海道","常呂郡訓子府町",4889,1072,21.9,"2020/01/01","2021/06/01",15491
"2021/06/01","北海道","常呂郡置戸町",2837,714,25.2,"2020/01/01","2021/06/01",15504
"2021/06/01","北海道","常呂郡佐呂間町",5111,959,18.8,"2020/01/01","2021/06/01",15521
"2021/06/01","北海道","紋別郡遠軽町",19677,4196,21.3,"2020/01/01","2021/06/01",15555
"2021/06/01","北海道","紋別郡湧別町",8664,1581,18.2,"2020/01/01","2021/06/01",15598
"2021/06/01","北海道","紋別郡滝上町",2544,559,22.0,"2020/01/01","2021/06/01",15601
"2021/06/01","北海道","紋別郡興部町",3778,909,24.1,"2020/01/01","2021/06/01",15610
"2021/06/01","北海道","紋別郡西興部村",1067,170,15.9,"2020/01/01","2021/06/01",15628
"2021/06/01","北海道","紋別郡雄武町",4389,1251,28.5,"2020/01/01","2021/06/01",15636
"2021/06/01","北海道","網走郡大空町",7130,1431,20.1,"2020/01/01","2021/06/01",15644
"2021/06/01","北海道","虻田郡豊浦町",3923,780,19.9,"2020/01/01","2021/06/01",15717
"2021/06/01","北海道","有珠郡壮瞥町",2517,855,34.0,"2020/01/01","2021/06/01",15750
"2021/06/01","北海道","白老郡白老町",16638,4094,24.6,"2020/01/01","2021/06/01",15784
"2021/06/01","北海道","勇払郡厚真町",4500,1320,29.3,"2020/01/01","2021/06/01",15814
"2021/06/01","北海道","虻田郡洞爺湖町",8689,2041,23.5,"2020/01/01","2021/06/01",15849
"2021/06/01","北海道","勇払郡安平町",7761,2217,28.6,"2020/01/01","2021/06/01",15857
"2021/06/01","北海道","勇払郡むかわ町",7870,2345,29.8,"2020/01/01","2021/06/01",15865
"2021/06/01","北海道","沙流郡日高町",11919,2481,20.8,"2020/01/01","2021/06/01",16012
"2021/06/01","北海道","沙流郡平取町",4923,1113,22.6,"2020/01/01","2021/06/01",16021
"2021/06/01","北海道","新冠郡新冠町",5483,1019,18.6,"2020/01/01","2021/06/01",16047
"2021/06/01","北海道","浦河郡浦河町",12166,2429,20.0,"2020/01/01","2021/06/01",16071
"2021/06/01","北海道","様似郡様似町",4230,786,18.6,"2020/01/01","2021/06/01",16080
"2021/06/01","北海道","幌泉郡えりも町",4623,792,17.1,"2020/01/01","2021/06/01",16098
"2021/06/01","北海道","日高郡新ひだか町",22242,6025,27.1,"2020/01/01","2021/06/01",16101
"2021/06/01","北海道","河東郡音更町",44342,10627,24.0,"2020/01/01","2021/06/01",16314
"2021/06/01","北海道","河東郡士幌町",6044,1308,21.6,"2020/01/01","2021/06/01",16322
"2021/06/01","北海道","河東郡上士幌町",4957,973,19.6,"2020/01/01","2021/06/01",16331
"2021/06/01","北海道","河東郡鹿追町",5331,1475,27.7,"2020/01/01","2021/06/01",16349
"2021/06/01","北海道","上川郡新得町",6099,1150,18.9,"2020/01/01","2021/06/01",16357
"2021/06/01","北海道","上川郡清水町",9370,1646,17.6,"2020/01/01","2021/06/01",16365
"2021/06/01","北海道","河西郡芽室町",18468,4030,21.8,"2020/01/01","2021/06/01",16373
"2021/06/01","北海道","河西郡中札内村",3917,1058,27.0,"2020/01/01","2021/06/01",16381
"2021/06/01","北海道","河西郡更別村",3157,769,24.4,"2020/01/01","2021/06/01",16390
"2021/06/01","北海道","広尾郡大樹町",5526,1211,21.9,"2020/01/01","2021/06/01",16411
"2021/06/01","北海道","広尾郡広尾町",6669,1550,23.2,"2020/01/01","2021/06/01",16420
"2021/06/01","北海道","中川郡幕別町",26636,6079,22.8,"2020/01/01","2021/06/01",16438
"2021/06/01","北海道","中川郡池田町",6619,1669,25.2,"2020/01/01","2021/06/01",16446
"2021/06/01","北海道","中川郡豊頃町",3145,874,27.8,"2020/01/01","2021/06/01",16454
"2021/06/01","北海道","中川郡本別町",6899,1152,16.7,"2020/01/01","2021/06/01",16462
"2021/06/01","北海道","足寄郡足寄町",6787,1654,24.4,"2020/01/01","2021/06/01",16471
"2021/06/01","北海道","足寄郡陸別町",2362,452,19.1,"2020/01/01","2021/06/01",16489
"2021/06/01","北海道","十勝郡浦幌町",4615,1022,22.1,"2020/01/01","2021/06/01",16497
"2021/06/01","北海道","釧路郡釧路町",19573,6206,31.7,"2020/01/01","2021/06/01",16616
"2021/06/01","北海道","厚岸郡厚岸町",9183,2062,22.5,"2020/01/01","2021/06/01",16624
"2021/06/01","北海道","厚岸郡浜中町",5748,1227,21.3,"2020/01/01","2021/06/01",16632
"2021/06/01","北海道","川上郡標茶町",7509,1599,21.3,"2020/01/01","2021/06/01",16641
"2021/06/01","北海道","川上郡弟子屈町",7102,1711,24.1,"2020/01/01","2021/06/01",16659
"2021/06/01","北海道","阿寒郡鶴居村",2509,666,26.5,"2020/01/01","2021/06/01",16675
"2021/06/01","北海道","白糠郡白糠町",7710,2160,28.0,"2020/01/01","2021/06/01",16683
"2021/06/01","北海道","野付郡別海町",15006,3241,21.6,"2020/01/01","2021/06/01",16918
"2021/06/01","北海道","標津郡中標津町",23392,6851,29.3,"2020/01/01","2021/06/01",16926
"2021/06/01","北海道","標津郡標津町",5243,1379,26.3,"2020/01/01","2021/06/01",16934
"2021/06/01","北海道","目梨郡羅臼町",4955,1116,22.5,"2020/01/01","2021/06/01",16942
"2021/06/01","青森県","青森市",281232,75396,26.8,"2020/01/01","2021/06/01",22012
"2021/06/01","青森県","弘前市",170212,47036,27.6,"2020/01/01","2021/06/01",22021
"2021/06/01","青森県","八戸市",227812,64416,28.3,"2020/01/01","2021/06/01",22039
"2021/06/01","青森県","黒石市",33084,7560,22.9,"2020/01/01","2021/06/01",22047
"2021/06/01","青森県","五所川原市",53965,13242,24.5,"2020/01/01","2021/06/01",22055
"2021/06/01","青森県","十和田市",61067,18610,30.5,"2020/01/01","2021/06/01",22063
"2021/06/01","青森県","三沢市",39726,13551,34.1,"2020/01/01","2021/06/01",22071
"2021/06/01","青森県","むつ市",56790,16448,29.0,"2020/01/01","2021/06/01",22080
"2021/06/01","青森県","つがる市",31998,9508,29.7,"2020/01/01","2021/06/01",22098
"2021/06/01","青森県","平川市",31112,9825,31.6,"2020/01/01","2021/06/01",22101
"2021/06/01","青森県","東津軽郡平内町",10874,2611,24.0,"2020/01/01","2021/06/01",23019
"2021/06/01","青森県","東津軽郡今別町",2577,644,25.0,"2020/01/01","2021/06/01",23035
"2021/06/01","青森県","東津軽郡蓬田村",2763,578,20.9,"2020/01/01","2021/06/01",23043
"2021/06/01","青森県","東津軽郡外ヶ浜町",5901,1455,24.7,"2020/01/01","2021/06/01",23078
"2021/06/01","青森県","西津軽郡鰺ヶ沢町",9730,2026,20.8,"2020/01/01","2021/06/01",23213
"2021/06/01","青森県","西津軽郡深浦町",8019,1791,22.3,"2020/01/01","2021/06/01",23230
"2021/06/01","青森県","中津軽郡西目屋村",1359,307,22.6,"2020/01/01","2021/06/01",23434
"2021/06/01","青森県","南津軽郡藤崎町",14983,3474,23.2,"2020/01/01","2021/06/01",23612
"2021/06/01","青森県","南津軽郡大鰐町",9395,2845,30.3,"2020/01/01","2021/06/01",23621
"2021/06/01","青森県","南津軽郡田舎館村",7787,1924,24.7,"2020/01/01","2021/06/01",23671
"2021/06/01","青森県","北津軽郡板柳町",13448,2573,19.1,"2020/01/01","2021/06/01",23817
"2021/06/01","青森県","北津軽郡鶴田町",12695,2097,16.5,"2020/01/01","2021/06/01",23841
"2021/06/01","青森県","北津軽郡中泊町",10891,1793,16.5,"2020/01/01","2021/06/01",23876
"2021/06/01","青森県","上北郡野辺地町",13094,3345,25.5,"2020/01/01","2021/06/01",24015
"2021/06/01","青森県","上北郡七戸町",15424,4462,28.9,"2020/01/01","2021/06/01",24023
"2021/06/01","青森県","上北郡六戸町",11033,3282,29.7,"2020/01/01","2021/06/01",24058
"2021/06/01","青森県","上北郡横浜町",4439,1513,34.1,"2020/01/01","2021/06/01",24066
"2021/06/01","青森県","上北郡東北町",17431,3992,22.9,"2020/01/01","2021/06/01",24082
"2021/06/01","青森県","上北郡六ヶ所村",10265,2333,22.7,"2020/01/01","2021/06/01",24112
"2021/06/01","青森県","上北郡おいらせ町",25293,7057,27.9,"2020/01/01","2021/06/01",24121
"2021/06/01","青森県","下北郡大間町",5237,1061,20.3,"2020/01/01","2021/06/01",24236
"2021/06/01","青森県","下北郡東通村",6330,1456,23.0,"2020/01/01","2021/06/01",24244
"2021/06/01","青森県","下北郡風間浦村",1855,440,23.7,"2020/01/01","2021/06/01",24252
"2021/06/01","青森県","下北郡佐井村",1960,512,26.1,"2020/01/01","2021/06/01",24261
"2021/06/01","青森県","三戸郡三戸町",9895,2608,26.4,"2020/01/01","2021/06/01",24414
"2021/06/01","青森県","三戸郡五戸町",17018,3806,22.4,"2020/01/01","2021/06/01",24422
"2021/06/01","青森県","三戸郡田子町",5394,1390,25.8,"2020/01/01","2021/06/01",24431
"2021/06/01","青森県","三戸郡南部町",17870,3594,20.1,"2020/01/01","2021/06/01",24457
"2021/06/01","青森県","三戸郡階上町",13404,3183,23.7,"2020/01/01","2021/06/01",24465
"2021/06/01","青森県","三戸郡新郷村",2421,512,21.1,"2020/01/01","2021/06/01",24503
"2021/06/01","岩手県","盛岡市",288470,98210,34.0,"2020/01/01","2021/06/01",32018
"2021/06/01","岩手県","宮古市",51744,13750,26.6,"2020/01/01","2021/06/01",32026
"2021/06/01","岩手県","大船渡市",35849,9333,26.0,"2020/01/01","2021/06/01",32034
"2021/06/01","岩手県","花巻市",95235,23230,24.4,"2020/01/01","2021/06/01",32051
"2021/06/01","岩手県","北上市",92546,19599,21.2,"2020/01/01","2021/06/01",32069
"2021/06/01","岩手県","久慈市",34696,6591,19.0,"2020/01/01","2021/06/01",32077
"2021/06/01","岩手県","遠野市",26555,5435,20.5,"2020/01/01","2021/06/01",32085
"2021/06/01","岩手県","一関市",115426,29774,25.8,"2020/01/01","2021/06/01",32093
"2021/06/01","岩手県","陸前高田市",18931,4205,22.2,"2020/01/01","2021/06/01",32107
"2021/06/01","岩手県","釜石市",32977,10721,32.5,"2020/01/01","2021/06/01",32115
"2021/06/01","岩手県","二戸市",26576,5979,22.5,"2020/01/01","2021/06/01",32131
"2021/06/01","岩手県","八幡平市",25276,7481,29.6,"2020/01/01","2021/06/01",32140
"2021/06/01","岩手県","奥州市",116082,32387,27.9,"2020/01/01","2021/06/01",32158
"2021/06/01","岩手県","滝沢市",55448,17097,30.8,"2020/01/01","2021/06/01",32166
"2021/06/01","岩手県","岩手郡雫石町",16385,3861,23.6,"2020/01/01","2021/06/01",33014
"2021/06/01","岩手県","岩手郡葛巻町",6017,2893,48.1,"2020/01/01","2021/06/01",33022
"2021/06/01","岩手県","岩手郡岩手町",13137,3156,24.0,"2020/01/01","2021/06/01",33031
"2021/06/01","岩手県","紫波郡紫波町",33114,10249,31.0,"2020/01/01","2021/06/01",33219
"2021/06/01","岩手県","紫波郡矢巾町",27377,7904,28.9,"2020/01/01","2021/06/01",33227
"2021/06/01","岩手県","和賀郡西和賀町",5537,964,17.4,"2020/01/01","2021/06/01",33669
"2021/06/01","岩手県","胆沢郡金ケ崎町",15622,3705,23.7,"2020/01/01","2021/06/01",33812
"2021/06/01","岩手県","西磐井郡平泉町",7485,1622,21.7,"2020/01/01","2021/06/01",34029
"2021/06/01","岩手県","気仙郡住田町",5384,1382,25.7,"2020/01/01","2021/06/01",34410
"2021/06/01","岩手県","上閉伊郡大槌町",11663,2408,20.6,"2020/01/01","2021/06/01",34614
"2021/06/01","岩手県","下閉伊郡山田町",15330,3971,25.9,"2020/01/01","2021/06/01",34827
"2021/06/01","岩手県","下閉伊郡岩泉町",9158,1865,20.4,"2020/01/01","2021/06/01",34835
"2021/06/01","岩手県","下閉伊郡田野畑村",3313,581,17.5,"2020/01/01","2021/06/01",34843
"2021/06/01","岩手県","下閉伊郡普代村",2628,620,23.6,"2020/01/01","2021/06/01",34851
"2021/06/01","岩手県","九戸郡軽米町",8984,2294,25.5,"2020/01/01","2021/06/01",35017
"2021/06/01","岩手県","九戸郡野田村",4220,897,21.3,"2020/01/01","2021/06/01",35033
"2021/06/01","岩手県","九戸郡九戸村",5706,1186,20.8,"2020/01/01","2021/06/01",35068
"2021/06/01","岩手県","九戸郡洋野町",16436,4196,25.5,"2020/01/01","2021/06/01",35076
"2021/06/01","岩手県","二戸郡一戸町",12210,2447,20.0,"2020/01/01","2021/06/01",35246
"2021/06/01","宮城県","仙台市",1064060,364991,34.3,"2020/01/01","2021/06/01",41009
"2021/06/01","宮城県","石巻市",142638,34046,23.9,"2020/01/01","2021/06/01",42021
"2021/06/01","宮城県","塩竈市",53975,17410,32.3,"2020/01/01","2021/06/01",42030
"2021/06/01","宮城県","気仙沼市",62601,17695,28.3,"2020/01/01","2021/06/01",42056
"2021/06/01","宮城県","白石市",33712,8276,24.5,"2020/01/01","2021/06/01",42064
"2021/06/01","宮城県","名取市",79197,25682,32.4,"2020/01/01","2021/06/01",42072
"2021/06/01","宮城県","角田市",28728,7381,25.7,"2020/01/01","2021/06/01",42081
"2021/06/01","宮城県","多賀城市",62416,21251,34.0,"2020/01/01","2021/06/01",42099
"2021/06/01","宮城県","岩沼市",43995,12800,29.1,"2020/01/01","2021/06/01",42111
"2021/06/01","宮城県","登米市",78596,14546,18.5,"2020/01/01","2021/06/01",42129
"2021/06/01","宮城県","栗原市",67117,15967,23.8,"2020/01/01","2021/06/01",42137
"2021/06/01","宮城県","東松島市",39775,12163,30.6,"2020/01/01","2021/06/01",42145
"2021/06/01","宮城県","大崎市",129444,32723,25.3,"2020/01/01","2021/06/01",42153
"2021/06/01","宮城県","富谷市",52567,17394,33.1,"2020/01/01","2021/06/01",42161
"2021/06/01","宮城県","刈田郡蔵王町",11844,2965,25.0,"2020/01/01","2021/06/01",43010
"2021/06/01","宮城県","刈田郡七ヶ宿町",1376,450,32.7,"2020/01/01","2021/06/01",43028
"2021/06/01","宮城県","柴田郡大河原町",23710,7503,31.6,"2020/01/01","2021/06/01",43214
"2021/06/01","宮城県","柴田郡村田町",10800,2279,21.1,"2020/01/01","2021/06/01",43222
"2021/06/01","宮城県","柴田郡柴田町",37597,13477,35.8,"2020/01/01","2021/06/01",43231
"2021/06/01","宮城県","柴田郡川崎町",8685,2283,26.3,"2020/01/01","2021/06/01",43249
"2021/06/01","宮城県","伊具郡丸森町",13292,2903,21.8,"2020/01/01","2021/06/01",43419
"2021/06/01","宮城県","亘理郡亘理町",33577,10209,30.4,"2020/01/01","2021/06/01",43613
"2021/06/01","宮城県","亘理郡山元町",12227,3209,26.2,"2020/01/01","2021/06/01",43621
"2021/06/01","宮城県","宮城郡松島町",13896,4478,32.2,"2020/01/01","2021/06/01",44016
"2021/06/01","宮城県","宮城郡七ヶ浜町",18716,4772,25.5,"2020/01/01","2021/06/01",44041
"2021/06/01","宮城県","宮城郡利府町",36090,12135,33.6,"2020/01/01","2021/06/01",44067
"2021/06/01","宮城県","黒川郡大和町",28598,8403,29.4,"2020/01/01","2021/06/01",44211
"2021/06/01","宮城県","黒川郡大郷町",7988,1553,19.4,"2020/01/01","2021/06/01",44229
"2021/06/01","宮城県","黒川郡大衡村",5985,1665,27.8,"2020/01/01","2021/06/01",44245
"2021/06/01","宮城県","加美郡色麻町",6779,1860,27.4,"2020/01/01","2021/06/01",44440
"2021/06/01","宮城県","加美郡加美町",22992,5621,24.4,"2020/01/01","2021/06/01",44458
"2021/06/01","宮城県","遠田郡涌谷町",15910,3418,21.5,"2020/01/01","2021/06/01",45012
