"算出基準日","都道府県名","市区町村名","総数（人口）","交付枚数","人口に対する交付枚数率","人口算出基準日","交付件数基準日","団体コード"
"2019/11/01","北海道","古平郡古平町",3092,268,8.7,"2019/01/01","2019/11/01",14061
"2019/11/01","北海道","余市郡仁木町",3321,321,9.7,"2019/01/01","2019/11/01",14079
"2019/11/01","北海道","余市郡余市町",18894,1819,9.6,"2019/01/01","2019/11/01",14087
"2019/11/01","北海道","余市郡赤井川村",1262,129,10.2,"2019/01/01","2019/11/01",14095
"2019/11/01","北海道","空知郡南幌町",7573,1072,14.2,"2019/01/01","2019/11/01",14231
"2019/11/01","北海道","空知郡奈井江町",5435,872,16.0,"2019/01/01","2019/11/01",14249
"2019/11/01","北海道","空知郡上砂川町",2987,427,14.3,"2019/01/01","2019/11/01",14257
"2019/11/01","北海道","夕張郡由仁町",5173,668,12.9,"2019/01/01","2019/11/01",14273
"2019/11/01","北海道","夕張郡長沼町",10876,1430,13.1,"2019/01/01","2019/11/01",14281
"2019/11/01","北海道","夕張郡栗山町",11823,1517,12.8,"2019/01/01","2019/11/01",14290
"2019/11/01","北海道","樺戸郡月形町",3216,283,8.8,"2019/01/01","2019/11/01",14303
"2019/11/01","北海道","樺戸郡浦臼町",1844,348,18.9,"2019/01/01","2019/11/01",14311
"2019/11/01","北海道","樺戸郡新十津川町",6609,906,13.7,"2019/01/01","2019/11/01",14320
"2019/11/01","北海道","雨竜郡妹背牛町",2976,524,17.6,"2019/01/01","2019/11/01",14338
"2019/11/01","北海道","雨竜郡秩父別町",2424,274,11.3,"2019/01/01","2019/11/01",14346
"2019/11/01","北海道","雨竜郡雨竜町",2404,318,13.2,"2019/01/01","2019/11/01",14362
"2019/11/01","北海道","雨竜郡北竜町",1868,293,15.7,"2019/01/01","2019/11/01",14371
"2019/11/01","北海道","雨竜郡沼田町",3131,404,12.9,"2019/01/01","2019/11/01",14389
"2019/11/01","北海道","上川郡鷹栖町",6925,606,8.8,"2019/01/01","2019/11/01",14524
"2019/11/01","北海道","上川郡東神楽町",10321,941,9.1,"2019/01/01","2019/11/01",14532
"2019/11/01","北海道","上川郡当麻町",6493,618,9.5,"2019/01/01","2019/11/01",14541
"2019/11/01","北海道","上川郡比布町",3753,252,6.7,"2019/01/01","2019/11/01",14559
"2019/11/01","北海道","上川郡愛別町",2785,333,12.0,"2019/01/01","2019/11/01",14567
"2019/11/01","北海道","上川郡上川町",3594,558,15.5,"2019/01/01","2019/11/01",14575
"2019/11/01","北海道","上川郡東川町",8382,918,11.0,"2019/01/01","2019/11/01",14583
"2019/11/01","北海道","上川郡美瑛町",10043,944,9.4,"2019/01/01","2019/11/01",14591
"2019/11/01","北海道","空知郡上富良野町",10789,1738,16.1,"2019/01/01","2019/11/01",14605
"2019/11/01","北海道","空知郡中富良野町",5019,589,11.7,"2019/01/01","2019/11/01",14613
"2019/11/01","北海道","空知郡南富良野町",2515,301,12.0,"2019/01/01","2019/11/01",14621
"2019/11/01","北海道","勇払郡占冠村",1508,177,11.7,"2019/01/01","2019/11/01",14630
"2019/11/01","北海道","上川郡和寒町",3369,379,11.2,"2019/01/01","2019/11/01",14648
"2019/11/01","北海道","上川郡剣淵町",3131,345,11.0,"2019/01/01","2019/11/01",14656
"2019/11/01","北海道","上川郡下川町",3303,293,8.9,"2019/01/01","2019/11/01",14681
"2019/11/01","北海道","中川郡美深町",4364,465,10.7,"2019/01/01","2019/11/01",14699
"2019/11/01","北海道","中川郡音威子府村",763,92,12.1,"2019/01/01","2019/11/01",14702
"2019/11/01","北海道","中川郡中川町",1522,237,15.6,"2019/01/01","2019/11/01",14711
"2019/11/01","北海道","雨竜郡幌加内町",1508,257,17.0,"2019/01/01","2019/11/01",14729
"2019/11/01","北海道","増毛郡増毛町",4339,528,12.2,"2019/01/01","2019/11/01",14818
"2019/11/01","北海道","留萌郡小平町",3168,303,9.6,"2019/01/01","2019/11/01",14826
"2019/11/01","北海道","苫前郡苫前町",3100,295,9.5,"2019/01/01","2019/11/01",14834
"2019/11/01","北海道","苫前郡羽幌町",6993,885,12.7,"2019/01/01","2019/11/01",14842
"2019/11/01","北海道","苫前郡初山別村",1173,117,10.0,"2019/01/01","2019/11/01",14851
"2019/11/01","北海道","天塩郡遠別町",2692,266,9.9,"2019/01/01","2019/11/01",14869
"2019/11/01","北海道","天塩郡天塩町",3065,362,11.8,"2019/01/01","2019/11/01",14877
"2019/11/01","北海道","宗谷郡猿払村",2745,213,7.8,"2019/01/01","2019/11/01",15113
"2019/11/01","北海道","枝幸郡浜頓別町",3618,405,11.2,"2019/01/01","2019/11/01",15121
"2019/11/01","北海道","枝幸郡中頓別町",1730,140,8.1,"2019/01/01","2019/11/01",15130
"2019/11/01","北海道","枝幸郡枝幸町",8177,1400,17.1,"2019/01/01","2019/11/01",15148
"2019/11/01","北海道","天塩郡豊富町",3940,505,12.8,"2019/01/01","2019/11/01",15164
"2019/11/01","北海道","礼文郡礼文町",2526,280,11.1,"2019/01/01","2019/11/01",15172
"2019/11/01","北海道","利尻郡利尻町",2037,272,13.4,"2019/01/01","2019/11/01",15181
"2019/11/01","北海道","利尻郡利尻富士町",2492,247,9.9,"2019/01/01","2019/11/01",15199
"2019/11/01","北海道","天塩郡幌延町",2330,384,16.5,"2019/01/01","2019/11/01",15202
"2019/11/01","北海道","網走郡美幌町",19578,2341,12.0,"2019/01/01","2019/11/01",15431
"2019/11/01","北海道","網走郡津別町",4713,392,8.3,"2019/01/01","2019/11/01",15440
"2019/11/01","北海道","斜里郡斜里町",11610,1360,11.7,"2019/01/01","2019/11/01",15458
"2019/11/01","北海道","斜里郡清里町",4110,357,8.7,"2019/01/01","2019/11/01",15466
"2019/11/01","北海道","斜里郡小清水町",4897,532,10.9,"2019/01/01","2019/11/01",15474
"2019/11/01","北海道","常呂郡訓子府町",5000,400,8.0,"2019/01/01","2019/11/01",15491
"2019/11/01","北海道","常呂郡置戸町",2921,406,13.9,"2019/01/01","2019/11/01",15504
"2019/11/01","北海道","常呂郡佐呂間町",5212,450,8.6,"2019/01/01","2019/11/01",15521
"2019/11/01","北海道","紋別郡遠軽町",19984,1899,9.5,"2019/01/01","2019/11/01",15555
"2019/11/01","北海道","紋別郡湧別町",8862,705,8.0,"2019/01/01","2019/11/01",15598
"2019/11/01","北海道","紋別郡滝上町",2603,266,10.2,"2019/01/01","2019/11/01",15601
"2019/11/01","北海道","紋別郡興部町",3815,340,8.9,"2019/01/01","2019/11/01",15610
"2019/11/01","北海道","紋別郡西興部村",1114,89,8.0,"2019/01/01","2019/11/01",15628
"2019/11/01","北海道","紋別郡雄武町",4422,417,9.4,"2019/01/01","2019/11/01",15636
"2019/11/01","北海道","網走郡大空町",7235,515,7.1,"2019/01/01","2019/11/01",15644
"2019/11/01","北海道","虻田郡豊浦町",3991,353,8.8,"2019/01/01","2019/11/01",15717
"2019/11/01","北海道","有珠郡壮瞥町",2513,426,17.0,"2019/01/01","2019/11/01",15750
"2019/11/01","北海道","白老郡白老町",16981,2239,13.2,"2019/01/01","2019/11/01",15784
"2019/11/01","北海道","勇払郡厚真町",4596,538,11.7,"2019/01/01","2019/11/01",15814
"2019/11/01","北海道","虻田郡洞爺湖町",8841,919,10.4,"2019/01/01","2019/11/01",15849
"2019/11/01","北海道","勇払郡安平町",7966,904,11.3,"2019/01/01","2019/11/01",15857
"2019/11/01","北海道","勇払郡むかわ町",8126,1043,12.8,"2019/01/01","2019/11/01",15865
"2019/11/01","北海道","沙流郡日高町",12132,1146,9.4,"2019/01/01","2019/11/01",16012
"2019/11/01","北海道","沙流郡平取町",5036,457,9.1,"2019/01/01","2019/11/01",16021
"2019/11/01","北海道","新冠郡新冠町",5553,491,8.8,"2019/01/01","2019/11/01",16047
"2019/11/01","北海道","浦河郡浦河町",12445,1117,9.0,"2019/01/01","2019/11/01",16071
"2019/11/01","北海道","様似郡様似町",4322,315,7.3,"2019/01/01","2019/11/01",16080
"2019/11/01","北海道","幌泉郡えりも町",4729,325,6.9,"2019/01/01","2019/11/01",16098
"2019/11/01","北海道","日高郡新ひだか町",22677,2286,10.1,"2019/01/01","2019/11/01",16101
"2019/11/01","北海道","河東郡音更町",44660,3701,8.3,"2019/01/01","2019/11/01",16314
"2019/11/01","北海道","河東郡士幌町",6163,488,7.9,"2019/01/01","2019/11/01",16322
"2019/11/01","北海道","河東郡上士幌町",5000,444,8.9,"2019/01/01","2019/11/01",16331
"2019/11/01","北海道","河東郡鹿追町",5433,768,14.1,"2019/01/01","2019/11/01",16349
"2019/11/01","北海道","上川郡新得町",6217,532,8.6,"2019/01/01","2019/11/01",16357
"2019/11/01","北海道","上川郡清水町",9494,617,6.5,"2019/01/01","2019/11/01",16365
"2019/11/01","北海道","河西郡芽室町",18667,1468,7.9,"2019/01/01","2019/11/01",16373
"2019/11/01","北海道","河西郡中札内村",3918,361,9.2,"2019/01/01","2019/11/01",16381
"2019/11/01","北海道","河西郡更別村",3175,296,9.3,"2019/01/01","2019/11/01",16390
"2019/11/01","北海道","広尾郡大樹町",5627,490,8.7,"2019/01/01","2019/11/01",16411
"2019/11/01","北海道","広尾郡広尾町",6888,631,9.2,"2019/01/01","2019/11/01",16420
"2019/11/01","北海道","中川郡幕別町",26844,2291,8.5,"2019/01/01","2019/11/01",16438
"2019/11/01","北海道","中川郡池田町",6750,790,11.7,"2019/01/01","2019/11/01",16446
"2019/11/01","北海道","中川郡豊頃町",3205,284,8.9,"2019/01/01","2019/11/01",16454
"2019/11/01","北海道","中川郡本別町",7087,570,8.0,"2019/01/01","2019/11/01",16462
"2019/11/01","北海道","足寄郡足寄町",6928,684,9.9,"2019/01/01","2019/11/01",16471
"2019/11/01","北海道","足寄郡陸別町",2389,220,9.2,"2019/01/01","2019/11/01",16489
"2019/11/01","北海道","十勝郡浦幌町",4754,467,9.8,"2019/01/01","2019/11/01",16497
"2019/11/01","北海道","釧路郡釧路町",19802,1864,9.4,"2019/01/01","2019/11/01",16616
"2019/11/01","北海道","厚岸郡厚岸町",9396,767,8.2,"2019/01/01","2019/11/01",16624
"2019/11/01","北海道","厚岸郡浜中町",5860,513,8.8,"2019/01/01","2019/11/01",16632
"2019/11/01","北海道","川上郡標茶町",7619,539,7.1,"2019/01/01","2019/11/01",16641
"2019/11/01","北海道","川上郡弟子屈町",7255,695,9.6,"2019/01/01","2019/11/01",16659
"2019/11/01","北海道","阿寒郡鶴居村",2534,239,9.4,"2019/01/01","2019/11/01",16675
"2019/11/01","北海道","白糠郡白糠町",7918,793,10.0,"2019/01/01","2019/11/01",16683
"2019/11/01","北海道","野付郡別海町",15171,1482,9.8,"2019/01/01","2019/11/01",16918
"2019/11/01","北海道","標津郡中標津町",23493,3030,12.9,"2019/01/01","2019/11/01",16926
"2019/11/01","北海道","標津郡標津町",5347,553,10.3,"2019/01/01","2019/11/01",16934
"2019/11/01","北海道","目梨郡羅臼町",5091,435,8.5,"2019/01/01","2019/11/01",16942
"2019/11/01","青森県","青森市",284531,38759,13.6,"2019/01/01","2019/11/01",22012
"2019/11/01","青森県","弘前市",172031,21847,12.7,"2019/01/01","2019/11/01",22021
"2019/11/01","青森県","八戸市",230042,31470,13.7,"2019/01/01","2019/11/01",22039
"2019/11/01","青森県","黒石市",33499,3018,9.0,"2019/01/01","2019/11/01",22047
"2019/11/01","青森県","五所川原市",54780,6090,11.1,"2019/01/01","2019/11/01",22055
"2019/11/01","青森県","十和田市",61717,8409,13.6,"2019/01/01","2019/11/01",22063
"2019/11/01","青森県","三沢市",40051,5795,14.5,"2019/01/01","2019/11/01",22071
"2019/11/01","青森県","むつ市",57993,7343,12.7,"2019/01/01","2019/11/01",22080
"2019/11/01","青森県","つがる市",32625,4722,14.5,"2019/01/01","2019/11/01",22098
"2019/11/01","青森県","平川市",31458,2459,7.8,"2019/01/01","2019/11/01",22101
"2019/11/01","青森県","東津軽郡平内町",11092,1239,11.2,"2019/01/01","2019/11/01",23019
"2019/11/01","青森県","東津軽郡今別町",2664,431,16.2,"2019/01/01","2019/11/01",23035
"2019/11/01","青森県","東津軽郡蓬田村",2811,276,9.8,"2019/01/01","2019/11/01",23043
"2019/11/01","青森県","東津軽郡外ヶ浜町",6072,696,11.5,"2019/01/01","2019/11/01",23078
"2019/11/01","青森県","西津軽郡鰺ヶ沢町",10035,1128,11.2,"2019/01/01","2019/11/01",23213
"2019/11/01","青森県","西津軽郡深浦町",8228,762,9.3,"2019/01/01","2019/11/01",23230
"2019/11/01","青森県","中津軽郡西目屋村",1369,131,9.6,"2019/01/01","2019/11/01",23434
"2019/11/01","青森県","南津軽郡藤崎町",15159,1059,7.0,"2019/01/01","2019/11/01",23612
"2019/11/01","青森県","南津軽郡大鰐町",9624,1018,10.6,"2019/01/01","2019/11/01",23621
"2019/11/01","青森県","南津軽郡田舎館村",7874,595,7.6,"2019/01/01","2019/11/01",23671
"2019/11/01","青森県","北津軽郡板柳町",13735,1072,7.8,"2019/01/01","2019/11/01",23817
"2019/11/01","青森県","北津軽郡鶴田町",12984,863,6.6,"2019/01/01","2019/11/01",23841
"2019/11/01","青森県","北津軽郡中泊町",11178,827,7.4,"2019/01/01","2019/11/01",23876
"2019/11/01","青森県","上北郡野辺地町",13330,1867,14.0,"2019/01/01","2019/11/01",24015
"2019/11/01","青森県","上北郡七戸町",15825,1847,11.7,"2019/01/01","2019/11/01",24023
"2019/11/01","青森県","上北郡六戸町",11033,1532,13.9,"2019/01/01","2019/11/01",24058
"2019/11/01","青森県","上北郡横浜町",4566,907,19.9,"2019/01/01","2019/11/01",24066
"2019/11/01","青森県","上北郡東北町",17704,2017,11.4,"2019/01/01","2019/11/01",24082
"2019/11/01","青森県","上北郡六ヶ所村",10391,1152,11.1,"2019/01/01","2019/11/01",24112
"2019/11/01","青森県","上北郡おいらせ町",25214,2765,11.0,"2019/01/01","2019/11/01",24121
"2019/11/01","青森県","下北郡大間町",5366,474,8.8,"2019/01/01","2019/11/01",24236
"2019/11/01","青森県","下北郡東通村",6482,657,10.1,"2019/01/01","2019/11/01",24244
"2019/11/01","青森県","下北郡風間浦村",1919,199,10.4,"2019/01/01","2019/11/01",24252
"2019/11/01","青森県","下北郡佐井村",2042,285,14.0,"2019/01/01","2019/11/01",24261
"2019/11/01","青森県","三戸郡三戸町",10101,1202,11.9,"2019/01/01","2019/11/01",24414
"2019/11/01","青森県","三戸郡五戸町",17306,1788,10.3,"2019/01/01","2019/11/01",24422
"2019/11/01","青森県","三戸郡田子町",5540,582,10.5,"2019/01/01","2019/11/01",24431
"2019/11/01","青森県","三戸郡南部町",18254,1609,8.8,"2019/01/01","2019/11/01",24457
"2019/11/01","青森県","三戸郡階上町",13592,1593,11.7,"2019/01/01","2019/11/01",24465
"2019/11/01","青森県","三戸郡新郷村",2492,282,11.3,"2019/01/01","2019/11/01",24503
"2019/11/01","岩手県","盛岡市",290136,47767,16.5,"2019/01/01","2019/11/01",32018
"2019/11/01","岩手県","宮古市",52973,7952,15.0,"2019/01/01","2019/11/01",32026
"2019/11/01","岩手県","大船渡市",36655,4160,11.3,"2019/01/01","2019/11/01",32034
"2019/11/01","岩手県","花巻市",96000,10891,11.3,"2019/01/01","2019/11/01",32051
"2019/11/01","岩手県","北上市",92742,8747,9.4,"2019/01/01","2019/11/01",32069
"2019/11/01","岩手県","久慈市",35199,3600,10.2,"2019/01/01","2019/11/01",32077
"2019/11/01","岩手県","遠野市",27161,3045,11.2,"2019/01/01","2019/11/01",32085
"2019/11/01","岩手県","一関市",117530,14183,12.1,"2019/01/01","2019/11/01",32093
"2019/11/01","岩手県","陸前高田市",19201,1869,9.7,"2019/01/01","2019/11/01",32107
"2019/11/01","岩手県","釜石市",33837,3832,11.3,"2019/01/01","2019/11/01",32115
"2019/11/01","岩手県","二戸市",27087,2653,9.8,"2019/01/01","2019/11/01",32131
"2019/11/01","岩手県","八幡平市",25876,3832,14.8,"2019/01/01","2019/11/01",32140
"2019/11/01","岩手県","奥州市",117360,13141,11.2,"2019/01/01","2019/11/01",32158
"2019/11/01","岩手県","滝沢市",55288,7068,12.8,"2019/01/01","2019/11/01",32166
"2019/11/01","岩手県","岩手郡雫石町",16708,1797,10.8,"2019/01/01","2019/11/01",33014
"2019/11/01","岩手県","岩手郡葛巻町",6203,1211,19.5,"2019/01/01","2019/11/01",33022
"2019/11/01","岩手県","岩手郡岩手町",13454,1356,10.1,"2019/01/01","2019/11/01",33031
"2019/11/01","岩手県","紫波郡紫波町",33142,4658,14.1,"2019/01/01","2019/11/01",33219
"2019/11/01","岩手県","紫波郡矢巾町",27319,3283,12.0,"2019/01/01","2019/11/01",33227
"2019/11/01","岩手県","和賀郡西和賀町",5681,407,7.2,"2019/01/01","2019/11/01",33669
"2019/11/01","岩手県","胆沢郡金ケ崎町",15644,1588,10.2,"2019/01/01","2019/11/01",33812
"2019/11/01","岩手県","西磐井郡平泉町",7643,804,10.5,"2019/01/01","2019/11/01",34029
"2019/11/01","岩手県","気仙郡住田町",5515,888,16.1,"2019/01/01","2019/11/01",34410
"2019/11/01","岩手県","上閉伊郡大槌町",11925,1243,10.4,"2019/01/01","2019/11/01",34614
"2019/11/01","岩手県","下閉伊郡山田町",15665,1805,11.5,"2019/01/01","2019/11/01",34827
"2019/11/01","岩手県","下閉伊郡岩泉町",9407,1029,10.9,"2019/01/01","2019/11/01",34835
"2019/11/01","岩手県","下閉伊郡田野畑村",3430,326,9.5,"2019/01/01","2019/11/01",34843
"2019/11/01","岩手県","下閉伊郡普代村",2721,276,10.1,"2019/01/01","2019/11/01",34851
"2019/11/01","岩手県","九戸郡軽米町",9193,1034,11.2,"2019/01/01","2019/11/01",35017
"2019/11/01","岩手県","九戸郡野田村",4251,445,10.5,"2019/01/01","2019/11/01",35033
"2019/11/01","岩手県","九戸郡九戸村",5802,490,8.4,"2019/01/01","2019/11/01",35068
"2019/11/01","岩手県","九戸郡洋野町",16824,2052,12.2,"2019/01/01","2019/11/01",35076
"2019/11/01","岩手県","二戸郡一戸町",12570,1114,8.9,"2019/01/01","2019/11/01",35246
"2019/11/01","宮城県","仙台市",1062585,164762,15.5,"2019/01/01","2019/11/01",41009
"2019/11/01","宮城県","石巻市",144529,16380,11.3,"2019/01/01","2019/11/01",42021
"2019/11/01","宮城県","塩竈市",54422,8271,15.2,"2019/01/01","2019/11/01",42030
"2019/11/01","宮城県","気仙沼市",63867,7914,12.4,"2019/01/01","2019/11/01",42056
"2019/11/01","宮城県","白石市",34243,3982,11.6,"2019/01/01","2019/11/01",42064
"2019/11/01","宮城県","名取市",78544,10021,12.8,"2019/01/01","2019/11/01",42072
"2019/11/01","宮城県","角田市",29243,3846,13.2,"2019/01/01","2019/11/01",42081
"2019/11/01","宮城県","多賀城市",62485,9431,15.1,"2019/01/01","2019/11/01",42099
"2019/11/01","宮城県","岩沼市",44308,5252,11.9,"2019/01/01","2019/11/01",42111
"2019/11/01","宮城県","登米市",79848,7029,8.8,"2019/01/01","2019/11/01",42129
"2019/11/01","宮城県","栗原市",68328,7673,11.2,"2019/01/01","2019/11/01",42137
"2019/11/01","宮城県","東松島市",40116,5575,13.9,"2019/01/01","2019/11/01",42145
"2019/11/01","宮城県","大崎市",130955,15464,11.8,"2019/01/01","2019/11/01",42153
"2019/11/01","宮城県","富谷市",52569,6470,12.3,"2019/01/01","2019/11/01",42161
"2019/11/01","宮城県","刈田郡蔵王町",12107,1167,9.6,"2019/01/01","2019/11/01",43010
"2019/11/01","宮城県","刈田郡七ヶ宿町",1391,231,16.6,"2019/01/01","2019/11/01",43028
"2019/11/01","宮城県","柴田郡大河原町",23642,2763,11.7,"2019/01/01","2019/11/01",43214
"2019/11/01","宮城県","柴田郡村田町",11086,1143,10.3,"2019/01/01","2019/11/01",43222
"2019/11/01","宮城県","柴田郡柴田町",37956,4974,13.1,"2019/01/01","2019/11/01",43231
"2019/11/01","宮城県","柴田郡川崎町",8805,689,7.8,"2019/01/01","2019/11/01",43249
"2019/11/01","宮城県","伊具郡丸森町",13646,1387,10.2,"2019/01/01","2019/11/01",43419
"2019/11/01","宮城県","亘理郡亘理町",33674,3829,11.4,"2019/01/01","2019/11/01",43613
"2019/11/01","宮城県","亘理郡山元町",12264,1363,11.1,"2019/01/01","2019/11/01",43621
"2019/11/01","宮城県","宮城郡松島町",14172,2075,14.6,"2019/01/01","2019/11/01",44016
"2019/11/01","宮城県","宮城郡七ヶ浜町",18834,1839,9.8,"2019/01/01","2019/11/01",44041
"2019/11/01","宮城県","宮城郡利府町",36168,5386,14.9,"2019/01/01","2019/11/01",44067
"2019/11/01","宮城県","黒川郡大和町",28564,3099,10.8,"2019/01/01","2019/11/01",44211
"2019/11/01","宮城県","黒川郡大郷町",8126,577,7.1,"2019/01/01","2019/11/01",44229
"2019/11/01","宮城県","黒川郡大衡村",5983,545,9.1,"2019/01/01","2019/11/01",44245
"2019/11/01","宮城県","加美郡色麻町",6892,527,7.6,"2019/01/01","2019/11/01",44440
"2019/11/01","宮城県","加美郡加美町",23377,1777,7.6,"2019/01/01","2019/11/01",44458
"2019/11/01","宮城県","遠田郡涌谷町",16285,1374,8.4,"2019/01/01","2019/11/01",45012
"2019/11/01","宮城県","遠田郡美里町",24597,2672,10.9,"2019/01/01","2019/11/01",45055
