"算出基準日","都道府県名","市区町村名","総数（人口）","交付枚数","人口に対する交付枚数率","人口算出基準日","交付件数基準日","団体コード"
"2022/03/01","北海道","雨竜郡沼田町",2975,1375,46.2,"2021/01/01","2022/03/01",14389
"2022/03/01","北海道","上川郡鷹栖町",6771,2368,35.0,"2021/01/01","2022/03/01",14524
"2022/03/01","北海道","上川郡東神楽町",10154,3796,37.4,"2021/01/01","2022/03/01",14532
"2022/03/01","北海道","上川郡当麻町",6372,2014,31.6,"2021/01/01","2022/03/01",14541
"2022/03/01","北海道","上川郡比布町",3616,1321,36.5,"2021/01/01","2022/03/01",14559
"2022/03/01","北海道","上川郡愛別町",2681,1505,56.1,"2021/01/01","2022/03/01",14567
"2022/03/01","北海道","上川郡上川町",3398,1219,35.9,"2021/01/01","2022/03/01",14575
"2022/03/01","北海道","上川郡東川町",8437,3244,38.4,"2021/01/01","2022/03/01",14583
"2022/03/01","北海道","上川郡美瑛町",9775,3359,34.4,"2021/01/01","2022/03/01",14591
"2022/03/01","北海道","空知郡上富良野町",10501,5068,48.3,"2021/01/01","2022/03/01",14605
"2022/03/01","北海道","空知郡中富良野町",4849,2231,46.0,"2021/01/01","2022/03/01",14613
"2022/03/01","北海道","空知郡南富良野町",2385,877,36.8,"2021/01/01","2022/03/01",14621
"2022/03/01","北海道","勇払郡占冠村",1315,447,34.0,"2021/01/01","2022/03/01",14630
"2022/03/01","北海道","上川郡和寒町",3222,1142,35.4,"2021/01/01","2022/03/01",14648
"2022/03/01","北海道","上川郡剣淵町",3012,937,31.1,"2021/01/01","2022/03/01",14656
"2022/03/01","北海道","上川郡下川町",3186,862,27.1,"2021/01/01","2022/03/01",14681
"2022/03/01","北海道","中川郡美深町",4112,1169,28.4,"2021/01/01","2022/03/01",14699
"2022/03/01","北海道","中川郡音威子府村",699,220,31.5,"2021/01/01","2022/03/01",14702
"2022/03/01","北海道","中川郡中川町",1440,450,31.3,"2021/01/01","2022/03/01",14711
"2022/03/01","北海道","雨竜郡幌加内町",1386,477,34.4,"2021/01/01","2022/03/01",14729
"2022/03/01","北海道","増毛郡増毛町",4116,1257,30.5,"2021/01/01","2022/03/01",14818
"2022/03/01","北海道","留萌郡小平町",2996,804,26.8,"2021/01/01","2022/03/01",14826
"2022/03/01","北海道","苫前郡苫前町",2986,981,32.9,"2021/01/01","2022/03/01",14834
"2022/03/01","北海道","苫前郡羽幌町",6661,2216,33.3,"2021/01/01","2022/03/01",14842
"2022/03/01","北海道","苫前郡初山別村",1125,391,34.8,"2021/01/01","2022/03/01",14851
"2022/03/01","北海道","天塩郡遠別町",2543,708,27.8,"2021/01/01","2022/03/01",14869
"2022/03/01","北海道","天塩郡天塩町",2973,1203,40.5,"2021/01/01","2022/03/01",14877
"2022/03/01","北海道","宗谷郡猿払村",2722,1260,46.3,"2021/01/01","2022/03/01",15113
"2022/03/01","北海道","枝幸郡浜頓別町",3488,1107,31.7,"2021/01/01","2022/03/01",15121
"2022/03/01","北海道","枝幸郡中頓別町",1657,519,31.3,"2021/01/01","2022/03/01",15130
"2022/03/01","北海道","枝幸郡枝幸町",7856,2764,35.2,"2021/01/01","2022/03/01",15148
"2022/03/01","北海道","天塩郡豊富町",3823,1293,33.8,"2021/01/01","2022/03/01",15164
"2022/03/01","北海道","礼文郡礼文町",2416,676,28.0,"2021/01/01","2022/03/01",15172
"2022/03/01","北海道","利尻郡利尻町",1964,602,30.7,"2021/01/01","2022/03/01",15181
"2022/03/01","北海道","利尻郡利尻富士町",2388,897,37.6,"2021/01/01","2022/03/01",15199
"2022/03/01","北海道","天塩郡幌延町",2269,784,34.6,"2021/01/01","2022/03/01",15202
"2022/03/01","北海道","網走郡美幌町",18941,5878,31.0,"2021/01/01","2022/03/01",15431
"2022/03/01","北海道","網走郡津別町",4484,1131,25.2,"2021/01/01","2022/03/01",15440
"2022/03/01","北海道","斜里郡斜里町",11300,4320,38.2,"2021/01/01","2022/03/01",15458
"2022/03/01","北海道","斜里郡清里町",3951,1092,27.6,"2021/01/01","2022/03/01",15466
"2022/03/01","北海道","斜里郡小清水町",4676,1428,30.5,"2021/01/01","2022/03/01",15474
"2022/03/01","北海道","常呂郡訓子府町",4810,1373,28.5,"2021/01/01","2022/03/01",15491
"2022/03/01","北海道","常呂郡置戸町",2765,865,31.3,"2021/01/01","2022/03/01",15504
"2022/03/01","北海道","常呂郡佐呂間町",4955,1201,24.2,"2021/01/01","2022/03/01",15521
"2022/03/01","北海道","紋別郡遠軽町",19358,5895,30.5,"2021/01/01","2022/03/01",15555
"2022/03/01","北海道","紋別郡湧別町",8469,2056,24.3,"2021/01/01","2022/03/01",15598
"2022/03/01","北海道","紋別郡滝上町",2479,659,26.6,"2021/01/01","2022/03/01",15601
"2022/03/01","北海道","紋別郡興部町",3755,1135,30.2,"2021/01/01","2022/03/01",15610
"2022/03/01","北海道","紋別郡西興部村",1058,256,24.2,"2021/01/01","2022/03/01",15628
"2022/03/01","北海道","紋別郡雄武町",4339,1517,35.0,"2021/01/01","2022/03/01",15636
"2022/03/01","北海道","網走郡大空町",6963,1932,27.7,"2021/01/01","2022/03/01",15644
"2022/03/01","北海道","虻田郡豊浦町",3759,972,25.9,"2021/01/01","2022/03/01",15717
"2022/03/01","北海道","有珠郡壮瞥町",2429,1010,41.6,"2021/01/01","2022/03/01",15750
"2022/03/01","北海道","白老郡白老町",16356,5589,34.2,"2021/01/01","2022/03/01",15784
"2022/03/01","北海道","勇払郡厚真町",4420,1574,35.6,"2021/01/01","2022/03/01",15814
"2022/03/01","北海道","虻田郡洞爺湖町",8494,2491,29.3,"2021/01/01","2022/03/01",15849
"2022/03/01","北海道","勇払郡安平町",7566,2677,35.4,"2021/01/01","2022/03/01",15857
"2022/03/01","北海道","勇払郡むかわ町",7734,2784,36.0,"2021/01/01","2022/03/01",15865
"2022/03/01","北海道","沙流郡日高町",11647,3148,27.0,"2021/01/01","2022/03/01",16012
"2022/03/01","北海道","沙流郡平取町",4785,1373,28.7,"2021/01/01","2022/03/01",16021
"2022/03/01","北海道","新冠郡新冠町",5392,1292,24.0,"2021/01/01","2022/03/01",16047
"2022/03/01","北海道","浦河郡浦河町",11998,3321,27.7,"2021/01/01","2022/03/01",16071
"2022/03/01","北海道","様似郡様似町",4125,985,23.9,"2021/01/01","2022/03/01",16080
"2022/03/01","北海道","幌泉郡えりも町",4516,1083,24.0,"2021/01/01","2022/03/01",16098
"2022/03/01","北海道","日高郡新ひだか町",21872,7690,35.2,"2021/01/01","2022/03/01",16101
"2022/03/01","北海道","河東郡音更町",44045,13658,31.0,"2021/01/01","2022/03/01",16314
"2022/03/01","北海道","河東郡士幌町",6027,1678,27.8,"2021/01/01","2022/03/01",16322
"2022/03/01","北海道","河東郡上士幌町",4964,1210,24.4,"2021/01/01","2022/03/01",16331
"2022/03/01","北海道","河東郡鹿追町",5247,1877,35.8,"2021/01/01","2022/03/01",16349
"2022/03/01","北海道","上川郡新得町",5835,1465,25.1,"2021/01/01","2022/03/01",16357
"2022/03/01","北海道","上川郡清水町",9305,2267,24.4,"2021/01/01","2022/03/01",16365
"2022/03/01","北海道","河西郡芽室町",18326,5420,29.6,"2021/01/01","2022/03/01",16373
"2022/03/01","北海道","河西郡中札内村",3922,1332,34.0,"2021/01/01","2022/03/01",16381
"2022/03/01","北海道","河西郡更別村",3151,1088,34.5,"2021/01/01","2022/03/01",16390
"2022/03/01","北海道","広尾郡大樹町",5451,1500,27.5,"2021/01/01","2022/03/01",16411
"2022/03/01","北海道","広尾郡広尾町",6547,1952,29.8,"2021/01/01","2022/03/01",16420
"2022/03/01","北海道","中川郡幕別町",26443,8183,30.9,"2021/01/01","2022/03/01",16438
"2022/03/01","北海道","中川郡池田町",6440,2004,31.1,"2021/01/01","2022/03/01",16446
"2022/03/01","北海道","中川郡豊頃町",3088,1041,33.7,"2021/01/01","2022/03/01",16454
"2022/03/01","北海道","中川郡本別町",6733,1474,21.9,"2021/01/01","2022/03/01",16462
"2022/03/01","北海道","足寄郡足寄町",6684,2119,31.7,"2021/01/01","2022/03/01",16471
"2022/03/01","北海道","足寄郡陸別町",2314,566,24.5,"2021/01/01","2022/03/01",16489
"2022/03/01","北海道","十勝郡浦幌町",4544,1214,26.7,"2021/01/01","2022/03/01",16497
"2022/03/01","北海道","釧路郡釧路町",19392,8305,42.8,"2021/01/01","2022/03/01",16616
"2022/03/01","北海道","厚岸郡厚岸町",9064,2726,30.1,"2021/01/01","2022/03/01",16624
"2022/03/01","北海道","厚岸郡浜中町",5664,1588,28.0,"2021/01/01","2022/03/01",16632
"2022/03/01","北海道","川上郡標茶町",7425,2075,27.9,"2021/01/01","2022/03/01",16641
"2022/03/01","北海道","川上郡弟子屈町",6937,2113,30.5,"2021/01/01","2022/03/01",16659
"2022/03/01","北海道","阿寒郡鶴居村",2520,836,33.2,"2021/01/01","2022/03/01",16675
"2022/03/01","北海道","白糠郡白糠町",7539,2678,35.5,"2021/01/01","2022/03/01",16683
"2022/03/01","北海道","野付郡別海町",14827,4272,28.8,"2021/01/01","2022/03/01",16918
"2022/03/01","北海道","標津郡中標津町",23203,8628,37.2,"2021/01/01","2022/03/01",16926
"2022/03/01","北海道","標津郡標津町",5123,1823,35.6,"2021/01/01","2022/03/01",16934
"2022/03/01","北海道","目梨郡羅臼町",4766,1521,31.9,"2021/01/01","2022/03/01",16942
"2022/03/01","青森県","青森市",278446,106700,38.3,"2021/01/01","2022/03/01",22012
"2022/03/01","青森県","弘前市",168479,62526,37.1,"2021/01/01","2022/03/01",22021
"2022/03/01","青森県","八戸市",225845,85273,37.8,"2021/01/01","2022/03/01",22039
"2022/03/01","青森県","黒石市",32530,10600,32.6,"2021/01/01","2022/03/01",22047
"2022/03/01","青森県","五所川原市",53204,17275,32.5,"2021/01/01","2022/03/01",22055
"2022/03/01","青森県","十和田市",60345,24740,41.0,"2021/01/01","2022/03/01",22063
"2022/03/01","青森県","三沢市",39323,16456,41.8,"2021/01/01","2022/03/01",22071
"2022/03/01","青森県","むつ市",55931,22494,40.2,"2021/01/01","2022/03/01",22080
"2022/03/01","青森県","つがる市",31413,11540,36.7,"2021/01/01","2022/03/01",22098
"2022/03/01","青森県","平川市",30708,12635,41.1,"2021/01/01","2022/03/01",22101
"2022/03/01","青森県","東津軽郡平内町",10639,4079,38.3,"2021/01/01","2022/03/01",23019
"2022/03/01","青森県","東津軽郡今別町",2495,731,29.3,"2021/01/01","2022/03/01",23035
"2022/03/01","青森県","東津軽郡蓬田村",2687,725,27.0,"2021/01/01","2022/03/01",23043
"2022/03/01","青森県","東津軽郡外ヶ浜町",5734,1792,31.3,"2021/01/01","2022/03/01",23078
"2022/03/01","青森県","西津軽郡鰺ヶ沢町",9472,2665,28.1,"2021/01/01","2022/03/01",23213
"2022/03/01","青森県","西津軽郡深浦町",7787,2196,28.2,"2021/01/01","2022/03/01",23230
"2022/03/01","青森県","中津軽郡西目屋村",1327,389,29.3,"2021/01/01","2022/03/01",23434
"2022/03/01","青森県","南津軽郡藤崎町",14812,4437,30.0,"2021/01/01","2022/03/01",23612
"2022/03/01","青森県","南津軽郡大鰐町",9182,3570,38.9,"2021/01/01","2022/03/01",23621
"2022/03/01","青森県","南津軽郡田舎館村",7699,2359,30.6,"2021/01/01","2022/03/01",23671
"2022/03/01","青森県","北津軽郡板柳町",13211,3335,25.2,"2021/01/01","2022/03/01",23817
"2022/03/01","青森県","北津軽郡鶴田町",12499,3176,25.4,"2021/01/01","2022/03/01",23841
"2022/03/01","青森県","北津軽郡中泊町",10568,5048,47.8,"2021/01/01","2022/03/01",23876
"2022/03/01","青森県","上北郡野辺地町",12894,4257,33.0,"2021/01/01","2022/03/01",24015
"2022/03/01","青森県","上北郡七戸町",15143,5518,36.4,"2021/01/01","2022/03/01",24023
"2022/03/01","青森県","上北郡六戸町",10948,4100,37.4,"2021/01/01","2022/03/01",24058
"2022/03/01","青森県","上北郡横浜町",4376,1734,39.6,"2021/01/01","2022/03/01",24066
"2022/03/01","青森県","上北郡東北町",17154,6729,39.2,"2021/01/01","2022/03/01",24082
"2022/03/01","青森県","上北郡六ヶ所村",10131,2918,28.8,"2021/01/01","2022/03/01",24112
"2022/03/01","青森県","上北郡おいらせ町",25288,9057,35.8,"2021/01/01","2022/03/01",24121
"2022/03/01","青森県","下北郡大間町",5125,1368,26.7,"2021/01/01","2022/03/01",24236
"2022/03/01","青森県","下北郡東通村",6153,1933,31.4,"2021/01/01","2022/03/01",24244
"2022/03/01","青森県","下北郡風間浦村",1796,545,30.3,"2021/01/01","2022/03/01",24252
"2022/03/01","青森県","下北郡佐井村",1912,678,35.5,"2021/01/01","2022/03/01",24261
"2022/03/01","青森県","三戸郡三戸町",9690,3050,31.5,"2021/01/01","2022/03/01",24414
"2022/03/01","青森県","三戸郡五戸町",16679,4738,28.4,"2021/01/01","2022/03/01",24422
"2022/03/01","青森県","三戸郡田子町",5282,1637,31.0,"2021/01/01","2022/03/01",24431
"2022/03/01","青森県","三戸郡南部町",17569,4702,26.8,"2021/01/01","2022/03/01",24457
"2022/03/01","青森県","三戸郡階上町",13232,4072,30.8,"2021/01/01","2022/03/01",24465
"2022/03/01","青森県","三戸郡新郷村",2359,679,28.8,"2021/01/01","2022/03/01",24503
"2022/03/01","岩手県","盛岡市",286820,124667,43.5,"2021/01/01","2022/03/01",32018
"2022/03/01","岩手県","宮古市",50562,17167,34.0,"2021/01/01","2022/03/01",32026
"2022/03/01","岩手県","大船渡市",35107,12009,34.2,"2021/01/01","2022/03/01",32034
"2022/03/01","岩手県","花巻市",94438,30992,32.8,"2021/01/01","2022/03/01",32051
"2022/03/01","岩手県","北上市",92370,29599,32.0,"2021/01/01","2022/03/01",32069
"2022/03/01","岩手県","久慈市",34094,9644,28.3,"2021/01/01","2022/03/01",32077
"2022/03/01","岩手県","遠野市",26013,7469,28.7,"2021/01/01","2022/03/01",32085
"2022/03/01","岩手県","一関市",113604,36966,32.5,"2021/01/01","2022/03/01",32093
"2022/03/01","岩手県","陸前高田市",18637,5792,31.1,"2021/01/01","2022/03/01",32107
"2022/03/01","岩手県","釜石市",32176,12711,39.5,"2021/01/01","2022/03/01",32115
"2022/03/01","岩手県","二戸市",26138,7633,29.2,"2021/01/01","2022/03/01",32131
"2022/03/01","岩手県","八幡平市",24788,8750,35.3,"2021/01/01","2022/03/01",32140
"2022/03/01","岩手県","奥州市",114644,42528,37.1,"2021/01/01","2022/03/01",32158
"2022/03/01","岩手県","滝沢市",55605,21760,39.1,"2021/01/01","2022/03/01",32166
"2022/03/01","岩手県","岩手郡雫石町",16113,4638,28.8,"2021/01/01","2022/03/01",33014
"2022/03/01","岩手県","岩手郡葛巻町",5874,3291,56.0,"2021/01/01","2022/03/01",33022
"2022/03/01","岩手県","岩手郡岩手町",12826,3818,29.8,"2021/01/01","2022/03/01",33031
"2022/03/01","岩手県","紫波郡紫波町",33178,13083,39.4,"2021/01/01","2022/03/01",33219
"2022/03/01","岩手県","紫波郡矢巾町",27133,10388,38.3,"2021/01/01","2022/03/01",33227
"2022/03/01","岩手県","和賀郡西和賀町",5364,1272,23.7,"2021/01/01","2022/03/01",33669
"2022/03/01","岩手県","胆沢郡金ケ崎町",15561,4936,31.7,"2021/01/01","2022/03/01",33812
"2022/03/01","岩手県","西磐井郡平泉町",7330,2116,28.9,"2021/01/01","2022/03/01",34029
"2022/03/01","岩手県","気仙郡住田町",5225,1622,31.0,"2021/01/01","2022/03/01",34410
"2022/03/01","岩手県","上閉伊郡大槌町",11417,3093,27.1,"2021/01/01","2022/03/01",34614
"2022/03/01","岩手県","下閉伊郡山田町",15073,5271,35.0,"2021/01/01","2022/03/01",34827
"2022/03/01","岩手県","下閉伊郡岩泉町",8870,2626,29.6,"2021/01/01","2022/03/01",34835
"2022/03/01","岩手県","下閉伊郡田野畑村",3193,729,22.8,"2021/01/01","2022/03/01",34843
"2022/03/01","岩手県","下閉伊郡普代村",2570,812,31.6,"2021/01/01","2022/03/01",34851
"2022/03/01","岩手県","九戸郡軽米町",8773,2926,33.4,"2021/01/01","2022/03/01",35017
"2022/03/01","岩手県","九戸郡野田村",4170,1139,27.3,"2021/01/01","2022/03/01",35033
"2022/03/01","岩手県","九戸郡九戸村",5608,1543,27.5,"2021/01/01","2022/03/01",35068
"2022/03/01","岩手県","九戸郡洋野町",16032,5873,36.6,"2021/01/01","2022/03/01",35076
"2022/03/01","岩手県","二戸郡一戸町",11899,3173,26.7,"2021/01/01","2022/03/01",35246
"2022/03/01","宮城県","仙台市",1065932,494946,46.4,"2021/01/01","2022/03/01",41009
"2022/03/01","宮城県","石巻市",140824,48810,34.7,"2021/01/01","2022/03/01",42021
"2022/03/01","宮城県","塩竈市",53474,22818,42.7,"2021/01/01","2022/03/01",42030
"2022/03/01","宮城県","気仙沼市",61445,23260,37.9,"2021/01/01","2022/03/01",42056
"2022/03/01","宮城県","白石市",33082,11384,34.4,"2021/01/01","2022/03/01",42064
"2022/03/01","宮城県","名取市",79655,35172,44.2,"2021/01/01","2022/03/01",42072
"2022/03/01","宮城県","角田市",28212,9392,33.3,"2021/01/01","2022/03/01",42081
"2022/03/01","宮城県","多賀城市",62311,27376,43.9,"2021/01/01","2022/03/01",42099
"2022/03/01","宮城県","岩沼市",43917,17262,39.3,"2021/01/01","2022/03/01",42111
"2022/03/01","宮城県","登米市",77392,20954,27.1,"2021/01/01","2022/03/01",42129
"2022/03/01","宮城県","栗原市",65811,20649,31.4,"2021/01/01","2022/03/01",42137
"2022/03/01","宮城県","東松島市",39588,15536,39.2,"2021/01/01","2022/03/01",42145
"2022/03/01","宮城県","大崎市",128297,47176,36.8,"2021/01/01","2022/03/01",42153
"2022/03/01","宮城県","富谷市",52431,24021,45.8,"2021/01/01","2022/03/01",42161
"2022/03/01","宮城県","刈田郡蔵王町",11706,3846,32.9,"2021/01/01","2022/03/01",43010
"2022/03/01","宮城県","刈田郡七ヶ宿町",1321,552,41.8,"2021/01/01","2022/03/01",43028
"2022/03/01","宮城県","柴田郡大河原町",23567,9590,40.7,"2021/01/01","2022/03/01",43214
"2022/03/01","宮城県","柴田郡村田町",10606,3321,31.3,"2021/01/01","2022/03/01",43222
"2022/03/01","宮城県","柴田郡柴田町",37598,17652,46.9,"2021/01/01","2022/03/01",43231
"2022/03/01","宮城県","柴田郡川崎町",8593,3061,35.6,"2021/01/01","2022/03/01",43249
"2022/03/01","宮城県","伊具郡丸森町",12904,3775,29.3,"2021/01/01","2022/03/01",43419
"2022/03/01","宮城県","亘理郡亘理町",33445,13160,39.3,"2021/01/01","2022/03/01",43613
"2022/03/01","宮城県","亘理郡山元町",12081,4185,34.6,"2021/01/01","2022/03/01",43621
"2022/03/01","宮城県","宮城郡松島町",13678,5501,40.2,"2021/01/01","2022/03/01",44016
"2022/03/01","宮城県","宮城郡七ヶ浜町",18445,6464,35.0,"2021/01/01","2022/03/01",44041
"2022/03/01","宮城県","宮城郡利府町",36027,16136,44.8,"2021/01/01","2022/03/01",44067
"2022/03/01","宮城県","黒川郡大和町",28327,11403,40.3,"2021/01/01","2022/03/01",44211
"2022/03/01","宮城県","黒川郡大郷町",7932,2134,26.9,"2021/01/01","2022/03/01",44229
"2022/03/01","宮城県","黒川郡大衡村",5870,2183,37.2,"2021/01/01","2022/03/01",44245
"2022/03/01","宮城県","加美郡色麻町",6648,2303,34.6,"2021/01/01","2022/03/01",44440
"2022/03/01","宮城県","加美郡加美町",22568,7407,32.8,"2021/01/01","2022/03/01",44458
