"算出基準日","都道府県名","市区町村名","総数（人口）","交付枚数","人口に対する交付枚数率","人口算出基準日","交付件数基準日","団体コード"
"2021/07/01","宮城県","黒川郡大和町",28598,9218,32.2,"2020/01/01","2021/07/01",44211
"2021/07/01","宮城県","黒川郡大郷町",7988,1759,22.0,"2020/01/01","2021/07/01",44229
"2021/07/01","宮城県","黒川郡大衡村",5985,1883,31.5,"2020/01/01","2021/07/01",44245
"2021/07/01","宮城県","加美郡色麻町",6779,2014,29.7,"2020/01/01","2021/07/01",44440
"2021/07/01","宮城県","加美郡加美町",22992,6296,27.4,"2020/01/01","2021/07/01",44458
"2021/07/01","宮城県","遠田郡涌谷町",15910,3783,23.8,"2020/01/01","2021/07/01",45012
"2021/07/01","宮城県","遠田郡美里町",24395,6596,27.0,"2020/01/01","2021/07/01",45055
"2021/07/01","宮城県","牡鹿郡女川町",6416,2418,37.7,"2020/01/01","2021/07/01",45811
"2021/07/01","宮城県","本吉郡南三陸町",12691,4501,35.5,"2020/01/01","2021/07/01",46060
"2021/07/01","秋田県","秋田市",307403,115829,37.7,"2020/01/01","2021/07/01",52019
"2021/07/01","秋田県","能代市",52283,15256,29.2,"2020/01/01","2021/07/01",52027
"2021/07/01","秋田県","横手市",88801,27333,30.8,"2020/01/01","2021/07/01",52035
"2021/07/01","秋田県","大館市",71558,23515,32.9,"2020/01/01","2021/07/01",52043
"2021/07/01","秋田県","男鹿市",26886,6901,25.7,"2020/01/01","2021/07/01",52060
"2021/07/01","秋田県","湯沢市",44346,13087,29.5,"2020/01/01","2021/07/01",52078
"2021/07/01","秋田県","鹿角市",30454,10585,34.8,"2020/01/01","2021/07/01",52094
"2021/07/01","秋田県","由利本荘市",76183,21183,27.8,"2020/01/01","2021/07/01",52108
"2021/07/01","秋田県","潟上市",32585,9899,30.4,"2020/01/01","2021/07/01",52116
"2021/07/01","秋田県","大仙市",80459,30234,37.6,"2020/01/01","2021/07/01",52124
"2021/07/01","秋田県","北秋田市",31475,9829,31.2,"2020/01/01","2021/07/01",52132
"2021/07/01","秋田県","にかほ市",24291,6800,28.0,"2020/01/01","2021/07/01",52141
"2021/07/01","秋田県","仙北市",25860,7311,28.3,"2020/01/01","2021/07/01",52159
"2021/07/01","秋田県","鹿角郡小坂町",4995,1610,32.2,"2020/01/01","2021/07/01",53031
"2021/07/01","秋田県","北秋田郡上小阿仁村",2253,526,23.3,"2020/01/01","2021/07/01",53279
"2021/07/01","秋田県","山本郡藤里町",3182,1656,52.0,"2020/01/01","2021/07/01",53465
"2021/07/01","秋田県","山本郡三種町",16211,3501,21.6,"2020/01/01","2021/07/01",53481
"2021/07/01","秋田県","山本郡八峰町",7042,1536,21.8,"2020/01/01","2021/07/01",53490
"2021/07/01","秋田県","南秋田郡五城目町",9034,2141,23.7,"2020/01/01","2021/07/01",53619
"2021/07/01","秋田県","南秋田郡八郎潟町",5757,1592,27.7,"2020/01/01","2021/07/01",53635
"2021/07/01","秋田県","南秋田郡井川町",4665,1107,23.7,"2020/01/01","2021/07/01",53660
"2021/07/01","秋田県","南秋田郡大潟村",3164,775,24.5,"2020/01/01","2021/07/01",53686
"2021/07/01","秋田県","仙北郡美郷町",19361,4953,25.6,"2020/01/01","2021/07/01",54348
"2021/07/01","秋田県","雄勝郡羽後町",14653,3961,27.0,"2020/01/01","2021/07/01",54631
"2021/07/01","秋田県","雄勝郡東成瀬村",2515,1019,40.5,"2020/01/01","2021/07/01",54640
"2021/07/01","山形県","山形市",244998,67495,27.5,"2020/01/01","2021/07/01",62014
"2021/07/01","山形県","米沢市",79878,24212,30.3,"2020/01/01","2021/07/01",62022
"2021/07/01","山形県","鶴岡市",125500,35253,28.1,"2020/01/01","2021/07/01",62031
"2021/07/01","山形県","酒田市",101331,38310,37.8,"2020/01/01","2021/07/01",62049
"2021/07/01","山形県","新庄市",35351,9887,28.0,"2020/01/01","2021/07/01",62057
"2021/07/01","山形県","寒河江市",40955,10464,25.5,"2020/01/01","2021/07/01",62065
"2021/07/01","山形県","上山市",30015,7324,24.4,"2020/01/01","2021/07/01",62073
"2021/07/01","山形県","村山市",23664,6706,28.3,"2020/01/01","2021/07/01",62081
"2021/07/01","山形県","長井市",26492,9731,36.7,"2020/01/01","2021/07/01",62090
"2021/07/01","山形県","天童市",61966,21610,34.9,"2020/01/01","2021/07/01",62103
"2021/07/01","山形県","東根市",47954,14274,29.8,"2020/01/01","2021/07/01",62111
"2021/07/01","山形県","尾花沢市",15786,4331,27.4,"2020/01/01","2021/07/01",62120
"2021/07/01","山形県","南陽市",31150,9627,30.9,"2020/01/01","2021/07/01",62138
"2021/07/01","山形県","東村山郡山辺町",14197,3463,24.4,"2020/01/01","2021/07/01",63011
"2021/07/01","山形県","東村山郡中山町",11177,3614,32.3,"2020/01/01","2021/07/01",63029
"2021/07/01","山形県","西村山郡河北町",18377,4856,26.4,"2020/01/01","2021/07/01",63215
"2021/07/01","山形県","西村山郡西川町",5249,1596,30.4,"2020/01/01","2021/07/01",63223
"2021/07/01","山形県","西村山郡朝日町",6714,1910,28.4,"2020/01/01","2021/07/01",63231
"2021/07/01","山形県","西村山郡大江町",8007,2762,34.5,"2020/01/01","2021/07/01",63240
"2021/07/01","山形県","北村山郡大石田町",6945,2259,32.5,"2020/01/01","2021/07/01",63410
"2021/07/01","山形県","最上郡金山町",5406,1697,31.4,"2020/01/01","2021/07/01",63614
"2021/07/01","山形県","最上郡最上町",8477,2067,24.4,"2020/01/01","2021/07/01",63622
"2021/07/01","山形県","最上郡舟形町",5234,1594,30.5,"2020/01/01","2021/07/01",63631
"2021/07/01","山形県","最上郡真室川町",7528,2247,29.8,"2020/01/01","2021/07/01",63649
"2021/07/01","山形県","最上郡大蔵村",3170,910,28.7,"2020/01/01","2021/07/01",63657
"2021/07/01","山形県","最上郡鮭川村",4150,1139,27.4,"2020/01/01","2021/07/01",63665
"2021/07/01","山形県","最上郡戸沢村",4460,1063,23.8,"2020/01/01","2021/07/01",63673
"2021/07/01","山形県","東置賜郡高畠町",23159,7153,30.9,"2020/01/01","2021/07/01",63819
"2021/07/01","山形県","東置賜郡川西町",15016,4590,30.6,"2020/01/01","2021/07/01",63827
"2021/07/01","山形県","西置賜郡小国町",7399,2976,40.2,"2020/01/01","2021/07/01",64017
"2021/07/01","山形県","西置賜郡白鷹町",13543,3391,25.0,"2020/01/01","2021/07/01",64025
"2021/07/01","山形県","西置賜郡飯豊町",6987,3066,43.9,"2020/01/01","2021/07/01",64033
"2021/07/01","山形県","東田川郡三川町",7410,2089,28.2,"2020/01/01","2021/07/01",64262
"2021/07/01","山形県","東田川郡庄内町",20996,6872,32.7,"2020/01/01","2021/07/01",64289
"2021/07/01","山形県","飽海郡遊佐町",13655,3154,23.1,"2020/01/01","2021/07/01",64611
"2021/07/01","福島県","福島市",277133,92111,33.2,"2020/01/01","2021/07/01",72010
"2021/07/01","福島県","会津若松市",118322,40832,34.5,"2020/01/01","2021/07/01",72028
"2021/07/01","福島県","郡山市",322996,89322,27.7,"2020/01/01","2021/07/01",72036
"2021/07/01","福島県","いわき市",321535,91636,28.5,"2020/01/01","2021/07/01",72044
"2021/07/01","福島県","白河市",60548,16570,27.4,"2020/01/01","2021/07/01",72052
"2021/07/01","福島県","須賀川市",76360,19769,25.9,"2020/01/01","2021/07/01",72079
"2021/07/01","福島県","喜多方市",47354,11519,24.3,"2020/01/01","2021/07/01",72087
"2021/07/01","福島県","相馬市",34708,9695,27.9,"2020/01/01","2021/07/01",72095
"2021/07/01","福島県","二本松市",54252,13540,25.0,"2020/01/01","2021/07/01",72109
"2021/07/01","福島県","田村市",36334,13009,35.8,"2020/01/01","2021/07/01",72117
"2021/07/01","福島県","南相馬市",59830,20035,33.5,"2020/01/01","2021/07/01",72125
"2021/07/01","福島県","伊達市",60029,17616,29.3,"2020/01/01","2021/07/01",72133
"2021/07/01","福島県","本宮市",30371,10269,33.8,"2020/01/01","2021/07/01",72141
"2021/07/01","福島県","伊達郡桑折町",11733,5765,49.1,"2020/01/01","2021/07/01",73016
"2021/07/01","福島県","伊達郡国見町",8980,3394,37.8,"2020/01/01","2021/07/01",73032
"2021/07/01","福島県","伊達郡川俣町",12997,3807,29.3,"2020/01/01","2021/07/01",73083
"2021/07/01","福島県","安達郡大玉村",8787,2125,24.2,"2020/01/01","2021/07/01",73229
"2021/07/01","福島県","岩瀬郡鏡石町",12624,3084,24.4,"2020/01/01","2021/07/01",73423
"2021/07/01","福島県","岩瀬郡天栄村",5627,1226,21.8,"2020/01/01","2021/07/01",73440
"2021/07/01","福島県","南会津郡下郷町",5585,1263,22.6,"2020/01/01","2021/07/01",73628
"2021/07/01","福島県","南会津郡檜枝岐村",549,192,35.0,"2020/01/01","2021/07/01",73644
"2021/07/01","福島県","南会津郡只見町",4275,1044,24.4,"2020/01/01","2021/07/01",73679
"2021/07/01","福島県","南会津郡南会津町",15318,4386,28.6,"2020/01/01","2021/07/01",73687
"2021/07/01","福島県","耶麻郡北塩原村",2722,774,28.4,"2020/01/01","2021/07/01",74021
"2021/07/01","福島県","耶麻郡西会津町",6155,1734,28.2,"2020/01/01","2021/07/01",74055
"2021/07/01","福島県","耶麻郡磐梯町",3443,1717,49.9,"2020/01/01","2021/07/01",74071
"2021/07/01","福島県","耶麻郡猪苗代町",13951,5817,41.7,"2020/01/01","2021/07/01",74080
"2021/07/01","福島県","河沼郡会津坂下町",15768,3620,23.0,"2020/01/01","2021/07/01",74217
"2021/07/01","福島県","河沼郡湯川村",3194,1105,34.6,"2020/01/01","2021/07/01",74225
"2021/07/01","福島県","河沼郡柳津町",3297,625,19.0,"2020/01/01","2021/07/01",74233
"2021/07/01","福島県","大沼郡三島町",1595,326,20.4,"2020/01/01","2021/07/01",74446
"2021/07/01","福島県","大沼郡金山町",1998,565,28.3,"2020/01/01","2021/07/01",74454
"2021/07/01","福島県","大沼郡昭和村",1244,629,50.6,"2020/01/01","2021/07/01",74462
"2021/07/01","福島県","大沼郡会津美里町",20147,4618,22.9,"2020/01/01","2021/07/01",74471
"2021/07/01","福島県","西白河郡西郷村",20291,5799,28.6,"2020/01/01","2021/07/01",74616
"2021/07/01","福島県","西白河郡泉崎村",6443,1728,26.8,"2020/01/01","2021/07/01",74641
"2021/07/01","福島県","西白河郡中島村",5077,1301,25.6,"2020/01/01","2021/07/01",74659
"2021/07/01","福島県","西白河郡矢吹町",17365,4680,27.0,"2020/01/01","2021/07/01",74667
"2021/07/01","福島県","東白川郡棚倉町",13951,3657,26.2,"2020/01/01","2021/07/01",74811
"2021/07/01","福島県","東白川郡矢祭町",5719,1194,20.9,"2020/01/01","2021/07/01",74829
"2021/07/01","福島県","東白川郡塙町",8611,1884,21.9,"2020/01/01","2021/07/01",74837
"2021/07/01","福島県","東白川郡鮫川村",3300,603,18.3,"2020/01/01","2021/07/01",74845
"2021/07/01","福島県","石川郡石川町",15063,5111,33.9,"2020/01/01","2021/07/01",75019
"2021/07/01","福島県","石川郡玉川村",6652,1327,19.9,"2020/01/01","2021/07/01",75027
"2021/07/01","福島県","石川郡平田村",6036,2228,36.9,"2020/01/01","2021/07/01",75035
"2021/07/01","福島県","石川郡浅川町",6341,1758,27.7,"2020/01/01","2021/07/01",75043
"2021/07/01","福島県","石川郡古殿町",5174,1067,20.6,"2020/01/01","2021/07/01",75051
"2021/07/01","福島県","田村郡三春町",17008,7674,45.1,"2020/01/01","2021/07/01",75213
"2021/07/01","福島県","田村郡小野町",10000,2815,28.2,"2020/01/01","2021/07/01",75221
"2021/07/01","福島県","双葉郡広野町",4794,1485,31.0,"2020/01/01","2021/07/01",75418
"2021/07/01","福島県","双葉郡楢葉町",6845,2175,31.8,"2020/01/01","2021/07/01",75426
"2021/07/01","福島県","双葉郡富岡町",12728,6127,48.1,"2020/01/01","2021/07/01",75434
"2021/07/01","福島県","双葉郡川内村",2577,699,27.1,"2020/01/01","2021/07/01",75442
"2021/07/01","福島県","双葉郡大熊町",10313,3634,35.2,"2020/01/01","2021/07/01",75451
"2021/07/01","福島県","双葉郡双葉町",5911,2043,34.6,"2020/01/01","2021/07/01",75469
"2021/07/01","福島県","双葉郡浪江町",17166,4816,28.1,"2020/01/01","2021/07/01",75477
"2021/07/01","福島県","双葉郡葛尾村",1408,631,44.8,"2020/01/01","2021/07/01",75485
"2021/07/01","福島県","相馬郡新地町",7980,2204,27.6,"2020/01/01","2021/07/01",75612
"2021/07/01","福島県","相馬郡飯舘村",5467,1178,21.5,"2020/01/01","2021/07/01",75647
"2021/07/01","茨城県","水戸市",271912,92389,34.0,"2020/01/01","2021/07/01",82015
"2021/07/01","茨城県","日立市",177769,70695,39.8,"2020/01/01","2021/07/01",82023
"2021/07/01","茨城県","土浦市",142030,50554,35.6,"2020/01/01","2021/07/01",82031
"2021/07/01","茨城県","古河市",142992,44669,31.2,"2020/01/01","2021/07/01",82040
"2021/07/01","茨城県","石岡市",74540,22427,30.1,"2020/01/01","2021/07/01",82058
"2021/07/01","茨城県","結城市",51795,14809,28.6,"2020/01/01","2021/07/01",82074
"2021/07/01","茨城県","龍ケ崎市",77222,26186,33.9,"2020/01/01","2021/07/01",82082
"2021/07/01","茨城県","下妻市",43395,12119,27.9,"2020/01/01","2021/07/01",82104
"2021/07/01","茨城県","常総市",63046,19306,30.6,"2020/01/01","2021/07/01",82112
"2021/07/01","茨城県","常陸太田市",51112,13712,26.8,"2020/01/01","2021/07/01",82121
"2021/07/01","茨城県","高萩市",28312,9832,34.7,"2020/01/01","2021/07/01",82147
"2021/07/01","茨城県","北茨城市",43197,13540,31.3,"2020/01/01","2021/07/01",82155
"2021/07/01","茨城県","笠間市",75644,24304,32.1,"2020/01/01","2021/07/01",82163
"2021/07/01","茨城県","取手市",107097,35507,33.2,"2020/01/01","2021/07/01",82171
"2021/07/01","茨城県","牛久市",84852,31244,36.8,"2020/01/01","2021/07/01",82198
"2021/07/01","茨城県","つくば市",237653,90323,38.0,"2020/01/01","2021/07/01",82201
"2021/07/01","茨城県","ひたちなか市",158660,49970,31.5,"2020/01/01","2021/07/01",82210
"2021/07/01","茨城県","鹿嶋市",67687,24766,36.6,"2020/01/01","2021/07/01",82228
"2021/07/01","茨城県","潮来市",27950,10585,37.9,"2020/01/01","2021/07/01",82236
"2021/07/01","茨城県","守谷市",68498,25751,37.6,"2020/01/01","2021/07/01",82244
"2021/07/01","茨城県","常陸大宮市",41385,10254,24.8,"2020/01/01","2021/07/01",82252
"2021/07/01","茨城県","那珂市",54649,16045,29.4,"2020/01/01","2021/07/01",82261
"2021/07/01","茨城県","筑西市",104059,37920,36.4,"2020/01/01","2021/07/01",82279
"2021/07/01","茨城県","坂東市",53881,15263,28.3,"2020/01/01","2021/07/01",82287
"2021/07/01","茨城県","稲敷市",40538,11624,28.7,"2020/01/01","2021/07/01",82295
"2021/07/01","茨城県","かすみがうら市",41717,13095,31.4,"2020/01/01","2021/07/01",82309
"2021/07/01","茨城県","桜川市",41440,10304,24.9,"2020/01/01","2021/07/01",82317
"2021/07/01","茨城県","神栖市",95544,30866,32.3,"2020/01/01","2021/07/01",82325
"2021/07/01","茨城県","行方市",34447,9509,27.6,"2020/01/01","2021/07/01",82333
"2021/07/01","茨城県","鉾田市",48717,12442,25.5,"2020/01/01","2021/07/01",82341
"2021/07/01","茨城県","つくばみらい市",51835,17899,34.5,"2020/01/01","2021/07/01",82350
"2021/07/01","茨城県","小美玉市",50807,16319,32.1,"2020/01/01","2021/07/01",82368
"2021/07/01","茨城県","東茨城郡茨城町",32438,8817,27.2,"2020/01/01","2021/07/01",83020
"2021/07/01","茨城県","東茨城郡大洗町",16712,4556,27.3,"2020/01/01","2021/07/01",83097
"2021/07/01","茨城県","東茨城郡城里町",19332,5190,26.8,"2020/01/01","2021/07/01",83101
"2021/07/01","茨城県","那珂郡東海村",38379,14209,37.0,"2020/01/01","2021/07/01",83411
"2021/07/01","茨城県","久慈郡大子町",16679,5658,33.9,"2020/01/01","2021/07/01",83640
"2021/07/01","茨城県","稲敷郡美浦村",15172,5228,34.5,"2020/01/01","2021/07/01",84425
"2021/07/01","茨城県","稲敷郡阿見町",47814,16148,33.8,"2020/01/01","2021/07/01",84433
"2021/07/01","茨城県","稲敷郡河内町",8754,2116,24.2,"2020/01/01","2021/07/01",84476
"2021/07/01","茨城県","結城郡八千代町",22081,5296,24.0,"2020/01/01","2021/07/01",85219
"2021/07/01","茨城県","猿島郡五霞町",8512,4857,57.1,"2020/01/01","2021/07/01",85421
"2021/07/01","茨城県","猿島郡境町",25118,7059,28.1,"2020/01/01","2021/07/01",85464
"2021/07/01","茨城県","北相馬郡利根町",16063,5300,33.0,"2020/01/01","2021/07/01",85642
"2021/07/01","栃木県","宇都宮市",521754,166412,31.9,"2020/01/01","2021/07/01",92011
"2021/07/01","栃木県","足利市",147442,45447,30.8,"2020/01/01","2021/07/01",92029
"2021/07/01","栃木県","栃木市",159951,45305,28.3,"2020/01/01","2021/07/01",92037
"2021/07/01","栃木県","佐野市",117968,35697,30.3,"2020/01/01","2021/07/01",92045
"2021/07/01","栃木県","鹿沼市",97288,28688,29.5,"2020/01/01","2021/07/01",92053
"2021/07/01","栃木県","日光市",81414,26506,32.6,"2020/01/01","2021/07/01",92061
"2021/07/01","栃木県","小山市",167505,56706,33.9,"2020/01/01","2021/07/01",92088
"2021/07/01","栃木県","真岡市",80395,27333,34.0,"2020/01/01","2021/07/01",92096
"2021/07/01","栃木県","大田原市",70896,22802,32.2,"2020/01/01","2021/07/01",92100
"2021/07/01","栃木県","矢板市",32051,9931,31.0,"2020/01/01","2021/07/01",92118
"2021/07/01","栃木県","那須塩原市",117458,37191,31.7,"2020/01/01","2021/07/01",92134
"2021/07/01","栃木県","さくら市",44167,13504,30.6,"2020/01/01","2021/07/01",92142
"2021/07/01","栃木県","那須烏山市",26104,6926,26.5,"2020/01/01","2021/07/01",92151
"2021/07/01","栃木県","下野市",60254,19342,32.1,"2020/01/01","2021/07/01",92169
"2021/07/01","栃木県","河内郡上三川町",31245,10649,34.1,"2020/01/01","2021/07/01",93017
"2021/07/01","栃木県","芳賀郡益子町",22879,6383,27.9,"2020/01/01","2021/07/01",93424
"2021/07/01","栃木県","芳賀郡茂木町",12745,3378,26.5,"2020/01/01","2021/07/01",93432
"2021/07/01","栃木県","芳賀郡市貝町",11734,3592,30.6,"2020/01/01","2021/07/01",93441
"2021/07/01","栃木県","芳賀郡芳賀町",15689,4921,31.4,"2020/01/01","2021/07/01",93459
"2021/07/01","栃木県","下都賀郡壬生町",39313,11647,29.6,"2020/01/01","2021/07/01",93611
"2021/07/01","栃木県","下都賀郡野木町",25598,8797,34.4,"2020/01/01","2021/07/01",93645
"2021/07/01","栃木県","塩谷郡塩谷町",11071,2903,26.2,"2020/01/01","2021/07/01",93840
"2021/07/01","栃木県","塩谷郡高根沢町",29522,10490,35.5,"2020/01/01","2021/07/01",93866
"2021/07/01","栃木県","那須郡那須町",25053,9390,37.5,"2020/01/01","2021/07/01",94072
"2021/07/01","栃木県","那須郡那珂川町",16020,3747,23.4,"2020/01/01","2021/07/01",94111
"2021/07/01","群馬県","前橋市",336115,115221,34.3,"2020/01/01","2021/07/01",102016
"2021/07/01","群馬県","高崎市",373114,101956,27.3,"2020/01/01","2021/07/01",102024
"2021/07/01","群馬県","桐生市",110122,29755,27.0,"2020/01/01","2021/07/01",102032
"2021/07/01","群馬県","伊勢崎市",213366,64695,30.3,"2020/01/01","2021/07/01",102041
"2021/07/01","群馬県","太田市",224415,50531,22.5,"2020/01/01","2021/07/01",102059
"2021/07/01","群馬県","沼田市",47381,12461,26.3,"2020/01/01","2021/07/01",102067
"2021/07/01","群馬県","館林市",75812,19503,25.7,"2020/01/01","2021/07/01",102075
"2021/07/01","群馬県","渋川市",76853,18170,23.6,"2020/01/01","2021/07/01",102083
"2021/07/01","群馬県","藤岡市",65117,16106,24.7,"2020/01/01","2021/07/01",102091
"2021/07/01","群馬県","富岡市",48276,16505,34.2,"2020/01/01","2021/07/01",102105
"2021/07/01","群馬県","安中市",57382,14474,25.2,"2020/01/01","2021/07/01",102113
"2021/07/01","群馬県","みどり市",50353,13526,26.9,"2020/01/01","2021/07/01",102121
"2021/07/01","群馬県","北群馬郡榛東村",14676,4268,29.1,"2020/01/01","2021/07/01",103446
"2021/07/01","群馬県","北群馬郡吉岡町",21671,6456,29.8,"2020/01/01","2021/07/01",103454
"2021/07/01","群馬県","多野郡上野村",1158,356,30.7,"2020/01/01","2021/07/01",103667
"2021/07/01","群馬県","多野郡神流町",1799,766,42.6,"2020/01/01","2021/07/01",103675
"2021/07/01","群馬県","甘楽郡下仁田町",7225,1802,24.9,"2020/01/01","2021/07/01",103829
"2021/07/01","群馬県","甘楽郡南牧村",1786,345,19.3,"2020/01/01","2021/07/01",103837
"2021/07/01","群馬県","甘楽郡甘楽町",13142,3456,26.3,"2020/01/01","2021/07/01",103845
"2021/07/01","群馬県","吾妻郡中之条町",15782,4758,30.1,"2020/01/01","2021/07/01",104213
"2021/07/01","群馬県","吾妻郡長野原町",5510,1815,32.9,"2020/01/01","2021/07/01",104248
"2021/07/01","群馬県","吾妻郡嬬恋村",9514,2583,27.1,"2020/01/01","2021/07/01",104256
"2021/07/01","群馬県","吾妻郡草津町",6370,2219,34.8,"2020/01/01","2021/07/01",104264
"2021/07/01","群馬県","吾妻郡高山村",3596,877,24.4,"2020/01/01","2021/07/01",104281
"2021/07/01","群馬県","吾妻郡東吾妻町",13556,4292,31.7,"2020/01/01","2021/07/01",104299
"2021/07/01","群馬県","利根郡片品村",4371,1228,28.1,"2020/01/01","2021/07/01",104434
"2021/07/01","群馬県","利根郡川場村",3264,1042,31.9,"2020/01/01","2021/07/01",104442
"2021/07/01","群馬県","利根郡昭和村",7299,1552,21.3,"2020/01/01","2021/07/01",104485
"2021/07/01","群馬県","利根郡みなかみ町",18692,4928,26.4,"2020/01/01","2021/07/01",104493
"2021/07/01","群馬県","佐波郡玉村町",36334,9992,27.5,"2020/01/01","2021/07/01",104647
"2021/07/01","群馬県","邑楽郡板倉町",14498,3751,25.9,"2020/01/01","2021/07/01",105210
"2021/07/01","群馬県","邑楽郡明和町",11269,3304,29.3,"2020/01/01","2021/07/01",105228
"2021/07/01","群馬県","邑楽郡千代田町",11266,3069,27.2,"2020/01/01","2021/07/01",105236
"2021/07/01","群馬県","邑楽郡大泉町",41987,12104,28.8,"2020/01/01","2021/07/01",105244
"2021/07/01","群馬県","邑楽郡邑楽町",26368,6563,24.9,"2020/01/01","2021/07/01",105252
"2021/07/01","埼玉県","さいたま市",1314145,499605,38.0,"2020/01/01","2021/07/01",111007
"2021/07/01","埼玉県","川越市",353301,109821,31.1,"2020/01/01","2021/07/01",112011
"2021/07/01","埼玉県","熊谷市",196829,53469,27.2,"2020/01/01","2021/07/01",112020
"2021/07/01","埼玉県","川口市",607105,188220,31.0,"2020/01/01","2021/07/01",112038
"2021/07/01","埼玉県","行田市",80936,21253,26.3,"2020/01/01","2021/07/01",112062
"2021/07/01","埼玉県","秩父市",62005,13098,21.1,"2020/01/01","2021/07/01",112071
"2021/07/01","埼玉県","所沢市",344233,112585,32.7,"2020/01/01","2021/07/01",112089
"2021/07/01","埼玉県","飯能市",79553,29454,37.0,"2020/01/01","2021/07/01",112097
"2021/07/01","埼玉県","加須市",113043,31678,28.0,"2020/01/01","2021/07/01",112101
"2021/07/01","埼玉県","本庄市",78243,21941,28.0,"2020/01/01","2021/07/01",112119
"2021/07/01","埼玉県","東松山市",90348,29739,32.9,"2020/01/01","2021/07/01",112127
"2021/07/01","埼玉県","春日部市",234137,78561,33.6,"2020/01/01","2021/07/01",112143
"2021/07/01","埼玉県","狭山市",150719,47941,31.8,"2020/01/01","2021/07/01",112151
"2021/07/01","埼玉県","羽生市",54642,16702,30.6,"2020/01/01","2021/07/01",112160
"2021/07/01","埼玉県","鴻巣市",118395,41884,35.4,"2020/01/01","2021/07/01",112178
"2021/07/01","埼玉県","深谷市",143219,35599,24.9,"2020/01/01","2021/07/01",112186
"2021/07/01","埼玉県","上尾市",228779,77457,33.9,"2020/01/01","2021/07/01",112194
"2021/07/01","埼玉県","草加市",249645,73887,29.6,"2020/01/01","2021/07/01",112216
"2021/07/01","埼玉県","越谷市",344528,111387,32.3,"2020/01/01","2021/07/01",112224
"2021/07/01","埼玉県","蕨市",75679,26442,34.9,"2020/01/01","2021/07/01",112232
"2021/07/01","埼玉県","戸田市",140642,53107,37.8,"2020/01/01","2021/07/01",112241
"2021/07/01","埼玉県","入間市",147727,45475,30.8,"2020/01/01","2021/07/01",112259
"2021/07/01","埼玉県","朝霞市",141802,53202,37.5,"2020/01/01","2021/07/01",112275
"2021/07/01","埼玉県","志木市",76474,25765,33.7,"2020/01/01","2021/07/01",112283
"2021/07/01","埼玉県","和光市",83810,33515,40.0,"2020/01/01","2021/07/01",112291
"2021/07/01","埼玉県","新座市",165727,55948,33.8,"2020/01/01","2021/07/01",112305
"2021/07/01","埼玉県","桶川市",75359,21485,28.5,"2020/01/01","2021/07/01",112313
"2021/07/01","埼玉県","久喜市",153066,49025,32.0,"2020/01/01","2021/07/01",112321
"2021/07/01","埼玉県","北本市",66171,21575,32.6,"2020/01/01","2021/07/01",112330
"2021/07/01","埼玉県","八潮市",92131,27898,30.3,"2020/01/01","2021/07/01",112348
"2021/07/01","埼玉県","富士見市",111620,35323,31.6,"2020/01/01","2021/07/01",112356
"2021/07/01","埼玉県","三郷市",142529,42068,29.5,"2020/01/01","2021/07/01",112372
"2021/07/01","埼玉県","蓮田市",61570,20958,34.0,"2020/01/01","2021/07/01",112381
"2021/07/01","埼玉県","坂戸市",101026,31391,31.1,"2020/01/01","2021/07/01",112399
"2021/07/01","埼玉県","幸手市",50886,13278,26.1,"2020/01/01","2021/07/01",112402
"2021/07/01","埼玉県","鶴ヶ島市",69935,22437,32.1,"2020/01/01","2021/07/01",112411
"2021/07/01","埼玉県","日高市",55696,17704,31.8,"2020/01/01","2021/07/01",112429
"2021/07/01","埼玉県","吉川市",73050,24766,33.9,"2020/01/01","2021/07/01",112437
"2021/07/01","埼玉県","ふじみ野市",114306,44511,38.9,"2020/01/01","2021/07/01",112453
"2021/07/01","埼玉県","白岡市",52404,17909,34.2,"2020/01/01","2021/07/01",112461
"2021/07/01","埼玉県","北足立郡伊奈町",44830,13043,29.1,"2020/01/01","2021/07/01",113018
"2021/07/01","埼玉県","入間郡三芳町",38191,12183,31.9,"2020/01/01","2021/07/01",113247
"2021/07/01","埼玉県","入間郡毛呂山町",33551,10036,29.9,"2020/01/01","2021/07/01",113263
"2021/07/01","埼玉県","入間郡越生町",11567,3558,30.8,"2020/01/01","2021/07/01",113271
"2021/07/01","埼玉県","比企郡滑川町",19294,5959,30.9,"2020/01/01","2021/07/01",113417
"2021/07/01","埼玉県","比企郡嵐山町",17890,7031,39.3,"2020/01/01","2021/07/01",113425
"2021/07/01","埼玉県","比企郡小川町",29628,8531,28.8,"2020/01/01","2021/07/01",113433
"2021/07/01","埼玉県","比企郡川島町",19952,5583,28.0,"2020/01/01","2021/07/01",113468
"2021/07/01","埼玉県","比企郡吉見町",18920,5157,27.3,"2020/01/01","2021/07/01",113476
"2021/07/01","埼玉県","比企郡鳩山町",13657,4606,33.7,"2020/01/01","2021/07/01",113484
"2021/07/01","埼玉県","比企郡ときがわ町",11069,2597,23.5,"2020/01/01","2021/07/01",113492
"2021/07/01","埼玉県","秩父郡横瀬町",8194,2834,34.6,"2020/01/01","2021/07/01",113611
"2021/07/01","埼玉県","秩父郡皆野町",9677,2501,25.8,"2020/01/01","2021/07/01",113620
"2021/07/01","埼玉県","秩父郡長瀞町",7022,1714,24.4,"2020/01/01","2021/07/01",113638
