"算出基準日","都道府県名","市区町村名","総数（人口）","交付枚数","人口に対する交付枚数率","人口算出基準日","交付件数基準日","団体コード"
"2022/06/30","北海道","奥尻郡奥尻町",2498,1126,45.1,"2021/01/01","2022/06/30",13676
"2022/06/30","北海道","瀬棚郡今金町",5054,2718,53.8,"2021/01/01","2022/06/30",13706
"2022/06/30","北海道","久遠郡せたな町",7563,2206,29.2,"2021/01/01","2022/06/30",13714
"2022/06/30","北海道","島牧郡島牧村",1410,437,31.0,"2021/01/01","2022/06/30",13919
"2022/06/30","北海道","寿都郡寿都町",2887,995,34.5,"2021/01/01","2022/06/30",13927
"2022/06/30","北海道","寿都郡黒松内町",2735,1134,41.5,"2021/01/01","2022/06/30",13935
"2022/06/30","北海道","磯谷郡蘭越町",4605,1421,30.9,"2021/01/01","2022/06/30",13943
"2022/06/30","北海道","虻田郡ニセコ町",4996,1882,37.7,"2021/01/01","2022/06/30",13951
"2022/06/30","北海道","虻田郡真狩村",2010,722,35.9,"2021/01/01","2022/06/30",13960
"2022/06/30","北海道","虻田郡留寿都村",1911,900,47.1,"2021/01/01","2022/06/30",13978
"2022/06/30","北海道","虻田郡喜茂別町",2131,699,32.8,"2021/01/01","2022/06/30",13986
"2022/06/30","北海道","虻田郡京極町",2927,960,32.8,"2021/01/01","2022/06/30",13994
"2022/06/30","北海道","虻田郡倶知安町",15123,6310,41.7,"2021/01/01","2022/06/30",14001
"2022/06/30","北海道","岩内郡共和町",5730,3087,53.9,"2021/01/01","2022/06/30",14010
"2022/06/30","北海道","岩内郡岩内町",11983,5110,42.6,"2021/01/01","2022/06/30",14028
"2022/06/30","北海道","古宇郡泊村",1561,585,37.5,"2021/01/01","2022/06/30",14036
"2022/06/30","北海道","古宇郡神恵内村",815,280,34.4,"2021/01/01","2022/06/30",14044
"2022/06/30","北海道","積丹郡積丹町",1922,795,41.4,"2021/01/01","2022/06/30",14052
"2022/06/30","北海道","古平郡古平町",2900,1136,39.2,"2021/01/01","2022/06/30",14061
"2022/06/30","北海道","余市郡仁木町",3216,1014,31.5,"2021/01/01","2022/06/30",14079
"2022/06/30","北海道","余市郡余市町",18253,5840,32.0,"2021/01/01","2022/06/30",14087
"2022/06/30","北海道","余市郡赤井川村",1176,455,38.7,"2021/01/01","2022/06/30",14095
"2022/06/30","北海道","空知郡南幌町",7447,3175,42.6,"2021/01/01","2022/06/30",14231
"2022/06/30","北海道","空知郡奈井江町",5235,2610,49.9,"2021/01/01","2022/06/30",14249
"2022/06/30","北海道","空知郡上砂川町",2801,1178,42.1,"2021/01/01","2022/06/30",14257
"2022/06/30","北海道","夕張郡由仁町",4933,1932,39.2,"2021/01/01","2022/06/30",14273
"2022/06/30","北海道","夕張郡長沼町",10515,4464,42.5,"2021/01/01","2022/06/30",14281
"2022/06/30","北海道","夕張郡栗山町",11474,4099,35.7,"2021/01/01","2022/06/30",14290
"2022/06/30","北海道","樺戸郡月形町",3080,1075,34.9,"2021/01/01","2022/06/30",14303
"2022/06/30","北海道","樺戸郡浦臼町",1749,652,37.3,"2021/01/01","2022/06/30",14311
"2022/06/30","北海道","樺戸郡新十津川町",6548,2724,41.6,"2021/01/01","2022/06/30",14320
"2022/06/30","北海道","雨竜郡妹背牛町",2827,1277,45.2,"2021/01/01","2022/06/30",14338
"2022/06/30","北海道","雨竜郡秩父別町",2365,907,38.4,"2021/01/01","2022/06/30",14346
"2022/06/30","北海道","雨竜郡雨竜町",2258,735,32.6,"2021/01/01","2022/06/30",14362
"2022/06/30","北海道","雨竜郡北竜町",1756,822,46.8,"2021/01/01","2022/06/30",14371
"2022/06/30","北海道","雨竜郡沼田町",2975,1440,48.4,"2021/01/01","2022/06/30",14389
"2022/06/30","北海道","上川郡鷹栖町",6771,2537,37.5,"2021/01/01","2022/06/30",14524
"2022/06/30","北海道","上川郡東神楽町",10154,4072,40.1,"2021/01/01","2022/06/30",14532
"2022/06/30","北海道","上川郡当麻町",6372,2187,34.3,"2021/01/01","2022/06/30",14541
"2022/06/30","北海道","上川郡比布町",3616,1381,38.2,"2021/01/01","2022/06/30",14559
"2022/06/30","北海道","上川郡愛別町",2681,1584,59.1,"2021/01/01","2022/06/30",14567
"2022/06/30","北海道","上川郡上川町",3398,1340,39.4,"2021/01/01","2022/06/30",14575
"2022/06/30","北海道","上川郡東川町",8437,3647,43.2,"2021/01/01","2022/06/30",14583
"2022/06/30","北海道","上川郡美瑛町",9775,3664,37.5,"2021/01/01","2022/06/30",14591
"2022/06/30","北海道","空知郡上富良野町",10501,5342,50.9,"2021/01/01","2022/06/30",14605
"2022/06/30","北海道","空知郡中富良野町",4849,2367,48.8,"2021/01/01","2022/06/30",14613
"2022/06/30","北海道","空知郡南富良野町",2385,947,39.7,"2021/01/01","2022/06/30",14621
"2022/06/30","北海道","勇払郡占冠村",1315,480,36.5,"2021/01/01","2022/06/30",14630
"2022/06/30","北海道","上川郡和寒町",3222,1244,38.6,"2021/01/01","2022/06/30",14648
"2022/06/30","北海道","上川郡剣淵町",3012,1063,35.3,"2021/01/01","2022/06/30",14656
"2022/06/30","北海道","上川郡下川町",3186,937,29.4,"2021/01/01","2022/06/30",14681
"2022/06/30","北海道","中川郡美深町",4112,1258,30.6,"2021/01/01","2022/06/30",14699
"2022/06/30","北海道","中川郡音威子府村",699,239,34.2,"2021/01/01","2022/06/30",14702
"2022/06/30","北海道","中川郡中川町",1440,478,33.2,"2021/01/01","2022/06/30",14711
"2022/06/30","北海道","雨竜郡幌加内町",1386,508,36.7,"2021/01/01","2022/06/30",14729
"2022/06/30","北海道","増毛郡増毛町",4116,1335,32.4,"2021/01/01","2022/06/30",14818
"2022/06/30","北海道","留萌郡小平町",2996,863,28.8,"2021/01/01","2022/06/30",14826
"2022/06/30","北海道","苫前郡苫前町",2986,1102,36.9,"2021/01/01","2022/06/30",14834
"2022/06/30","北海道","苫前郡羽幌町",6661,2379,35.7,"2021/01/01","2022/06/30",14842
"2022/06/30","北海道","苫前郡初山別村",1125,449,39.9,"2021/01/01","2022/06/30",14851
"2022/06/30","北海道","天塩郡遠別町",2543,769,30.2,"2021/01/01","2022/06/30",14869
"2022/06/30","北海道","天塩郡天塩町",2973,1453,48.9,"2021/01/01","2022/06/30",14877
"2022/06/30","北海道","宗谷郡猿払村",2722,1346,49.4,"2021/01/01","2022/06/30",15113
"2022/06/30","北海道","枝幸郡浜頓別町",3488,1188,34.1,"2021/01/01","2022/06/30",15121
"2022/06/30","北海道","枝幸郡中頓別町",1657,594,35.8,"2021/01/01","2022/06/30",15130
"2022/06/30","北海道","枝幸郡枝幸町",7856,2941,37.4,"2021/01/01","2022/06/30",15148
"2022/06/30","北海道","天塩郡豊富町",3823,1373,35.9,"2021/01/01","2022/06/30",15164
"2022/06/30","北海道","礼文郡礼文町",2416,786,32.5,"2021/01/01","2022/06/30",15172
"2022/06/30","北海道","利尻郡利尻町",1964,652,33.2,"2021/01/01","2022/06/30",15181
"2022/06/30","北海道","利尻郡利尻富士町",2388,952,39.9,"2021/01/01","2022/06/30",15199
"2022/06/30","北海道","天塩郡幌延町",2269,844,37.2,"2021/01/01","2022/06/30",15202
"2022/06/30","北海道","網走郡美幌町",18941,6333,33.4,"2021/01/01","2022/06/30",15431
"2022/06/30","北海道","網走郡津別町",4484,1265,28.2,"2021/01/01","2022/06/30",15440
"2022/06/30","北海道","斜里郡斜里町",11300,4654,41.2,"2021/01/01","2022/06/30",15458
"2022/06/30","北海道","斜里郡清里町",3951,1174,29.7,"2021/01/01","2022/06/30",15466
"2022/06/30","北海道","斜里郡小清水町",4676,1719,36.8,"2021/01/01","2022/06/30",15474
"2022/06/30","北海道","常呂郡訓子府町",4810,1502,31.2,"2021/01/01","2022/06/30",15491
"2022/06/30","北海道","常呂郡置戸町",2765,916,33.1,"2021/01/01","2022/06/30",15504
"2022/06/30","北海道","常呂郡佐呂間町",4955,1356,27.4,"2021/01/01","2022/06/30",15521
"2022/06/30","北海道","紋別郡遠軽町",19358,6389,33.0,"2021/01/01","2022/06/30",15555
"2022/06/30","北海道","紋別郡湧別町",8469,2297,27.1,"2021/01/01","2022/06/30",15598
"2022/06/30","北海道","紋別郡滝上町",2479,713,28.8,"2021/01/01","2022/06/30",15601
"2022/06/30","北海道","紋別郡興部町",3755,1214,32.3,"2021/01/01","2022/06/30",15610
"2022/06/30","北海道","紋別郡西興部村",1058,306,28.9,"2021/01/01","2022/06/30",15628
"2022/06/30","北海道","紋別郡雄武町",4339,1600,36.9,"2021/01/01","2022/06/30",15636
"2022/06/30","北海道","網走郡大空町",6963,2099,30.1,"2021/01/01","2022/06/30",15644
"2022/06/30","北海道","虻田郡豊浦町",3759,1052,28.0,"2021/01/01","2022/06/30",15717
"2022/06/30","北海道","有珠郡壮瞥町",2429,1091,44.9,"2021/01/01","2022/06/30",15750
"2022/06/30","北海道","白老郡白老町",16356,6059,37.0,"2021/01/01","2022/06/30",15784
"2022/06/30","北海道","勇払郡厚真町",4420,1684,38.1,"2021/01/01","2022/06/30",15814
"2022/06/30","北海道","虻田郡洞爺湖町",8494,2695,31.7,"2021/01/01","2022/06/30",15849
"2022/06/30","北海道","勇払郡安平町",7566,3218,42.5,"2021/01/01","2022/06/30",15857
"2022/06/30","北海道","勇払郡むかわ町",7734,3018,39.0,"2021/01/01","2022/06/30",15865
"2022/06/30","北海道","沙流郡日高町",11647,3413,29.3,"2021/01/01","2022/06/30",16012
"2022/06/30","北海道","沙流郡平取町",4785,1469,30.7,"2021/01/01","2022/06/30",16021
"2022/06/30","北海道","新冠郡新冠町",5392,1407,26.1,"2021/01/01","2022/06/30",16047
"2022/06/30","北海道","浦河郡浦河町",11998,3662,30.5,"2021/01/01","2022/06/30",16071
"2022/06/30","北海道","様似郡様似町",4125,1093,26.5,"2021/01/01","2022/06/30",16080
"2022/06/30","北海道","幌泉郡えりも町",4516,1187,26.3,"2021/01/01","2022/06/30",16098
"2022/06/30","北海道","日高郡新ひだか町",21872,8270,37.8,"2021/01/01","2022/06/30",16101
"2022/06/30","北海道","河東郡音更町",44045,14611,33.2,"2021/01/01","2022/06/30",16314
"2022/06/30","北海道","河東郡士幌町",6027,1810,30.0,"2021/01/01","2022/06/30",16322
"2022/06/30","北海道","河東郡上士幌町",4964,1334,26.9,"2021/01/01","2022/06/30",16331
"2022/06/30","北海道","河東郡鹿追町",5247,1977,37.7,"2021/01/01","2022/06/30",16349
"2022/06/30","北海道","上川郡新得町",5835,1609,27.6,"2021/01/01","2022/06/30",16357
"2022/06/30","北海道","上川郡清水町",9305,2519,27.1,"2021/01/01","2022/06/30",16365
"2022/06/30","北海道","河西郡芽室町",18326,5871,32.0,"2021/01/01","2022/06/30",16373
"2022/06/30","北海道","河西郡中札内村",3922,1422,36.3,"2021/01/01","2022/06/30",16381
"2022/06/30","北海道","河西郡更別村",3151,1171,37.2,"2021/01/01","2022/06/30",16390
"2022/06/30","北海道","広尾郡大樹町",5451,1620,29.7,"2021/01/01","2022/06/30",16411
"2022/06/30","北海道","広尾郡広尾町",6547,2115,32.3,"2021/01/01","2022/06/30",16420
"2022/06/30","北海道","中川郡幕別町",26443,8764,33.1,"2021/01/01","2022/06/30",16438
"2022/06/30","北海道","中川郡池田町",6440,2164,33.6,"2021/01/01","2022/06/30",16446
"2022/06/30","北海道","中川郡豊頃町",3088,1127,36.5,"2021/01/01","2022/06/30",16454
"2022/06/30","北海道","中川郡本別町",6733,1581,23.5,"2021/01/01","2022/06/30",16462
"2022/06/30","北海道","足寄郡足寄町",6684,2293,34.3,"2021/01/01","2022/06/30",16471
"2022/06/30","北海道","足寄郡陸別町",2314,609,26.3,"2021/01/01","2022/06/30",16489
"2022/06/30","北海道","十勝郡浦幌町",4544,1284,28.3,"2021/01/01","2022/06/30",16497
"2022/06/30","北海道","釧路郡釧路町",19392,8859,45.7,"2021/01/01","2022/06/30",16616
"2022/06/30","北海道","厚岸郡厚岸町",9064,3010,33.2,"2021/01/01","2022/06/30",16624
"2022/06/30","北海道","厚岸郡浜中町",5664,1726,30.5,"2021/01/01","2022/06/30",16632
"2022/06/30","北海道","川上郡標茶町",7425,2257,30.4,"2021/01/01","2022/06/30",16641
"2022/06/30","北海道","川上郡弟子屈町",6937,2270,32.7,"2021/01/01","2022/06/30",16659
"2022/06/30","北海道","阿寒郡鶴居村",2520,873,34.6,"2021/01/01","2022/06/30",16675
"2022/06/30","北海道","白糠郡白糠町",7539,2987,39.6,"2021/01/01","2022/06/30",16683
"2022/06/30","北海道","野付郡別海町",14827,4606,31.1,"2021/01/01","2022/06/30",16918
"2022/06/30","北海道","標津郡中標津町",23203,9404,40.5,"2021/01/01","2022/06/30",16926
"2022/06/30","北海道","標津郡標津町",5123,1985,38.7,"2021/01/01","2022/06/30",16934
"2022/06/30","北海道","目梨郡羅臼町",4766,1665,34.9,"2021/01/01","2022/06/30",16942
"2022/06/30","青森県","青森市",278446,114340,41.1,"2021/01/01","2022/06/30",22012
"2022/06/30","青森県","弘前市",168479,66526,39.5,"2021/01/01","2022/06/30",22021
"2022/06/30","青森県","八戸市",225845,90707,40.2,"2021/01/01","2022/06/30",22039
"2022/06/30","青森県","黒石市",32530,11452,35.2,"2021/01/01","2022/06/30",22047
"2022/06/30","青森県","五所川原市",53204,18637,35.0,"2021/01/01","2022/06/30",22055
"2022/06/30","青森県","十和田市",60345,25843,42.8,"2021/01/01","2022/06/30",22063
"2022/06/30","青森県","三沢市",39323,17540,44.6,"2021/01/01","2022/06/30",22071
"2022/06/30","青森県","むつ市",55931,24039,43.0,"2021/01/01","2022/06/30",22080
"2022/06/30","青森県","つがる市",31413,12360,39.3,"2021/01/01","2022/06/30",22098
"2022/06/30","青森県","平川市",30708,13204,43.0,"2021/01/01","2022/06/30",22101
"2022/06/30","青森県","東津軽郡平内町",10639,4672,43.9,"2021/01/01","2022/06/30",23019
"2022/06/30","青森県","東津軽郡今別町",2495,772,30.9,"2021/01/01","2022/06/30",23035
"2022/06/30","青森県","東津軽郡蓬田村",2687,768,28.6,"2021/01/01","2022/06/30",23043
"2022/06/30","青森県","東津軽郡外ヶ浜町",5734,1978,34.5,"2021/01/01","2022/06/30",23078
"2022/06/30","青森県","西津軽郡鰺ヶ沢町",9472,2984,31.5,"2021/01/01","2022/06/30",23213
"2022/06/30","青森県","西津軽郡深浦町",7787,2427,31.2,"2021/01/01","2022/06/30",23230
"2022/06/30","青森県","中津軽郡西目屋村",1327,434,32.7,"2021/01/01","2022/06/30",23434
"2022/06/30","青森県","南津軽郡藤崎町",14812,4756,32.1,"2021/01/01","2022/06/30",23612
"2022/06/30","青森県","南津軽郡大鰐町",9182,3781,41.2,"2021/01/01","2022/06/30",23621
"2022/06/30","青森県","南津軽郡田舎館村",7699,2841,36.9,"2021/01/01","2022/06/30",23671
"2022/06/30","青森県","北津軽郡板柳町",13211,3676,27.8,"2021/01/01","2022/06/30",23817
"2022/06/30","青森県","北津軽郡鶴田町",12499,3595,28.8,"2021/01/01","2022/06/30",23841
"2022/06/30","青森県","北津軽郡中泊町",10568,6022,57.0,"2021/01/01","2022/06/30",23876
"2022/06/30","青森県","上北郡野辺地町",12894,4551,35.3,"2021/01/01","2022/06/30",24015
"2022/06/30","青森県","上北郡七戸町",15143,5872,38.8,"2021/01/01","2022/06/30",24023
"2022/06/30","青森県","上北郡六戸町",10948,4374,40.0,"2021/01/01","2022/06/30",24058
"2022/06/30","青森県","上北郡横浜町",4376,1834,41.9,"2021/01/01","2022/06/30",24066
"2022/06/30","青森県","上北郡東北町",17154,6983,40.7,"2021/01/01","2022/06/30",24082
"2022/06/30","青森県","上北郡六ヶ所村",10131,3115,30.7,"2021/01/01","2022/06/30",24112
"2022/06/30","青森県","上北郡おいらせ町",25288,9675,38.3,"2021/01/01","2022/06/30",24121
"2022/06/30","青森県","下北郡大間町",5125,1484,29.0,"2021/01/01","2022/06/30",24236
"2022/06/30","青森県","下北郡東通村",6153,2089,34.0,"2021/01/01","2022/06/30",24244
"2022/06/30","青森県","下北郡風間浦村",1796,580,32.3,"2021/01/01","2022/06/30",24252
"2022/06/30","青森県","下北郡佐井村",1912,738,38.6,"2021/01/01","2022/06/30",24261
"2022/06/30","青森県","三戸郡三戸町",9690,3287,33.9,"2021/01/01","2022/06/30",24414
"2022/06/30","青森県","三戸郡五戸町",16679,5072,30.4,"2021/01/01","2022/06/30",24422
"2022/06/30","青森県","三戸郡田子町",5282,1785,33.8,"2021/01/01","2022/06/30",24431
"2022/06/30","青森県","三戸郡南部町",17569,5137,29.2,"2021/01/01","2022/06/30",24457
"2022/06/30","青森県","三戸郡階上町",13232,4363,33.0,"2021/01/01","2022/06/30",24465
"2022/06/30","青森県","三戸郡新郷村",2359,727,30.8,"2021/01/01","2022/06/30",24503
"2022/06/30","岩手県","盛岡市",286820,132478,46.2,"2021/01/01","2022/06/30",32018
"2022/06/30","岩手県","宮古市",50562,18358,36.3,"2021/01/01","2022/06/30",32026
"2022/06/30","岩手県","大船渡市",35107,12911,36.8,"2021/01/01","2022/06/30",32034
"2022/06/30","岩手県","花巻市",94438,33499,35.5,"2021/01/01","2022/06/30",32051
"2022/06/30","岩手県","北上市",92370,32587,35.3,"2021/01/01","2022/06/30",32069
"2022/06/30","岩手県","久慈市",34094,10469,30.7,"2021/01/01","2022/06/30",32077
"2022/06/30","岩手県","遠野市",26013,8115,31.2,"2021/01/01","2022/06/30",32085
"2022/06/30","岩手県","一関市",113604,39678,34.9,"2021/01/01","2022/06/30",32093
"2022/06/30","岩手県","陸前高田市",18637,6351,34.1,"2021/01/01","2022/06/30",32107
"2022/06/30","岩手県","釜石市",32176,13476,41.9,"2021/01/01","2022/06/30",32115
"2022/06/30","岩手県","二戸市",26138,8262,31.6,"2021/01/01","2022/06/30",32131
"2022/06/30","岩手県","八幡平市",24788,9324,37.6,"2021/01/01","2022/06/30",32140
"2022/06/30","岩手県","奥州市",114644,46459,40.5,"2021/01/01","2022/06/30",32158
"2022/06/30","岩手県","滝沢市",55605,23095,41.5,"2021/01/01","2022/06/30",32166
"2022/06/30","岩手県","岩手郡雫石町",16113,5017,31.1,"2021/01/01","2022/06/30",33014
"2022/06/30","岩手県","岩手郡葛巻町",5874,3496,59.5,"2021/01/01","2022/06/30",33022
"2022/06/30","岩手県","岩手郡岩手町",12826,4113,32.1,"2021/01/01","2022/06/30",33031
"2022/06/30","岩手県","紫波郡紫波町",33178,13923,42.0,"2021/01/01","2022/06/30",33219
"2022/06/30","岩手県","紫波郡矢巾町",27133,11086,40.9,"2021/01/01","2022/06/30",33227
"2022/06/30","岩手県","和賀郡西和賀町",5364,1427,26.6,"2021/01/01","2022/06/30",33669
"2022/06/30","岩手県","胆沢郡金ケ崎町",15561,5380,34.6,"2021/01/01","2022/06/30",33812
"2022/06/30","岩手県","西磐井郡平泉町",7330,2271,31.0,"2021/01/01","2022/06/30",34029
"2022/06/30","岩手県","気仙郡住田町",5225,1766,33.8,"2021/01/01","2022/06/30",34410
"2022/06/30","岩手県","上閉伊郡大槌町",11417,3326,29.1,"2021/01/01","2022/06/30",34614
"2022/06/30","岩手県","下閉伊郡山田町",15073,5681,37.7,"2021/01/01","2022/06/30",34827
"2022/06/30","岩手県","下閉伊郡岩泉町",8870,2860,32.2,"2021/01/01","2022/06/30",34835
"2022/06/30","岩手県","下閉伊郡田野畑村",3193,802,25.1,"2021/01/01","2022/06/30",34843
"2022/06/30","岩手県","下閉伊郡普代村",2570,867,33.7,"2021/01/01","2022/06/30",34851
"2022/06/30","岩手県","九戸郡軽米町",8773,3231,36.8,"2021/01/01","2022/06/30",35017
"2022/06/30","岩手県","九戸郡野田村",4170,1258,30.2,"2021/01/01","2022/06/30",35033
"2022/06/30","岩手県","九戸郡九戸村",5608,1757,31.3,"2021/01/01","2022/06/30",35068
"2022/06/30","岩手県","九戸郡洋野町",16032,6317,39.4,"2021/01/01","2022/06/30",35076
"2022/06/30","岩手県","二戸郡一戸町",11899,3440,28.9,"2021/01/01","2022/06/30",35246
"2022/06/30","宮城県","仙台市",1065932,521229,48.9,"2021/01/01","2022/06/30",41009
"2022/06/30","宮城県","石巻市",140824,51947,36.9,"2021/01/01","2022/06/30",42021
"2022/06/30","宮城県","塩竈市",53474,23752,44.4,"2021/01/01","2022/06/30",42030
"2022/06/30","宮城県","気仙沼市",61445,24207,39.4,"2021/01/01","2022/06/30",42056
"2022/06/30","宮城県","白石市",33082,11903,36.0,"2021/01/01","2022/06/30",42064
"2022/06/30","宮城県","名取市",79655,37027,46.5,"2021/01/01","2022/06/30",42072
"2022/06/30","宮城県","角田市",28212,9837,34.9,"2021/01/01","2022/06/30",42081
"2022/06/30","宮城県","多賀城市",62311,28735,46.1,"2021/01/01","2022/06/30",42099
"2022/06/30","宮城県","岩沼市",43917,18193,41.4,"2021/01/01","2022/06/30",42111
"2022/06/30","宮城県","登米市",77392,22542,29.1,"2021/01/01","2022/06/30",42129
"2022/06/30","宮城県","栗原市",65811,21625,32.9,"2021/01/01","2022/06/30",42137
"2022/06/30","宮城県","東松島市",39588,16238,41.0,"2021/01/01","2022/06/30",42145
"2022/06/30","宮城県","大崎市",128297,49865,38.9,"2021/01/01","2022/06/30",42153
"2022/06/30","宮城県","富谷市",52431,25324,48.3,"2021/01/01","2022/06/30",42161
"2022/06/30","宮城県","刈田郡蔵王町",11706,4111,35.1,"2021/01/01","2022/06/30",43010
"2022/06/30","宮城県","刈田郡七ヶ宿町",1321,566,42.8,"2021/01/01","2022/06/30",43028
"2022/06/30","宮城県","柴田郡大河原町",23567,10037,42.6,"2021/01/01","2022/06/30",43214
"2022/06/30","宮城県","柴田郡村田町",10606,3531,33.3,"2021/01/01","2022/06/30",43222
"2022/06/30","宮城県","柴田郡柴田町",37598,18482,49.2,"2021/01/01","2022/06/30",43231
"2022/06/30","宮城県","柴田郡川崎町",8593,3305,38.5,"2021/01/01","2022/06/30",43249
"2022/06/30","宮城県","伊具郡丸森町",12904,3947,30.6,"2021/01/01","2022/06/30",43419
"2022/06/30","宮城県","亘理郡亘理町",33445,13830,41.4,"2021/01/01","2022/06/30",43613
"2022/06/30","宮城県","亘理郡山元町",12081,4419,36.6,"2021/01/01","2022/06/30",43621
"2022/06/30","宮城県","宮城郡松島町",13678,5746,42.0,"2021/01/01","2022/06/30",44016
"2022/06/30","宮城県","宮城郡七ヶ浜町",18445,6777,36.7,"2021/01/01","2022/06/30",44041
"2022/06/30","宮城県","宮城郡利府町",36027,16897,46.9,"2021/01/01","2022/06/30",44067
"2022/06/30","宮城県","黒川郡大和町",28327,12065,42.6,"2021/01/01","2022/06/30",44211
"2022/06/30","宮城県","黒川郡大郷町",7932,2246,28.3,"2021/01/01","2022/06/30",44229
"2022/06/30","宮城県","黒川郡大衡村",5870,2298,39.1,"2021/01/01","2022/06/30",44245
"2022/06/30","宮城県","加美郡色麻町",6648,2426,36.5,"2021/01/01","2022/06/30",44440
"2022/06/30","宮城県","加美郡加美町",22568,7769,34.4,"2021/01/01","2022/06/30",44458
