"算出基準日","都道府県名","市区町村名","総数（人口）","交付枚数","人口に対する交付枚数率","人口算出基準日","交付件数基準日","団体コード"
"2020/01/20","宮城県","牡鹿郡女川町",6500,736,11.3,"2019/01/01","2020/01/20",45811
"2020/01/20","宮城県","本吉郡南三陸町",12987,1526,11.8,"2019/01/01","2020/01/20",46060
"2020/01/20","秋田県","秋田市",309654,48827,15.8,"2019/01/01","2020/01/20",52019
"2020/01/20","秋田県","能代市",53261,5826,10.9,"2019/01/01","2020/01/20",52027
"2020/01/20","秋田県","横手市",90324,9712,10.8,"2019/01/01","2020/01/20",52035
"2020/01/20","秋田県","大館市",72623,8997,12.4,"2019/01/01","2020/01/20",52043
"2020/01/20","秋田県","男鹿市",27626,2742,9.9,"2019/01/01","2020/01/20",52060
"2020/01/20","秋田県","湯沢市",45349,4049,8.9,"2019/01/01","2020/01/20",52078
"2020/01/20","秋田県","鹿角市",31026,4344,14.0,"2019/01/01","2020/01/20",52094
"2020/01/20","秋田県","由利本荘市",77307,8535,11.0,"2019/01/01","2020/01/20",52108
"2020/01/20","秋田県","潟上市",32963,3204,9.7,"2019/01/01","2020/01/20",52116
"2020/01/20","秋田県","大仙市",81748,8163,10.0,"2019/01/01","2020/01/20",52124
"2020/01/20","秋田県","北秋田市",32216,3647,11.3,"2019/01/01","2020/01/20",52132
"2020/01/20","秋田県","にかほ市",24707,2070,8.4,"2019/01/01","2020/01/20",52141
"2020/01/20","秋田県","仙北市",26426,2884,10.9,"2019/01/01","2020/01/20",52159
"2020/01/20","秋田県","鹿角郡小坂町",5114,612,12.0,"2019/01/01","2020/01/20",53031
"2020/01/20","秋田県","北秋田郡上小阿仁村",2311,255,11.0,"2019/01/01","2020/01/20",53279
"2020/01/20","秋田県","山本郡藤里町",3277,416,12.7,"2019/01/01","2020/01/20",53465
"2020/01/20","秋田県","山本郡三種町",16693,1397,8.4,"2019/01/01","2020/01/20",53481
"2020/01/20","秋田県","山本郡八峰町",7197,576,8.0,"2019/01/01","2020/01/20",53490
"2020/01/20","秋田県","南秋田郡五城目町",9296,867,9.3,"2019/01/01","2020/01/20",53619
"2020/01/20","秋田県","南秋田郡八郎潟町",5894,549,9.3,"2019/01/01","2020/01/20",53635
"2020/01/20","秋田県","南秋田郡井川町",4761,305,6.4,"2019/01/01","2020/01/20",53660
"2020/01/20","秋田県","南秋田郡大潟村",3181,324,10.2,"2019/01/01","2020/01/20",53686
"2020/01/20","秋田県","仙北郡美郷町",19729,1474,7.5,"2019/01/01","2020/01/20",54348
"2020/01/20","秋田県","雄勝郡羽後町",14981,976,6.5,"2019/01/01","2020/01/20",54631
"2020/01/20","秋田県","雄勝郡東成瀬村",2559,533,20.8,"2019/01/01","2020/01/20",54640
"2020/01/20","山形県","山形市",246904,27239,11.0,"2019/01/01","2020/01/20",62014
"2020/01/20","山形県","米沢市",80927,8862,11.0,"2019/01/01","2020/01/20",62022
"2020/01/20","山形県","鶴岡市",127168,12866,10.1,"2019/01/01","2020/01/20",62031
"2020/01/20","山形県","酒田市",102789,12848,12.5,"2019/01/01","2020/01/20",62049
"2020/01/20","山形県","新庄市",35849,3530,9.8,"2019/01/01","2020/01/20",62057
"2020/01/20","山形県","寒河江市",41221,3915,9.5,"2019/01/01","2020/01/20",62065
"2020/01/20","山形県","上山市",30457,2834,9.3,"2019/01/01","2020/01/20",62073
"2020/01/20","山形県","村山市",24261,2328,9.6,"2019/01/01","2020/01/20",62081
"2020/01/20","山形県","長井市",26976,3907,14.5,"2019/01/01","2020/01/20",62090
"2020/01/20","山形県","天童市",62073,8627,13.9,"2019/01/01","2020/01/20",62103
"2020/01/20","山形県","東根市",47812,5175,10.8,"2019/01/01","2020/01/20",62111
"2020/01/20","山形県","尾花沢市",16202,1432,8.8,"2019/01/01","2020/01/20",62120
"2020/01/20","山形県","南陽市",31538,2882,9.1,"2019/01/01","2020/01/20",62138
"2020/01/20","山形県","東村山郡山辺町",14347,1258,8.8,"2019/01/01","2020/01/20",63011
"2020/01/20","山形県","東村山郡中山町",11271,1288,11.4,"2019/01/01","2020/01/20",63029
"2020/01/20","山形県","西村山郡河北町",18651,1848,9.9,"2019/01/01","2020/01/20",63215
"2020/01/20","山形県","西村山郡西川町",5387,530,9.8,"2019/01/01","2020/01/20",63223
"2020/01/20","山形県","西村山郡朝日町",6869,801,11.7,"2019/01/01","2020/01/20",63231
"2020/01/20","山形県","西村山郡大江町",8228,988,12.0,"2019/01/01","2020/01/20",63240
"2020/01/20","山形県","北村山郡大石田町",7130,721,10.1,"2019/01/01","2020/01/20",63410
"2020/01/20","山形県","最上郡金山町",5547,534,9.6,"2019/01/01","2020/01/20",63614
"2020/01/20","山形県","最上郡最上町",8648,828,9.6,"2019/01/01","2020/01/20",63622
"2020/01/20","山形県","最上郡舟形町",5378,483,9.0,"2019/01/01","2020/01/20",63631
"2020/01/20","山形県","最上郡真室川町",7754,752,9.7,"2019/01/01","2020/01/20",63649
"2020/01/20","山形県","最上郡大蔵村",3262,376,11.5,"2019/01/01","2020/01/20",63657
"2020/01/20","山形県","最上郡鮭川村",4238,326,7.7,"2019/01/01","2020/01/20",63665
"2020/01/20","山形県","最上郡戸沢村",4595,403,8.8,"2019/01/01","2020/01/20",63673
"2020/01/20","山形県","東置賜郡高畠町",23464,2356,10.0,"2019/01/01","2020/01/20",63819
"2020/01/20","山形県","東置賜郡川西町",15184,1407,9.3,"2019/01/01","2020/01/20",63827
"2020/01/20","山形県","西置賜郡小国町",7612,1759,23.1,"2019/01/01","2020/01/20",64017
"2020/01/20","山形県","西置賜郡白鷹町",13786,1321,9.6,"2019/01/01","2020/01/20",64025
"2020/01/20","山形県","西置賜郡飯豊町",7153,1172,16.4,"2019/01/01","2020/01/20",64033
"2020/01/20","山形県","東田川郡三川町",7400,626,8.5,"2019/01/01","2020/01/20",64262
"2020/01/20","山形県","東田川郡庄内町",21381,1888,8.8,"2019/01/01","2020/01/20",64289
"2020/01/20","山形県","飽海郡遊佐町",13921,1183,8.5,"2019/01/01","2020/01/20",64611
"2020/01/20","福島県","福島市",279307,43867,15.7,"2019/01/01","2020/01/20",72010
"2020/01/20","福島県","会津若松市",119513,18131,15.2,"2019/01/01","2020/01/20",72028
"2020/01/20","福島県","郡山市",324109,38577,11.9,"2019/01/01","2020/01/20",72036
"2020/01/20","福島県","いわき市",324246,35821,11.0,"2019/01/01","2020/01/20",72044
"2020/01/20","福島県","白河市",61129,8104,13.3,"2019/01/01","2020/01/20",72052
"2020/01/20","福島県","須賀川市",76759,8737,11.4,"2019/01/01","2020/01/20",72079
"2020/01/20","福島県","喜多方市",47999,5480,11.4,"2019/01/01","2020/01/20",72087
"2020/01/20","福島県","相馬市",35322,4434,12.6,"2019/01/01","2020/01/20",72095
"2020/01/20","福島県","二本松市",55052,5465,9.9,"2019/01/01","2020/01/20",72109
"2020/01/20","福島県","田村市",37107,6511,17.5,"2019/01/01","2020/01/20",72117
"2020/01/20","福島県","南相馬市",60585,10560,17.4,"2019/01/01","2020/01/20",72125
"2020/01/20","福島県","伊達市",60816,6962,11.4,"2019/01/01","2020/01/20",72133
"2020/01/20","福島県","本宮市",30597,4098,13.4,"2019/01/01","2020/01/20",72141
"2020/01/20","福島県","伊達郡桑折町",11948,1032,8.6,"2019/01/01","2020/01/20",73016
"2020/01/20","福島県","伊達郡国見町",9159,1256,13.7,"2019/01/01","2020/01/20",73032
"2020/01/20","福島県","伊達郡川俣町",13369,1874,14.0,"2019/01/01","2020/01/20",73083
"2020/01/20","福島県","安達郡大玉村",8760,652,7.4,"2019/01/01","2020/01/20",73229
"2020/01/20","福島県","岩瀬郡鏡石町",12675,1295,10.2,"2019/01/01","2020/01/20",73423
"2020/01/20","福島県","岩瀬郡天栄村",5692,485,8.5,"2019/01/01","2020/01/20",73440
"2020/01/20","福島県","南会津郡下郷町",5733,565,9.9,"2019/01/01","2020/01/20",73628
"2020/01/20","福島県","南会津郡檜枝岐村",557,126,22.6,"2019/01/01","2020/01/20",73644
"2020/01/20","福島県","南会津郡只見町",4366,515,11.8,"2019/01/01","2020/01/20",73679
"2020/01/20","福島県","南会津郡南会津町",15679,1899,12.1,"2019/01/01","2020/01/20",73687
"2020/01/20","福島県","耶麻郡北塩原村",2775,298,10.7,"2019/01/01","2020/01/20",74021
"2020/01/20","福島県","耶麻郡西会津町",6358,601,9.5,"2019/01/01","2020/01/20",74055
"2020/01/20","福島県","耶麻郡磐梯町",3502,522,14.9,"2019/01/01","2020/01/20",74071
"2020/01/20","福島県","耶麻郡猪苗代町",14373,1943,13.5,"2019/01/01","2020/01/20",74080
"2020/01/20","福島県","河沼郡会津坂下町",16106,1486,9.2,"2019/01/01","2020/01/20",74217
"2020/01/20","福島県","河沼郡湯川村",3251,354,10.9,"2019/01/01","2020/01/20",74225
"2020/01/20","福島県","河沼郡柳津町",3408,294,8.6,"2019/01/01","2020/01/20",74233
"2020/01/20","福島県","大沼郡三島町",1639,173,10.6,"2019/01/01","2020/01/20",74446
"2020/01/20","福島県","大沼郡金山町",2075,299,14.4,"2019/01/01","2020/01/20",74454
"2020/01/20","福島県","大沼郡昭和村",1275,402,31.5,"2019/01/01","2020/01/20",74462
"2020/01/20","福島県","大沼郡会津美里町",20495,1911,9.3,"2019/01/01","2020/01/20",74471
"2020/01/20","福島県","西白河郡西郷村",20165,2134,10.6,"2019/01/01","2020/01/20",74616
"2020/01/20","福島県","西白河郡泉崎村",6487,698,10.8,"2019/01/01","2020/01/20",74641
"2020/01/20","福島県","西白河郡中島村",5098,446,8.7,"2019/01/01","2020/01/20",74659
"2020/01/20","福島県","西白河郡矢吹町",17406,1870,10.7,"2019/01/01","2020/01/20",74667
"2020/01/20","福島県","東白川郡棚倉町",14156,1485,10.5,"2019/01/01","2020/01/20",74811
"2020/01/20","福島県","東白川郡矢祭町",5807,491,8.5,"2019/01/01","2020/01/20",74829
"2020/01/20","福島県","東白川郡塙町",8781,766,8.7,"2019/01/01","2020/01/20",74837
"2020/01/20","福島県","東白川郡鮫川村",3392,294,8.7,"2019/01/01","2020/01/20",74845
"2020/01/20","福島県","石川郡石川町",15375,1496,9.7,"2019/01/01","2020/01/20",75019
"2020/01/20","福島県","石川郡玉川村",6738,495,7.3,"2019/01/01","2020/01/20",75027
"2020/01/20","福島県","石川郡平田村",6151,561,9.1,"2019/01/01","2020/01/20",75035
"2020/01/20","福島県","石川郡浅川町",6440,619,9.6,"2019/01/01","2020/01/20",75043
"2020/01/20","福島県","石川郡古殿町",5307,405,7.6,"2019/01/01","2020/01/20",75051
"2020/01/20","福島県","田村郡三春町",17199,4893,28.4,"2019/01/01","2020/01/20",75213
"2020/01/20","福島県","田村郡小野町",10211,1311,12.8,"2019/01/01","2020/01/20",75221
"2020/01/20","福島県","双葉郡広野町",4777,763,16.0,"2019/01/01","2020/01/20",75418
"2020/01/20","福島県","双葉郡楢葉町",6972,1108,15.9,"2019/01/01","2020/01/20",75426
"2020/01/20","福島県","双葉郡富岡町",13030,4559,35.0,"2019/01/01","2020/01/20",75434
"2020/01/20","福島県","双葉郡川内村",2654,362,13.6,"2019/01/01","2020/01/20",75442
"2020/01/20","福島県","双葉郡大熊町",10397,2546,24.5,"2019/01/01","2020/01/20",75451
"2020/01/20","福島県","双葉郡双葉町",6025,1275,21.2,"2019/01/01","2020/01/20",75469
"2020/01/20","福島県","双葉郡浪江町",17613,2718,15.4,"2019/01/01","2020/01/20",75477
"2020/01/20","福島県","双葉郡葛尾村",1419,282,19.9,"2019/01/01","2020/01/20",75485
"2020/01/20","福島県","相馬郡新地町",8013,785,9.8,"2019/01/01","2020/01/20",75612
"2020/01/20","福島県","相馬郡飯舘村",5704,462,8.1,"2019/01/01","2020/01/20",75647
"2020/01/20","茨城県","水戸市",272485,39228,14.4,"2019/01/01","2020/01/20",82015
"2020/01/20","茨城県","日立市",180304,32872,18.2,"2019/01/01","2020/01/20",82023
"2020/01/20","茨城県","土浦市",142862,24294,17.0,"2019/01/01","2020/01/20",82031
"2020/01/20","茨城県","古河市",143693,18855,13.1,"2019/01/01","2020/01/20",82040
"2020/01/20","茨城県","石岡市",75264,10550,14.0,"2019/01/01","2020/01/20",82058
"2020/01/20","茨城県","結城市",52081,5969,11.5,"2019/01/01","2020/01/20",82074
"2020/01/20","茨城県","龍ケ崎市",77560,11856,15.3,"2019/01/01","2020/01/20",82082
"2020/01/20","茨城県","下妻市",43791,4433,10.1,"2019/01/01","2020/01/20",82104
"2020/01/20","茨城県","常総市",63608,9101,14.3,"2019/01/01","2020/01/20",82112
"2020/01/20","茨城県","常陸太田市",52035,6054,11.6,"2019/01/01","2020/01/20",82121
"2020/01/20","茨城県","高萩市",28768,3851,13.4,"2019/01/01","2020/01/20",82147
"2020/01/20","茨城県","北茨城市",43704,5710,13.1,"2019/01/01","2020/01/20",82155
"2020/01/20","茨城県","笠間市",76350,10424,13.7,"2019/01/01","2020/01/20",82163
"2020/01/20","茨城県","取手市",107489,16289,15.2,"2019/01/01","2020/01/20",82171
"2020/01/20","茨城県","牛久市",85036,12797,15.0,"2019/01/01","2020/01/20",82198
"2020/01/20","茨城県","つくば市",233807,43141,18.5,"2019/01/01","2020/01/20",82201
"2020/01/20","茨城県","ひたちなか市",159259,20397,12.8,"2019/01/01","2020/01/20",82210
"2020/01/20","茨城県","鹿嶋市",67892,9584,14.1,"2019/01/01","2020/01/20",82228
"2020/01/20","茨城県","潮来市",28370,3813,13.4,"2019/01/01","2020/01/20",82236
"2020/01/20","茨城県","守谷市",67634,11923,17.6,"2019/01/01","2020/01/20",82244
"2020/01/20","茨城県","常陸大宮市",42192,4681,11.1,"2019/01/01","2020/01/20",82252
"2020/01/20","茨城県","那珂市",54925,6863,12.5,"2019/01/01","2020/01/20",82261
"2020/01/20","茨城県","筑西市",105063,16348,15.6,"2019/01/01","2020/01/20",82279
"2020/01/20","茨城県","坂東市",54430,6138,11.3,"2019/01/01","2020/01/20",82287
"2020/01/20","茨城県","稲敷市",41357,5655,13.7,"2019/01/01","2020/01/20",82295
"2020/01/20","茨城県","かすみがうら市",42193,5654,13.4,"2019/01/01","2020/01/20",82309
"2020/01/20","茨城県","桜川市",42126,3922,9.3,"2019/01/01","2020/01/20",82317
"2020/01/20","茨城県","神栖市",95401,13481,14.1,"2019/01/01","2020/01/20",82325
"2020/01/20","茨城県","行方市",35074,3909,11.1,"2019/01/01","2020/01/20",82333
"2020/01/20","茨城県","鉾田市",49130,5762,11.7,"2019/01/01","2020/01/20",82341
"2020/01/20","茨城県","つくばみらい市",51630,7766,15.0,"2019/01/01","2020/01/20",82350
"2020/01/20","茨城県","小美玉市",51266,6942,13.5,"2019/01/01","2020/01/20",82368
"2020/01/20","茨城県","東茨城郡茨城町",32719,4294,13.1,"2019/01/01","2020/01/20",83020
"2020/01/20","茨城県","東茨城郡大洗町",16914,2078,12.3,"2019/01/01","2020/01/20",83097
"2020/01/20","茨城県","東茨城郡城里町",19686,1882,9.6,"2019/01/01","2020/01/20",83101
"2020/01/20","茨城県","那珂郡東海村",38373,4866,12.7,"2019/01/01","2020/01/20",83411
"2020/01/20","茨城県","久慈郡大子町",17259,2127,12.3,"2019/01/01","2020/01/20",83640
"2020/01/20","茨城県","稲敷郡美浦村",15434,1993,12.9,"2019/01/01","2020/01/20",84425
"2020/01/20","茨城県","稲敷郡阿見町",47587,6895,14.5,"2019/01/01","2020/01/20",84433
"2020/01/20","茨城県","稲敷郡河内町",8955,932,10.4,"2019/01/01","2020/01/20",84476
"2020/01/20","茨城県","結城郡八千代町",22286,2209,9.9,"2019/01/01","2020/01/20",85219
"2020/01/20","茨城県","猿島郡五霞町",8613,3262,37.9,"2019/01/01","2020/01/20",85421
"2020/01/20","茨城県","猿島郡境町",25250,3164,12.5,"2019/01/01","2020/01/20",85464
"2020/01/20","茨城県","北相馬郡利根町",16329,2849,17.4,"2019/01/01","2020/01/20",85642
"2020/01/20","栃木県","宇都宮市",522688,81183,15.5,"2019/01/01","2020/01/20",92011
"2020/01/20","栃木県","足利市",148792,17099,11.5,"2019/01/01","2020/01/20",92029
"2020/01/20","栃木県","栃木市",161363,17144,10.6,"2019/01/01","2020/01/20",92037
"2020/01/20","栃木県","佐野市",118951,13478,11.3,"2019/01/01","2020/01/20",92045
"2020/01/20","栃木県","鹿沼市",97759,11731,12.0,"2019/01/01","2020/01/20",92053
"2020/01/20","栃木県","日光市",82638,12403,15.0,"2019/01/01","2020/01/20",92061
"2020/01/20","栃木県","小山市",167480,31363,18.7,"2019/01/01","2020/01/20",92088
"2020/01/20","栃木県","真岡市",80793,11969,14.8,"2019/01/01","2020/01/20",92096
"2020/01/20","栃木県","大田原市",71449,11040,15.5,"2019/01/01","2020/01/20",92100
"2020/01/20","栃木県","矢板市",32532,3874,11.9,"2019/01/01","2020/01/20",92118
"2020/01/20","栃木県","那須塩原市",117653,15502,13.2,"2019/01/01","2020/01/20",92134
"2020/01/20","栃木県","さくら市",44233,5472,12.4,"2019/01/01","2020/01/20",92142
"2020/01/20","栃木県","那須烏山市",26654,2653,10.0,"2019/01/01","2020/01/20",92151
"2020/01/20","栃木県","下野市",60141,8454,14.1,"2019/01/01","2020/01/20",92169
"2020/01/20","栃木県","河内郡上三川町",31232,4195,13.4,"2019/01/01","2020/01/20",93017
"2020/01/20","栃木県","芳賀郡益子町",23174,2453,10.6,"2019/01/01","2020/01/20",93424
"2020/01/20","栃木県","芳賀郡茂木町",13060,1408,10.8,"2019/01/01","2020/01/20",93432
"2020/01/20","栃木県","芳賀郡市貝町",11816,1576,13.3,"2019/01/01","2020/01/20",93441
"2020/01/20","栃木県","芳賀郡芳賀町",15735,2530,16.1,"2019/01/01","2020/01/20",93459
"2020/01/20","栃木県","下都賀郡壬生町",39526,5203,13.2,"2019/01/01","2020/01/20",93611
"2020/01/20","栃木県","下都賀郡野木町",25633,4011,15.6,"2019/01/01","2020/01/20",93645
"2020/01/20","栃木県","塩谷郡塩谷町",11337,987,8.7,"2019/01/01","2020/01/20",93840
"2020/01/20","栃木県","塩谷郡高根沢町",29755,4671,15.7,"2019/01/01","2020/01/20",93866
"2020/01/20","栃木県","那須郡那須町",25288,5115,20.2,"2019/01/01","2020/01/20",94072
"2020/01/20","栃木県","那須郡那珂川町",16439,1677,10.2,"2019/01/01","2020/01/20",94111
"2020/01/20","群馬県","前橋市",337502,50997,15.1,"2019/01/01","2020/01/20",102016
"2020/01/20","群馬県","高崎市",374168,41947,11.2,"2019/01/01","2020/01/20",102024
"2020/01/20","群馬県","桐生市",112032,14755,13.2,"2019/01/01","2020/01/20",102032
"2020/01/20","群馬県","伊勢崎市",213628,32745,15.3,"2019/01/01","2020/01/20",102041
"2020/01/20","群馬県","太田市",224635,21290,9.5,"2019/01/01","2020/01/20",102059
"2020/01/20","群馬県","沼田市",48170,5449,11.3,"2019/01/01","2020/01/20",102067
"2020/01/20","群馬県","館林市",76254,9259,12.1,"2019/01/01","2020/01/20",102075
"2020/01/20","群馬県","渋川市",77838,7476,9.6,"2019/01/01","2020/01/20",102083
"2020/01/20","群馬県","藤岡市",65687,6031,9.2,"2019/01/01","2020/01/20",102091
"2020/01/20","群馬県","富岡市",48910,6897,14.1,"2019/01/01","2020/01/20",102105
"2020/01/20","群馬県","安中市",58139,5909,10.2,"2019/01/01","2020/01/20",102113
"2020/01/20","群馬県","みどり市",50797,5024,9.9,"2019/01/01","2020/01/20",102121
"2020/01/20","群馬県","北群馬郡榛東村",14736,1411,9.6,"2019/01/01","2020/01/20",103446
"2020/01/20","群馬県","北群馬郡吉岡町",21447,1997,9.3,"2019/01/01","2020/01/20",103454
"2020/01/20","群馬県","多野郡上野村",1190,154,12.9,"2019/01/01","2020/01/20",103667
"2020/01/20","群馬県","多野郡神流町",1852,359,19.4,"2019/01/01","2020/01/20",103675
"2020/01/20","群馬県","甘楽郡下仁田町",7406,976,13.2,"2019/01/01","2020/01/20",103829
"2020/01/20","群馬県","甘楽郡南牧村",1877,173,9.2,"2019/01/01","2020/01/20",103837
"2020/01/20","群馬県","甘楽郡甘楽町",13202,1163,8.8,"2019/01/01","2020/01/20",103845
"2020/01/20","群馬県","吾妻郡中之条町",16162,2006,12.4,"2019/01/01","2020/01/20",104213
"2020/01/20","群馬県","吾妻郡長野原町",5595,752,13.4,"2019/01/01","2020/01/20",104248
"2020/01/20","群馬県","吾妻郡嬬恋村",9569,927,9.7,"2019/01/01","2020/01/20",104256
"2020/01/20","群馬県","吾妻郡草津町",6419,1085,16.9,"2019/01/01","2020/01/20",104264
"2020/01/20","群馬県","吾妻郡高山村",3630,339,9.3,"2019/01/01","2020/01/20",104281
"2020/01/20","群馬県","吾妻郡東吾妻町",13885,1883,13.6,"2019/01/01","2020/01/20",104299
"2020/01/20","群馬県","利根郡片品村",4442,467,10.5,"2019/01/01","2020/01/20",104434
"2020/01/20","群馬県","利根郡川場村",3302,342,10.4,"2019/01/01","2020/01/20",104442
"2020/01/20","群馬県","利根郡昭和村",7360,576,7.8,"2019/01/01","2020/01/20",104485
"2020/01/20","群馬県","利根郡みなかみ町",19037,2054,10.8,"2019/01/01","2020/01/20",104493
"2020/01/20","群馬県","佐波郡玉村町",36489,3531,9.7,"2019/01/01","2020/01/20",104647
"2020/01/20","群馬県","邑楽郡板倉町",14661,1556,10.6,"2019/01/01","2020/01/20",105210
"2020/01/20","群馬県","邑楽郡明和町",11313,1211,10.7,"2019/01/01","2020/01/20",105228
"2020/01/20","群馬県","邑楽郡千代田町",11412,1230,10.8,"2019/01/01","2020/01/20",105236
"2020/01/20","群馬県","邑楽郡大泉町",41785,4948,11.8,"2019/01/01","2020/01/20",105244
"2020/01/20","群馬県","邑楽郡邑楽町",26671,2532,9.5,"2019/01/01","2020/01/20",105252
"2020/01/20","埼玉県","さいたま市",1302256,190890,14.7,"2019/01/01","2020/01/20",111007
"2020/01/20","埼玉県","川越市",353115,54103,15.3,"2019/01/01","2020/01/20",112011
"2020/01/20","埼玉県","熊谷市",197731,24557,12.4,"2019/01/01","2020/01/20",112020
"2020/01/20","埼玉県","川口市",603838,79501,13.2,"2019/01/01","2020/01/20",112038
"2020/01/20","埼玉県","行田市",81424,10189,12.5,"2019/01/01","2020/01/20",112062
"2020/01/20","埼玉県","秩父市",62895,6148,9.8,"2019/01/01","2020/01/20",112071
"2020/01/20","埼玉県","所沢市",344320,55321,16.1,"2019/01/01","2020/01/20",112089
"2020/01/20","埼玉県","飯能市",79708,10769,13.5,"2019/01/01","2020/01/20",112097
"2020/01/20","埼玉県","加須市",113321,14970,13.2,"2019/01/01","2020/01/20",112101
"2020/01/20","埼玉県","本庄市",78297,9636,12.3,"2019/01/01","2020/01/20",112119
"2020/01/20","埼玉県","東松山市",90290,12445,13.8,"2019/01/01","2020/01/20",112127
"2020/01/20","埼玉県","春日部市",234598,38592,16.5,"2019/01/01","2020/01/20",112143
"2020/01/20","埼玉県","狭山市",151661,22017,14.5,"2019/01/01","2020/01/20",112151
"2020/01/20","埼玉県","羽生市",55112,9035,16.4,"2019/01/01","2020/01/20",112160
"2020/01/20","埼玉県","鴻巣市",118745,18794,15.8,"2019/01/01","2020/01/20",112178
"2020/01/20","埼玉県","深谷市",143675,14697,10.2,"2019/01/01","2020/01/20",112186
"2020/01/20","埼玉県","上尾市",228519,35422,15.5,"2019/01/01","2020/01/20",112194
"2020/01/20","埼玉県","草加市",248488,39138,15.8,"2019/01/01","2020/01/20",112216
"2020/01/20","埼玉県","越谷市",342945,54441,15.9,"2019/01/01","2020/01/20",112224
"2020/01/20","埼玉県","蕨市",75261,11999,15.9,"2019/01/01","2020/01/20",112232
"2020/01/20","埼玉県","戸田市",139616,24469,17.5,"2019/01/01","2020/01/20",112241
"2020/01/20","埼玉県","入間市",148442,19621,13.2,"2019/01/01","2020/01/20",112259
"2020/01/20","埼玉県","朝霞市",140004,23066,16.5,"2019/01/01","2020/01/20",112275
"2020/01/20","埼玉県","志木市",76303,12932,16.9,"2019/01/01","2020/01/20",112283
"2020/01/20","埼玉県","和光市",82785,13672,16.5,"2019/01/01","2020/01/20",112291
"2020/01/20","埼玉県","新座市",165336,24724,15.0,"2019/01/01","2020/01/20",112305
"2020/01/20","埼玉県","桶川市",75408,9721,12.9,"2019/01/01","2020/01/20",112313
"2020/01/20","埼玉県","久喜市",153709,22739,14.8,"2019/01/01","2020/01/20",112321
"2020/01/20","埼玉県","北本市",66668,8602,12.9,"2019/01/01","2020/01/20",112330
"2020/01/20","埼玉県","八潮市",90876,12754,14.0,"2019/01/01","2020/01/20",112348
"2020/01/20","埼玉県","富士見市",111167,17039,15.3,"2019/01/01","2020/01/20",112356
"2020/01/20","埼玉県","三郷市",141827,18069,12.7,"2019/01/01","2020/01/20",112372
"2020/01/20","埼玉県","蓮田市",61961,9559,15.4,"2019/01/01","2020/01/20",112381
"2020/01/20","埼玉県","坂戸市",101226,14268,14.1,"2019/01/01","2020/01/20",112399
"2020/01/20","埼玉県","幸手市",51338,6876,13.4,"2019/01/01","2020/01/20",112402
"2020/01/20","埼玉県","鶴ヶ島市",70144,10001,14.3,"2019/01/01","2020/01/20",112411
"2020/01/20","埼玉県","日高市",56066,8112,14.5,"2019/01/01","2020/01/20",112429
"2020/01/20","埼玉県","吉川市",72891,9337,12.8,"2019/01/01","2020/01/20",112437
"2020/01/20","埼玉県","ふじみ野市",114292,18948,16.6,"2019/01/01","2020/01/20",112453
"2020/01/20","埼玉県","白岡市",52497,6997,13.3,"2019/01/01","2020/01/20",112461
"2020/01/20","埼玉県","北足立郡伊奈町",44789,5321,11.9,"2019/01/01","2020/01/20",113018
"2020/01/20","埼玉県","入間郡三芳町",38324,5238,13.7,"2019/01/01","2020/01/20",113247
"2020/01/20","埼玉県","入間郡毛呂山町",33852,5033,14.9,"2019/01/01","2020/01/20",113263
"2020/01/20","埼玉県","入間郡越生町",11644,1869,16.1,"2019/01/01","2020/01/20",113271
"2020/01/20","埼玉県","比企郡滑川町",19038,2169,11.4,"2019/01/01","2020/01/20",113417
"2020/01/20","埼玉県","比企郡嵐山町",17996,2767,15.4,"2019/01/01","2020/01/20",113425
"2020/01/20","埼玉県","比企郡小川町",30105,4330,14.4,"2019/01/01","2020/01/20",113433
"2020/01/20","埼玉県","比企郡川島町",20294,2562,12.6,"2019/01/01","2020/01/20",113468
"2020/01/20","埼玉県","比企郡吉見町",19168,1973,10.3,"2019/01/01","2020/01/20",113476
"2020/01/20","埼玉県","比企郡鳩山町",13822,2216,16.0,"2019/01/01","2020/01/20",113484
"2020/01/20","埼玉県","比企郡ときがわ町",11217,1157,10.3,"2019/01/01","2020/01/20",113492
"2020/01/20","埼玉県","秩父郡横瀬町",8322,1054,12.7,"2019/01/01","2020/01/20",113611
"2020/01/20","埼玉県","秩父郡皆野町",9792,1038,10.6,"2019/01/01","2020/01/20",113620
"2020/01/20","埼玉県","秩父郡長瀞町",7143,622,8.7,"2019/01/01","2020/01/20",113638
"2020/01/20","埼玉県","秩父郡小鹿野町",11687,1217,10.4,"2019/01/01","2020/01/20",113654
"2020/01/20","埼玉県","秩父郡東秩父村",2823,297,10.5,"2019/01/01","2020/01/20",113697
"2020/01/20","埼玉県","児玉郡美里町",11226,907,8.1,"2019/01/01","2020/01/20",113816
"2020/01/20","埼玉県","児玉郡神川町",13693,1322,9.7,"2019/01/01","2020/01/20",113832
"2020/01/20","埼玉県","児玉郡上里町",31138,3524,11.3,"2019/01/01","2020/01/20",113859
"2020/01/20","埼玉県","大里郡寄居町",33711,3810,11.3,"2019/01/01","2020/01/20",114081
"2020/01/20","埼玉県","南埼玉郡宮代町",34097,6587,19.3,"2019/01/01","2020/01/20",114421
"2020/01/20","埼玉県","北葛飾郡杉戸町",45117,6825,15.1,"2019/01/01","2020/01/20",114642
