"算出基準日","都道府県名","市区町村名","総数（人口）","交付枚数","人口に対する交付枚数率","人口算出基準日","交付件数基準日","団体コード"
"2021/08/01","宮城県","遠田郡涌谷町",15548,3940,25.3,"2021/01/01","2021/08/01",45012
"2021/08/01","宮城県","遠田郡美里町",24213,6973,28.8,"2021/01/01","2021/08/01",45055
"2021/08/01","宮城県","牡鹿郡女川町",6232,2468,39.6,"2021/01/01","2021/08/01",45811
"2021/08/01","宮城県","本吉郡南三陸町",12426,4654,37.5,"2021/01/01","2021/08/01",46060
"2021/08/01","秋田県","秋田市",305390,121907,39.9,"2021/01/01","2021/08/01",52019
"2021/08/01","秋田県","能代市",51409,15682,30.5,"2021/01/01","2021/08/01",52027
"2021/08/01","秋田県","横手市",87452,28180,32.2,"2021/01/01","2021/08/01",52035
"2021/08/01","秋田県","大館市",70423,24130,34.3,"2021/01/01","2021/08/01",52043
"2021/08/01","秋田県","男鹿市",26246,7222,27.5,"2021/01/01","2021/08/01",52060
"2021/08/01","秋田県","湯沢市",43383,14324,33.0,"2021/01/01","2021/08/01",52078
"2021/08/01","秋田県","鹿角市",29858,10856,36.4,"2021/01/01","2021/08/01",52094
"2021/08/01","秋田県","由利本荘市",75040,22197,29.6,"2021/01/01","2021/08/01",52108
"2021/08/01","秋田県","潟上市",32287,10291,31.9,"2021/01/01","2021/08/01",52116
"2021/08/01","秋田県","大仙市",79241,31249,39.4,"2021/01/01","2021/08/01",52124
"2021/08/01","秋田県","北秋田市",30864,9943,32.2,"2021/01/01","2021/08/01",52132
"2021/08/01","秋田県","にかほ市",23841,6948,29.1,"2021/01/01","2021/08/01",52141
"2021/08/01","秋田県","仙北市",25310,7545,29.8,"2021/01/01","2021/08/01",52159
"2021/08/01","秋田県","鹿角郡小坂町",4879,1639,33.6,"2021/01/01","2021/08/01",53031
"2021/08/01","秋田県","北秋田郡上小阿仁村",2192,532,24.3,"2021/01/01","2021/08/01",53279
"2021/08/01","秋田県","山本郡藤里町",3083,1675,54.3,"2021/01/01","2021/08/01",53465
"2021/08/01","秋田県","山本郡三種町",15814,3569,22.6,"2021/01/01","2021/08/01",53481
"2021/08/01","秋田県","山本郡八峰町",6866,1569,22.9,"2021/01/01","2021/08/01",53490
"2021/08/01","秋田県","南秋田郡五城目町",8799,2203,25.0,"2021/01/01","2021/08/01",53619
"2021/08/01","秋田県","南秋田郡八郎潟町",5617,1627,29.0,"2021/01/01","2021/08/01",53635
"2021/08/01","秋田県","南秋田郡井川町",4587,1178,25.7,"2021/01/01","2021/08/01",53660
"2021/08/01","秋田県","南秋田郡大潟村",3142,790,25.1,"2021/01/01","2021/08/01",53686
"2021/08/01","秋田県","仙北郡美郷町",19018,5189,27.3,"2021/01/01","2021/08/01",54348
"2021/08/01","秋田県","雄勝郡羽後町",14344,4073,28.4,"2021/01/01","2021/08/01",54631
"2021/08/01","秋田県","雄勝郡東成瀬村",2519,1034,41.0,"2021/01/01","2021/08/01",54640
"2021/08/01","山形県","山形市",243684,73237,30.1,"2021/01/01","2021/08/01",62014
"2021/08/01","山形県","米沢市",78965,25795,32.7,"2021/01/01","2021/08/01",62022
"2021/08/01","山形県","鶴岡市",124003,38367,30.9,"2021/01/01","2021/08/01",62031
"2021/08/01","山形県","酒田市",100172,39414,39.3,"2021/01/01","2021/08/01",62049
"2021/08/01","山形県","新庄市",34787,10224,29.4,"2021/01/01","2021/08/01",62057
"2021/08/01","山形県","寒河江市",40719,11401,28.0,"2021/01/01","2021/08/01",62065
"2021/08/01","山形県","上山市",29564,7708,26.1,"2021/01/01","2021/08/01",62073
"2021/08/01","山形県","村山市",23191,6851,29.5,"2021/01/01","2021/08/01",62081
"2021/08/01","山形県","長井市",26159,10332,39.5,"2021/01/01","2021/08/01",62090
"2021/08/01","山形県","天童市",61908,22297,36.0,"2021/01/01","2021/08/01",62103
"2021/08/01","山形県","東根市",47808,15327,32.1,"2021/01/01","2021/08/01",62111
"2021/08/01","山形県","尾花沢市",15350,4458,29.0,"2021/01/01","2021/08/01",62120
"2021/08/01","山形県","南陽市",30740,9983,32.5,"2021/01/01","2021/08/01",62138
"2021/08/01","山形県","東村山郡山辺町",14029,3724,26.5,"2021/01/01","2021/08/01",63011
"2021/08/01","山形県","東村山郡中山町",11017,3714,33.7,"2021/01/01","2021/08/01",63029
"2021/08/01","山形県","西村山郡河北町",17998,5162,28.7,"2021/01/01","2021/08/01",63215
"2021/08/01","山形県","西村山郡西川町",5080,1631,32.1,"2021/01/01","2021/08/01",63223
"2021/08/01","山形県","西村山郡朝日町",6556,2070,31.6,"2021/01/01","2021/08/01",63231
"2021/08/01","山形県","西村山郡大江町",7815,2837,36.3,"2021/01/01","2021/08/01",63240
"2021/08/01","山形県","北村山郡大石田町",6716,2323,34.6,"2021/01/01","2021/08/01",63410
"2021/08/01","山形県","最上郡金山町",5264,1744,33.1,"2021/01/01","2021/08/01",63614
"2021/08/01","山形県","最上郡最上町",8279,2114,25.5,"2021/01/01","2021/08/01",63622
"2021/08/01","山形県","最上郡舟形町",5136,1679,32.7,"2021/01/01","2021/08/01",63631
"2021/08/01","山形県","最上郡真室川町",7310,2343,32.1,"2021/01/01","2021/08/01",63649
"2021/08/01","山形県","最上郡大蔵村",3107,933,30.0,"2021/01/01","2021/08/01",63657
"2021/08/01","山形県","最上郡鮭川村",4039,1174,29.1,"2021/01/01","2021/08/01",63665
"2021/08/01","山形県","最上郡戸沢村",4323,1082,25.0,"2021/01/01","2021/08/01",63673
"2021/08/01","山形県","東置賜郡高畠町",22834,7562,33.1,"2021/01/01","2021/08/01",63819
"2021/08/01","山形県","東置賜郡川西町",14707,4800,32.6,"2021/01/01","2021/08/01",63827
"2021/08/01","山形県","西置賜郡小国町",7248,3068,42.3,"2021/01/01","2021/08/01",64017
"2021/08/01","山形県","西置賜郡白鷹町",13256,3656,27.6,"2021/01/01","2021/08/01",64025
"2021/08/01","山形県","西置賜郡飯豊町",6824,3135,45.9,"2021/01/01","2021/08/01",64033
"2021/08/01","山形県","東田川郡三川町",7377,2179,29.5,"2021/01/01","2021/08/01",64262
"2021/08/01","山形県","東田川郡庄内町",20656,7152,34.6,"2021/01/01","2021/08/01",64289
"2021/08/01","山形県","飽海郡遊佐町",13396,3252,24.3,"2021/01/01","2021/08/01",64611
"2021/08/01","福島県","福島市",275646,98427,35.7,"2021/01/01","2021/08/01",72010
"2021/08/01","福島県","会津若松市",117027,42906,36.7,"2021/01/01","2021/08/01",72028
"2021/08/01","福島県","郡山市",321394,97237,30.3,"2021/01/01","2021/08/01",72036
"2021/08/01","福島県","いわき市",318490,97394,30.6,"2021/01/01","2021/08/01",72044
"2021/08/01","福島県","白河市",60110,17777,29.6,"2021/01/01","2021/08/01",72052
"2021/08/01","福島県","須賀川市",75892,21828,28.8,"2021/01/01","2021/08/01",72079
"2021/08/01","福島県","喜多方市",46602,12119,26.0,"2021/01/01","2021/08/01",72087
"2021/08/01","福島県","相馬市",34274,10115,29.5,"2021/01/01","2021/08/01",72095
"2021/08/01","福島県","二本松市",53654,14137,26.3,"2021/01/01","2021/08/01",72109
"2021/08/01","福島県","田村市",35653,13300,37.3,"2021/01/01","2021/08/01",72117
"2021/08/01","福島県","南相馬市",59018,20834,35.3,"2021/01/01","2021/08/01",72125
"2021/08/01","福島県","伊達市",59213,18375,31.0,"2021/01/01","2021/08/01",72133
"2021/08/01","福島県","本宮市",30147,10575,35.1,"2021/01/01","2021/08/01",72141
"2021/08/01","福島県","伊達郡桑折町",11568,6027,52.1,"2021/01/01","2021/08/01",73016
"2021/08/01","福島県","伊達郡国見町",8816,3478,39.5,"2021/01/01","2021/08/01",73032
"2021/08/01","福島県","伊達郡川俣町",12632,3935,31.2,"2021/01/01","2021/08/01",73083
"2021/08/01","福島県","安達郡大玉村",8772,2210,25.2,"2021/01/01","2021/08/01",73229
"2021/08/01","福島県","岩瀬郡鏡石町",12669,3212,25.4,"2021/01/01","2021/08/01",73423
"2021/08/01","福島県","岩瀬郡天栄村",5515,1288,23.4,"2021/01/01","2021/08/01",73440
"2021/08/01","福島県","南会津郡下郷町",5427,1305,24.0,"2021/01/01","2021/08/01",73628
"2021/08/01","福島県","南会津郡檜枝岐村",522,194,37.2,"2021/01/01","2021/08/01",73644
"2021/08/01","福島県","南会津郡只見町",4178,1086,26.0,"2021/01/01","2021/08/01",73679
"2021/08/01","福島県","南会津郡南会津町",14948,4607,30.8,"2021/01/01","2021/08/01",73687
"2021/08/01","福島県","耶麻郡北塩原村",2666,825,30.9,"2021/01/01","2021/08/01",74021
"2021/08/01","福島県","耶麻郡西会津町",6022,1786,29.7,"2021/01/01","2021/08/01",74055
"2021/08/01","福島県","耶麻郡磐梯町",3407,1833,53.8,"2021/01/01","2021/08/01",74071
"2021/08/01","福島県","耶麻郡猪苗代町",13664,5926,43.4,"2021/01/01","2021/08/01",74080
"2021/08/01","福島県","河沼郡会津坂下町",15424,3829,24.8,"2021/01/01","2021/08/01",74217
"2021/08/01","福島県","河沼郡湯川村",3202,1137,35.5,"2021/01/01","2021/08/01",74225
"2021/08/01","福島県","河沼郡柳津町",3205,660,20.6,"2021/01/01","2021/08/01",74233
"2021/08/01","福島県","大沼郡三島町",1528,334,21.9,"2021/01/01","2021/08/01",74446
"2021/08/01","福島県","大沼郡金山町",1925,574,29.8,"2021/01/01","2021/08/01",74454
"2021/08/01","福島県","大沼郡昭和村",1218,637,52.3,"2021/01/01","2021/08/01",74462
"2021/08/01","福島県","大沼郡会津美里町",19773,4862,24.6,"2021/01/01","2021/08/01",74471
"2021/08/01","福島県","西白河郡西郷村",20254,6137,30.3,"2021/01/01","2021/08/01",74616
"2021/08/01","福島県","西白河郡泉崎村",6358,1774,27.9,"2021/01/01","2021/08/01",74641
"2021/08/01","福島県","西白河郡中島村",4990,1373,27.5,"2021/01/01","2021/08/01",74659
"2021/08/01","福島県","西白河郡矢吹町",17221,4901,28.5,"2021/01/01","2021/08/01",74667
"2021/08/01","福島県","東白川郡棚倉町",13751,3867,28.1,"2021/01/01","2021/08/01",74811
"2021/08/01","福島県","東白川郡矢祭町",5599,1234,22.0,"2021/01/01","2021/08/01",74829
"2021/08/01","福島県","東白川郡塙町",8462,1974,23.3,"2021/01/01","2021/08/01",74837
"2021/08/01","福島県","東白川郡鮫川村",3224,623,19.3,"2021/01/01","2021/08/01",74845
"2021/08/01","福島県","石川郡石川町",14744,5266,35.7,"2021/01/01","2021/08/01",75019
"2021/08/01","福島県","石川郡玉川村",6546,1431,21.9,"2021/01/01","2021/08/01",75027
"2021/08/01","福島県","石川郡平田村",5900,2261,38.3,"2021/01/01","2021/08/01",75035
"2021/08/01","福島県","石川郡浅川町",6248,2005,32.1,"2021/01/01","2021/08/01",75043
"2021/08/01","福島県","石川郡古殿町",5027,1091,21.7,"2021/01/01","2021/08/01",75051
"2021/08/01","福島県","田村郡三春町",16816,7749,46.1,"2021/01/01","2021/08/01",75213
"2021/08/01","福島県","田村郡小野町",9816,2910,29.6,"2021/01/01","2021/08/01",75221
"2021/08/01","福島県","双葉郡広野町",4704,1536,32.7,"2021/01/01","2021/08/01",75418
"2021/08/01","福島県","双葉郡楢葉町",6767,2254,33.3,"2021/01/01","2021/08/01",75426
"2021/08/01","福島県","双葉郡富岡町",12374,6251,50.5,"2021/01/01","2021/08/01",75434
"2021/08/01","福島県","双葉郡川内村",2523,716,28.4,"2021/01/01","2021/08/01",75442
"2021/08/01","福島県","双葉郡大熊町",10265,3686,35.9,"2021/01/01","2021/08/01",75451
"2021/08/01","福島県","双葉郡双葉町",5789,2071,35.8,"2021/01/01","2021/08/01",75469
"2021/08/01","福島県","双葉郡浪江町",16718,4933,29.5,"2021/01/01","2021/08/01",75477
"2021/08/01","福島県","双葉郡葛尾村",1373,642,46.8,"2021/01/01","2021/08/01",75485
"2021/08/01","福島県","相馬郡新地町",7861,2280,29.0,"2021/01/01","2021/08/01",75612
"2021/08/01","福島県","相馬郡飯舘村",5246,1225,23.4,"2021/01/01","2021/08/01",75647
"2021/08/01","茨城県","水戸市",271380,97418,35.9,"2021/01/01","2021/08/01",82015
"2021/08/01","茨城県","日立市",175366,72820,41.5,"2021/01/01","2021/08/01",82023
"2021/08/01","茨城県","土浦市",141371,53007,37.5,"2021/01/01","2021/08/01",82031
"2021/08/01","茨城県","古河市",142260,46836,32.9,"2021/01/01","2021/08/01",82040
"2021/08/01","茨城県","石岡市",73649,23940,32.5,"2021/01/01","2021/08/01",82058
"2021/08/01","茨城県","結城市",51266,15549,30.3,"2021/01/01","2021/08/01",82074
"2021/08/01","茨城県","龍ケ崎市",76590,27414,35.8,"2021/01/01","2021/08/01",82082
"2021/08/01","茨城県","下妻市",43095,12935,30.0,"2021/01/01","2021/08/01",82104
"2021/08/01","茨城県","常総市",62570,20103,32.1,"2021/01/01","2021/08/01",82112
"2021/08/01","茨城県","常陸太田市",50278,15171,30.2,"2021/01/01","2021/08/01",82121
"2021/08/01","茨城県","高萩市",27866,10168,36.5,"2021/01/01","2021/08/01",82147
"2021/08/01","茨城県","北茨城市",42651,14079,33.0,"2021/01/01","2021/08/01",82155
"2021/08/01","茨城県","笠間市",74984,25427,33.9,"2021/01/01","2021/08/01",82163
"2021/08/01","茨城県","取手市",107236,36796,34.3,"2021/01/01","2021/08/01",82171
"2021/08/01","茨城県","牛久市",84868,32400,38.2,"2021/01/01","2021/08/01",82198
"2021/08/01","茨城県","つくば市",241809,95743,39.6,"2021/01/01","2021/08/01",82201
"2021/08/01","茨城県","ひたちなか市",158015,52747,33.4,"2021/01/01","2021/08/01",82210
"2021/08/01","茨城県","鹿嶋市",67416,25764,38.2,"2021/01/01","2021/08/01",82228
"2021/08/01","茨城県","潮来市",27613,10839,39.3,"2021/01/01","2021/08/01",82236
"2021/08/01","茨城県","守谷市",69392,27092,39.0,"2021/01/01","2021/08/01",82244
"2021/08/01","茨城県","常陸大宮市",40590,10676,26.3,"2021/01/01","2021/08/01",82252
"2021/08/01","茨城県","那珂市",54440,16964,31.2,"2021/01/01","2021/08/01",82261
"2021/08/01","茨城県","筑西市",103243,39278,38.0,"2021/01/01","2021/08/01",82279
"2021/08/01","茨城県","坂東市",53550,15823,29.5,"2021/01/01","2021/08/01",82287
"2021/08/01","茨城県","稲敷市",39806,12069,30.3,"2021/01/01","2021/08/01",82295
"2021/08/01","茨城県","かすみがうら市",41200,13828,33.6,"2021/01/01","2021/08/01",82309
"2021/08/01","茨城県","桜川市",40606,10645,26.2,"2021/01/01","2021/08/01",82317
"2021/08/01","茨城県","神栖市",95537,32693,34.2,"2021/01/01","2021/08/01",82325
"2021/08/01","茨城県","行方市",33775,9866,29.2,"2021/01/01","2021/08/01",82333
"2021/08/01","茨城県","鉾田市",48160,12931,26.9,"2021/01/01","2021/08/01",82341
"2021/08/01","茨城県","つくばみらい市",52110,18755,36.0,"2021/01/01","2021/08/01",82350
"2021/08/01","茨城県","小美玉市",50250,16877,33.6,"2021/01/01","2021/08/01",82368
"2021/08/01","茨城県","東茨城郡茨城町",32022,9182,28.7,"2021/01/01","2021/08/01",83020
"2021/08/01","茨城県","東茨城郡大洗町",16464,4698,28.5,"2021/01/01","2021/08/01",83097
"2021/08/01","茨城県","東茨城郡城里町",18946,5427,28.6,"2021/01/01","2021/08/01",83101
"2021/08/01","茨城県","那珂郡東海村",38376,14565,38.0,"2021/01/01","2021/08/01",83411
"2021/08/01","茨城県","久慈郡大子町",16251,5840,35.9,"2021/01/01","2021/08/01",83640
"2021/08/01","茨城県","稲敷郡美浦村",14972,5321,35.5,"2021/01/01","2021/08/01",84425
"2021/08/01","茨城県","稲敷郡阿見町",48070,16857,35.1,"2021/01/01","2021/08/01",84433
"2021/08/01","茨城県","稲敷郡河内町",8578,2159,25.2,"2021/01/01","2021/08/01",84476
"2021/08/01","茨城県","結城郡八千代町",21736,5565,25.6,"2021/01/01","2021/08/01",85219
"2021/08/01","茨城県","猿島郡五霞町",8385,4913,58.6,"2021/01/01","2021/08/01",85421
"2021/08/01","茨城県","猿島郡境町",25074,7331,29.2,"2021/01/01","2021/08/01",85464
"2021/08/01","茨城県","北相馬郡利根町",15862,5432,34.2,"2021/01/01","2021/08/01",85642
"2021/08/01","栃木県","宇都宮市",521104,176183,33.8,"2021/01/01","2021/08/01",92011
"2021/08/01","栃木県","足利市",146016,47377,32.4,"2021/01/01","2021/08/01",92029
"2021/08/01","栃木県","栃木市",158397,46732,29.5,"2021/01/01","2021/08/01",92037
"2021/08/01","栃木県","佐野市",117358,36861,31.4,"2021/01/01","2021/08/01",92045
"2021/08/01","栃木県","鹿沼市",96340,29330,30.4,"2021/01/01","2021/08/01",92053
"2021/08/01","栃木県","日光市",80168,27662,34.5,"2021/01/01","2021/08/01",92061
"2021/08/01","栃木県","小山市",167888,60323,35.9,"2021/01/01","2021/08/01",92088
"2021/08/01","栃木県","真岡市",79871,28616,35.8,"2021/01/01","2021/08/01",92096
"2021/08/01","栃木県","大田原市",70482,24059,34.1,"2021/01/01","2021/08/01",92100
"2021/08/01","栃木県","矢板市",31719,10239,32.3,"2021/01/01","2021/08/01",92118
"2021/08/01","栃木県","那須塩原市",117143,39920,34.1,"2021/01/01","2021/08/01",92134
"2021/08/01","栃木県","さくら市",44329,14096,31.8,"2021/01/01","2021/08/01",92142
"2021/08/01","栃木県","那須烏山市",25567,7078,27.7,"2021/01/01","2021/08/01",92151
"2021/08/01","栃木県","下野市",60163,20829,34.6,"2021/01/01","2021/08/01",92169
"2021/08/01","栃木県","河内郡上三川町",31285,11004,35.2,"2021/01/01","2021/08/01",93017
"2021/08/01","栃木県","芳賀郡益子町",22530,6656,29.5,"2021/01/01","2021/08/01",93424
"2021/08/01","栃木県","芳賀郡茂木町",12472,3511,28.2,"2021/01/01","2021/08/01",93432
"2021/08/01","栃木県","芳賀郡市貝町",11683,3689,31.6,"2021/01/01","2021/08/01",93441
"2021/08/01","栃木県","芳賀郡芳賀町",15612,5187,33.2,"2021/01/01","2021/08/01",93459
"2021/08/01","栃木県","下都賀郡壬生町",39096,12691,32.5,"2021/01/01","2021/08/01",93611
"2021/08/01","栃木県","下都賀郡野木町",25497,9091,35.7,"2021/01/01","2021/08/01",93645
"2021/08/01","栃木県","塩谷郡塩谷町",10804,2985,27.6,"2021/01/01","2021/08/01",93840
"2021/08/01","栃木県","塩谷郡高根沢町",29424,10980,37.3,"2021/01/01","2021/08/01",93866
"2021/08/01","栃木県","那須郡那須町",24756,9675,39.1,"2021/01/01","2021/08/01",94072
"2021/08/01","栃木県","那須郡那珂川町",15698,3888,24.8,"2021/01/01","2021/08/01",94111
"2021/08/01","群馬県","前橋市",335055,120695,36.0,"2021/01/01","2021/08/01",102016
"2021/08/01","群馬県","高崎市",372189,108874,29.3,"2021/01/01","2021/08/01",102024
"2021/08/01","群馬県","桐生市",108330,31745,29.3,"2021/01/01","2021/08/01",102032
"2021/08/01","群馬県","伊勢崎市",213274,67028,31.4,"2021/01/01","2021/08/01",102041
"2021/08/01","群馬県","太田市",224217,54847,24.5,"2021/01/01","2021/08/01",102059
"2021/08/01","群馬県","沼田市",46673,13216,28.3,"2021/01/01","2021/08/01",102067
"2021/08/01","群馬県","館林市",75373,21259,28.2,"2021/01/01","2021/08/01",102075
"2021/08/01","群馬県","渋川市",75847,19447,25.6,"2021/01/01","2021/08/01",102083
"2021/08/01","群馬県","藤岡市",64355,16919,26.3,"2021/01/01","2021/08/01",102091
"2021/08/01","群馬県","富岡市",47756,17006,35.6,"2021/01/01","2021/08/01",102105
"2021/08/01","群馬県","安中市",56706,15260,26.9,"2021/01/01","2021/08/01",102113
"2021/08/01","群馬県","みどり市",50186,14168,28.2,"2021/01/01","2021/08/01",102121
"2021/08/01","群馬県","北群馬郡榛東村",14588,4378,30.0,"2021/01/01","2021/08/01",103446
"2021/08/01","群馬県","北群馬郡吉岡町",21808,6828,31.3,"2021/01/01","2021/08/01",103454
"2021/08/01","群馬県","多野郡上野村",1136,365,32.1,"2021/01/01","2021/08/01",103667
"2021/08/01","群馬県","多野郡神流町",1735,768,44.3,"2021/01/01","2021/08/01",103675
"2021/08/01","群馬県","甘楽郡下仁田町",7007,1842,26.3,"2021/01/01","2021/08/01",103829
"2021/08/01","群馬県","甘楽郡南牧村",1717,349,20.3,"2021/01/01","2021/08/01",103837
"2021/08/01","群馬県","甘楽郡甘楽町",12943,3568,27.6,"2021/01/01","2021/08/01",103845
"2021/08/01","群馬県","吾妻郡中之条町",15553,4970,32.0,"2021/01/01","2021/08/01",104213
"2021/08/01","群馬県","吾妻郡長野原町",5425,1838,33.9,"2021/01/01","2021/08/01",104248
"2021/08/01","群馬県","吾妻郡嬬恋村",9418,2737,29.1,"2021/01/01","2021/08/01",104256
"2021/08/01","群馬県","吾妻郡草津町",6232,2291,36.8,"2021/01/01","2021/08/01",104264
"2021/08/01","群馬県","吾妻郡高山村",3619,906,25.0,"2021/01/01","2021/08/01",104281
"2021/08/01","群馬県","吾妻郡東吾妻町",13262,4476,33.8,"2021/01/01","2021/08/01",104299
"2021/08/01","群馬県","利根郡片品村",4277,1262,29.5,"2021/01/01","2021/08/01",104434
"2021/08/01","群馬県","利根郡川場村",3219,1060,32.9,"2021/01/01","2021/08/01",104442
"2021/08/01","群馬県","利根郡昭和村",7186,1605,22.3,"2021/01/01","2021/08/01",104485
"2021/08/01","群馬県","利根郡みなかみ町",18282,5078,27.8,"2021/01/01","2021/08/01",104493
"2021/08/01","群馬県","佐波郡玉村町",36298,10422,28.7,"2021/01/01","2021/08/01",104647
"2021/08/01","群馬県","邑楽郡板倉町",14322,3955,27.6,"2021/01/01","2021/08/01",105210
"2021/08/01","群馬県","邑楽郡明和町",11088,3452,31.1,"2021/01/01","2021/08/01",105228
"2021/08/01","群馬県","邑楽郡千代田町",11205,3179,28.4,"2021/01/01","2021/08/01",105236
"2021/08/01","群馬県","邑楽郡大泉町",41718,12755,30.6,"2021/01/01","2021/08/01",105244
"2021/08/01","群馬県","邑楽郡邑楽町",26186,6991,26.7,"2021/01/01","2021/08/01",105252
"2021/08/01","埼玉県","さいたま市",1324589,520542,39.3,"2021/01/01","2021/08/01",111007
"2021/08/01","埼玉県","川越市",353260,117050,33.1,"2021/01/01","2021/08/01",112011
"2021/08/01","埼玉県","熊谷市",195410,56520,28.9,"2021/01/01","2021/08/01",112020
"2021/08/01","埼玉県","川口市",607373,201159,33.1,"2021/01/01","2021/08/01",112038
"2021/08/01","埼玉県","行田市",80236,22735,28.3,"2021/01/01","2021/08/01",112062
"2021/08/01","埼玉県","秩父市",61159,13876,22.7,"2021/01/01","2021/08/01",112071
"2021/08/01","埼玉県","所沢市",344216,118349,34.4,"2021/01/01","2021/08/01",112089
"2021/08/01","埼玉県","飯能市",79123,30384,38.4,"2021/01/01","2021/08/01",112097
"2021/08/01","埼玉県","加須市",112792,33408,29.6,"2021/01/01","2021/08/01",112101
"2021/08/01","埼玉県","本庄市",77900,23139,29.7,"2021/01/01","2021/08/01",112119
"2021/08/01","埼玉県","東松山市",90456,31552,34.9,"2021/01/01","2021/08/01",112127
"2021/08/01","埼玉県","春日部市",233391,82600,35.4,"2021/01/01","2021/08/01",112143
"2021/08/01","埼玉県","狭山市",149826,49789,33.2,"2021/01/01","2021/08/01",112151
"2021/08/01","埼玉県","羽生市",54304,17416,32.1,"2021/01/01","2021/08/01",112160
"2021/08/01","埼玉県","鴻巣市",117995,44081,37.4,"2021/01/01","2021/08/01",112178
"2021/08/01","埼玉県","深谷市",142803,37886,26.5,"2021/01/01","2021/08/01",112186
"2021/08/01","埼玉県","上尾市",229517,81268,35.4,"2021/01/01","2021/08/01",112194
"2021/08/01","埼玉県","草加市",250225,80701,32.3,"2021/01/01","2021/08/01",112216
"2021/08/01","埼玉県","越谷市",345482,117141,33.9,"2021/01/01","2021/08/01",112224
"2021/08/01","埼玉県","蕨市",75749,27375,36.1,"2021/01/01","2021/08/01",112232
"2021/08/01","埼玉県","戸田市",141033,56065,39.8,"2021/01/01","2021/08/01",112241
"2021/08/01","埼玉県","入間市",147162,48709,33.1,"2021/01/01","2021/08/01",112259
"2021/08/01","埼玉県","朝霞市",143195,56340,39.3,"2021/01/01","2021/08/01",112275
"2021/08/01","埼玉県","志木市",76457,27194,35.6,"2021/01/01","2021/08/01",112283
"2021/08/01","埼玉県","和光市",84161,34773,41.3,"2021/01/01","2021/08/01",112291
"2021/08/01","埼玉県","新座市",166208,58646,35.3,"2021/01/01","2021/08/01",112305
"2021/08/01","埼玉県","桶川市",75202,22804,30.3,"2021/01/01","2021/08/01",112313
"2021/08/01","埼玉県","久喜市",152506,51207,33.6,"2021/01/01","2021/08/01",112321
"2021/08/01","埼玉県","北本市",66022,22417,34.0,"2021/01/01","2021/08/01",112330
"2021/08/01","埼玉県","八潮市",92518,29658,32.1,"2021/01/01","2021/08/01",112348
"2021/08/01","埼玉県","富士見市",112211,37114,33.1,"2021/01/01","2021/08/01",112356
"2021/08/01","埼玉県","三郷市",142926,44633,31.2,"2021/01/01","2021/08/01",112372
"2021/08/01","埼玉県","蓮田市",61540,22208,36.1,"2021/01/01","2021/08/01",112381
"2021/08/01","埼玉県","坂戸市",100612,33298,33.1,"2021/01/01","2021/08/01",112399
"2021/08/01","埼玉県","幸手市",50256,14537,28.9,"2021/01/01","2021/08/01",112402
"2021/08/01","埼玉県","鶴ヶ島市",69937,23959,34.3,"2021/01/01","2021/08/01",112411
"2021/08/01","埼玉県","日高市",55294,18618,33.7,"2021/01/01","2021/08/01",112429
"2021/08/01","埼玉県","吉川市",73248,25664,35.0,"2021/01/01","2021/08/01",112437
"2021/08/01","埼玉県","ふじみ野市",114557,45872,40.0,"2021/01/01","2021/08/01",112453
"2021/08/01","埼玉県","白岡市",52475,18624,35.5,"2021/01/01","2021/08/01",112461
"2021/08/01","埼玉県","北足立郡伊奈町",44959,13989,31.1,"2021/01/01","2021/08/01",113018
"2021/08/01","埼玉県","入間郡三芳町",38135,12653,33.2,"2021/01/01","2021/08/01",113247
"2021/08/01","埼玉県","入間郡毛呂山町",33178,10406,31.4,"2021/01/01","2021/08/01",113263
"2021/08/01","埼玉県","入間郡越生町",11352,3656,32.2,"2021/01/01","2021/08/01",113271
"2021/08/01","埼玉県","比企郡滑川町",19562,6251,32.0,"2021/01/01","2021/08/01",113417
"2021/08/01","埼玉県","比企郡嵐山町",17747,7304,41.2,"2021/01/01","2021/08/01",113425
"2021/08/01","埼玉県","比企郡小川町",29075,9034,31.1,"2021/01/01","2021/08/01",113433
"2021/08/01","埼玉県","比企郡川島町",19672,6603,33.6,"2021/01/01","2021/08/01",113468
"2021/08/01","埼玉県","比企郡吉見町",18654,5364,28.8,"2021/01/01","2021/08/01",113476
"2021/08/01","埼玉県","比企郡鳩山町",13446,4692,34.9,"2021/01/01","2021/08/01",113484
"2021/08/01","埼玉県","比企郡ときがわ町",10899,2683,24.6,"2021/01/01","2021/08/01",113492
"2021/08/01","埼玉県","秩父郡横瀬町",8131,2904,35.7,"2021/01/01","2021/08/01",113611
"2021/08/01","埼玉県","秩父郡皆野町",9521,2590,27.2,"2021/01/01","2021/08/01",113620
"2021/08/01","埼玉県","秩父郡長瀞町",6883,1744,25.3,"2021/01/01","2021/08/01",113638
"2021/08/01","埼玉県","秩父郡小鹿野町",11214,3129,27.9,"2021/01/01","2021/08/01",113654
"2021/08/01","埼玉県","秩父郡東秩父村",2711,650,24.0,"2021/01/01","2021/08/01",113697
"2021/08/01","埼玉県","児玉郡美里町",11113,2952,26.6,"2021/01/01","2021/08/01",113816
"2021/08/01","埼玉県","児玉郡神川町",13365,3245,24.3,"2021/01/01","2021/08/01",113832
"2021/08/01","埼玉県","児玉郡上里町",30848,8994,29.2,"2021/01/01","2021/08/01",113859
