"算出基準日","都道府県名","市区町村名","総数（人口）","交付枚数","人口に対する交付枚数率","人口算出基準日","交付件数基準日","団体コード"
"2022/10/31","北海道","砂川市",16169,8899,55.0,"2022/01/01","2022/10/31",12262
"2022/10/31","北海道","歌志内市",2916,1190,40.8,"2022/01/01","2022/10/31",12271
"2022/10/31","北海道","深川市",19658,8529,43.4,"2022/01/01","2022/10/31",12289
"2022/10/31","北海道","富良野市",20617,9954,48.3,"2022/01/01","2022/10/31",12297
"2022/10/31","北海道","登別市",46135,23684,51.3,"2022/01/01","2022/10/31",12301
"2022/10/31","北海道","恵庭市",70108,37978,54.2,"2022/01/01","2022/10/31",12319
"2022/10/31","北海道","伊達市",32901,16703,50.8,"2022/01/01","2022/10/31",12335
"2022/10/31","北海道","北広島市",57767,25689,44.5,"2022/01/01","2022/10/31",12343
"2022/10/31","北海道","石狩市",58096,27050,46.6,"2022/01/01","2022/10/31",12351
"2022/10/31","北海道","北斗市",45025,21063,46.8,"2022/01/01","2022/10/31",12360
"2022/10/31","北海道","石狩郡当別町",15445,6746,43.7,"2022/01/01","2022/10/31",13030
"2022/10/31","北海道","石狩郡新篠津村",2913,1219,41.8,"2022/01/01","2022/10/31",13048
"2022/10/31","北海道","松前郡松前町",6445,3785,58.7,"2022/01/01","2022/10/31",13315
"2022/10/31","北海道","松前郡福島町",3702,2162,58.4,"2022/01/01","2022/10/31",13323
"2022/10/31","北海道","上磯郡知内町",4044,1882,46.5,"2022/01/01","2022/10/31",13331
"2022/10/31","北海道","上磯郡木古内町",3853,1805,46.8,"2022/01/01","2022/10/31",13340
"2022/10/31","北海道","亀田郡七飯町",28062,12699,45.3,"2022/01/01","2022/10/31",13374
"2022/10/31","北海道","茅部郡鹿部町",3721,1758,47.2,"2022/01/01","2022/10/31",13439
"2022/10/31","北海道","茅部郡森町",14456,6312,43.7,"2022/01/01","2022/10/31",13455
"2022/10/31","北海道","二海郡八雲町",15338,6560,42.8,"2022/01/01","2022/10/31",13463
"2022/10/31","北海道","山越郡長万部町",4953,2137,43.1,"2022/01/01","2022/10/31",13471
"2022/10/31","北海道","檜山郡江差町",7156,3259,45.5,"2022/01/01","2022/10/31",13617
"2022/10/31","北海道","檜山郡上ノ国町",4467,1721,38.5,"2022/01/01","2022/10/31",13625
"2022/10/31","北海道","檜山郡厚沢部町",3599,1607,44.7,"2022/01/01","2022/10/31",13633
"2022/10/31","北海道","爾志郡乙部町",3428,1734,50.6,"2022/01/01","2022/10/31",13641
"2022/10/31","北海道","奥尻郡奥尻町",2425,1243,51.3,"2022/01/01","2022/10/31",13676
"2022/10/31","北海道","瀬棚郡今金町",4963,2997,60.4,"2022/01/01","2022/10/31",13706
"2022/10/31","北海道","久遠郡せたな町",7368,3290,44.7,"2022/01/01","2022/10/31",13714
"2022/10/31","北海道","島牧郡島牧村",1352,674,49.9,"2022/01/01","2022/10/31",13919
"2022/10/31","北海道","寿都郡寿都町",2799,1450,51.8,"2022/01/01","2022/10/31",13927
"2022/10/31","北海道","寿都郡黒松内町",2690,1382,51.4,"2022/01/01","2022/10/31",13935
"2022/10/31","北海道","磯谷郡蘭越町",4547,2169,47.7,"2022/01/01","2022/10/31",13943
"2022/10/31","北海道","虻田郡ニセコ町",4946,2273,46.0,"2022/01/01","2022/10/31",13951
"2022/10/31","北海道","虻田郡真狩村",1951,1109,56.8,"2022/01/01","2022/10/31",13960
"2022/10/31","北海道","虻田郡留寿都村",1895,1162,61.3,"2022/01/01","2022/10/31",13978
"2022/10/31","北海道","虻田郡喜茂別町",2078,860,41.4,"2022/01/01","2022/10/31",13986
"2022/10/31","北海道","虻田郡京極町",2853,1271,44.5,"2022/01/01","2022/10/31",13994
"2022/10/31","北海道","虻田郡倶知安町",14789,7698,52.1,"2022/01/01","2022/10/31",14001
"2022/10/31","北海道","岩内郡共和町",5659,3514,62.1,"2022/01/01","2022/10/31",14010
"2022/10/31","北海道","岩内郡岩内町",11658,5981,51.3,"2022/01/01","2022/10/31",14028
"2022/10/31","北海道","古宇郡泊村",1526,843,55.2,"2022/01/01","2022/10/31",14036
"2022/10/31","北海道","古宇郡神恵内村",797,345,43.3,"2022/01/01","2022/10/31",14044
"2022/10/31","北海道","積丹郡積丹町",1883,1068,56.7,"2022/01/01","2022/10/31",14052
"2022/10/31","北海道","古平郡古平町",2798,1506,53.8,"2022/01/01","2022/10/31",14061
"2022/10/31","北海道","余市郡仁木町",3165,1453,45.9,"2022/01/01","2022/10/31",14079
"2022/10/31","北海道","余市郡余市町",17920,6676,37.3,"2022/01/01","2022/10/31",14087
"2022/10/31","北海道","余市郡赤井川村",1115,546,49.0,"2022/01/01","2022/10/31",14095
"2022/10/31","北海道","空知郡南幌町",7378,4158,56.4,"2022/01/01","2022/10/31",14231
"2022/10/31","北海道","空知郡奈井江町",5090,2997,58.9,"2022/01/01","2022/10/31",14249
"2022/10/31","北海道","空知郡上砂川町",2698,1365,50.6,"2022/01/01","2022/10/31",14257
"2022/10/31","北海道","夕張郡由仁町",4871,2338,48.0,"2022/01/01","2022/10/31",14273
"2022/10/31","北海道","夕張郡長沼町",10336,5019,48.6,"2022/01/01","2022/10/31",14281
"2022/10/31","北海道","夕張郡栗山町",11308,4855,42.9,"2022/01/01","2022/10/31",14290
"2022/10/31","北海道","樺戸郡月形町",2955,1340,45.3,"2022/01/01","2022/10/31",14303
"2022/10/31","北海道","樺戸郡浦臼町",1692,779,46.0,"2022/01/01","2022/10/31",14311
"2022/10/31","北海道","樺戸郡新十津川町",6507,3357,51.6,"2022/01/01","2022/10/31",14320
"2022/10/31","北海道","雨竜郡妹背牛町",2757,1554,56.4,"2022/01/01","2022/10/31",14338
"2022/10/31","北海道","雨竜郡秩父別町",2331,1144,49.1,"2022/01/01","2022/10/31",14346
"2022/10/31","北海道","雨竜郡雨竜町",2214,948,42.8,"2022/01/01","2022/10/31",14362
"2022/10/31","北海道","雨竜郡北竜町",1713,1130,66.0,"2022/01/01","2022/10/31",14371
"2022/10/31","北海道","雨竜郡沼田町",2951,1680,56.9,"2022/01/01","2022/10/31",14389
"2022/10/31","北海道","上川郡鷹栖町",6701,3188,47.6,"2022/01/01","2022/10/31",14524
"2022/10/31","北海道","上川郡東神楽町",10110,4941,48.9,"2022/01/01","2022/10/31",14532
"2022/10/31","北海道","上川郡当麻町",6267,2963,47.3,"2022/01/01","2022/10/31",14541
"2022/10/31","北海道","上川郡比布町",3532,1599,45.3,"2022/01/01","2022/10/31",14559
"2022/10/31","北海道","上川郡愛別町",2612,1847,70.7,"2022/01/01","2022/10/31",14567
"2022/10/31","北海道","上川郡上川町",3308,1631,49.3,"2022/01/01","2022/10/31",14575
"2022/10/31","北海道","上川郡東川町",8390,4617,55.0,"2022/01/01","2022/10/31",14583
"2022/10/31","北海道","上川郡美瑛町",9636,4382,45.5,"2022/01/01","2022/10/31",14591
"2022/10/31","北海道","空知郡上富良野町",10342,6089,58.9,"2022/01/01","2022/10/31",14605
"2022/10/31","北海道","空知郡中富良野町",4796,2818,58.8,"2022/01/01","2022/10/31",14613
"2022/10/31","北海道","空知郡南富良野町",2363,1191,50.4,"2022/01/01","2022/10/31",14621
"2022/10/31","北海道","勇払郡占冠村",1229,581,47.3,"2022/01/01","2022/10/31",14630
"2022/10/31","北海道","上川郡和寒町",3097,1477,47.7,"2022/01/01","2022/10/31",14648
"2022/10/31","北海道","上川郡剣淵町",2950,1225,41.5,"2022/01/01","2022/10/31",14656
"2022/10/31","北海道","上川郡下川町",3098,1104,35.6,"2022/01/01","2022/10/31",14681
"2022/10/31","北海道","中川郡美深町",3991,1540,38.6,"2022/01/01","2022/10/31",14699
"2022/10/31","北海道","中川郡音威子府村",682,306,44.9,"2022/01/01","2022/10/31",14702
"2022/10/31","北海道","中川郡中川町",1413,544,38.5,"2022/01/01","2022/10/31",14711
"2022/10/31","北海道","雨竜郡幌加内町",1332,630,47.3,"2022/01/01","2022/10/31",14729
"2022/10/31","北海道","増毛郡増毛町",3964,2003,50.5,"2022/01/01","2022/10/31",14818
"2022/10/31","北海道","留萌郡小平町",2922,1457,49.9,"2022/01/01","2022/10/31",14826
"2022/10/31","北海道","苫前郡苫前町",2888,1456,50.4,"2022/01/01","2022/10/31",14834
"2022/10/31","北海道","苫前郡羽幌町",6531,2861,43.8,"2022/01/01","2022/10/31",14842
"2022/10/31","北海道","苫前郡初山別村",1113,539,48.4,"2022/01/01","2022/10/31",14851
"2022/10/31","北海道","天塩郡遠別町",2466,1029,41.7,"2022/01/01","2022/10/31",14869
"2022/10/31","北海道","天塩郡天塩町",2891,1681,58.1,"2022/01/01","2022/10/31",14877
"2022/10/31","北海道","宗谷郡猿払村",2627,1475,56.1,"2022/01/01","2022/10/31",15113
"2022/10/31","北海道","枝幸郡浜頓別町",3442,1662,48.3,"2022/01/01","2022/10/31",15121
"2022/10/31","北海道","枝幸郡中頓別町",1637,783,47.8,"2022/01/01","2022/10/31",15130
"2022/10/31","北海道","枝幸郡枝幸町",7640,3969,52.0,"2022/01/01","2022/10/31",15148
"2022/10/31","北海道","天塩郡豊富町",3756,1742,46.4,"2022/01/01","2022/10/31",15164
"2022/10/31","北海道","礼文郡礼文町",2360,966,40.9,"2022/01/01","2022/10/31",15172
"2022/10/31","北海道","利尻郡利尻町",1931,1003,51.9,"2022/01/01","2022/10/31",15181
"2022/10/31","北海道","利尻郡利尻富士町",2333,1243,53.3,"2022/01/01","2022/10/31",15199
"2022/10/31","北海道","天塩郡幌延町",2240,1105,49.3,"2022/01/01","2022/10/31",15202
"2022/10/31","北海道","網走郡美幌町",18563,7863,42.4,"2022/01/01","2022/10/31",15431
"2022/10/31","北海道","網走郡津別町",4331,1811,41.8,"2022/01/01","2022/10/31",15440
"2022/10/31","北海道","斜里郡斜里町",11001,5421,49.3,"2022/01/01","2022/10/31",15458
"2022/10/31","北海道","斜里郡清里町",3879,1632,42.1,"2022/01/01","2022/10/31",15466
"2022/10/31","北海道","斜里郡小清水町",4579,2031,44.4,"2022/01/01","2022/10/31",15474
"2022/10/31","北海道","常呂郡訓子府町",4738,1845,38.9,"2022/01/01","2022/10/31",15491
"2022/10/31","北海道","常呂郡置戸町",2715,1168,43.0,"2022/01/01","2022/10/31",15504
"2022/10/31","北海道","常呂郡佐呂間町",4842,2142,44.2,"2022/01/01","2022/10/31",15521
"2022/10/31","北海道","紋別郡遠軽町",18956,8508,44.9,"2022/01/01","2022/10/31",15555
"2022/10/31","北海道","紋別郡湧別町",8316,3605,43.4,"2022/01/01","2022/10/31",15598
"2022/10/31","北海道","紋別郡滝上町",2412,866,35.9,"2022/01/01","2022/10/31",15601
"2022/10/31","北海道","紋別郡興部町",3687,1553,42.1,"2022/01/01","2022/10/31",15610
"2022/10/31","北海道","紋別郡西興部村",1033,435,42.1,"2022/01/01","2022/10/31",15628
"2022/10/31","北海道","紋別郡雄武町",4223,1868,44.2,"2022/01/01","2022/10/31",15636
"2022/10/31","北海道","網走郡大空町",6843,2631,38.4,"2022/01/01","2022/10/31",15644
"2022/10/31","北海道","虻田郡豊浦町",3731,1367,36.6,"2022/01/01","2022/10/31",15717
"2022/10/31","北海道","有珠郡壮瞥町",2392,1780,74.4,"2022/01/01","2022/10/31",15750
"2022/10/31","北海道","白老郡白老町",16052,6789,42.3,"2022/01/01","2022/10/31",15784
"2022/10/31","北海道","勇払郡厚真町",4393,2017,45.9,"2022/01/01","2022/10/31",15814
"2022/10/31","北海道","虻田郡洞爺湖町",8235,3755,45.6,"2022/01/01","2022/10/31",15849
"2022/10/31","北海道","勇払郡安平町",7394,3626,49.0,"2022/01/01","2022/10/31",15857
"2022/10/31","北海道","勇払郡むかわ町",7579,3693,48.7,"2022/01/01","2022/10/31",15865
"2022/10/31","北海道","沙流郡日高町",11445,4325,37.8,"2022/01/01","2022/10/31",16012
"2022/10/31","北海道","沙流郡平取町",4659,1775,38.1,"2022/01/01","2022/10/31",16021
"2022/10/31","北海道","新冠郡新冠町",5249,2241,42.7,"2022/01/01","2022/10/31",16047
"2022/10/31","北海道","浦河郡浦河町",11720,4726,40.3,"2022/01/01","2022/10/31",16071
"2022/10/31","北海道","様似郡様似町",4087,1340,32.8,"2022/01/01","2022/10/31",16080
"2022/10/31","北海道","幌泉郡えりも町",4428,1570,35.5,"2022/01/01","2022/10/31",16098
"2022/10/31","北海道","日高郡新ひだか町",21388,10668,49.9,"2022/01/01","2022/10/31",16101
"2022/10/31","北海道","河東郡音更町",43483,16857,38.8,"2022/01/01","2022/10/31",16314
"2022/10/31","北海道","河東郡士幌町",5946,2120,35.7,"2022/01/01","2022/10/31",16322
"2022/10/31","北海道","河東郡上士幌町",4935,1987,40.3,"2022/01/01","2022/10/31",16331
"2022/10/31","北海道","河東郡鹿追町",5228,2407,46.0,"2022/01/01","2022/10/31",16349
"2022/10/31","北海道","上川郡新得町",5668,2008,35.4,"2022/01/01","2022/10/31",16357
"2022/10/31","北海道","上川郡清水町",9157,3188,34.8,"2022/01/01","2022/10/31",16365
"2022/10/31","北海道","河西郡芽室町",18181,7812,43.0,"2022/01/01","2022/10/31",16373
"2022/10/31","北海道","河西郡中札内村",3913,1785,45.6,"2022/01/01","2022/10/31",16381
"2022/10/31","北海道","河西郡更別村",3177,1754,55.2,"2022/01/01","2022/10/31",16390
"2022/10/31","北海道","広尾郡大樹町",5423,2421,44.6,"2022/01/01","2022/10/31",16411
"2022/10/31","北海道","広尾郡広尾町",6359,2575,40.5,"2022/01/01","2022/10/31",16420
"2022/10/31","北海道","中川郡幕別町",26273,10830,41.2,"2022/01/01","2022/10/31",16438
"2022/10/31","北海道","中川郡池田町",6288,3538,56.3,"2022/01/01","2022/10/31",16446
"2022/10/31","北海道","中川郡豊頃町",3031,1353,44.6,"2022/01/01","2022/10/31",16454
"2022/10/31","北海道","中川郡本別町",6545,1995,30.5,"2022/01/01","2022/10/31",16462
"2022/10/31","北海道","足寄郡足寄町",6545,2879,44.0,"2022/01/01","2022/10/31",16471
"2022/10/31","北海道","足寄郡陸別町",2279,905,39.7,"2022/01/01","2022/10/31",16489
"2022/10/31","北海道","十勝郡浦幌町",4416,1655,37.5,"2022/01/01","2022/10/31",16497
"2022/10/31","北海道","釧路郡釧路町",19152,10663,55.7,"2022/01/01","2022/10/31",16616
"2022/10/31","北海道","厚岸郡厚岸町",8808,3334,37.9,"2022/01/01","2022/10/31",16624
"2022/10/31","北海道","厚岸郡浜中町",5499,2500,45.5,"2022/01/01","2022/10/31",16632
"2022/10/31","北海道","川上郡標茶町",7287,2822,38.7,"2022/01/01","2022/10/31",16641
"2022/10/31","北海道","川上郡弟子屈町",6840,2975,43.5,"2022/01/01","2022/10/31",16659
"2022/10/31","北海道","阿寒郡鶴居村",2481,1075,43.3,"2022/01/01","2022/10/31",16675
"2022/10/31","北海道","白糠郡白糠町",7391,3776,51.1,"2022/01/01","2022/10/31",16683
"2022/10/31","北海道","野付郡別海町",14558,6164,42.3,"2022/01/01","2022/10/31",16918
"2022/10/31","北海道","標津郡中標津町",22978,11339,49.3,"2022/01/01","2022/10/31",16926
"2022/10/31","北海道","標津郡標津町",5056,2398,47.4,"2022/01/01","2022/10/31",16934
"2022/10/31","北海道","目梨郡羅臼町",4595,1925,41.9,"2022/01/01","2022/10/31",16942
"2022/10/31","青森県","青森市",275099,130200,47.3,"2022/01/01","2022/10/31",22012
"2022/10/31","青森県","弘前市",166385,74635,44.9,"2022/01/01","2022/10/31",22021
"2022/10/31","青森県","八戸市",223434,100935,45.2,"2022/01/01","2022/10/31",22039
"2022/10/31","青森県","黒石市",31975,13810,43.2,"2022/01/01","2022/10/31",22047
"2022/10/31","青森県","五所川原市",52432,24921,47.5,"2022/01/01","2022/10/31",22055
"2022/10/31","青森県","十和田市",59666,29357,49.2,"2022/01/01","2022/10/31",22063
"2022/10/31","青森県","三沢市",38744,20111,51.9,"2022/01/01","2022/10/31",22071
"2022/10/31","青森県","むつ市",54967,28428,51.7,"2022/01/01","2022/10/31",22080
"2022/10/31","青森県","つがる市",30777,14229,46.2,"2022/01/01","2022/10/31",22098
"2022/10/31","青森県","平川市",30505,15211,49.9,"2022/01/01","2022/10/31",22101
"2022/10/31","青森県","東津軽郡平内町",10422,5223,50.1,"2022/01/01","2022/10/31",23019
"2022/10/31","青森県","東津軽郡今別町",2426,1003,41.3,"2022/01/01","2022/10/31",23035
"2022/10/31","青森県","東津軽郡蓬田村",2648,1184,44.7,"2022/01/01","2022/10/31",23043
"2022/10/31","青森県","東津軽郡外ヶ浜町",5521,2323,42.1,"2022/01/01","2022/10/31",23078
"2022/10/31","青森県","西津軽郡鰺ヶ沢町",9235,3556,38.5,"2022/01/01","2022/10/31",23213
"2022/10/31","青森県","西津軽郡深浦町",7538,3152,41.8,"2022/01/01","2022/10/31",23230
"2022/10/31","青森県","中津軽郡西目屋村",1301,529,40.7,"2022/01/01","2022/10/31",23434
"2022/10/31","青森県","南津軽郡藤崎町",14704,5825,39.6,"2022/01/01","2022/10/31",23612
"2022/10/31","青森県","南津軽郡大鰐町",8947,4247,47.5,"2022/01/01","2022/10/31",23621
"2022/10/31","青森県","南津軽郡田舎館村",7578,3469,45.8,"2022/01/01","2022/10/31",23671
"2022/10/31","青森県","北津軽郡板柳町",12987,5609,43.2,"2022/01/01","2022/10/31",23817
"2022/10/31","青森県","北津軽郡鶴田町",12238,5260,43.0,"2022/01/01","2022/10/31",23841
"2022/10/31","青森県","北津軽郡中泊町",10278,6477,63.0,"2022/01/01","2022/10/31",23876
"2022/10/31","青森県","上北郡野辺地町",12646,5462,43.2,"2022/01/01","2022/10/31",24015
"2022/10/31","青森県","上北郡七戸町",14911,7626,51.1,"2022/01/01","2022/10/31",24023
"2022/10/31","青森県","上北郡六戸町",10913,5203,47.7,"2022/01/01","2022/10/31",24058
"2022/10/31","青森県","上北郡横浜町",4319,2181,50.5,"2022/01/01","2022/10/31",24066
"2022/10/31","青森県","上北郡東北町",16934,7717,45.6,"2022/01/01","2022/10/31",24082
"2022/10/31","青森県","上北郡六ヶ所村",9999,3908,39.1,"2022/01/01","2022/10/31",24112
"2022/10/31","青森県","上北郡おいらせ町",25324,11212,44.3,"2022/01/01","2022/10/31",24121
"2022/10/31","青森県","下北郡大間町",4972,1863,37.5,"2022/01/01","2022/10/31",24236
"2022/10/31","青森県","下北郡東通村",6037,2520,41.7,"2022/01/01","2022/10/31",24244
"2022/10/31","青森県","下北郡風間浦村",1740,727,41.8,"2022/01/01","2022/10/31",24252
"2022/10/31","青森県","下北郡佐井村",1825,1109,60.8,"2022/01/01","2022/10/31",24261
"2022/10/31","青森県","三戸郡三戸町",9456,3852,40.7,"2022/01/01","2022/10/31",24414
"2022/10/31","青森県","三戸郡五戸町",16388,6082,37.1,"2022/01/01","2022/10/31",24422
"2022/10/31","青森県","三戸郡田子町",5145,2348,45.6,"2022/01/01","2022/10/31",24431
"2022/10/31","青森県","三戸郡南部町",17301,7076,40.9,"2022/01/01","2022/10/31",24457
"2022/10/31","青森県","三戸郡階上町",13064,5448,41.7,"2022/01/01","2022/10/31",24465
"2022/10/31","青森県","三戸郡新郷村",2300,940,40.9,"2022/01/01","2022/10/31",24503
"2022/10/31","岩手県","盛岡市",285270,149287,52.3,"2022/01/01","2022/10/31",32018
"2022/10/31","岩手県","宮古市",49274,21394,43.4,"2022/01/01","2022/10/31",32026
"2022/10/31","岩手県","大船渡市",34285,15533,45.3,"2022/01/01","2022/10/31",32034
"2022/10/31","岩手県","花巻市",93493,38467,41.1,"2022/01/01","2022/10/31",32051
"2022/10/31","岩手県","北上市",92413,36411,39.4,"2022/01/01","2022/10/31",32069
"2022/10/31","岩手県","久慈市",33344,12051,36.1,"2022/01/01","2022/10/31",32077
"2022/10/31","岩手県","遠野市",25526,9604,37.6,"2022/01/01","2022/10/31",32085
"2022/10/31","岩手県","一関市",111792,47672,42.6,"2022/01/01","2022/10/31",32093
"2022/10/31","岩手県","陸前高田市",18338,7575,41.3,"2022/01/01","2022/10/31",32107
"2022/10/31","岩手県","釜石市",31413,15380,49.0,"2022/01/01","2022/10/31",32115
"2022/10/31","岩手県","二戸市",25665,9575,37.3,"2022/01/01","2022/10/31",32131
"2022/10/31","岩手県","八幡平市",24287,10682,44.0,"2022/01/01","2022/10/31",32140
"2022/10/31","岩手県","奥州市",113162,55224,48.8,"2022/01/01","2022/10/31",32158
"2022/10/31","岩手県","滝沢市",55642,25957,46.7,"2022/01/01","2022/10/31",32166
"2022/10/31","岩手県","岩手郡雫石町",15795,6057,38.3,"2022/01/01","2022/10/31",33014
"2022/10/31","岩手県","岩手郡葛巻町",5745,3720,64.8,"2022/01/01","2022/10/31",33022
"2022/10/31","岩手県","岩手郡岩手町",12425,5027,40.5,"2022/01/01","2022/10/31",33031
"2022/10/31","岩手県","紫波郡紫波町",33188,15313,46.1,"2022/01/01","2022/10/31",33219
"2022/10/31","岩手県","紫波郡矢巾町",26940,12882,47.8,"2022/01/01","2022/10/31",33227
"2022/10/31","岩手県","和賀郡西和賀町",5219,1756,33.6,"2022/01/01","2022/10/31",33669
"2022/10/31","岩手県","胆沢郡金ケ崎町",15419,6652,43.1,"2022/01/01","2022/10/31",33812
"2022/10/31","岩手県","西磐井郡平泉町",7232,2677,37.0,"2022/01/01","2022/10/31",34029
"2022/10/31","岩手県","気仙郡住田町",5050,2042,40.4,"2022/01/01","2022/10/31",34410
"2022/10/31","岩手県","上閉伊郡大槌町",11158,3902,35.0,"2022/01/01","2022/10/31",34614
"2022/10/31","岩手県","下閉伊郡山田町",14808,6390,43.2,"2022/01/01","2022/10/31",34827
"2022/10/31","岩手県","下閉伊郡岩泉町",8591,3368,39.2,"2022/01/01","2022/10/31",34835
"2022/10/31","岩手県","下閉伊郡田野畑村",3117,938,30.1,"2022/01/01","2022/10/31",34843
"2022/10/31","岩手県","下閉伊郡普代村",2483,1021,41.1,"2022/01/01","2022/10/31",34851
"2022/10/31","岩手県","九戸郡軽米町",8555,3639,42.5,"2022/01/01","2022/10/31",35017
"2022/10/31","岩手県","九戸郡野田村",4105,1544,37.6,"2022/01/01","2022/10/31",35033
"2022/10/31","岩手県","九戸郡九戸村",5468,2276,41.6,"2022/01/01","2022/10/31",35068
"2022/10/31","岩手県","九戸郡洋野町",15717,7030,44.7,"2022/01/01","2022/10/31",35076
"2022/10/31","岩手県","二戸郡一戸町",11560,4510,39.0,"2022/01/01","2022/10/31",35246
"2022/10/31","宮城県","仙台市",1065365,577897,54.2,"2022/01/01","2022/10/31",41009
"2022/10/31","宮城県","石巻市",138686,60527,43.6,"2022/01/01","2022/10/31",42021
"2022/10/31","宮城県","塩竈市",52995,26366,49.8,"2022/01/01","2022/10/31",42030
"2022/10/31","宮城県","気仙沼市",60151,26310,43.7,"2022/01/01","2022/10/31",42056
"2022/10/31","宮城県","白石市",32526,13311,40.9,"2022/01/01","2022/10/31",42064
"2022/10/31","宮城県","名取市",79504,41855,52.6,"2022/01/01","2022/10/31",42072
"2022/10/31","宮城県","角田市",27770,11837,42.6,"2022/01/01","2022/10/31",42081
"2022/10/31","宮城県","多賀城市",62136,33014,53.1,"2022/01/01","2022/10/31",42099
"2022/10/31","宮城県","岩沼市",43878,21630,49.3,"2022/01/01","2022/10/31",42111
"2022/10/31","宮城県","登米市",76120,25132,33.0,"2022/01/01","2022/10/31",42129
"2022/10/31","宮城県","栗原市",64621,25465,39.4,"2022/01/01","2022/10/31",42137
"2022/10/31","宮城県","東松島市",39304,18057,45.9,"2022/01/01","2022/10/31",42145
"2022/10/31","宮城県","大崎市",126836,55686,43.9,"2022/01/01","2022/10/31",42153
"2022/10/31","宮城県","富谷市",52494,28184,53.7,"2022/01/01","2022/10/31",42161
"2022/10/31","宮城県","刈田郡蔵王町",11490,4785,41.6,"2022/01/01","2022/10/31",43010
"2022/10/31","宮城県","刈田郡七ヶ宿町",1285,674,52.5,"2022/01/01","2022/10/31",43028
"2022/10/31","宮城県","柴田郡大河原町",23660,11825,50.0,"2022/01/01","2022/10/31",43214
"2022/10/31","宮城県","柴田郡村田町",10404,4485,43.1,"2022/01/01","2022/10/31",43222
"2022/10/31","宮城県","柴田郡柴田町",37267,21061,56.5,"2022/01/01","2022/10/31",43231
"2022/10/31","宮城県","柴田郡川崎町",8430,3863,45.8,"2022/01/01","2022/10/31",43249
"2022/10/31","宮城県","伊具郡丸森町",12534,4634,37.0,"2022/01/01","2022/10/31",43419
"2022/10/31","宮城県","亘理郡亘理町",33419,16695,50.0,"2022/01/01","2022/10/31",43613
"2022/10/31","宮城県","亘理郡山元町",11945,5315,44.5,"2022/01/01","2022/10/31",43621
"2022/10/31","宮城県","宮城郡松島町",13502,6676,49.4,"2022/01/01","2022/10/31",44016
"2022/10/31","宮城県","宮城郡七ヶ浜町",18247,8105,44.4,"2022/01/01","2022/10/31",44041
"2022/10/31","宮城県","宮城郡利府町",36074,19036,52.8,"2022/01/01","2022/10/31",44067
"2022/10/31","宮城県","黒川郡大和町",28130,13817,49.1,"2022/01/01","2022/10/31",44211
"2022/10/31","宮城県","黒川郡大郷町",7831,2829,36.1,"2022/01/01","2022/10/31",44229
"2022/10/31","宮城県","黒川郡大衡村",5770,2744,47.6,"2022/01/01","2022/10/31",44245
"2022/10/31","宮城県","加美郡色麻町",6523,3147,48.2,"2022/01/01","2022/10/31",44440
"2022/10/31","宮城県","加美郡加美町",22115,9466,42.8,"2022/01/01","2022/10/31",44458
