"算出基準日","都道府県名","市区町村名","総数（人口）","交付枚数","人口に対する交付枚数率","人口算出基準日","交付件数基準日"
"2019/07/01","奈良県","香芝市",79339,12625,15.9,"2018/01/01","2019/07/01"
"2019/07/01","奈良県","葛城市",37265,3716,10.0,"2018/01/01","2019/07/01"
"2019/07/01","奈良県","宇陀市",31162,4169,13.4,"2018/01/01","2019/07/01"
"2019/07/01","奈良県","山辺郡山添村",3640,270,7.4,"2018/01/01","2019/07/01"
"2019/07/01","奈良県","生駒郡平群町",19063,2728,14.3,"2018/01/01","2019/07/01"
"2019/07/01","奈良県","生駒郡三郷町",23131,3432,14.8,"2018/01/01","2019/07/01"
"2019/07/01","奈良県","生駒郡斑鳩町",28220,4752,16.8,"2018/01/01","2019/07/01"
"2019/07/01","奈良県","生駒郡安堵町",7505,871,11.6,"2018/01/01","2019/07/01"
"2019/07/01","奈良県","磯城郡川西町",8660,939,10.8,"2018/01/01","2019/07/01"
"2019/07/01","奈良県","磯城郡三宅町",6994,679,9.7,"2018/01/01","2019/07/01"
"2019/07/01","奈良県","磯城郡田原本町",32155,4871,15.1,"2018/01/01","2019/07/01"
"2019/07/01","奈良県","宇陀郡曽爾村",1511,121,8.0,"2018/01/01","2019/07/01"
"2019/07/01","奈良県","宇陀郡御杖村",1690,186,11.0,"2018/01/01","2019/07/01"
"2019/07/01","奈良県","高市郡高取町",6905,753,10.9,"2018/01/01","2019/07/01"
"2019/07/01","奈良県","高市郡明日香村",5635,589,10.5,"2018/01/01","2019/07/01"
"2019/07/01","奈良県","北葛城郡上牧町",22727,2936,12.9,"2018/01/01","2019/07/01"
"2019/07/01","奈良県","北葛城郡王寺町",24040,4626,19.2,"2018/01/01","2019/07/01"
"2019/07/01","奈良県","北葛城郡広陵町",35002,3972,11.3,"2018/01/01","2019/07/01"
"2019/07/01","奈良県","北葛城郡河合町",17965,2409,13.4,"2018/01/01","2019/07/01"
"2019/07/01","奈良県","吉野郡吉野町",7366,879,11.9,"2018/01/01","2019/07/01"
"2019/07/01","奈良県","吉野郡大淀町",18030,1900,10.5,"2018/01/01","2019/07/01"
"2019/07/01","奈良県","吉野郡下市町",5608,613,10.9,"2018/01/01","2019/07/01"
"2019/07/01","奈良県","吉野郡黒滝村",737,52,7.1,"2018/01/01","2019/07/01"
"2019/07/01","奈良県","吉野郡天川村",1442,128,8.9,"2018/01/01","2019/07/01"
"2019/07/01","奈良県","吉野郡野迫川村",418,72,17.2,"2018/01/01","2019/07/01"
"2019/07/01","奈良県","吉野郡十津川村",3372,378,11.2,"2018/01/01","2019/07/01"
"2019/07/01","奈良県","吉野郡下北山村",934,139,14.9,"2018/01/01","2019/07/01"
"2019/07/01","奈良県","吉野郡上北山村",520,131,25.2,"2018/01/01","2019/07/01"
"2019/07/01","奈良県","吉野郡川上村",1467,167,11.4,"2018/01/01","2019/07/01"
"2019/07/01","奈良県","吉野郡東吉野村",1832,123,6.7,"2018/01/01","2019/07/01"
"2019/07/01","和歌山県","和歌山市",371042,41928,11.3,"2018/01/01","2019/07/01"
"2019/07/01","和歌山県","海南市",51802,5999,11.6,"2018/01/01","2019/07/01"
"2019/07/01","和歌山県","橋本市",63789,9443,14.8,"2018/01/01","2019/07/01"
"2019/07/01","和歌山県","有田市",28740,1931,6.7,"2018/01/01","2019/07/01"
"2019/07/01","和歌山県","御坊市",24005,2417,10.1,"2018/01/01","2019/07/01"
"2019/07/01","和歌山県","田辺市",75414,7789,10.3,"2018/01/01","2019/07/01"
"2019/07/01","和歌山県","新宮市",29358,2897,9.9,"2018/01/01","2019/07/01"
"2019/07/01","和歌山県","紀の川市",63643,5793,9.1,"2018/01/01","2019/07/01"
"2019/07/01","和歌山県","岩出市",53955,5584,10.3,"2018/01/01","2019/07/01"
"2019/07/01","和歌山県","海草郡紀美野町",9158,835,9.1,"2018/01/01","2019/07/01"
"2019/07/01","和歌山県","伊都郡かつらぎ町",17178,1610,9.4,"2018/01/01","2019/07/01"
"2019/07/01","和歌山県","伊都郡九度山町",4431,471,10.6,"2018/01/01","2019/07/01"
"2019/07/01","和歌山県","伊都郡高野町",3126,409,13.1,"2018/01/01","2019/07/01"
"2019/07/01","和歌山県","有田郡湯浅町",12304,876,7.1,"2018/01/01","2019/07/01"
"2019/07/01","和歌山県","有田郡広川町",7210,456,6.3,"2018/01/01","2019/07/01"
"2019/07/01","和歌山県","有田郡有田川町",26919,2068,7.7,"2018/01/01","2019/07/01"
"2019/07/01","和歌山県","日高郡美浜町",7433,567,7.6,"2018/01/01","2019/07/01"
"2019/07/01","和歌山県","日高郡日高町",7952,492,6.2,"2018/01/01","2019/07/01"
"2019/07/01","和歌山県","日高郡由良町",5955,411,6.9,"2018/01/01","2019/07/01"
"2019/07/01","和歌山県","日高郡印南町",8395,577,6.9,"2018/01/01","2019/07/01"
"2019/07/01","和歌山県","日高郡みなべ町",13035,929,7.1,"2018/01/01","2019/07/01"
"2019/07/01","和歌山県","日高郡日高川町",10026,751,7.5,"2018/01/01","2019/07/01"
"2019/07/01","和歌山県","西牟婁郡白浜町",21806,2147,9.8,"2018/01/01","2019/07/01"
"2019/07/01","和歌山県","西牟婁郡上富田町",15628,1221,7.8,"2018/01/01","2019/07/01"
"2019/07/01","和歌山県","西牟婁郡すさみ町",4140,353,8.5,"2018/01/01","2019/07/01"
"2019/07/01","和歌山県","東牟婁郡那智勝浦町",15567,1544,9.9,"2018/01/01","2019/07/01"
"2019/07/01","和歌山県","東牟婁郡太地町",3194,241,7.5,"2018/01/01","2019/07/01"
"2019/07/01","和歌山県","東牟婁郡古座川町",2802,232,8.3,"2018/01/01","2019/07/01"
"2019/07/01","和歌山県","東牟婁郡北山村",449,60,13.4,"2018/01/01","2019/07/01"
"2019/07/01","和歌山県","東牟婁郡串本町",16618,1502,9.0,"2018/01/01","2019/07/01"
"2019/07/01","鳥取県","鳥取市",189799,21151,11.1,"2018/01/01","2019/07/01"
"2019/07/01","鳥取県","米子市",148910,15265,10.3,"2018/01/01","2019/07/01"
"2019/07/01","鳥取県","倉吉市",47755,4540,9.5,"2018/01/01","2019/07/01"
"2019/07/01","鳥取県","境港市",34498,3385,9.8,"2018/01/01","2019/07/01"
"2019/07/01","鳥取県","岩美郡岩美町",11797,1274,10.8,"2018/01/01","2019/07/01"
"2019/07/01","鳥取県","八頭郡若桜町",3345,286,8.6,"2018/01/01","2019/07/01"
"2019/07/01","鳥取県","八頭郡智頭町",7267,659,9.1,"2018/01/01","2019/07/01"
"2019/07/01","鳥取県","八頭郡八頭町",17394,1780,10.2,"2018/01/01","2019/07/01"
"2019/07/01","鳥取県","東伯郡三朝町",6629,645,9.7,"2018/01/01","2019/07/01"
"2019/07/01","鳥取県","東伯郡湯梨浜町",17030,1418,8.3,"2018/01/01","2019/07/01"
"2019/07/01","鳥取県","東伯郡琴浦町",17785,3324,18.7,"2018/01/01","2019/07/01"
"2019/07/01","鳥取県","東伯郡北栄町",15270,1293,8.5,"2018/01/01","2019/07/01"
"2019/07/01","鳥取県","西伯郡日吉津村",3550,347,9.8,"2018/01/01","2019/07/01"
"2019/07/01","鳥取県","西伯郡大山町",16575,1671,10.1,"2018/01/01","2019/07/01"
"2019/07/01","鳥取県","西伯郡南部町",11090,1125,10.1,"2018/01/01","2019/07/01"
"2019/07/01","鳥取県","西伯郡伯耆町",11107,1186,10.7,"2018/01/01","2019/07/01"
"2019/07/01","鳥取県","日野郡日南町",4746,547,11.5,"2018/01/01","2019/07/01"
"2019/07/01","鳥取県","日野郡日野町",3253,323,9.9,"2018/01/01","2019/07/01"
"2019/07/01","鳥取県","日野郡江府町",3024,257,8.5,"2018/01/01","2019/07/01"
"2019/07/01","島根県","松江市",203787,22213,10.9,"2018/01/01","2019/07/01"
"2019/07/01","島根県","浜田市",55158,7763,14.1,"2018/01/01","2019/07/01"
"2019/07/01","島根県","出雲市",175227,21063,12.0,"2018/01/01","2019/07/01"
"2019/07/01","島根県","益田市",47521,6272,13.2,"2018/01/01","2019/07/01"
"2019/07/01","島根県","大田市",35549,3891,10.9,"2018/01/01","2019/07/01"
"2019/07/01","島根県","安来市",39409,7167,18.2,"2018/01/01","2019/07/01"
"2019/07/01","島根県","江津市",23944,3268,13.6,"2018/01/01","2019/07/01"
"2019/07/01","島根県","雲南市",39234,3686,9.4,"2018/01/01","2019/07/01"
"2019/07/01","島根県","仁多郡奥出雲町",12950,1272,9.8,"2018/01/01","2019/07/01"
"2019/07/01","島根県","飯石郡飯南町",5014,433,8.6,"2018/01/01","2019/07/01"
"2019/07/01","島根県","邑智郡川本町",3378,473,14.0,"2018/01/01","2019/07/01"
"2019/07/01","島根県","邑智郡美郷町",4801,506,10.5,"2018/01/01","2019/07/01"
"2019/07/01","島根県","邑智郡邑南町",11005,1411,12.8,"2018/01/01","2019/07/01"
"2019/07/01","島根県","鹿足郡津和野町",7612,814,10.7,"2018/01/01","2019/07/01"
"2019/07/01","島根県","鹿足郡吉賀町",6345,549,8.7,"2018/01/01","2019/07/01"
"2019/07/01","島根県","隠岐郡海士町",2286,197,8.6,"2018/01/01","2019/07/01"
"2019/07/01","島根県","隠岐郡西ノ島町",2887,266,9.2,"2018/01/01","2019/07/01"
"2019/07/01","島根県","隠岐郡知夫村",614,61,9.9,"2018/01/01","2019/07/01"
"2019/07/01","島根県","隠岐郡隠岐の島町",14504,1489,10.3,"2018/01/01","2019/07/01"
"2019/07/01","岡山県","岡山市",709188,75500,10.6,"2018/01/01","2019/07/01"
"2019/07/01","岡山県","倉敷市",483901,56957,11.8,"2018/01/01","2019/07/01"
"2019/07/01","岡山県","津山市",102276,9900,9.7,"2018/01/01","2019/07/01"
"2019/07/01","岡山県","玉野市",60458,7144,11.8,"2018/01/01","2019/07/01"
"2019/07/01","岡山県","笠岡市",49538,6427,13.0,"2018/01/01","2019/07/01"
"2019/07/01","岡山県","井原市",41160,4521,11.0,"2018/01/01","2019/07/01"
"2019/07/01","岡山県","総社市",68586,7621,11.1,"2018/01/01","2019/07/01"
"2019/07/01","岡山県","高梁市",31273,3626,11.6,"2018/01/01","2019/07/01"
"2019/07/01","岡山県","新見市",30236,3660,12.1,"2018/01/01","2019/07/01"
"2019/07/01","岡山県","備前市",35293,4340,12.3,"2018/01/01","2019/07/01"
"2019/07/01","岡山県","瀬戸内市",37741,4147,11.0,"2018/01/01","2019/07/01"
"2019/07/01","岡山県","赤磐市",44461,4378,9.8,"2018/01/01","2019/07/01"
"2019/07/01","岡山県","真庭市",46482,4383,9.4,"2018/01/01","2019/07/01"
"2019/07/01","岡山県","美作市",28292,2892,10.2,"2018/01/01","2019/07/01"
"2019/07/01","岡山県","浅口市",34806,3883,11.2,"2018/01/01","2019/07/01"
"2019/07/01","岡山県","和気郡和気町",14452,1365,9.4,"2018/01/01","2019/07/01"
"2019/07/01","岡山県","都窪郡早島町",12490,1235,9.9,"2018/01/01","2019/07/01"
"2019/07/01","岡山県","浅口郡里庄町",11195,1357,12.1,"2018/01/01","2019/07/01"
"2019/07/01","岡山県","小田郡矢掛町",14443,1196,8.3,"2018/01/01","2019/07/01"
"2019/07/01","岡山県","真庭郡新庄村",956,87,9.1,"2018/01/01","2019/07/01"
"2019/07/01","岡山県","苫田郡鏡野町",13211,1245,9.4,"2018/01/01","2019/07/01"
"2019/07/01","岡山県","勝田郡勝央町",11183,1324,11.8,"2018/01/01","2019/07/01"
"2019/07/01","岡山県","勝田郡奈義町",6118,516,8.4,"2018/01/01","2019/07/01"
"2019/07/01","岡山県","英田郡西粟倉村",1487,153,10.3,"2018/01/01","2019/07/01"
"2019/07/01","岡山県","久米郡久米南町",4935,502,10.2,"2018/01/01","2019/07/01"
"2019/07/01","岡山県","久米郡美咲町",14621,1347,9.2,"2018/01/01","2019/07/01"
"2019/07/01","岡山県","加賀郡吉備中央町",11837,1195,10.1,"2018/01/01","2019/07/01"
"2019/07/01","広島県","広島市",1195327,155748,13.0,"2018/01/01","2019/07/01"
"2019/07/01","広島県","呉市",227965,33961,14.9,"2018/01/01","2019/07/01"
"2019/07/01","広島県","竹原市",26280,4040,15.4,"2018/01/01","2019/07/01"
"2019/07/01","広島県","三原市",95687,14510,15.2,"2018/01/01","2019/07/01"
"2019/07/01","広島県","尾道市",139214,16722,12.0,"2018/01/01","2019/07/01"
"2019/07/01","広島県","福山市",470786,41908,8.9,"2018/01/01","2019/07/01"
"2019/07/01","広島県","府中市",40211,4240,10.5,"2018/01/01","2019/07/01"
"2019/07/01","広島県","三次市",53204,6048,11.4,"2018/01/01","2019/07/01"
"2019/07/01","広島県","庄原市",36275,3558,9.8,"2018/01/01","2019/07/01"
"2019/07/01","広島県","大竹市",27516,3595,13.1,"2018/01/01","2019/07/01"
"2019/07/01","広島県","東広島市",186649,32039,17.2,"2018/01/01","2019/07/01"
"2019/07/01","広島県","廿日市市",117666,15249,13.0,"2018/01/01","2019/07/01"
"2019/07/01","広島県","安芸高田市",29278,4111,14.0,"2018/01/01","2019/07/01"
"2019/07/01","広島県","江田島市",24082,3055,12.7,"2018/01/01","2019/07/01"
"2019/07/01","広島県","安芸郡府中町",52081,7456,14.3,"2018/01/01","2019/07/01"
"2019/07/01","広島県","安芸郡海田町",29852,4477,15.0,"2018/01/01","2019/07/01"
"2019/07/01","広島県","安芸郡熊野町",24387,3683,15.1,"2018/01/01","2019/07/01"
"2019/07/01","広島県","安芸郡坂町",13247,1669,12.6,"2018/01/01","2019/07/01"
"2019/07/01","広島県","山県郡安芸太田町",6471,739,11.4,"2018/01/01","2019/07/01"
"2019/07/01","広島県","山県郡北広島町",19029,2287,12.0,"2018/01/01","2019/07/01"
"2019/07/01","広島県","豊田郡大崎上島町",7722,1040,13.5,"2018/01/01","2019/07/01"
"2019/07/01","広島県","世羅郡世羅町",16585,1761,10.6,"2018/01/01","2019/07/01"
"2019/07/01","広島県","神石郡神石高原町",9332,1053,11.3,"2018/01/01","2019/07/01"
"2019/07/01","山口県","下関市",266429,32586,12.2,"2018/01/01","2019/07/01"
"2019/07/01","山口県","宇部市",166847,25318,15.2,"2018/01/01","2019/07/01"
"2019/07/01","山口県","山口市",193137,23296,12.1,"2018/01/01","2019/07/01"
"2019/07/01","山口県","萩市",48722,6485,13.3,"2018/01/01","2019/07/01"
"2019/07/01","山口県","防府市",116665,15520,13.3,"2018/01/01","2019/07/01"
"2019/07/01","山口県","下松市",57273,7355,12.8,"2018/01/01","2019/07/01"
"2019/07/01","山口県","岩国市",136748,18474,13.5,"2018/01/01","2019/07/01"
"2019/07/01","山口県","光市",51835,9598,18.5,"2018/01/01","2019/07/01"
"2019/07/01","山口県","長門市",34893,4378,12.5,"2018/01/01","2019/07/01"
"2019/07/01","山口県","柳井市",32504,4113,12.7,"2018/01/01","2019/07/01"
"2019/07/01","山口県","美祢市",25146,3035,12.1,"2018/01/01","2019/07/01"
"2019/07/01","山口県","周南市",145188,21047,14.5,"2018/01/01","2019/07/01"
"2019/07/01","山口県","山陽小野田市",63623,6919,10.9,"2018/01/01","2019/07/01"
"2019/07/01","山口県","大島郡周防大島町",16756,2518,15.0,"2018/01/01","2019/07/01"
"2019/07/01","山口県","玖珂郡和木町",6518,947,14.5,"2018/01/01","2019/07/01"
"2019/07/01","山口県","熊毛郡上関町",2867,166,5.8,"2018/01/01","2019/07/01"
"2019/07/01","山口県","熊毛郡田布施町",15494,2045,13.2,"2018/01/01","2019/07/01"
"2019/07/01","山口県","熊毛郡平生町",12155,1368,11.3,"2018/01/01","2019/07/01"
"2019/07/01","山口県","阿武郡阿武町",3397,336,9.9,"2018/01/01","2019/07/01"
"2019/07/01","徳島県","徳島市",255309,28100,11.0,"2018/01/01","2019/07/01"
"2019/07/01","徳島県","鳴門市",58691,7734,13.2,"2018/01/01","2019/07/01"
"2019/07/01","徳島県","小松島市",38442,4303,11.2,"2018/01/01","2019/07/01"
"2019/07/01","徳島県","阿南市",74275,7777,10.5,"2018/01/01","2019/07/01"
"2019/07/01","徳島県","吉野川市",41848,3378,8.1,"2018/01/01","2019/07/01"
"2019/07/01","徳島県","阿波市",38308,3407,8.9,"2018/01/01","2019/07/01"
"2019/07/01","徳島県","美馬市",29963,3625,12.1,"2018/01/01","2019/07/01"
"2019/07/01","徳島県","三好市",26952,3758,13.9,"2018/01/01","2019/07/01"
"2019/07/01","徳島県","勝浦郡勝浦町",5374,464,8.6,"2018/01/01","2019/07/01"
"2019/07/01","徳島県","勝浦郡上勝町",1582,236,14.9,"2018/01/01","2019/07/01"
"2019/07/01","徳島県","名東郡佐那河内村",2412,282,11.7,"2018/01/01","2019/07/01"
"2019/07/01","徳島県","名西郡石井町",26131,2223,8.5,"2018/01/01","2019/07/01"
"2019/07/01","徳島県","名西郡神山町",5464,429,7.9,"2018/01/01","2019/07/01"
"2019/07/01","徳島県","那賀郡那賀町",8591,597,6.9,"2018/01/01","2019/07/01"
"2019/07/01","徳島県","海部郡牟岐町",4247,321,7.6,"2018/01/01","2019/07/01"
"2019/07/01","徳島県","海部郡美波町",6963,723,10.4,"2018/01/01","2019/07/01"
"2019/07/01","徳島県","海部郡海陽町",9625,717,7.4,"2018/01/01","2019/07/01"
"2019/07/01","徳島県","板野郡松茂町",15184,2065,13.6,"2018/01/01","2019/07/01"
"2019/07/01","徳島県","板野郡北島町",23152,2600,11.2,"2018/01/01","2019/07/01"
"2019/07/01","徳島県","板野郡藍住町",35147,3797,10.8,"2018/01/01","2019/07/01"
"2019/07/01","徳島県","板野郡板野町",13594,1601,11.8,"2018/01/01","2019/07/01"
"2019/07/01","徳島県","板野郡上板町",12221,841,6.9,"2018/01/01","2019/07/01"
"2019/07/01","徳島県","美馬郡つるぎ町",9308,1209,13.0,"2018/01/01","2019/07/01"
"2019/07/01","徳島県","三好郡東みよし町",14594,1324,9.1,"2018/01/01","2019/07/01"
"2019/07/01","香川県","高松市",429189,51031,11.9,"2018/01/01","2019/07/01"
"2019/07/01","香川県","丸亀市",113545,10837,9.5,"2018/01/01","2019/07/01"
"2019/07/01","香川県","坂出市",53797,5400,10.0,"2018/01/01","2019/07/01"
"2019/07/01","香川県","善通寺市",32371,3466,10.7,"2018/01/01","2019/07/01"
"2019/07/01","香川県","観音寺市",61070,5621,9.2,"2018/01/01","2019/07/01"
"2019/07/01","香川県","さぬき市",49512,4944,10.0,"2018/01/01","2019/07/01"
"2019/07/01","香川県","東かがわ市",31441,3177,10.1,"2018/01/01","2019/07/01"
"2019/07/01","香川県","三豊市",66642,8030,12.0,"2018/01/01","2019/07/01"
"2019/07/01","香川県","小豆郡土庄町",14213,1386,9.8,"2018/01/01","2019/07/01"
"2019/07/01","香川県","小豆郡小豆島町",14976,1353,9.0,"2018/01/01","2019/07/01"
"2019/07/01","香川県","木田郡三木町",28469,2805,9.9,"2018/01/01","2019/07/01"
"2019/07/01","香川県","香川郡直島町",3091,315,10.2,"2018/01/01","2019/07/01"
"2019/07/01","香川県","綾歌郡宇多津町",18530,1702,9.2,"2018/01/01","2019/07/01"
"2019/07/01","香川県","綾歌郡綾川町",24456,2096,8.6,"2018/01/01","2019/07/01"
"2019/07/01","香川県","仲多度郡琴平町",9322,1052,11.3,"2018/01/01","2019/07/01"
"2019/07/01","香川県","仲多度郡多度津町",23647,2294,9.7,"2018/01/01","2019/07/01"
"2019/07/01","香川県","仲多度郡まんのう町",18934,1550,8.2,"2018/01/01","2019/07/01"
"2019/07/01","愛媛県","松山市",514877,59433,11.5,"2018/01/01","2019/07/01"
"2019/07/01","愛媛県","今治市",161861,15453,9.5,"2018/01/01","2019/07/01"
"2019/07/01","愛媛県","宇和島市",77329,9129,11.8,"2018/01/01","2019/07/01"
"2019/07/01","愛媛県","八幡浜市",34546,4417,12.8,"2018/01/01","2019/07/01"
"2019/07/01","愛媛県","新居浜市",120915,11260,9.3,"2018/01/01","2019/07/01"
"2019/07/01","愛媛県","西条市",110767,9107,8.2,"2018/01/01","2019/07/01"
"2019/07/01","愛媛県","大洲市",44266,3977,9.0,"2018/01/01","2019/07/01"
"2019/07/01","愛媛県","伊予市",37443,4064,10.9,"2018/01/01","2019/07/01"
"2019/07/01","愛媛県","四国中央市",88634,6261,7.1,"2018/01/01","2019/07/01"
"2019/07/01","愛媛県","西予市",38947,7956,20.4,"2018/01/01","2019/07/01"
"2019/07/01","愛媛県","東温市",33555,3999,11.9,"2018/01/01","2019/07/01"
"2019/07/01","愛媛県","越智郡上島町",7077,1122,15.9,"2018/01/01","2019/07/01"
"2019/07/01","愛媛県","上浮穴郡久万高原町",8537,1216,14.2,"2018/01/01","2019/07/01"
"2019/07/01","愛媛県","伊予郡松前町",30907,3587,11.6,"2018/01/01","2019/07/01"
"2019/07/01","愛媛県","伊予郡砥部町",21376,2554,11.9,"2018/01/01","2019/07/01"
"2019/07/01","愛媛県","喜多郡内子町",16927,1566,9.3,"2018/01/01","2019/07/01"
"2019/07/01","愛媛県","西宇和郡伊方町",9645,852,8.8,"2018/01/01","2019/07/01"
"2019/07/01","愛媛県","北宇和郡松野町",4093,333,8.1,"2018/01/01","2019/07/01"
"2019/07/01","愛媛県","北宇和郡鬼北町",10618,1424,13.4,"2018/01/01","2019/07/01"
"2019/07/01","愛媛県","南宇和郡愛南町",22019,1876,8.5,"2018/01/01","2019/07/01"
"2019/07/01","高知県","高知市",332276,27724,8.3,"2018/01/01","2019/07/01"
"2019/07/01","高知県","室戸市",13817,1474,10.7,"2018/01/01","2019/07/01"
"2019/07/01","高知県","安芸市",17736,1403,7.9,"2018/01/01","2019/07/01"
"2019/07/01","高知県","南国市",47871,3037,6.3,"2018/01/01","2019/07/01"
"2019/07/01","高知県","土佐市",27492,1600,5.8,"2018/01/01","2019/07/01"
"2019/07/01","高知県","須崎市",22502,1241,5.5,"2018/01/01","2019/07/01"
"2019/07/01","高知県","宿毛市",20943,1427,6.8,"2018/01/01","2019/07/01"
"2019/07/01","高知県","土佐清水市",14032,1256,9.0,"2018/01/01","2019/07/01"
"2019/07/01","高知県","四万十市",34430,2450,7.1,"2018/01/01","2019/07/01"
"2019/07/01","高知県","香南市",33533,2547,7.6,"2018/01/01","2019/07/01"
"2019/07/01","高知県","香美市",26407,1576,6.0,"2018/01/01","2019/07/01"
"2019/07/01","高知県","安芸郡東洋町",2555,213,8.3,"2018/01/01","2019/07/01"
"2019/07/01","高知県","安芸郡奈半利町",3271,232,7.1,"2018/01/01","2019/07/01"
"2019/07/01","高知県","安芸郡田野町",2675,232,8.7,"2018/01/01","2019/07/01"
"2019/07/01","高知県","安芸郡安田町",2748,170,6.2,"2018/01/01","2019/07/01"
"2019/07/01","高知県","安芸郡北川村",1318,107,8.1,"2018/01/01","2019/07/01"
"2019/07/01","高知県","安芸郡馬路村",904,40,4.4,"2018/01/01","2019/07/01"
"2019/07/01","高知県","安芸郡芸西村",3800,203,5.3,"2018/01/01","2019/07/01"
"2019/07/01","高知県","長岡郡本山町",3590,297,8.3,"2018/01/01","2019/07/01"
"2019/07/01","高知県","長岡郡大豊町",3817,571,15.0,"2018/01/01","2019/07/01"
"2019/07/01","高知県","土佐郡土佐町",3970,372,9.4,"2018/01/01","2019/07/01"
"2019/07/01","高知県","土佐郡大川村",400,29,7.3,"2018/01/01","2019/07/01"
"2019/07/01","高知県","吾川郡いの町",23349,2126,9.1,"2018/01/01","2019/07/01"
"2019/07/01","高知県","吾川郡仁淀川町",5555,608,10.9,"2018/01/01","2019/07/01"
"2019/07/01","高知県","高岡郡中土佐町",7050,430,6.1,"2018/01/01","2019/07/01"
"2019/07/01","高知県","高岡郡佐川町",13070,921,7.0,"2018/01/01","2019/07/01"
"2019/07/01","高知県","高岡郡越知町",5804,381,6.6,"2018/01/01","2019/07/01"
"2019/07/01","高知県","高岡郡梼原町",3613,255,7.1,"2018/01/01","2019/07/01"
"2019/07/01","高知県","高岡郡日高村",5094,400,7.9,"2018/01/01","2019/07/01"
"2019/07/01","高知県","高岡郡津野町",5933,283,4.8,"2018/01/01","2019/07/01"
"2019/07/01","高知県","高岡郡四万十町",17528,961,5.5,"2018/01/01","2019/07/01"
"2019/07/01","高知県","幡多郡大月町",5217,396,7.6,"2018/01/01","2019/07/01"
"2019/07/01","高知県","幡多郡三原村",1599,104,6.5,"2018/01/01","2019/07/01"
"2019/07/01","高知県","幡多郡黒潮町",11390,688,6.0,"2018/01/01","2019/07/01"
"2019/07/01","福岡県","北九州市",961024,117004,12.2,"2018/01/01","2019/07/01"
"2019/07/01","福岡県","福岡市",1529040,200172,13.1,"2018/01/01","2019/07/01"
"2019/07/01","福岡県","大牟田市",116578,18488,15.9,"2018/01/01","2019/07/01"
"2019/07/01","福岡県","久留米市",306461,24509,8.0,"2018/01/01","2019/07/01"
"2019/07/01","福岡県","直方市",57151,4509,7.9,"2018/01/01","2019/07/01"
"2019/07/01","福岡県","飯塚市",129801,20090,15.5,"2018/01/01","2019/07/01"
"2019/07/01","福岡県","田川市",48643,4441,9.1,"2018/01/01","2019/07/01"
"2019/07/01","福岡県","柳川市",67242,6551,9.7,"2018/01/01","2019/07/01"
"2019/07/01","福岡県","八女市",64637,5072,7.8,"2018/01/01","2019/07/01"
"2019/07/01","福岡県","筑後市",49336,3668,7.4,"2018/01/01","2019/07/01"
"2019/07/01","福岡県","大川市",34844,2580,7.4,"2018/01/01","2019/07/01"
"2019/07/01","福岡県","行橋市",73360,8639,11.8,"2018/01/01","2019/07/01"
"2019/07/01","福岡県","豊前市",26040,2761,10.6,"2018/01/01","2019/07/01"
"2019/07/01","福岡県","中間市",42443,4344,10.2,"2018/01/01","2019/07/01"
"2019/07/01","福岡県","小郡市",59623,5933,10.0,"2018/01/01","2019/07/01"
"2019/07/01","福岡県","筑紫野市",103731,10091,9.7,"2018/01/01","2019/07/01"
"2019/07/01","福岡県","春日市",113040,13324,11.8,"2018/01/01","2019/07/01"
"2019/07/01","福岡県","大野城市",100541,10326,10.3,"2018/01/01","2019/07/01"
"2019/07/01","福岡県","宗像市",97317,17587,18.1,"2018/01/01","2019/07/01"
"2019/07/01","福岡県","太宰府市",71877,7777,10.8,"2018/01/01","2019/07/01"
"2019/07/01","福岡県","古賀市",58721,6481,11.0,"2018/01/01","2019/07/01"
"2019/07/01","福岡県","福津市",63079,8698,13.8,"2018/01/01","2019/07/01"
"2019/07/01","福岡県","うきは市",30293,1666,5.5,"2018/01/01","2019/07/01"
"2019/07/01","福岡県","宮若市",28346,2366,8.3,"2018/01/01","2019/07/01"
"2019/07/01","福岡県","嘉麻市",39177,3205,8.2,"2018/01/01","2019/07/01"
"2019/07/01","福岡県","朝倉市",54068,4657,8.6,"2018/01/01","2019/07/01"
"2019/07/01","福岡県","みやま市",37992,3430,9.0,"2018/01/01","2019/07/01"
"2019/07/01","福岡県","糸島市",100750,17710,17.6,"2018/01/01","2019/07/01"
"2019/07/01","福岡県","筑紫郡那珂川町",50341,5633,11.2,"2018/01/01","2019/07/01"
"2019/07/01","福岡県","糟屋郡宇美町",37376,3617,9.7,"2018/01/01","2019/07/01"
"2019/07/01","福岡県","糟屋郡篠栗町",31537,3230,10.2,"2018/01/01","2019/07/01"
"2019/07/01","福岡県","糟屋郡志免町",45807,5333,11.6,"2018/01/01","2019/07/01"
"2019/07/01","福岡県","糟屋郡須惠町",28084,3754,13.4,"2018/01/01","2019/07/01"
"2019/07/01","福岡県","糟屋郡新宮町",32564,5130,15.8,"2018/01/01","2019/07/01"
"2019/07/01","福岡県","糟屋郡久山町",8771,807,9.2,"2018/01/01","2019/07/01"
"2019/07/01","福岡県","糟屋郡粕屋町",47076,4851,10.3,"2018/01/01","2019/07/01"
"2019/07/01","福岡県","遠賀郡芦屋町",14125,1766,12.5,"2018/01/01","2019/07/01"
"2019/07/01","福岡県","遠賀郡水巻町",28866,3615,12.5,"2018/01/01","2019/07/01"
