"算出基準日","都道府県名","市区町村名","総数（人口）","交付枚数","人口に対する交付枚数率","人口算出基準日","交付件数基準日","団体コード"
"2022/12/31","宮城県","加美郡加美町",22115,11065,50.0,"2022/01/01","2022/12/31",44458
"2022/12/31","宮城県","遠田郡涌谷町",15182,6445,42.5,"2022/01/01","2022/12/31",45012
"2022/12/31","宮城県","遠田郡美里町",23845,11044,46.3,"2022/01/01","2022/12/31",45055
"2022/12/31","宮城県","牡鹿郡女川町",6098,3529,57.9,"2022/01/01","2022/12/31",45811
"2022/12/31","宮城県","本吉郡南三陸町",12218,6987,57.2,"2022/01/01","2022/12/31",46060
"2022/12/31","秋田県","秋田市",303122,186902,61.7,"2022/01/01","2022/12/31",52019
"2022/12/31","秋田県","能代市",50397,28165,55.9,"2022/01/01","2022/12/31",52027
"2022/12/31","秋田県","横手市",85912,48080,56.0,"2022/01/01","2022/12/31",52035
"2022/12/31","秋田県","大館市",69293,40051,57.8,"2022/01/01","2022/12/31",52043
"2022/12/31","秋田県","男鹿市",25531,15761,61.7,"2022/01/01","2022/12/31",52060
"2022/12/31","秋田県","湯沢市",42450,24101,56.8,"2022/01/01","2022/12/31",52078
"2022/12/31","秋田県","鹿角市",29169,16460,56.4,"2022/01/01","2022/12/31",52094
"2022/12/31","秋田県","由利本荘市",73941,40626,54.9,"2022/01/01","2022/12/31",52108
"2022/12/31","秋田県","潟上市",32168,17042,53.0,"2022/01/01","2022/12/31",52116
"2022/12/31","秋田県","大仙市",77946,44981,57.7,"2022/01/01","2022/12/31",52124
"2022/12/31","秋田県","北秋田市",30112,15911,52.8,"2022/01/01","2022/12/31",52132
"2022/12/31","秋田県","にかほ市",23490,12422,52.9,"2022/01/01","2022/12/31",52141
"2022/12/31","秋田県","仙北市",24740,12601,50.9,"2022/01/01","2022/12/31",52159
"2022/12/31","秋田県","鹿角郡小坂町",4794,2515,52.5,"2022/01/01","2022/12/31",53031
"2022/12/31","秋田県","北秋田郡上小阿仁村",2113,1031,48.8,"2022/01/01","2022/12/31",53279
"2022/12/31","秋田県","山本郡藤里町",3002,2250,75.0,"2022/01/01","2022/12/31",53465
"2022/12/31","秋田県","山本郡三種町",15353,7926,51.6,"2022/01/01","2022/12/31",53481
"2022/12/31","秋田県","山本郡八峰町",6693,3029,45.3,"2022/01/01","2022/12/31",53490
"2022/12/31","秋田県","南秋田郡五城目町",8617,4233,49.1,"2022/01/01","2022/12/31",53619
"2022/12/31","秋田県","南秋田郡八郎潟町",5491,2833,51.6,"2022/01/01","2022/12/31",53635
"2022/12/31","秋田県","南秋田郡井川町",4504,2319,51.5,"2022/01/01","2022/12/31",53660
"2022/12/31","秋田県","南秋田郡大潟村",3070,1507,49.1,"2022/01/01","2022/12/31",53686
"2022/12/31","秋田県","仙北郡美郷町",18549,9441,50.9,"2022/01/01","2022/12/31",54348
"2022/12/31","秋田県","雄勝郡羽後町",13963,7430,53.2,"2022/01/01","2022/12/31",54631
"2022/12/31","秋田県","雄勝郡東成瀬村",2416,1558,64.5,"2022/01/01","2022/12/31",54640
"2022/12/31","山形県","山形市",242284,128983,53.2,"2022/01/01","2022/12/31",62014
"2022/12/31","山形県","米沢市",78118,44523,57.0,"2022/01/01","2022/12/31",62022
"2022/12/31","山形県","鶴岡市",122203,65546,53.6,"2022/01/01","2022/12/31",62031
"2022/12/31","山形県","酒田市",98795,63861,64.6,"2022/01/01","2022/12/31",62049
"2022/12/31","山形県","新庄市",34127,20322,59.5,"2022/01/01","2022/12/31",62057
"2022/12/31","山形県","寒河江市",40452,21893,54.1,"2022/01/01","2022/12/31",62065
"2022/12/31","山形県","上山市",29092,15114,52.0,"2022/01/01","2022/12/31",62073
"2022/12/31","山形県","村山市",22652,11650,51.4,"2022/01/01","2022/12/31",62081
"2022/12/31","山形県","長井市",25786,17575,68.2,"2022/01/01","2022/12/31",62090
"2022/12/31","山形県","天童市",61496,36426,59.2,"2022/01/01","2022/12/31",62103
"2022/12/31","山形県","東根市",47950,26318,54.9,"2022/01/01","2022/12/31",62111
"2022/12/31","山形県","尾花沢市",14913,8681,58.2,"2022/01/01","2022/12/31",62120
"2022/12/31","山形県","南陽市",30295,17902,59.1,"2022/01/01","2022/12/31",62138
"2022/12/31","山形県","東村山郡山辺町",13895,6919,49.8,"2022/01/01","2022/12/31",63011
"2022/12/31","山形県","東村山郡中山町",10897,6328,58.1,"2022/01/01","2022/12/31",63029
"2022/12/31","山形県","西村山郡河北町",17636,8722,49.5,"2022/01/01","2022/12/31",63215
"2022/12/31","山形県","西村山郡西川町",4913,3782,77.0,"2022/01/01","2022/12/31",63223
"2022/12/31","山形県","西村山郡朝日町",6361,3274,51.5,"2022/01/01","2022/12/31",63231
"2022/12/31","山形県","西村山郡大江町",7617,4604,60.4,"2022/01/01","2022/12/31",63240
"2022/12/31","山形県","北村山郡大石田町",6518,4108,63.0,"2022/01/01","2022/12/31",63410
"2022/12/31","山形県","最上郡金山町",5098,3167,62.1,"2022/01/01","2022/12/31",63614
"2022/12/31","山形県","最上郡最上町",8030,3881,48.3,"2022/01/01","2022/12/31",63622
"2022/12/31","山形県","最上郡舟形町",5016,2934,58.5,"2022/01/01","2022/12/31",63631
"2022/12/31","山形県","最上郡真室川町",7111,3915,55.1,"2022/01/01","2022/12/31",63649
"2022/12/31","山形県","最上郡大蔵村",3030,2104,69.4,"2022/01/01","2022/12/31",63657
"2022/12/31","山形県","最上郡鮭川村",3979,2165,54.4,"2022/01/01","2022/12/31",63665
"2022/12/31","山形県","最上郡戸沢村",4186,2622,62.6,"2022/01/01","2022/12/31",63673
"2022/12/31","山形県","東置賜郡高畠町",22454,13375,59.6,"2022/01/01","2022/12/31",63819
"2022/12/31","山形県","東置賜郡川西町",14360,7928,55.2,"2022/01/01","2022/12/31",63827
"2022/12/31","山形県","西置賜郡小国町",7085,4562,64.4,"2022/01/01","2022/12/31",64017
"2022/12/31","山形県","西置賜郡白鷹町",13005,7380,56.7,"2022/01/01","2022/12/31",64025
"2022/12/31","山形県","西置賜郡飯豊町",6651,4733,71.2,"2022/01/01","2022/12/31",64033
"2022/12/31","山形県","東田川郡三川町",7311,3818,52.2,"2022/01/01","2022/12/31",64262
"2022/12/31","山形県","東田川郡庄内町",20307,11775,58.0,"2022/01/01","2022/12/31",64289
"2022/12/31","山形県","飽海郡遊佐町",13059,7761,59.4,"2022/01/01","2022/12/31",64611
"2022/12/31","福島県","福島市",273348,155130,56.8,"2022/01/01","2022/12/31",72010
"2022/12/31","福島県","会津若松市",115556,66651,57.7,"2022/01/01","2022/12/31",72028
"2022/12/31","福島県","郡山市",319702,169759,53.1,"2022/01/01","2022/12/31",72036
"2022/12/31","福島県","いわき市",314913,165528,52.6,"2022/01/01","2022/12/31",72044
"2022/12/31","福島県","白河市",59430,32069,54.0,"2022/01/01","2022/12/31",72052
"2022/12/31","福島県","須賀川市",75123,37415,49.8,"2022/01/01","2022/12/31",72079
"2022/12/31","福島県","喜多方市",46004,20006,43.5,"2022/01/01","2022/12/31",72087
"2022/12/31","福島県","相馬市",33831,17691,52.3,"2022/01/01","2022/12/31",72095
"2022/12/31","福島県","二本松市",52892,24420,46.2,"2022/01/01","2022/12/31",72109
"2022/12/31","福島県","田村市",34947,20321,58.1,"2022/01/01","2022/12/31",72117
"2022/12/31","福島県","南相馬市",58467,34341,58.7,"2022/01/01","2022/12/31",72125
"2022/12/31","福島県","伊達市",58320,29599,50.8,"2022/01/01","2022/12/31",72133
"2022/12/31","福島県","本宮市",30040,17318,57.6,"2022/01/01","2022/12/31",72141
"2022/12/31","福島県","伊達郡桑折町",11422,7802,68.3,"2022/01/01","2022/12/31",73016
"2022/12/31","福島県","伊達郡国見町",8601,5331,62.0,"2022/01/01","2022/12/31",73032
"2022/12/31","福島県","伊達郡川俣町",12347,6012,48.7,"2022/01/01","2022/12/31",73083
"2022/12/31","福島県","安達郡大玉村",8735,4465,51.1,"2022/01/01","2022/12/31",73229
"2022/12/31","福島県","岩瀬郡鏡石町",12615,6328,50.2,"2022/01/01","2022/12/31",73423
"2022/12/31","福島県","岩瀬郡天栄村",5403,2993,55.4,"2022/01/01","2022/12/31",73440
"2022/12/31","福島県","南会津郡下郷町",5289,2856,54.0,"2022/01/01","2022/12/31",73628
"2022/12/31","福島県","南会津郡檜枝岐村",530,348,65.7,"2022/01/01","2022/12/31",73644
"2022/12/31","福島県","南会津郡只見町",4053,1667,41.1,"2022/01/01","2022/12/31",73679
"2022/12/31","福島県","南会津郡南会津町",14517,7458,51.4,"2022/01/01","2022/12/31",73687
"2022/12/31","福島県","耶麻郡北塩原村",2591,1445,55.8,"2022/01/01","2022/12/31",74021
"2022/12/31","福島県","耶麻郡西会津町",5850,3066,52.4,"2022/01/01","2022/12/31",74055
"2022/12/31","福島県","耶麻郡磐梯町",3349,2470,73.8,"2022/01/01","2022/12/31",74071
"2022/12/31","福島県","耶麻郡猪苗代町",13387,8616,64.4,"2022/01/01","2022/12/31",74080
"2022/12/31","福島県","河沼郡会津坂下町",15116,7057,46.7,"2022/01/01","2022/12/31",74217
"2022/12/31","福島県","河沼郡湯川村",3139,1887,60.1,"2022/01/01","2022/12/31",74225
"2022/12/31","福島県","河沼郡柳津町",3135,1349,43.0,"2022/01/01","2022/12/31",74233
"2022/12/31","福島県","大沼郡三島町",1471,872,59.3,"2022/01/01","2022/12/31",74446
"2022/12/31","福島県","大沼郡金山町",1875,1033,55.1,"2022/01/01","2022/12/31",74454
"2022/12/31","福島県","大沼郡昭和村",1172,868,74.1,"2022/01/01","2022/12/31",74462
"2022/12/31","福島県","大沼郡会津美里町",19329,9868,51.1,"2022/01/01","2022/12/31",74471
"2022/12/31","福島県","西白河郡西郷村",20201,10660,52.8,"2022/01/01","2022/12/31",74616
"2022/12/31","福島県","西白河郡泉崎村",6324,3249,51.4,"2022/01/01","2022/12/31",74641
"2022/12/31","福島県","西白河郡中島村",4895,2617,53.5,"2022/01/01","2022/12/31",74659
"2022/12/31","福島県","西白河郡矢吹町",17092,8618,50.4,"2022/01/01","2022/12/31",74667
"2022/12/31","福島県","東白川郡棚倉町",13490,7125,52.8,"2022/01/01","2022/12/31",74811
"2022/12/31","福島県","東白川郡矢祭町",5481,2627,47.9,"2022/01/01","2022/12/31",74829
"2022/12/31","福島県","東白川郡塙町",8337,4273,51.3,"2022/01/01","2022/12/31",74837
"2022/12/31","福島県","東白川郡鮫川村",3121,1678,53.8,"2022/01/01","2022/12/31",74845
"2022/12/31","福島県","石川郡石川町",14390,8333,57.9,"2022/01/01","2022/12/31",75019
"2022/12/31","福島県","石川郡玉川村",6421,3427,53.4,"2022/01/01","2022/12/31",75027
"2022/12/31","福島県","石川郡平田村",5754,3476,60.4,"2022/01/01","2022/12/31",75035
"2022/12/31","福島県","石川郡浅川町",6152,3252,52.9,"2022/01/01","2022/12/31",75043
"2022/12/31","福島県","石川郡古殿町",4869,2198,45.1,"2022/01/01","2022/12/31",75051
"2022/12/31","福島県","田村郡三春町",16662,11394,68.4,"2022/01/01","2022/12/31",75213
"2022/12/31","福島県","田村郡小野町",9545,4981,52.2,"2022/01/01","2022/12/31",75221
"2022/12/31","福島県","双葉郡広野町",4702,2926,62.2,"2022/01/01","2022/12/31",75418
"2022/12/31","福島県","双葉郡楢葉町",6682,3476,52.0,"2022/01/01","2022/12/31",75426
"2022/12/31","福島県","双葉郡富岡町",12043,7801,64.8,"2022/01/01","2022/12/31",75434
"2022/12/31","福島県","双葉郡川内村",2432,1288,53.0,"2022/01/01","2022/12/31",75442
"2022/12/31","福島県","双葉郡大熊町",10160,5440,53.5,"2022/01/01","2022/12/31",75451
"2022/12/31","福島県","双葉郡双葉町",5641,2921,51.8,"2022/01/01","2022/12/31",75469
"2022/12/31","福島県","双葉郡浪江町",16208,6926,42.7,"2022/01/01","2022/12/31",75477
"2022/12/31","福島県","双葉郡葛尾村",1335,806,60.4,"2022/01/01","2022/12/31",75485
"2022/12/31","福島県","相馬郡新地町",7812,3669,47.0,"2022/01/01","2022/12/31",75612
"2022/12/31","福島県","相馬郡飯舘村",4996,2041,40.9,"2022/01/01","2022/12/31",75647
"2022/12/31","茨城県","水戸市",271156,153347,56.6,"2022/01/01","2022/12/31",82015
"2022/12/31","茨城県","日立市",172599,110539,64.0,"2022/01/01","2022/12/31",82023
"2022/12/31","茨城県","土浦市",141300,81210,57.5,"2022/01/01","2022/12/31",82031
"2022/12/31","茨城県","古河市",141371,76466,54.1,"2022/01/01","2022/12/31",82040
"2022/12/31","茨城県","石岡市",72680,38300,52.7,"2022/01/01","2022/12/31",82058
"2022/12/31","茨城県","結城市",50540,27054,53.5,"2022/01/01","2022/12/31",82074
"2022/12/31","茨城県","龍ケ崎市",76264,41937,55.0,"2022/01/01","2022/12/31",82082
"2022/12/31","茨城県","下妻市",42703,21975,51.5,"2022/01/01","2022/12/31",82104
"2022/12/31","茨城県","常総市",62057,35152,56.6,"2022/01/01","2022/12/31",82112
"2022/12/31","茨城県","常陸太田市",49236,24389,49.5,"2022/01/01","2022/12/31",82121
"2022/12/31","茨城県","高萩市",27414,15940,58.1,"2022/01/01","2022/12/31",82147
"2022/12/31","茨城県","北茨城市",41968,25004,59.6,"2022/01/01","2022/12/31",82155
"2022/12/31","茨城県","笠間市",74367,42112,56.6,"2022/01/01","2022/12/31",82163
"2022/12/31","茨城県","取手市",105967,56703,53.5,"2022/01/01","2022/12/31",82171
"2022/12/31","茨城県","牛久市",84497,47184,55.8,"2022/01/01","2022/12/31",82198
"2022/12/31","茨城県","つくば市",246541,145894,59.2,"2022/01/01","2022/12/31",82201
"2022/12/31","茨城県","ひたちなか市",157140,83358,53.0,"2022/01/01","2022/12/31",82210
"2022/12/31","茨城県","鹿嶋市",67031,38437,57.3,"2022/01/01","2022/12/31",82228
"2022/12/31","茨城県","潮来市",27279,16611,60.9,"2022/01/01","2022/12/31",82236
"2022/12/31","茨城県","守谷市",69966,41236,58.9,"2022/01/01","2022/12/31",82244
"2022/12/31","茨城県","常陸大宮市",40016,17368,43.4,"2022/01/01","2022/12/31",82252
"2022/12/31","茨城県","那珂市",54279,26762,49.3,"2022/01/01","2022/12/31",82261
"2022/12/31","茨城県","筑西市",102235,56951,55.7,"2022/01/01","2022/12/31",82279
"2022/12/31","茨城県","坂東市",52928,25689,48.5,"2022/01/01","2022/12/31",82287
"2022/12/31","茨城県","稲敷市",39111,21929,56.1,"2022/01/01","2022/12/31",82295
"2022/12/31","茨城県","かすみがうら市",40737,21336,52.4,"2022/01/01","2022/12/31",82309
"2022/12/31","茨城県","桜川市",39845,17658,44.3,"2022/01/01","2022/12/31",82317
"2022/12/31","茨城県","神栖市",95073,51202,53.9,"2022/01/01","2022/12/31",82325
"2022/12/31","茨城県","行方市",32956,16331,49.6,"2022/01/01","2022/12/31",82333
"2022/12/31","茨城県","鉾田市",47287,21365,45.2,"2022/01/01","2022/12/31",82341
"2022/12/31","茨城県","つくばみらい市",52469,28804,54.9,"2022/01/01","2022/12/31",82350
"2022/12/31","茨城県","小美玉市",49445,26857,54.3,"2022/01/01","2022/12/31",82368
"2022/12/31","茨城県","東茨城郡茨城町",31518,15053,47.8,"2022/01/01","2022/12/31",83020
"2022/12/31","茨城県","東茨城郡大洗町",16094,8501,52.8,"2022/01/01","2022/12/31",83097
"2022/12/31","茨城県","東茨城郡城里町",18618,8998,48.3,"2022/01/01","2022/12/31",83101
"2022/12/31","茨城県","那珂郡東海村",38328,22269,58.1,"2022/01/01","2022/12/31",83411
"2022/12/31","茨城県","久慈郡大子町",15833,9202,58.1,"2022/01/01","2022/12/31",83640
"2022/12/31","茨城県","稲敷郡美浦村",14745,8021,54.4,"2022/01/01","2022/12/31",84425
"2022/12/31","茨城県","稲敷郡阿見町",48395,27667,57.2,"2022/01/01","2022/12/31",84433
"2022/12/31","茨城県","稲敷郡河内町",8368,4180,50.0,"2022/01/01","2022/12/31",84476
"2022/12/31","茨城県","結城郡八千代町",21281,10064,47.3,"2022/01/01","2022/12/31",85219
"2022/12/31","茨城県","猿島郡五霞町",8257,5982,72.4,"2022/01/01","2022/12/31",85421
"2022/12/31","茨城県","猿島郡境町",24927,14910,59.8,"2022/01/01","2022/12/31",85464
"2022/12/31","茨城県","北相馬郡利根町",15556,8478,54.5,"2022/01/01","2022/12/31",85642
"2022/12/31","栃木県","宇都宮市",519136,277679,53.5,"2022/01/01","2022/12/31",92011
"2022/12/31","栃木県","足利市",144055,78125,54.2,"2022/01/01","2022/12/31",92029
"2022/12/31","栃木県","栃木市",156930,79621,50.7,"2022/01/01","2022/12/31",92037
"2022/12/31","栃木県","佐野市",116239,62901,54.1,"2022/01/01","2022/12/31",92045
"2022/12/31","栃木県","鹿沼市",95587,48345,50.6,"2022/01/01","2022/12/31",92053
"2022/12/31","栃木県","日光市",78784,43963,55.8,"2022/01/01","2022/12/31",92061
"2022/12/31","栃木県","小山市",167652,92997,55.5,"2022/01/01","2022/12/31",92088
"2022/12/31","栃木県","真岡市",79634,44695,56.1,"2022/01/01","2022/12/31",92096
"2022/12/31","栃木県","大田原市",70194,37711,53.7,"2022/01/01","2022/12/31",92100
"2022/12/31","栃木県","矢板市",31373,18574,59.2,"2022/01/01","2022/12/31",92118
"2022/12/31","栃木県","那須塩原市",117005,66133,56.5,"2022/01/01","2022/12/31",92134
"2022/12/31","栃木県","さくら市",44006,24226,55.1,"2022/01/01","2022/12/31",92142
"2022/12/31","栃木県","那須烏山市",25130,12609,50.2,"2022/01/01","2022/12/31",92151
"2022/12/31","栃木県","下野市",60202,34337,57.0,"2022/01/01","2022/12/31",92169
"2022/12/31","栃木県","河内郡上三川町",31177,17691,56.7,"2022/01/01","2022/12/31",93017
"2022/12/31","栃木県","芳賀郡益子町",22196,11154,50.3,"2022/01/01","2022/12/31",93424
"2022/12/31","栃木県","芳賀郡茂木町",12178,6519,53.5,"2022/01/01","2022/12/31",93432
"2022/12/31","栃木県","芳賀郡市貝町",11498,6193,53.9,"2022/01/01","2022/12/31",93441
"2022/12/31","栃木県","芳賀郡芳賀町",15651,8452,54.0,"2022/01/01","2022/12/31",93459
"2022/12/31","栃木県","下都賀郡壬生町",38831,20917,53.9,"2022/01/01","2022/12/31",93611
"2022/12/31","栃木県","下都賀郡野木町",25305,13596,53.7,"2022/01/01","2022/12/31",93645
"2022/12/31","栃木県","塩谷郡塩谷町",10557,5301,50.2,"2022/01/01","2022/12/31",93840
"2022/12/31","栃木県","塩谷郡高根沢町",29350,16397,55.9,"2022/01/01","2022/12/31",93866
"2022/12/31","栃木県","那須郡那須町",24538,14097,57.4,"2022/01/01","2022/12/31",94072
"2022/12/31","栃木県","那須郡那珂川町",15286,6621,43.3,"2022/01/01","2022/12/31",94111
"2022/12/31","群馬県","前橋市",333263,194126,58.3,"2022/01/01","2022/12/31",102016
"2022/12/31","群馬県","高崎市",370806,180596,48.7,"2022/01/01","2022/12/31",102024
"2022/12/31","群馬県","桐生市",106379,53264,50.1,"2022/01/01","2022/12/31",102032
"2022/12/31","群馬県","伊勢崎市",212536,111924,52.7,"2022/01/01","2022/12/31",102041
"2022/12/31","群馬県","太田市",223022,100083,44.9,"2022/01/01","2022/12/31",102059
"2022/12/31","群馬県","沼田市",46009,21371,46.4,"2022/01/01","2022/12/31",102067
"2022/12/31","群馬県","館林市",74940,38708,51.7,"2022/01/01","2022/12/31",102075
"2022/12/31","群馬県","渋川市",74856,33668,45.0,"2022/01/01","2022/12/31",102083
"2022/12/31","群馬県","藤岡市",63564,34799,54.7,"2022/01/01","2022/12/31",102091
"2022/12/31","群馬県","富岡市",47021,25814,54.9,"2022/01/01","2022/12/31",102105
"2022/12/31","群馬県","安中市",56078,25930,46.2,"2022/01/01","2022/12/31",102113
"2022/12/31","群馬県","みどり市",49768,26435,53.1,"2022/01/01","2022/12/31",102121
"2022/12/31","群馬県","北群馬郡榛東村",14577,7718,52.9,"2022/01/01","2022/12/31",103446
"2022/12/31","群馬県","北群馬郡吉岡町",22111,11429,51.7,"2022/01/01","2022/12/31",103454
"2022/12/31","群馬県","多野郡上野村",1138,632,55.5,"2022/01/01","2022/12/31",103667
"2022/12/31","群馬県","多野郡神流町",1699,1026,60.4,"2022/01/01","2022/12/31",103675
"2022/12/31","群馬県","甘楽郡下仁田町",6782,3146,46.4,"2022/01/01","2022/12/31",103829
"2022/12/31","群馬県","甘楽郡南牧村",1636,602,36.8,"2022/01/01","2022/12/31",103837
"2022/12/31","群馬県","甘楽郡甘楽町",12767,6318,49.5,"2022/01/01","2022/12/31",103845
"2022/12/31","群馬県","吾妻郡中之条町",15222,8009,52.6,"2022/01/01","2022/12/31",104213
"2022/12/31","群馬県","吾妻郡長野原町",5383,4628,86.0,"2022/01/01","2022/12/31",104248
"2022/12/31","群馬県","吾妻郡嬬恋村",9287,5408,58.2,"2022/01/01","2022/12/31",104256
"2022/12/31","群馬県","吾妻郡草津町",6152,3554,57.8,"2022/01/01","2022/12/31",104264
"2022/12/31","群馬県","吾妻郡高山村",3501,1518,43.4,"2022/01/01","2022/12/31",104281
"2022/12/31","群馬県","吾妻郡東吾妻町",12956,6777,52.3,"2022/01/01","2022/12/31",104299
"2022/12/31","群馬県","利根郡片品村",4185,2864,68.4,"2022/01/01","2022/12/31",104434
"2022/12/31","群馬県","利根郡川場村",3181,1680,52.8,"2022/01/01","2022/12/31",104442
"2022/12/31","群馬県","利根郡昭和村",7033,2841,40.4,"2022/01/01","2022/12/31",104485
"2022/12/31","群馬県","利根郡みなかみ町",17941,9074,50.6,"2022/01/01","2022/12/31",104493
"2022/12/31","群馬県","佐波郡玉村町",36099,18499,51.2,"2022/01/01","2022/12/31",104647
"2022/12/31","群馬県","邑楽郡板倉町",14064,6595,46.9,"2022/01/01","2022/12/31",105210
"2022/12/31","群馬県","邑楽郡明和町",10953,5852,53.4,"2022/01/01","2022/12/31",105228
"2022/12/31","群馬県","邑楽郡千代田町",11096,5934,53.5,"2022/01/01","2022/12/31",105236
"2022/12/31","群馬県","邑楽郡大泉町",41658,22474,53.9,"2022/01/01","2022/12/31",105244
"2022/12/31","群馬県","邑楽郡邑楽町",26004,12215,47.0,"2022/01/01","2022/12/31",105252
"2022/12/31","埼玉県","さいたま市",1332226,794918,59.7,"2022/01/01","2022/12/31",111007
"2022/12/31","埼玉県","川越市",353235,192653,54.5,"2022/01/01","2022/12/31",112011
"2022/12/31","埼玉県","熊谷市",193820,93975,48.5,"2022/01/01","2022/12/31",112020
"2022/12/31","埼玉県","川口市",605545,324048,53.5,"2022/01/01","2022/12/31",112038
"2022/12/31","埼玉県","行田市",79324,39902,50.3,"2022/01/01","2022/12/31",112062
"2022/12/31","埼玉県","秩父市",60314,26457,43.9,"2022/01/01","2022/12/31",112071
"2022/12/31","埼玉県","所沢市",343637,178707,52.0,"2022/01/01","2022/12/31",112089
"2022/12/31","埼玉県","飯能市",78630,45921,58.4,"2022/01/01","2022/12/31",112097
"2022/12/31","埼玉県","加須市",112235,54695,48.7,"2022/01/01","2022/12/31",112101
"2022/12/31","埼玉県","本庄市",77720,37466,48.2,"2022/01/01","2022/12/31",112119
"2022/12/31","埼玉県","東松山市",90385,48004,53.1,"2022/01/01","2022/12/31",112127
"2022/12/31","埼玉県","春日部市",232864,123427,53.0,"2022/01/01","2022/12/31",112143
"2022/12/31","埼玉県","狭山市",149692,80903,54.0,"2022/01/01","2022/12/31",112151
"2022/12/31","埼玉県","羽生市",54051,27367,50.6,"2022/01/01","2022/12/31",112160
"2022/12/31","埼玉県","鴻巣市",117660,64923,55.2,"2022/01/01","2022/12/31",112178
"2022/12/31","埼玉県","深谷市",142383,70983,49.9,"2022/01/01","2022/12/31",112186
"2022/12/31","埼玉県","上尾市",230507,124105,53.8,"2022/01/01","2022/12/31",112194
"2022/12/31","埼玉県","草加市",250824,125913,50.2,"2022/01/01","2022/12/31",112216
"2022/12/31","埼玉県","越谷市",345047,184090,53.4,"2022/01/01","2022/12/31",112224
"2022/12/31","埼玉県","蕨市",75391,40223,53.4,"2022/01/01","2022/12/31",112232
"2022/12/31","埼玉県","戸田市",141324,81740,57.8,"2022/01/01","2022/12/31",112241
"2022/12/31","埼玉県","入間市",146309,81842,55.9,"2022/01/01","2022/12/31",112259
"2022/12/31","埼玉県","朝霞市",143585,83070,57.9,"2022/01/01","2022/12/31",112275
"2022/12/31","埼玉県","志木市",76595,42321,55.3,"2022/01/01","2022/12/31",112283
"2022/12/31","埼玉県","和光市",83746,51755,61.8,"2022/01/01","2022/12/31",112291
"2022/12/31","埼玉県","新座市",166108,88663,53.4,"2022/01/01","2022/12/31",112305
"2022/12/31","埼玉県","桶川市",74822,37253,49.8,"2022/01/01","2022/12/31",112313
"2022/12/31","埼玉県","久喜市",151669,80785,53.3,"2022/01/01","2022/12/31",112321
"2022/12/31","埼玉県","北本市",65817,34616,52.6,"2022/01/01","2022/12/31",112330
"2022/12/31","埼玉県","八潮市",92192,47714,51.8,"2022/01/01","2022/12/31",112348
"2022/12/31","埼玉県","富士見市",112420,57444,51.1,"2022/01/01","2022/12/31",112356
"2022/12/31","埼玉県","三郷市",143046,71696,50.1,"2022/01/01","2022/12/31",112372
"2022/12/31","埼玉県","蓮田市",61563,33500,54.4,"2022/01/01","2022/12/31",112381
"2022/12/31","埼玉県","坂戸市",99992,53274,53.3,"2022/01/01","2022/12/31",112399
"2022/12/31","埼玉県","幸手市",49721,24866,50.0,"2022/01/01","2022/12/31",112402
"2022/12/31","埼玉県","鶴ヶ島市",70069,37474,53.5,"2022/01/01","2022/12/31",112411
"2022/12/31","埼玉県","日高市",54852,28885,52.7,"2022/01/01","2022/12/31",112429
"2022/12/31","埼玉県","吉川市",73182,40779,55.7,"2022/01/01","2022/12/31",112437
"2022/12/31","埼玉県","ふじみ野市",114279,69906,61.2,"2022/01/01","2022/12/31",112453
"2022/12/31","埼玉県","白岡市",52705,30680,58.2,"2022/01/01","2022/12/31",112461
"2022/12/31","埼玉県","北足立郡伊奈町",45030,24407,54.2,"2022/01/01","2022/12/31",113018
"2022/12/31","埼玉県","入間郡三芳町",37942,20230,53.3,"2022/01/01","2022/12/31",113247
"2022/12/31","埼玉県","入間郡毛呂山町",32900,17529,53.3,"2022/01/01","2022/12/31",113263
"2022/12/31","埼玉県","入間郡越生町",11248,6433,57.2,"2022/01/01","2022/12/31",113271
"2022/12/31","埼玉県","比企郡滑川町",19670,10092,51.3,"2022/01/01","2022/12/31",113417
"2022/12/31","埼玉県","比企郡嵐山町",17630,10397,59.0,"2022/01/01","2022/12/31",113425
"2022/12/31","埼玉県","比企郡小川町",28647,13727,47.9,"2022/01/01","2022/12/31",113433
"2022/12/31","埼玉県","比企郡川島町",19345,12332,63.7,"2022/01/01","2022/12/31",113468
"2022/12/31","埼玉県","比企郡吉見町",18390,9048,49.2,"2022/01/01","2022/12/31",113476
"2022/12/31","埼玉県","比企郡鳩山町",13289,7166,53.9,"2022/01/01","2022/12/31",113484
"2022/12/31","埼玉県","比企郡ときがわ町",10759,5657,52.6,"2022/01/01","2022/12/31",113492
"2022/12/31","埼玉県","秩父郡横瀬町",7976,4477,56.1,"2022/01/01","2022/12/31",113611
"2022/12/31","埼玉県","秩父郡皆野町",9371,4226,45.1,"2022/01/01","2022/12/31",113620
"2022/12/31","埼玉県","秩父郡長瀞町",6748,3332,49.4,"2022/01/01","2022/12/31",113638
"2022/12/31","埼玉県","秩父郡小鹿野町",10893,5355,49.2,"2022/01/01","2022/12/31",113654
"2022/12/31","埼玉県","秩父郡東秩父村",2635,1072,40.7,"2022/01/01","2022/12/31",113697
"2022/12/31","埼玉県","児玉郡美里町",10994,5835,53.1,"2022/01/01","2022/12/31",113816
"2022/12/31","埼玉県","児玉郡神川町",13173,6069,46.1,"2022/01/01","2022/12/31",113832
