"算出基準日","都道府県名","市区町村名","総数（人口）","交付枚数","人口に対する交付枚数率","人口算出基準日","交付件数基準日","団体コード"
"2020/10/01","宮城県","牡鹿郡女川町",6416,1078,16.8,"2020/01/01","2020/10/01",45811
"2020/10/01","宮城県","本吉郡南三陸町",12691,2109,16.6,"2020/01/01","2020/10/01",46060
"2020/10/01","秋田県","秋田市",307403,69972,22.8,"2020/01/01","2020/10/01",52019
"2020/10/01","秋田県","能代市",52283,8243,15.8,"2020/01/01","2020/10/01",52027
"2020/10/01","秋田県","横手市",88801,14266,16.1,"2020/01/01","2020/10/01",52035
"2020/10/01","秋田県","大館市",71558,12726,17.8,"2020/01/01","2020/10/01",52043
"2020/10/01","秋田県","男鹿市",26886,3752,14.0,"2020/01/01","2020/10/01",52060
"2020/10/01","秋田県","湯沢市",44346,5856,13.2,"2020/01/01","2020/10/01",52078
"2020/10/01","秋田県","鹿角市",30454,6848,22.5,"2020/01/01","2020/10/01",52094
"2020/10/01","秋田県","由利本荘市",76183,11532,15.1,"2020/01/01","2020/10/01",52108
"2020/10/01","秋田県","潟上市",32585,4655,14.3,"2020/01/01","2020/10/01",52116
"2020/10/01","秋田県","大仙市",80459,11911,14.8,"2020/01/01","2020/10/01",52124
"2020/10/01","秋田県","北秋田市",31475,5257,16.7,"2020/01/01","2020/10/01",52132
"2020/10/01","秋田県","にかほ市",24291,3322,13.7,"2020/01/01","2020/10/01",52141
"2020/10/01","秋田県","仙北市",25860,4005,15.5,"2020/01/01","2020/10/01",52159
"2020/10/01","秋田県","鹿角郡小坂町",4995,964,19.3,"2020/01/01","2020/10/01",53031
"2020/10/01","秋田県","北秋田郡上小阿仁村",2253,299,13.3,"2020/01/01","2020/10/01",53279
"2020/10/01","秋田県","山本郡藤里町",3182,1131,35.5,"2020/01/01","2020/10/01",53465
"2020/10/01","秋田県","山本郡三種町",16211,1826,11.3,"2020/01/01","2020/10/01",53481
"2020/10/01","秋田県","山本郡八峰町",7042,779,11.1,"2020/01/01","2020/10/01",53490
"2020/10/01","秋田県","南秋田郡五城目町",9034,1125,12.5,"2020/01/01","2020/10/01",53619
"2020/10/01","秋田県","南秋田郡八郎潟町",5757,865,15.0,"2020/01/01","2020/10/01",53635
"2020/10/01","秋田県","南秋田郡井川町",4665,553,11.9,"2020/01/01","2020/10/01",53660
"2020/10/01","秋田県","南秋田郡大潟村",3164,408,12.9,"2020/01/01","2020/10/01",53686
"2020/10/01","秋田県","仙北郡美郷町",19361,2102,10.9,"2020/01/01","2020/10/01",54348
"2020/10/01","秋田県","雄勝郡羽後町",14653,1616,11.0,"2020/01/01","2020/10/01",54631
"2020/10/01","秋田県","雄勝郡東成瀬村",2515,670,26.6,"2020/01/01","2020/10/01",54640
"2020/10/01","山形県","山形市",244998,39105,16.0,"2020/01/01","2020/10/01",62014
"2020/10/01","山形県","米沢市",79878,13756,17.2,"2020/01/01","2020/10/01",62022
"2020/10/01","山形県","鶴岡市",125500,18041,14.4,"2020/01/01","2020/10/01",62031
"2020/10/01","山形県","酒田市",101331,19888,19.6,"2020/01/01","2020/10/01",62049
"2020/10/01","山形県","新庄市",35351,4966,14.0,"2020/01/01","2020/10/01",62057
"2020/10/01","山形県","寒河江市",40955,5450,13.3,"2020/01/01","2020/10/01",62065
"2020/10/01","山形県","上山市",30015,4033,13.4,"2020/01/01","2020/10/01",62073
"2020/10/01","山形県","村山市",23664,3363,14.2,"2020/01/01","2020/10/01",62081
"2020/10/01","山形県","長井市",26492,5215,19.7,"2020/01/01","2020/10/01",62090
"2020/10/01","山形県","天童市",61966,12680,20.5,"2020/01/01","2020/10/01",62103
"2020/10/01","山形県","東根市",47954,8157,17.0,"2020/01/01","2020/10/01",62111
"2020/10/01","山形県","尾花沢市",15786,1882,11.9,"2020/01/01","2020/10/01",62120
"2020/10/01","山形県","南陽市",31150,4603,14.8,"2020/01/01","2020/10/01",62138
"2020/10/01","山形県","東村山郡山辺町",14197,1753,12.3,"2020/01/01","2020/10/01",63011
"2020/10/01","山形県","東村山郡中山町",11177,1954,17.5,"2020/01/01","2020/10/01",63029
"2020/10/01","山形県","西村山郡河北町",18377,2502,13.6,"2020/01/01","2020/10/01",63215
"2020/10/01","山形県","西村山郡西川町",5249,861,16.4,"2020/01/01","2020/10/01",63223
"2020/10/01","山形県","西村山郡朝日町",6714,1090,16.2,"2020/01/01","2020/10/01",63231
"2020/10/01","山形県","西村山郡大江町",8007,1405,17.5,"2020/01/01","2020/10/01",63240
"2020/10/01","山形県","北村山郡大石田町",6945,1128,16.2,"2020/01/01","2020/10/01",63410
"2020/10/01","山形県","最上郡金山町",5406,795,14.7,"2020/01/01","2020/10/01",63614
"2020/10/01","山形県","最上郡最上町",8477,1071,12.6,"2020/01/01","2020/10/01",63622
"2020/10/01","山形県","最上郡舟形町",5234,669,12.8,"2020/01/01","2020/10/01",63631
"2020/10/01","山形県","最上郡真室川町",7528,998,13.3,"2020/01/01","2020/10/01",63649
"2020/10/01","山形県","最上郡大蔵村",3170,469,14.8,"2020/01/01","2020/10/01",63657
"2020/10/01","山形県","最上郡鮭川村",4150,428,10.3,"2020/01/01","2020/10/01",63665
"2020/10/01","山形県","最上郡戸沢村",4460,528,11.8,"2020/01/01","2020/10/01",63673
"2020/10/01","山形県","東置賜郡高畠町",23159,3488,15.1,"2020/01/01","2020/10/01",63819
"2020/10/01","山形県","東置賜郡川西町",15016,2402,16.0,"2020/01/01","2020/10/01",63827
"2020/10/01","山形県","西置賜郡小国町",7399,2213,29.9,"2020/01/01","2020/10/01",64017
"2020/10/01","山形県","西置賜郡白鷹町",13543,1794,13.2,"2020/01/01","2020/10/01",64025
"2020/10/01","山形県","西置賜郡飯豊町",6987,1587,22.7,"2020/01/01","2020/10/01",64033
"2020/10/01","山形県","東田川郡三川町",7410,942,12.7,"2020/01/01","2020/10/01",64262
"2020/10/01","山形県","東田川郡庄内町",20996,3263,15.5,"2020/01/01","2020/10/01",64289
"2020/10/01","山形県","飽海郡遊佐町",13655,1549,11.3,"2020/01/01","2020/10/01",64611
"2020/10/01","福島県","福島市",277133,58378,21.1,"2020/01/01","2020/10/01",72010
"2020/10/01","福島県","会津若松市",118322,25777,21.8,"2020/01/01","2020/10/01",72028
"2020/10/01","福島県","郡山市",322996,50812,15.7,"2020/01/01","2020/10/01",72036
"2020/10/01","福島県","いわき市",321535,49964,15.5,"2020/01/01","2020/10/01",72044
"2020/10/01","福島県","白河市",60548,10416,17.2,"2020/01/01","2020/10/01",72052
"2020/10/01","福島県","須賀川市",76360,12375,16.2,"2020/01/01","2020/10/01",72079
"2020/10/01","福島県","喜多方市",47354,7099,15.0,"2020/01/01","2020/10/01",72087
"2020/10/01","福島県","相馬市",34708,5773,16.6,"2020/01/01","2020/10/01",72095
"2020/10/01","福島県","二本松市",54252,7141,13.2,"2020/01/01","2020/10/01",72109
"2020/10/01","福島県","田村市",36334,8546,23.5,"2020/01/01","2020/10/01",72117
"2020/10/01","福島県","南相馬市",59830,13283,22.2,"2020/01/01","2020/10/01",72125
"2020/10/01","福島県","伊達市",60029,9533,15.9,"2020/01/01","2020/10/01",72133
"2020/10/01","福島県","本宮市",30371,6169,20.3,"2020/01/01","2020/10/01",72141
"2020/10/01","福島県","伊達郡桑折町",11733,1613,13.7,"2020/01/01","2020/10/01",73016
"2020/10/01","福島県","伊達郡国見町",8980,2044,22.8,"2020/01/01","2020/10/01",73032
"2020/10/01","福島県","伊達郡川俣町",12997,2413,18.6,"2020/01/01","2020/10/01",73083
"2020/10/01","福島県","安達郡大玉村",8787,977,11.1,"2020/01/01","2020/10/01",73229
"2020/10/01","福島県","岩瀬郡鏡石町",12624,1699,13.5,"2020/01/01","2020/10/01",73423
"2020/10/01","福島県","岩瀬郡天栄村",5627,670,11.9,"2020/01/01","2020/10/01",73440
"2020/10/01","福島県","南会津郡下郷町",5585,714,12.8,"2020/01/01","2020/10/01",73628
"2020/10/01","福島県","南会津郡檜枝岐村",549,136,24.8,"2020/01/01","2020/10/01",73644
"2020/10/01","福島県","南会津郡只見町",4275,653,15.3,"2020/01/01","2020/10/01",73679
"2020/10/01","福島県","南会津郡南会津町",15318,2525,16.5,"2020/01/01","2020/10/01",73687
"2020/10/01","福島県","耶麻郡北塩原村",2722,420,15.4,"2020/01/01","2020/10/01",74021
"2020/10/01","福島県","耶麻郡西会津町",6155,873,14.2,"2020/01/01","2020/10/01",74055
"2020/10/01","福島県","耶麻郡磐梯町",3443,1005,29.2,"2020/01/01","2020/10/01",74071
"2020/10/01","福島県","耶麻郡猪苗代町",13951,3080,22.1,"2020/01/01","2020/10/01",74080
"2020/10/01","福島県","河沼郡会津坂下町",15768,1944,12.3,"2020/01/01","2020/10/01",74217
"2020/10/01","福島県","河沼郡湯川村",3194,613,19.2,"2020/01/01","2020/10/01",74225
"2020/10/01","福島県","河沼郡柳津町",3297,374,11.3,"2020/01/01","2020/10/01",74233
"2020/10/01","福島県","大沼郡三島町",1595,199,12.5,"2020/01/01","2020/10/01",74446
"2020/10/01","福島県","大沼郡金山町",1998,369,18.5,"2020/01/01","2020/10/01",74454
"2020/10/01","福島県","大沼郡昭和村",1244,457,36.7,"2020/01/01","2020/10/01",74462
"2020/10/01","福島県","大沼郡会津美里町",20147,2534,12.6,"2020/01/01","2020/10/01",74471
"2020/10/01","福島県","西白河郡西郷村",20291,3009,14.8,"2020/01/01","2020/10/01",74616
"2020/10/01","福島県","西白河郡泉崎村",6443,884,13.7,"2020/01/01","2020/10/01",74641
"2020/10/01","福島県","西白河郡中島村",5077,650,12.8,"2020/01/01","2020/10/01",74659
"2020/10/01","福島県","西白河郡矢吹町",17365,2681,15.4,"2020/01/01","2020/10/01",74667
"2020/10/01","福島県","東白川郡棚倉町",13951,1946,13.9,"2020/01/01","2020/10/01",74811
"2020/10/01","福島県","東白川郡矢祭町",5719,623,10.9,"2020/01/01","2020/10/01",74829
"2020/10/01","福島県","東白川郡塙町",8611,1023,11.9,"2020/01/01","2020/10/01",74837
"2020/10/01","福島県","東白川郡鮫川村",3300,363,11.0,"2020/01/01","2020/10/01",74845
"2020/10/01","福島県","石川郡石川町",15063,2431,16.1,"2020/01/01","2020/10/01",75019
"2020/10/01","福島県","石川郡玉川村",6652,695,10.4,"2020/01/01","2020/10/01",75027
"2020/10/01","福島県","石川郡平田村",6036,700,11.6,"2020/01/01","2020/10/01",75035
"2020/10/01","福島県","石川郡浅川町",6341,860,13.6,"2020/01/01","2020/10/01",75043
"2020/10/01","福島県","石川郡古殿町",5174,544,10.5,"2020/01/01","2020/10/01",75051
"2020/10/01","福島県","田村郡三春町",17008,5816,34.2,"2020/01/01","2020/10/01",75213
"2020/10/01","福島県","田村郡小野町",10000,1797,18.0,"2020/01/01","2020/10/01",75221
"2020/10/01","福島県","双葉郡広野町",4794,959,20.0,"2020/01/01","2020/10/01",75418
"2020/10/01","福島県","双葉郡楢葉町",6845,1358,19.8,"2020/01/01","2020/10/01",75426
"2020/10/01","福島県","双葉郡富岡町",12728,5168,40.6,"2020/01/01","2020/10/01",75434
"2020/10/01","福島県","双葉郡川内村",2577,441,17.1,"2020/01/01","2020/10/01",75442
"2020/10/01","福島県","双葉郡大熊町",10313,3011,29.2,"2020/01/01","2020/10/01",75451
"2020/10/01","福島県","双葉郡双葉町",5911,1476,25.0,"2020/01/01","2020/10/01",75469
"2020/10/01","福島県","双葉郡浪江町",17166,3393,19.8,"2020/01/01","2020/10/01",75477
"2020/10/01","福島県","双葉郡葛尾村",1408,370,26.3,"2020/01/01","2020/10/01",75485
"2020/10/01","福島県","相馬郡新地町",7980,1116,14.0,"2020/01/01","2020/10/01",75612
"2020/10/01","福島県","相馬郡飯舘村",5467,589,10.8,"2020/01/01","2020/10/01",75647
"2020/10/01","茨城県","水戸市",271912,55222,20.3,"2020/01/01","2020/10/01",82015
"2020/10/01","茨城県","日立市",177769,43575,24.5,"2020/01/01","2020/10/01",82023
"2020/10/01","茨城県","土浦市",142030,32878,23.1,"2020/01/01","2020/10/01",82031
"2020/10/01","茨城県","古河市",142992,25676,18.0,"2020/01/01","2020/10/01",82040
"2020/10/01","茨城県","石岡市",74540,14022,18.8,"2020/01/01","2020/10/01",82058
"2020/10/01","茨城県","結城市",51795,8227,15.9,"2020/01/01","2020/10/01",82074
"2020/10/01","茨城県","龍ケ崎市",77222,16082,20.8,"2020/01/01","2020/10/01",82082
"2020/10/01","茨城県","下妻市",43395,7485,17.2,"2020/01/01","2020/10/01",82104
"2020/10/01","茨城県","常総市",63046,12076,19.2,"2020/01/01","2020/10/01",82112
"2020/10/01","茨城県","常陸太田市",51112,7964,15.6,"2020/01/01","2020/10/01",82121
"2020/10/01","茨城県","高萩市",28312,5280,18.6,"2020/01/01","2020/10/01",82147
"2020/10/01","茨城県","北茨城市",43197,7540,17.5,"2020/01/01","2020/10/01",82155
"2020/10/01","茨城県","笠間市",75644,14851,19.6,"2020/01/01","2020/10/01",82163
"2020/10/01","茨城県","取手市",107097,21773,20.3,"2020/01/01","2020/10/01",82171
"2020/10/01","茨城県","牛久市",84852,18148,21.4,"2020/01/01","2020/10/01",82198
"2020/10/01","茨城県","つくば市",237653,58511,24.6,"2020/01/01","2020/10/01",82201
"2020/10/01","茨城県","ひたちなか市",158660,29777,18.8,"2020/01/01","2020/10/01",82210
"2020/10/01","茨城県","鹿嶋市",67687,13754,20.3,"2020/01/01","2020/10/01",82228
"2020/10/01","茨城県","潮来市",27950,6096,21.8,"2020/01/01","2020/10/01",82236
"2020/10/01","茨城県","守谷市",68498,16373,23.9,"2020/01/01","2020/10/01",82244
"2020/10/01","茨城県","常陸大宮市",41385,6348,15.3,"2020/01/01","2020/10/01",82252
"2020/10/01","茨城県","那珂市",54649,9833,18.0,"2020/01/01","2020/10/01",82261
"2020/10/01","茨城県","筑西市",104059,22660,21.8,"2020/01/01","2020/10/01",82279
"2020/10/01","茨城県","坂東市",53881,8670,16.1,"2020/01/01","2020/10/01",82287
"2020/10/01","茨城県","稲敷市",40538,7295,18.0,"2020/01/01","2020/10/01",82295
"2020/10/01","茨城県","かすみがうら市",41717,7949,19.1,"2020/01/01","2020/10/01",82309
"2020/10/01","茨城県","桜川市",41440,5826,14.1,"2020/01/01","2020/10/01",82317
"2020/10/01","茨城県","神栖市",95544,18264,19.1,"2020/01/01","2020/10/01",82325
"2020/10/01","茨城県","行方市",34447,5582,16.2,"2020/01/01","2020/10/01",82333
"2020/10/01","茨城県","鉾田市",48717,7723,15.9,"2020/01/01","2020/10/01",82341
"2020/10/01","茨城県","つくばみらい市",51835,10751,20.7,"2020/01/01","2020/10/01",82350
"2020/10/01","茨城県","小美玉市",50807,9895,19.5,"2020/01/01","2020/10/01",82368
"2020/10/01","茨城県","東茨城郡茨城町",32438,5589,17.2,"2020/01/01","2020/10/01",83020
"2020/10/01","茨城県","東茨城郡大洗町",16712,2777,16.6,"2020/01/01","2020/10/01",83097
"2020/10/01","茨城県","東茨城郡城里町",19332,2831,14.6,"2020/01/01","2020/10/01",83101
"2020/10/01","茨城県","那珂郡東海村",38379,8018,20.9,"2020/01/01","2020/10/01",83411
"2020/10/01","茨城県","久慈郡大子町",16679,2701,16.2,"2020/01/01","2020/10/01",83640
"2020/10/01","茨城県","稲敷郡美浦村",15172,3049,20.1,"2020/01/01","2020/10/01",84425
"2020/10/01","茨城県","稲敷郡阿見町",47814,9969,20.8,"2020/01/01","2020/10/01",84433
"2020/10/01","茨城県","稲敷郡河内町",8754,1209,13.8,"2020/01/01","2020/10/01",84476
"2020/10/01","茨城県","結城郡八千代町",22081,2984,13.5,"2020/01/01","2020/10/01",85219
"2020/10/01","茨城県","猿島郡五霞町",8512,3826,44.9,"2020/01/01","2020/10/01",85421
"2020/10/01","茨城県","猿島郡境町",25118,4221,16.8,"2020/01/01","2020/10/01",85464
"2020/10/01","茨城県","北相馬郡利根町",16063,3427,21.3,"2020/01/01","2020/10/01",85642
"2020/10/01","栃木県","宇都宮市",521754,109123,20.9,"2020/01/01","2020/10/01",92011
"2020/10/01","栃木県","足利市",147442,23636,16.0,"2020/01/01","2020/10/01",92029
"2020/10/01","栃木県","栃木市",159951,25034,15.7,"2020/01/01","2020/10/01",92037
"2020/10/01","栃木県","佐野市",117968,19523,16.5,"2020/01/01","2020/10/01",92045
"2020/10/01","栃木県","鹿沼市",97288,16015,16.5,"2020/01/01","2020/10/01",92053
"2020/10/01","栃木県","日光市",81414,16596,20.4,"2020/01/01","2020/10/01",92061
"2020/10/01","栃木県","小山市",167505,38731,23.1,"2020/01/01","2020/10/01",92088
"2020/10/01","栃木県","真岡市",80395,17348,21.6,"2020/01/01","2020/10/01",92096
"2020/10/01","栃木県","大田原市",70896,14832,20.9,"2020/01/01","2020/10/01",92100
"2020/10/01","栃木県","矢板市",32051,5508,17.2,"2020/01/01","2020/10/01",92118
"2020/10/01","栃木県","那須塩原市",117458,21733,18.5,"2020/01/01","2020/10/01",92134
"2020/10/01","栃木県","さくら市",44167,7933,18.0,"2020/01/01","2020/10/01",92142
"2020/10/01","栃木県","那須烏山市",26104,3796,14.5,"2020/01/01","2020/10/01",92151
"2020/10/01","栃木県","下野市",60254,12262,20.4,"2020/01/01","2020/10/01",92169
"2020/10/01","栃木県","河内郡上三川町",31245,6035,19.3,"2020/01/01","2020/10/01",93017
"2020/10/01","栃木県","芳賀郡益子町",22879,3505,15.3,"2020/01/01","2020/10/01",93424
"2020/10/01","栃木県","芳賀郡茂木町",12745,1892,14.8,"2020/01/01","2020/10/01",93432
"2020/10/01","栃木県","芳賀郡市貝町",11734,2268,19.3,"2020/01/01","2020/10/01",93441
"2020/10/01","栃木県","芳賀郡芳賀町",15689,3326,21.2,"2020/01/01","2020/10/01",93459
"2020/10/01","栃木県","下都賀郡壬生町",39313,7108,18.1,"2020/01/01","2020/10/01",93611
"2020/10/01","栃木県","下都賀郡野木町",25598,5354,20.9,"2020/01/01","2020/10/01",93645
"2020/10/01","栃木県","塩谷郡塩谷町",11071,1444,13.0,"2020/01/01","2020/10/01",93840
"2020/10/01","栃木県","塩谷郡高根沢町",29522,6584,22.3,"2020/01/01","2020/10/01",93866
"2020/10/01","栃木県","那須郡那須町",25053,6480,25.9,"2020/01/01","2020/10/01",94072
"2020/10/01","栃木県","那須郡那珂川町",16020,2152,13.4,"2020/01/01","2020/10/01",94111
"2020/10/01","群馬県","前橋市",336115,69928,20.8,"2020/01/01","2020/10/01",102016
"2020/10/01","群馬県","高崎市",373114,61977,16.6,"2020/01/01","2020/10/01",102024
"2020/10/01","群馬県","桐生市",110122,18961,17.2,"2020/01/01","2020/10/01",102032
"2020/10/01","群馬県","伊勢崎市",213366,40987,19.2,"2020/01/01","2020/10/01",102041
"2020/10/01","群馬県","太田市",224415,27398,12.2,"2020/01/01","2020/10/01",102059
"2020/10/01","群馬県","沼田市",47381,7530,15.9,"2020/01/01","2020/10/01",102067
"2020/10/01","群馬県","館林市",75812,12322,16.3,"2020/01/01","2020/10/01",102075
"2020/10/01","群馬県","渋川市",76853,10341,13.5,"2020/01/01","2020/10/01",102083
"2020/10/01","群馬県","藤岡市",65117,8716,13.4,"2020/01/01","2020/10/01",102091
"2020/10/01","群馬県","富岡市",48276,9731,20.2,"2020/01/01","2020/10/01",102105
"2020/10/01","群馬県","安中市",57382,7963,13.9,"2020/01/01","2020/10/01",102113
"2020/10/01","群馬県","みどり市",50353,7528,15.0,"2020/01/01","2020/10/01",102121
"2020/10/01","群馬県","北群馬郡榛東村",14676,2463,16.8,"2020/01/01","2020/10/01",103446
"2020/10/01","群馬県","北群馬郡吉岡町",21671,3601,16.6,"2020/01/01","2020/10/01",103454
"2020/10/01","群馬県","多野郡上野村",1158,206,17.8,"2020/01/01","2020/10/01",103667
"2020/10/01","群馬県","多野郡神流町",1799,519,28.8,"2020/01/01","2020/10/01",103675
"2020/10/01","群馬県","甘楽郡下仁田町",7225,1202,16.6,"2020/01/01","2020/10/01",103829
"2020/10/01","群馬県","甘楽郡南牧村",1786,210,11.8,"2020/01/01","2020/10/01",103837
"2020/10/01","群馬県","甘楽郡甘楽町",13142,1708,13.0,"2020/01/01","2020/10/01",103845
"2020/10/01","群馬県","吾妻郡中之条町",15782,2809,17.8,"2020/01/01","2020/10/01",104213
"2020/10/01","群馬県","吾妻郡長野原町",5510,1093,19.8,"2020/01/01","2020/10/01",104248
"2020/10/01","群馬県","吾妻郡嬬恋村",9514,1262,13.3,"2020/01/01","2020/10/01",104256
"2020/10/01","群馬県","吾妻郡草津町",6370,1507,23.7,"2020/01/01","2020/10/01",104264
"2020/10/01","群馬県","吾妻郡高山村",3596,466,13.0,"2020/01/01","2020/10/01",104281
"2020/10/01","群馬県","吾妻郡東吾妻町",13556,2623,19.3,"2020/01/01","2020/10/01",104299
"2020/10/01","群馬県","利根郡片品村",4371,665,15.2,"2020/01/01","2020/10/01",104434
"2020/10/01","群馬県","利根郡川場村",3264,563,17.2,"2020/01/01","2020/10/01",104442
"2020/10/01","群馬県","利根郡昭和村",7299,779,10.7,"2020/01/01","2020/10/01",104485
"2020/10/01","群馬県","利根郡みなかみ町",18692,2808,15.0,"2020/01/01","2020/10/01",104493
"2020/10/01","群馬県","佐波郡玉村町",36334,5303,14.6,"2020/01/01","2020/10/01",104647
"2020/10/01","群馬県","邑楽郡板倉町",14498,2165,14.9,"2020/01/01","2020/10/01",105210
"2020/10/01","群馬県","邑楽郡明和町",11269,1739,15.4,"2020/01/01","2020/10/01",105228
"2020/10/01","群馬県","邑楽郡千代田町",11266,1701,15.1,"2020/01/01","2020/10/01",105236
"2020/10/01","群馬県","邑楽郡大泉町",41987,6947,16.5,"2020/01/01","2020/10/01",105244
"2020/10/01","群馬県","邑楽郡邑楽町",26368,3773,14.3,"2020/01/01","2020/10/01",105252
"2020/10/01","埼玉県","さいたま市",1314145,289245,22.0,"2020/01/01","2020/10/01",111007
"2020/10/01","埼玉県","川越市",353301,69994,19.8,"2020/01/01","2020/10/01",112011
"2020/10/01","埼玉県","熊谷市",196829,33965,17.3,"2020/01/01","2020/10/01",112020
"2020/10/01","埼玉県","川口市",607105,105286,17.3,"2020/01/01","2020/10/01",112038
"2020/10/01","埼玉県","行田市",80936,12794,15.8,"2020/01/01","2020/10/01",112062
"2020/10/01","埼玉県","秩父市",62005,8100,13.1,"2020/01/01","2020/10/01",112071
"2020/10/01","埼玉県","所沢市",344233,68708,20.0,"2020/01/01","2020/10/01",112089
"2020/10/01","埼玉県","飯能市",79553,18011,22.6,"2020/01/01","2020/10/01",112097
"2020/10/01","埼玉県","加須市",113043,19385,17.1,"2020/01/01","2020/10/01",112101
"2020/10/01","埼玉県","本庄市",78243,13291,17.0,"2020/01/01","2020/10/01",112119
"2020/10/01","埼玉県","東松山市",90348,17589,19.5,"2020/01/01","2020/10/01",112127
"2020/10/01","埼玉県","春日部市",234137,50139,21.4,"2020/01/01","2020/10/01",112143
"2020/10/01","埼玉県","狭山市",150719,27769,18.4,"2020/01/01","2020/10/01",112151
"2020/10/01","埼玉県","羽生市",54642,11643,21.3,"2020/01/01","2020/10/01",112160
"2020/10/01","埼玉県","鴻巣市",118395,25803,21.8,"2020/01/01","2020/10/01",112178
"2020/10/01","埼玉県","深谷市",143219,18433,12.9,"2020/01/01","2020/10/01",112186
"2020/10/01","埼玉県","上尾市",228779,47464,20.7,"2020/01/01","2020/10/01",112194
"2020/10/01","埼玉県","草加市",249645,48837,19.6,"2020/01/01","2020/10/01",112216
"2020/10/01","埼玉県","越谷市",344528,69807,20.3,"2020/01/01","2020/10/01",112224
"2020/10/01","埼玉県","蕨市",75679,16131,21.3,"2020/01/01","2020/10/01",112232
"2020/10/01","埼玉県","戸田市",140642,33127,23.6,"2020/01/01","2020/10/01",112241
"2020/10/01","埼玉県","入間市",147727,27505,18.6,"2020/01/01","2020/10/01",112259
"2020/10/01","埼玉県","朝霞市",141802,33081,23.3,"2020/01/01","2020/10/01",112275
"2020/10/01","埼玉県","志木市",76474,16082,21.0,"2020/01/01","2020/10/01",112283
"2020/10/01","埼玉県","和光市",83810,20840,24.9,"2020/01/01","2020/10/01",112291
"2020/10/01","埼玉県","新座市",165727,35637,21.5,"2020/01/01","2020/10/01",112305
"2020/10/01","埼玉県","桶川市",75359,13486,17.9,"2020/01/01","2020/10/01",112313
"2020/10/01","埼玉県","久喜市",153066,30118,19.7,"2020/01/01","2020/10/01",112321
"2020/10/01","埼玉県","北本市",66171,12409,18.8,"2020/01/01","2020/10/01",112330
"2020/10/01","埼玉県","八潮市",92131,16733,18.2,"2020/01/01","2020/10/01",112348
"2020/10/01","埼玉県","富士見市",111620,22237,19.9,"2020/01/01","2020/10/01",112356
"2020/10/01","埼玉県","三郷市",142529,24460,17.2,"2020/01/01","2020/10/01",112372
"2020/10/01","埼玉県","蓮田市",61570,12836,20.8,"2020/01/01","2020/10/01",112381
"2020/10/01","埼玉県","坂戸市",101026,18910,18.7,"2020/01/01","2020/10/01",112399
"2020/10/01","埼玉県","幸手市",50886,8662,17.0,"2020/01/01","2020/10/01",112402
"2020/10/01","埼玉県","鶴ヶ島市",69935,13912,19.9,"2020/01/01","2020/10/01",112411
"2020/10/01","埼玉県","日高市",55696,10787,19.4,"2020/01/01","2020/10/01",112429
"2020/10/01","埼玉県","吉川市",73050,14437,19.8,"2020/01/01","2020/10/01",112437
"2020/10/01","埼玉県","ふじみ野市",114306,27213,23.8,"2020/01/01","2020/10/01",112453
"2020/10/01","埼玉県","白岡市",52404,10146,19.4,"2020/01/01","2020/10/01",112461
"2020/10/01","埼玉県","北足立郡伊奈町",44830,7458,16.6,"2020/01/01","2020/10/01",113018
"2020/10/01","埼玉県","入間郡三芳町",38191,7355,19.3,"2020/01/01","2020/10/01",113247
"2020/10/01","埼玉県","入間郡毛呂山町",33551,6163,18.4,"2020/01/01","2020/10/01",113263
"2020/10/01","埼玉県","入間郡越生町",11567,2332,20.2,"2020/01/01","2020/10/01",113271
"2020/10/01","埼玉県","比企郡滑川町",19294,3459,17.9,"2020/01/01","2020/10/01",113417
"2020/10/01","埼玉県","比企郡嵐山町",17890,4199,23.5,"2020/01/01","2020/10/01",113425
"2020/10/01","埼玉県","比企郡小川町",29628,5685,19.2,"2020/01/01","2020/10/01",113433
"2020/10/01","埼玉県","比企郡川島町",19952,3383,17.0,"2020/01/01","2020/10/01",113468
"2020/10/01","埼玉県","比企郡吉見町",18920,2782,14.7,"2020/01/01","2020/10/01",113476
"2020/10/01","埼玉県","比企郡鳩山町",13657,2887,21.1,"2020/01/01","2020/10/01",113484
"2020/10/01","埼玉県","比企郡ときがわ町",11069,1577,14.2,"2020/01/01","2020/10/01",113492
"2020/10/01","埼玉県","秩父郡横瀬町",8194,1645,20.1,"2020/01/01","2020/10/01",113611
"2020/10/01","埼玉県","秩父郡皆野町",9677,1374,14.2,"2020/01/01","2020/10/01",113620
"2020/10/01","埼玉県","秩父郡長瀞町",7022,869,12.4,"2020/01/01","2020/10/01",113638
"2020/10/01","埼玉県","秩父郡小鹿野町",11459,1568,13.7,"2020/01/01","2020/10/01",113654
"2020/10/01","埼玉県","秩父郡東秩父村",2753,411,14.9,"2020/01/01","2020/10/01",113697
"2020/10/01","埼玉県","児玉郡美里町",11205,1496,13.4,"2020/01/01","2020/10/01",113816
"2020/10/01","埼玉県","児玉郡神川町",13507,1876,13.9,"2020/01/01","2020/10/01",113832
"2020/10/01","埼玉県","児玉郡上里町",30988,4855,15.7,"2020/01/01","2020/10/01",113859
"2020/10/01","埼玉県","大里郡寄居町",33342,4963,14.9,"2020/01/01","2020/10/01",114081
"2020/10/01","埼玉県","南埼玉郡宮代町",34001,8868,26.1,"2020/01/01","2020/10/01",114421
