"算出基準日","都道府県名","市区町村名","総数（人口）","交付枚数","人口に対する交付枚数率","人口算出基準日","交付件数基準日","団体コード"
"2022/11/30","北海道","上磯郡知内町",4044,2153,53.2,"2022/01/01","2022/11/30",13331
"2022/11/30","北海道","上磯郡木古内町",3853,2049,53.2,"2022/01/01","2022/11/30",13340
"2022/11/30","北海道","亀田郡七飯町",28062,13788,49.1,"2022/01/01","2022/11/30",13374
"2022/11/30","北海道","茅部郡鹿部町",3721,1883,50.6,"2022/01/01","2022/11/30",13439
"2022/11/30","北海道","茅部郡森町",14456,6833,47.3,"2022/01/01","2022/11/30",13455
"2022/11/30","北海道","二海郡八雲町",15338,7699,50.2,"2022/01/01","2022/11/30",13463
"2022/11/30","北海道","山越郡長万部町",4953,2479,50.1,"2022/01/01","2022/11/30",13471
"2022/11/30","北海道","檜山郡江差町",7156,3640,50.9,"2022/01/01","2022/11/30",13617
"2022/11/30","北海道","檜山郡上ノ国町",4467,1961,43.9,"2022/01/01","2022/11/30",13625
"2022/11/30","北海道","檜山郡厚沢部町",3599,1801,50.0,"2022/01/01","2022/11/30",13633
"2022/11/30","北海道","爾志郡乙部町",3428,1994,58.2,"2022/01/01","2022/11/30",13641
"2022/11/30","北海道","奥尻郡奥尻町",2425,1297,53.5,"2022/01/01","2022/11/30",13676
"2022/11/30","北海道","瀬棚郡今金町",4963,3149,63.4,"2022/01/01","2022/11/30",13706
"2022/11/30","北海道","久遠郡せたな町",7368,3695,50.1,"2022/01/01","2022/11/30",13714
"2022/11/30","北海道","島牧郡島牧村",1352,797,58.9,"2022/01/01","2022/11/30",13919
"2022/11/30","北海道","寿都郡寿都町",2799,1558,55.7,"2022/01/01","2022/11/30",13927
"2022/11/30","北海道","寿都郡黒松内町",2690,1473,54.8,"2022/01/01","2022/11/30",13935
"2022/11/30","北海道","磯谷郡蘭越町",4547,2981,65.6,"2022/01/01","2022/11/30",13943
"2022/11/30","北海道","虻田郡ニセコ町",4946,2467,49.9,"2022/01/01","2022/11/30",13951
"2022/11/30","北海道","虻田郡真狩村",1951,1249,64.0,"2022/01/01","2022/11/30",13960
"2022/11/30","北海道","虻田郡留寿都村",1895,1269,67.0,"2022/01/01","2022/11/30",13978
"2022/11/30","北海道","虻田郡喜茂別町",2078,960,46.2,"2022/01/01","2022/11/30",13986
"2022/11/30","北海道","虻田郡京極町",2853,1375,48.2,"2022/01/01","2022/11/30",13994
"2022/11/30","北海道","虻田郡倶知安町",14789,8396,56.8,"2022/01/01","2022/11/30",14001
"2022/11/30","北海道","岩内郡共和町",5659,3703,65.4,"2022/01/01","2022/11/30",14010
"2022/11/30","北海道","岩内郡岩内町",11658,6387,54.8,"2022/01/01","2022/11/30",14028
"2022/11/30","北海道","古宇郡泊村",1526,899,58.9,"2022/01/01","2022/11/30",14036
"2022/11/30","北海道","古宇郡神恵内村",797,405,50.8,"2022/01/01","2022/11/30",14044
"2022/11/30","北海道","積丹郡積丹町",1883,1120,59.5,"2022/01/01","2022/11/30",14052
"2022/11/30","北海道","古平郡古平町",2798,1612,57.6,"2022/01/01","2022/11/30",14061
"2022/11/30","北海道","余市郡仁木町",3165,1593,50.3,"2022/01/01","2022/11/30",14079
"2022/11/30","北海道","余市郡余市町",17920,7424,41.4,"2022/01/01","2022/11/30",14087
"2022/11/30","北海道","余市郡赤井川村",1115,591,53.0,"2022/01/01","2022/11/30",14095
"2022/11/30","北海道","空知郡南幌町",7378,4444,60.2,"2022/01/01","2022/11/30",14231
"2022/11/30","北海道","空知郡奈井江町",5090,3164,62.2,"2022/01/01","2022/11/30",14249
"2022/11/30","北海道","空知郡上砂川町",2698,1468,54.4,"2022/01/01","2022/11/30",14257
"2022/11/30","北海道","夕張郡由仁町",4871,2535,52.0,"2022/01/01","2022/11/30",14273
"2022/11/30","北海道","夕張郡長沼町",10336,5379,52.0,"2022/01/01","2022/11/30",14281
"2022/11/30","北海道","夕張郡栗山町",11308,5270,46.6,"2022/01/01","2022/11/30",14290
"2022/11/30","北海道","樺戸郡月形町",2955,1666,56.4,"2022/01/01","2022/11/30",14303
"2022/11/30","北海道","樺戸郡浦臼町",1692,861,50.9,"2022/01/01","2022/11/30",14311
"2022/11/30","北海道","樺戸郡新十津川町",6507,3566,54.8,"2022/01/01","2022/11/30",14320
"2022/11/30","北海道","雨竜郡妹背牛町",2757,1662,60.3,"2022/01/01","2022/11/30",14338
"2022/11/30","北海道","雨竜郡秩父別町",2331,1235,53.0,"2022/01/01","2022/11/30",14346
"2022/11/30","北海道","雨竜郡雨竜町",2214,1050,47.4,"2022/01/01","2022/11/30",14362
"2022/11/30","北海道","雨竜郡北竜町",1713,1213,70.8,"2022/01/01","2022/11/30",14371
"2022/11/30","北海道","雨竜郡沼田町",2951,1834,62.1,"2022/01/01","2022/11/30",14389
"2022/11/30","北海道","上川郡鷹栖町",6701,3571,53.3,"2022/01/01","2022/11/30",14524
"2022/11/30","北海道","上川郡東神楽町",10110,5342,52.8,"2022/01/01","2022/11/30",14532
"2022/11/30","北海道","上川郡当麻町",6267,3435,54.8,"2022/01/01","2022/11/30",14541
"2022/11/30","北海道","上川郡比布町",3532,1770,50.1,"2022/01/01","2022/11/30",14559
"2022/11/30","北海道","上川郡愛別町",2612,1928,73.8,"2022/01/01","2022/11/30",14567
"2022/11/30","北海道","上川郡上川町",3308,1803,54.5,"2022/01/01","2022/11/30",14575
"2022/11/30","北海道","上川郡東川町",8390,5037,60.0,"2022/01/01","2022/11/30",14583
"2022/11/30","北海道","上川郡美瑛町",9636,4693,48.7,"2022/01/01","2022/11/30",14591
"2022/11/30","北海道","空知郡上富良野町",10342,6413,62.0,"2022/01/01","2022/11/30",14605
"2022/11/30","北海道","空知郡中富良野町",4796,3034,63.3,"2022/01/01","2022/11/30",14613
"2022/11/30","北海道","空知郡南富良野町",2363,1267,53.6,"2022/01/01","2022/11/30",14621
"2022/11/30","北海道","勇払郡占冠村",1229,619,50.4,"2022/01/01","2022/11/30",14630
"2022/11/30","北海道","上川郡和寒町",3097,1598,51.6,"2022/01/01","2022/11/30",14648
"2022/11/30","北海道","上川郡剣淵町",2950,1370,46.4,"2022/01/01","2022/11/30",14656
"2022/11/30","北海道","上川郡下川町",3098,1293,41.7,"2022/01/01","2022/11/30",14681
"2022/11/30","北海道","中川郡美深町",3991,1723,43.2,"2022/01/01","2022/11/30",14699
"2022/11/30","北海道","中川郡音威子府村",682,325,47.7,"2022/01/01","2022/11/30",14702
"2022/11/30","北海道","中川郡中川町",1413,595,42.1,"2022/01/01","2022/11/30",14711
"2022/11/30","北海道","雨竜郡幌加内町",1332,682,51.2,"2022/01/01","2022/11/30",14729
"2022/11/30","北海道","増毛郡増毛町",3964,2206,55.7,"2022/01/01","2022/11/30",14818
"2022/11/30","北海道","留萌郡小平町",2922,1637,56.0,"2022/01/01","2022/11/30",14826
"2022/11/30","北海道","苫前郡苫前町",2888,1631,56.5,"2022/01/01","2022/11/30",14834
"2022/11/30","北海道","苫前郡羽幌町",6531,3136,48.0,"2022/01/01","2022/11/30",14842
"2022/11/30","北海道","苫前郡初山別村",1113,591,53.1,"2022/01/01","2022/11/30",14851
"2022/11/30","北海道","天塩郡遠別町",2466,1154,46.8,"2022/01/01","2022/11/30",14869
"2022/11/30","北海道","天塩郡天塩町",2891,1741,60.2,"2022/01/01","2022/11/30",14877
"2022/11/30","北海道","宗谷郡猿払村",2627,1543,58.7,"2022/01/01","2022/11/30",15113
"2022/11/30","北海道","枝幸郡浜頓別町",3442,1860,54.0,"2022/01/01","2022/11/30",15121
"2022/11/30","北海道","枝幸郡中頓別町",1637,851,52.0,"2022/01/01","2022/11/30",15130
"2022/11/30","北海道","枝幸郡枝幸町",7640,4284,56.1,"2022/01/01","2022/11/30",15148
"2022/11/30","北海道","天塩郡豊富町",3756,1932,51.4,"2022/01/01","2022/11/30",15164
"2022/11/30","北海道","礼文郡礼文町",2360,1060,44.9,"2022/01/01","2022/11/30",15172
"2022/11/30","北海道","利尻郡利尻町",1931,1199,62.1,"2022/01/01","2022/11/30",15181
"2022/11/30","北海道","利尻郡利尻富士町",2333,1374,58.9,"2022/01/01","2022/11/30",15199
"2022/11/30","北海道","天塩郡幌延町",2240,1163,51.9,"2022/01/01","2022/11/30",15202
"2022/11/30","北海道","網走郡美幌町",18563,8702,46.9,"2022/01/01","2022/11/30",15431
"2022/11/30","北海道","網走郡津別町",4331,2035,47.0,"2022/01/01","2022/11/30",15440
"2022/11/30","北海道","斜里郡斜里町",11001,5838,53.1,"2022/01/01","2022/11/30",15458
"2022/11/30","北海道","斜里郡清里町",3879,2022,52.1,"2022/01/01","2022/11/30",15466
"2022/11/30","北海道","斜里郡小清水町",4579,2248,49.1,"2022/01/01","2022/11/30",15474
"2022/11/30","北海道","常呂郡訓子府町",4738,2053,43.3,"2022/01/01","2022/11/30",15491
"2022/11/30","北海道","常呂郡置戸町",2715,1280,47.1,"2022/01/01","2022/11/30",15504
"2022/11/30","北海道","常呂郡佐呂間町",4842,2286,47.2,"2022/01/01","2022/11/30",15521
"2022/11/30","北海道","紋別郡遠軽町",18956,10556,55.7,"2022/01/01","2022/11/30",15555
"2022/11/30","北海道","紋別郡湧別町",8316,3967,47.7,"2022/01/01","2022/11/30",15598
"2022/11/30","北海道","紋別郡滝上町",2412,1061,44.0,"2022/01/01","2022/11/30",15601
"2022/11/30","北海道","紋別郡興部町",3687,1674,45.4,"2022/01/01","2022/11/30",15610
"2022/11/30","北海道","紋別郡西興部村",1033,530,51.3,"2022/01/01","2022/11/30",15628
"2022/11/30","北海道","紋別郡雄武町",4223,1950,46.2,"2022/01/01","2022/11/30",15636
"2022/11/30","北海道","網走郡大空町",6843,2949,43.1,"2022/01/01","2022/11/30",15644
"2022/11/30","北海道","虻田郡豊浦町",3731,1489,39.9,"2022/01/01","2022/11/30",15717
"2022/11/30","北海道","有珠郡壮瞥町",2392,1854,77.5,"2022/01/01","2022/11/30",15750
"2022/11/30","北海道","白老郡白老町",16052,7325,45.6,"2022/01/01","2022/11/30",15784
"2022/11/30","北海道","勇払郡厚真町",4393,2195,50.0,"2022/01/01","2022/11/30",15814
"2022/11/30","北海道","虻田郡洞爺湖町",8235,4313,52.4,"2022/01/01","2022/11/30",15849
"2022/11/30","北海道","勇払郡安平町",7394,3788,51.2,"2022/01/01","2022/11/30",15857
"2022/11/30","北海道","勇払郡むかわ町",7579,3998,52.8,"2022/01/01","2022/11/30",15865
"2022/11/30","北海道","沙流郡日高町",11445,4874,42.6,"2022/01/01","2022/11/30",16012
"2022/11/30","北海道","沙流郡平取町",4659,1986,42.6,"2022/01/01","2022/11/30",16021
"2022/11/30","北海道","新冠郡新冠町",5249,2527,48.1,"2022/01/01","2022/11/30",16047
"2022/11/30","北海道","浦河郡浦河町",11720,5300,45.2,"2022/01/01","2022/11/30",16071
"2022/11/30","北海道","様似郡様似町",4087,1499,36.7,"2022/01/01","2022/11/30",16080
"2022/11/30","北海道","幌泉郡えりも町",4428,1805,40.8,"2022/01/01","2022/11/30",16098
"2022/11/30","北海道","日高郡新ひだか町",21388,11517,53.8,"2022/01/01","2022/11/30",16101
"2022/11/30","北海道","河東郡音更町",43483,18000,41.4,"2022/01/01","2022/11/30",16314
"2022/11/30","北海道","河東郡士幌町",5946,2522,42.4,"2022/01/01","2022/11/30",16322
"2022/11/30","北海道","河東郡上士幌町",4935,2225,45.1,"2022/01/01","2022/11/30",16331
"2022/11/30","北海道","河東郡鹿追町",5228,2539,48.6,"2022/01/01","2022/11/30",16349
"2022/11/30","北海道","上川郡新得町",5668,2467,43.5,"2022/01/01","2022/11/30",16357
"2022/11/30","北海道","上川郡清水町",9157,3580,39.1,"2022/01/01","2022/11/30",16365
"2022/11/30","北海道","河西郡芽室町",18181,8558,47.1,"2022/01/01","2022/11/30",16373
"2022/11/30","北海道","河西郡中札内村",3913,1965,50.2,"2022/01/01","2022/11/30",16381
"2022/11/30","北海道","河西郡更別村",3177,1904,59.9,"2022/01/01","2022/11/30",16390
"2022/11/30","北海道","広尾郡大樹町",5423,2719,50.1,"2022/01/01","2022/11/30",16411
"2022/11/30","北海道","広尾郡広尾町",6359,2932,46.1,"2022/01/01","2022/11/30",16420
"2022/11/30","北海道","中川郡幕別町",26273,11761,44.8,"2022/01/01","2022/11/30",16438
"2022/11/30","北海道","中川郡池田町",6288,3832,60.9,"2022/01/01","2022/11/30",16446
"2022/11/30","北海道","中川郡豊頃町",3031,1468,48.4,"2022/01/01","2022/11/30",16454
"2022/11/30","北海道","中川郡本別町",6545,2255,34.5,"2022/01/01","2022/11/30",16462
"2022/11/30","北海道","足寄郡足寄町",6545,3104,47.4,"2022/01/01","2022/11/30",16471
"2022/11/30","北海道","足寄郡陸別町",2279,1009,44.3,"2022/01/01","2022/11/30",16489
"2022/11/30","北海道","十勝郡浦幌町",4416,1870,42.3,"2022/01/01","2022/11/30",16497
"2022/11/30","北海道","釧路郡釧路町",19152,11311,59.1,"2022/01/01","2022/11/30",16616
"2022/11/30","北海道","厚岸郡厚岸町",8808,3412,38.7,"2022/01/01","2022/11/30",16624
"2022/11/30","北海道","厚岸郡浜中町",5499,2897,52.7,"2022/01/01","2022/11/30",16632
"2022/11/30","北海道","川上郡標茶町",7287,3066,42.1,"2022/01/01","2022/11/30",16641
"2022/11/30","北海道","川上郡弟子屈町",6840,3294,48.2,"2022/01/01","2022/11/30",16659
"2022/11/30","北海道","阿寒郡鶴居村",2481,1186,47.8,"2022/01/01","2022/11/30",16675
"2022/11/30","北海道","白糠郡白糠町",7391,4068,55.0,"2022/01/01","2022/11/30",16683
"2022/11/30","北海道","野付郡別海町",14558,6775,46.5,"2022/01/01","2022/11/30",16918
"2022/11/30","北海道","標津郡中標津町",22978,12243,53.3,"2022/01/01","2022/11/30",16926
"2022/11/30","北海道","標津郡標津町",5056,2539,50.2,"2022/01/01","2022/11/30",16934
"2022/11/30","北海道","目梨郡羅臼町",4595,2063,44.9,"2022/01/01","2022/11/30",16942
"2022/11/30","青森県","青森市",275099,136820,49.7,"2022/01/01","2022/11/30",22012
"2022/11/30","青森県","弘前市",166385,79108,47.5,"2022/01/01","2022/11/30",22021
"2022/11/30","青森県","八戸市",223434,104907,47.0,"2022/01/01","2022/11/30",22039
"2022/11/30","青森県","黒石市",31975,15467,48.4,"2022/01/01","2022/11/30",22047
"2022/11/30","青森県","五所川原市",52432,28283,53.9,"2022/01/01","2022/11/30",22055
"2022/11/30","青森県","十和田市",59666,31654,53.1,"2022/01/01","2022/11/30",22063
"2022/11/30","青森県","三沢市",38744,21329,55.1,"2022/01/01","2022/11/30",22071
"2022/11/30","青森県","むつ市",54967,30949,56.3,"2022/01/01","2022/11/30",22080
"2022/11/30","青森県","つがる市",30777,15656,50.9,"2022/01/01","2022/11/30",22098
"2022/11/30","青森県","平川市",30505,16254,53.3,"2022/01/01","2022/11/30",22101
"2022/11/30","青森県","東津軽郡平内町",10422,5617,53.9,"2022/01/01","2022/11/30",23019
"2022/11/30","青森県","東津軽郡今別町",2426,1185,48.8,"2022/01/01","2022/11/30",23035
"2022/11/30","青森県","東津軽郡蓬田村",2648,1395,52.7,"2022/01/01","2022/11/30",23043
"2022/11/30","青森県","東津軽郡外ヶ浜町",5521,2616,47.4,"2022/01/01","2022/11/30",23078
"2022/11/30","青森県","西津軽郡鰺ヶ沢町",9235,3976,43.1,"2022/01/01","2022/11/30",23213
"2022/11/30","青森県","西津軽郡深浦町",7538,3528,46.8,"2022/01/01","2022/11/30",23230
"2022/11/30","青森県","中津軽郡西目屋村",1301,567,43.6,"2022/01/01","2022/11/30",23434
"2022/11/30","青森県","南津軽郡藤崎町",14704,6427,43.7,"2022/01/01","2022/11/30",23612
"2022/11/30","青森県","南津軽郡大鰐町",8947,4501,50.3,"2022/01/01","2022/11/30",23621
"2022/11/30","青森県","南津軽郡田舎館村",7578,3753,49.5,"2022/01/01","2022/11/30",23671
"2022/11/30","青森県","北津軽郡板柳町",12987,6064,46.7,"2022/01/01","2022/11/30",23817
"2022/11/30","青森県","北津軽郡鶴田町",12238,5879,48.0,"2022/01/01","2022/11/30",23841
"2022/11/30","青森県","北津軽郡中泊町",10278,6799,66.2,"2022/01/01","2022/11/30",23876
"2022/11/30","青森県","上北郡野辺地町",12646,5847,46.2,"2022/01/01","2022/11/30",24015
"2022/11/30","青森県","上北郡七戸町",14911,8408,56.4,"2022/01/01","2022/11/30",24023
"2022/11/30","青森県","上北郡六戸町",10913,5589,51.2,"2022/01/01","2022/11/30",24058
"2022/11/30","青森県","上北郡横浜町",4319,2491,57.7,"2022/01/01","2022/11/30",24066
"2022/11/30","青森県","上北郡東北町",16934,8170,48.2,"2022/01/01","2022/11/30",24082
"2022/11/30","青森県","上北郡六ヶ所村",9999,4347,43.5,"2022/01/01","2022/11/30",24112
"2022/11/30","青森県","上北郡おいらせ町",25324,12302,48.6,"2022/01/01","2022/11/30",24121
"2022/11/30","青森県","下北郡大間町",4972,2215,44.5,"2022/01/01","2022/11/30",24236
"2022/11/30","青森県","下北郡東通村",6037,2921,48.4,"2022/01/01","2022/11/30",24244
"2022/11/30","青森県","下北郡風間浦村",1740,858,49.3,"2022/01/01","2022/11/30",24252
"2022/11/30","青森県","下北郡佐井村",1825,1223,67.0,"2022/01/01","2022/11/30",24261
"2022/11/30","青森県","三戸郡三戸町",9456,4141,43.8,"2022/01/01","2022/11/30",24414
"2022/11/30","青森県","三戸郡五戸町",16388,6881,42.0,"2022/01/01","2022/11/30",24422
"2022/11/30","青森県","三戸郡田子町",5145,2792,54.3,"2022/01/01","2022/11/30",24431
"2022/11/30","青森県","三戸郡南部町",17301,8187,47.3,"2022/01/01","2022/11/30",24457
"2022/11/30","青森県","三戸郡階上町",13064,6098,46.7,"2022/01/01","2022/11/30",24465
"2022/11/30","青森県","三戸郡新郷村",2300,1032,44.9,"2022/01/01","2022/11/30",24503
"2022/11/30","岩手県","盛岡市",285270,157404,55.2,"2022/01/01","2022/11/30",32018
"2022/11/30","岩手県","宮古市",49274,22624,45.9,"2022/01/01","2022/11/30",32026
"2022/11/30","岩手県","大船渡市",34285,16843,49.1,"2022/01/01","2022/11/30",32034
"2022/11/30","岩手県","花巻市",93493,41048,43.9,"2022/01/01","2022/11/30",32051
"2022/11/30","岩手県","北上市",92413,38523,41.7,"2022/01/01","2022/11/30",32069
"2022/11/30","岩手県","久慈市",33344,13312,39.9,"2022/01/01","2022/11/30",32077
"2022/11/30","岩手県","遠野市",25526,11012,43.1,"2022/01/01","2022/11/30",32085
"2022/11/30","岩手県","一関市",111792,51589,46.1,"2022/01/01","2022/11/30",32093
"2022/11/30","岩手県","陸前高田市",18338,8312,45.3,"2022/01/01","2022/11/30",32107
"2022/11/30","岩手県","釜石市",31413,16676,53.1,"2022/01/01","2022/11/30",32115
"2022/11/30","岩手県","二戸市",25665,10312,40.2,"2022/01/01","2022/11/30",32131
"2022/11/30","岩手県","八幡平市",24287,11432,47.1,"2022/01/01","2022/11/30",32140
"2022/11/30","岩手県","奥州市",113162,58790,52.0,"2022/01/01","2022/11/30",32158
"2022/11/30","岩手県","滝沢市",55642,28014,50.3,"2022/01/01","2022/11/30",32166
"2022/11/30","岩手県","岩手郡雫石町",15795,6767,42.8,"2022/01/01","2022/11/30",33014
"2022/11/30","岩手県","岩手郡葛巻町",5745,3820,66.5,"2022/01/01","2022/11/30",33022
"2022/11/30","岩手県","岩手郡岩手町",12425,5356,43.1,"2022/01/01","2022/11/30",33031
"2022/11/30","岩手県","紫波郡紫波町",33188,16301,49.1,"2022/01/01","2022/11/30",33219
"2022/11/30","岩手県","紫波郡矢巾町",26940,13914,51.6,"2022/01/01","2022/11/30",33227
"2022/11/30","岩手県","和賀郡西和賀町",5219,1904,36.5,"2022/01/01","2022/11/30",33669
"2022/11/30","岩手県","胆沢郡金ケ崎町",15419,7255,47.1,"2022/01/01","2022/11/30",33812
"2022/11/30","岩手県","西磐井郡平泉町",7232,3002,41.5,"2022/01/01","2022/11/30",34029
"2022/11/30","岩手県","気仙郡住田町",5050,2272,45.0,"2022/01/01","2022/11/30",34410
"2022/11/30","岩手県","上閉伊郡大槌町",11158,4349,39.0,"2022/01/01","2022/11/30",34614
"2022/11/30","岩手県","下閉伊郡山田町",14808,6839,46.2,"2022/01/01","2022/11/30",34827
"2022/11/30","岩手県","下閉伊郡岩泉町",8591,3652,42.5,"2022/01/01","2022/11/30",34835
"2022/11/30","岩手県","下閉伊郡田野畑村",3117,1171,37.6,"2022/01/01","2022/11/30",34843
"2022/11/30","岩手県","下閉伊郡普代村",2483,1094,44.1,"2022/01/01","2022/11/30",34851
"2022/11/30","岩手県","九戸郡軽米町",8555,3954,46.2,"2022/01/01","2022/11/30",35017
"2022/11/30","岩手県","九戸郡野田村",4105,1676,40.8,"2022/01/01","2022/11/30",35033
"2022/11/30","岩手県","九戸郡九戸村",5468,2527,46.2,"2022/01/01","2022/11/30",35068
"2022/11/30","岩手県","九戸郡洋野町",15717,7515,47.8,"2022/01/01","2022/11/30",35076
"2022/11/30","岩手県","二戸郡一戸町",11560,4977,43.1,"2022/01/01","2022/11/30",35246
"2022/11/30","宮城県","仙台市",1065365,603647,56.7,"2022/01/01","2022/11/30",41009
"2022/11/30","宮城県","石巻市",138686,64750,46.7,"2022/01/01","2022/11/30",42021
"2022/11/30","宮城県","塩竈市",52995,27789,52.4,"2022/01/01","2022/11/30",42030
"2022/11/30","宮城県","気仙沼市",60151,27669,46.0,"2022/01/01","2022/11/30",42056
"2022/11/30","宮城県","白石市",32526,14090,43.3,"2022/01/01","2022/11/30",42064
"2022/11/30","宮城県","名取市",79504,43833,55.1,"2022/01/01","2022/11/30",42072
"2022/11/30","宮城県","角田市",27770,12782,46.0,"2022/01/01","2022/11/30",42081
"2022/11/30","宮城県","多賀城市",62136,35041,56.4,"2022/01/01","2022/11/30",42099
"2022/11/30","宮城県","岩沼市",43878,23040,52.5,"2022/01/01","2022/11/30",42111
"2022/11/30","宮城県","登米市",76120,26792,35.2,"2022/01/01","2022/11/30",42129
"2022/11/30","宮城県","栗原市",64621,27967,43.3,"2022/01/01","2022/11/30",42137
"2022/11/30","宮城県","東松島市",39304,19523,49.7,"2022/01/01","2022/11/30",42145
"2022/11/30","宮城県","大崎市",126836,58209,45.9,"2022/01/01","2022/11/30",42153
"2022/11/30","宮城県","富谷市",52494,30023,57.2,"2022/01/01","2022/11/30",42161
"2022/11/30","宮城県","刈田郡蔵王町",11490,5159,44.9,"2022/01/01","2022/11/30",43010
"2022/11/30","宮城県","刈田郡七ヶ宿町",1285,739,57.5,"2022/01/01","2022/11/30",43028
"2022/11/30","宮城県","柴田郡大河原町",23660,12735,53.8,"2022/01/01","2022/11/30",43214
"2022/11/30","宮城県","柴田郡村田町",10404,4980,47.9,"2022/01/01","2022/11/30",43222
"2022/11/30","宮城県","柴田郡柴田町",37267,22253,59.7,"2022/01/01","2022/11/30",43231
"2022/11/30","宮城県","柴田郡川崎町",8430,4132,49.0,"2022/01/01","2022/11/30",43249
"2022/11/30","宮城県","伊具郡丸森町",12534,5164,41.2,"2022/01/01","2022/11/30",43419
"2022/11/30","宮城県","亘理郡亘理町",33419,18048,54.0,"2022/01/01","2022/11/30",43613
"2022/11/30","宮城県","亘理郡山元町",11945,5794,48.5,"2022/01/01","2022/11/30",43621
"2022/11/30","宮城県","宮城郡松島町",13502,7099,52.6,"2022/01/01","2022/11/30",44016
"2022/11/30","宮城県","宮城郡七ヶ浜町",18247,8680,47.6,"2022/01/01","2022/11/30",44041
"2022/11/30","宮城県","宮城郡利府町",36074,20075,55.6,"2022/01/01","2022/11/30",44067
"2022/11/30","宮城県","黒川郡大和町",28130,14669,52.1,"2022/01/01","2022/11/30",44211
"2022/11/30","宮城県","黒川郡大郷町",7831,3251,41.5,"2022/01/01","2022/11/30",44229
"2022/11/30","宮城県","黒川郡大衡村",5770,2923,50.7,"2022/01/01","2022/11/30",44245
"2022/11/30","宮城県","加美郡色麻町",6523,3468,53.2,"2022/01/01","2022/11/30",44440
"2022/11/30","宮城県","加美郡加美町",22115,10345,46.8,"2022/01/01","2022/11/30",44458
