"算出基準日","都道府県名","市区町村名","総数（人口）","交付枚数","人口に対する交付枚数率","人口算出基準日","交付件数基準日","団体コード"
"2018/07/01","宮城県","牡鹿郡女川町",6637,609,9.2,"2018/01/01","2018/07/01",45811
"2018/07/01","宮城県","本吉郡南三陸町",13210,1233,9.3,"2018/01/01","2018/07/01",46060
"2018/07/01","秋田県","秋田市",312374,33310,10.7,"2018/01/01","2018/07/01",52019
"2018/07/01","秋田県","能代市",54275,4876,9.0,"2018/01/01","2018/07/01",52027
"2018/07/01","秋田県","横手市",91743,7552,8.2,"2018/01/01","2018/07/01",52035
"2018/07/01","秋田県","大館市",73632,6478,8.8,"2018/01/01","2018/07/01",52043
"2018/07/01","秋田県","男鹿市",28407,2084,7.3,"2018/01/01","2018/07/01",52060
"2018/07/01","秋田県","湯沢市",46330,3116,6.7,"2018/01/01","2018/07/01",52078
"2018/07/01","秋田県","鹿角市",31604,2893,9.2,"2018/01/01","2018/07/01",52094
"2018/07/01","秋田県","由利本荘市",78505,6598,8.4,"2018/01/01","2018/07/01",52108
"2018/07/01","秋田県","潟上市",33213,2655,8.0,"2018/01/01","2018/07/01",52116
"2018/07/01","秋田県","大仙市",83014,6424,7.7,"2018/01/01","2018/07/01",52124
"2018/07/01","秋田県","北秋田市",32837,2541,7.7,"2018/01/01","2018/07/01",52132
"2018/07/01","秋田県","にかほ市",25146,1780,7.1,"2018/01/01","2018/07/01",52141
"2018/07/01","秋田県","仙北市",26991,2323,8.6,"2018/01/01","2018/07/01",52159
"2018/07/01","秋田県","鹿角郡小坂町",5235,492,9.4,"2018/01/01","2018/07/01",53031
"2018/07/01","秋田県","北秋田郡上小阿仁村",2375,207,8.7,"2018/01/01","2018/07/01",53279
"2018/07/01","秋田県","山本郡藤里町",3374,334,9.9,"2018/01/01","2018/07/01",53465
"2018/07/01","秋田県","山本郡三種町",17084,1222,7.2,"2018/01/01","2018/07/01",53481
"2018/07/01","秋田県","山本郡八峰町",7361,458,6.2,"2018/01/01","2018/07/01",53490
"2018/07/01","秋田県","南秋田郡五城目町",9524,724,7.6,"2018/01/01","2018/07/01",53619
"2018/07/01","秋田県","南秋田郡八郎潟町",6022,462,7.7,"2018/01/01","2018/07/01",53635
"2018/07/01","秋田県","南秋田郡井川町",4877,247,5.1,"2018/01/01","2018/07/01",53660
"2018/07/01","秋田県","南秋田郡大潟村",3205,277,8.6,"2018/01/01","2018/07/01",53686
"2018/07/01","秋田県","仙北郡美郷町",19983,1257,6.3,"2018/01/01","2018/07/01",54348
"2018/07/01","秋田県","雄勝郡羽後町",15343,811,5.3,"2018/01/01","2018/07/01",54631
"2018/07/01","秋田県","雄勝郡東成瀬村",2603,285,10.9,"2018/01/01","2018/07/01",54640
"2018/07/01","山形県","山形市",248024,20339,8.2,"2018/01/01","2018/07/01",62014
"2018/07/01","山形県","米沢市",81847,6006,7.3,"2018/01/01","2018/07/01",62022
"2018/07/01","山形県","鶴岡市",128552,10194,7.9,"2018/01/01","2018/07/01",62031
"2018/07/01","山形県","酒田市",104317,9386,9.0,"2018/01/01","2018/07/01",62049
"2018/07/01","山形県","新庄市",36347,2903,8.0,"2018/01/01","2018/07/01",62057
"2018/07/01","山形県","寒河江市",41463,3303,8.0,"2018/01/01","2018/07/01",62065
"2018/07/01","山形県","上山市",30889,2334,7.6,"2018/01/01","2018/07/01",62073
"2018/07/01","山形県","村山市",24707,1880,7.6,"2018/01/01","2018/07/01",62081
"2018/07/01","山形県","長井市",27257,2554,9.4,"2018/01/01","2018/07/01",62090
"2018/07/01","山形県","天童市",61998,5404,8.7,"2018/01/01","2018/07/01",62103
"2018/07/01","山形県","東根市",47858,3905,8.2,"2018/01/01","2018/07/01",62111
"2018/07/01","山形県","尾花沢市",16589,1203,7.3,"2018/01/01","2018/07/01",62120
"2018/07/01","山形県","南陽市",31822,2209,6.9,"2018/01/01","2018/07/01",62138
"2018/07/01","山形県","東村山郡山辺町",14521,1014,7.0,"2018/01/01","2018/07/01",63011
"2018/07/01","山形県","東村山郡中山町",11421,928,8.1,"2018/01/01","2018/07/01",63029
"2018/07/01","山形県","西村山郡河北町",18975,1613,8.5,"2018/01/01","2018/07/01",63215
"2018/07/01","山形県","西村山郡西川町",5547,456,8.2,"2018/01/01","2018/07/01",63223
"2018/07/01","山形県","西村山郡朝日町",7083,706,10.0,"2018/01/01","2018/07/01",63231
"2018/07/01","山形県","西村山郡大江町",8403,853,10.2,"2018/01/01","2018/07/01",63240
"2018/07/01","山形県","北村山郡大石田町",7257,592,8.2,"2018/01/01","2018/07/01",63410
"2018/07/01","山形県","最上郡金山町",5674,400,7.0,"2018/01/01","2018/07/01",63614
"2018/07/01","山形県","最上郡最上町",8820,704,8.0,"2018/01/01","2018/07/01",63622
"2018/07/01","山形県","最上郡舟形町",5511,407,7.4,"2018/01/01","2018/07/01",63631
"2018/07/01","山形県","最上郡真室川町",7978,596,7.5,"2018/01/01","2018/07/01",63649
"2018/07/01","山形県","最上郡大蔵村",3346,334,10.0,"2018/01/01","2018/07/01",63657
"2018/07/01","山形県","最上郡鮭川村",4329,292,6.7,"2018/01/01","2018/07/01",63665
"2018/07/01","山形県","最上郡戸沢村",4704,373,7.9,"2018/01/01","2018/07/01",63673
"2018/07/01","山形県","東置賜郡高畠町",23788,1644,6.9,"2018/01/01","2018/07/01",63819
"2018/07/01","山形県","東置賜郡川西町",15516,1082,7.0,"2018/01/01","2018/07/01",63827
"2018/07/01","山形県","西置賜郡小国町",7779,1541,19.8,"2018/01/01","2018/07/01",64017
"2018/07/01","山形県","西置賜郡白鷹町",14061,1002,7.1,"2018/01/01","2018/07/01",64025
"2018/07/01","山形県","西置賜郡飯豊町",7289,826,11.3,"2018/01/01","2018/07/01",64033
"2018/07/01","山形県","東田川郡三川町",7474,521,7.0,"2018/01/01","2018/07/01",64262
"2018/07/01","山形県","東田川郡庄内町",21692,1527,7.0,"2018/01/01","2018/07/01",64289
"2018/07/01","山形県","飽海郡遊佐町",14146,1020,7.2,"2018/01/01","2018/07/01",64611
"2018/07/01","福島県","福島市",281458,31381,11.1,"2018/01/01","2018/07/01",72010
"2018/07/01","福島県","会津若松市",120756,12749,10.6,"2018/01/01","2018/07/01",72028
"2018/07/01","福島県","郡山市",325683,31702,9.7,"2018/01/01","2018/07/01",72036
"2018/07/01","福島県","いわき市",327090,29171,8.9,"2018/01/01","2018/07/01",72044
"2018/07/01","福島県","白河市",61654,6276,10.2,"2018/01/01","2018/07/01",72052
"2018/07/01","福島県","須賀川市",77153,6889,8.9,"2018/01/01","2018/07/01",72079
"2018/07/01","福島県","喜多方市",48726,3986,8.2,"2018/01/01","2018/07/01",72087
"2018/07/01","福島県","相馬市",35529,3668,10.3,"2018/01/01","2018/07/01",72095
"2018/07/01","福島県","二本松市",55558,4733,8.5,"2018/01/01","2018/07/01",72109
"2018/07/01","福島県","田村市",37689,4950,13.1,"2018/01/01","2018/07/01",72117
"2018/07/01","福島県","南相馬市",61452,8816,14.3,"2018/01/01","2018/07/01",72125
"2018/07/01","福島県","伊達市",61485,5446,8.9,"2018/01/01","2018/07/01",72133
"2018/07/01","福島県","本宮市",30628,2388,7.8,"2018/01/01","2018/07/01",72141
"2018/07/01","福島県","伊達郡桑折町",12089,829,6.9,"2018/01/01","2018/07/01",73016
"2018/07/01","福島県","伊達郡国見町",9342,1047,11.2,"2018/01/01","2018/07/01",73032
"2018/07/01","福島県","伊達郡川俣町",13733,1596,11.6,"2018/01/01","2018/07/01",73083
"2018/07/01","福島県","安達郡大玉村",8656,553,6.4,"2018/01/01","2018/07/01",73229
"2018/07/01","福島県","岩瀬郡鏡石町",12718,1093,8.6,"2018/01/01","2018/07/01",73423
"2018/07/01","福島県","岩瀬郡天栄村",5782,400,6.9,"2018/01/01","2018/07/01",73440
"2018/07/01","福島県","南会津郡下郷町",5845,452,7.7,"2018/01/01","2018/07/01",73628
"2018/07/01","福島県","南会津郡檜枝岐村",576,121,21.0,"2018/01/01","2018/07/01",73644
"2018/07/01","福島県","南会津郡只見町",4447,467,10.5,"2018/01/01","2018/07/01",73679
"2018/07/01","福島県","南会津郡南会津町",16077,1665,10.4,"2018/01/01","2018/07/01",73687
"2018/07/01","福島県","耶麻郡北塩原村",2874,250,8.7,"2018/01/01","2018/07/01",74021
"2018/07/01","福島県","耶麻郡西会津町",6558,498,7.6,"2018/01/01","2018/07/01",74055
"2018/07/01","福島県","耶麻郡磐梯町",3533,363,10.3,"2018/01/01","2018/07/01",74071
"2018/07/01","福島県","耶麻郡猪苗代町",14641,1551,10.6,"2018/01/01","2018/07/01",74080
"2018/07/01","福島県","河沼郡会津坂下町",16415,1278,7.8,"2018/01/01","2018/07/01",74217
"2018/07/01","福島県","河沼郡湯川村",3315,257,7.8,"2018/01/01","2018/07/01",74225
"2018/07/01","福島県","河沼郡柳津町",3494,265,7.6,"2018/01/01","2018/07/01",74233
"2018/07/01","福島県","大沼郡三島町",1678,157,9.4,"2018/01/01","2018/07/01",74446
"2018/07/01","福島県","大沼郡金山町",2135,272,12.7,"2018/01/01","2018/07/01",74454
"2018/07/01","福島県","大沼郡昭和村",1294,382,29.5,"2018/01/01","2018/07/01",74462
"2018/07/01","福島県","大沼郡会津美里町",20801,1690,8.1,"2018/01/01","2018/07/01",74471
"2018/07/01","福島県","西白河郡西郷村",20116,1877,9.3,"2018/01/01","2018/07/01",74616
"2018/07/01","福島県","西白河郡泉崎村",6519,608,9.3,"2018/01/01","2018/07/01",74641
"2018/07/01","福島県","西白河郡中島村",5176,397,7.7,"2018/01/01","2018/07/01",74659
"2018/07/01","福島県","西白河郡矢吹町",17552,1407,8.0,"2018/01/01","2018/07/01",74667
"2018/07/01","福島県","東白川郡棚倉町",14327,1301,9.1,"2018/01/01","2018/07/01",74811
"2018/07/01","福島県","東白川郡矢祭町",5917,445,7.5,"2018/01/01","2018/07/01",74829
"2018/07/01","福島県","東白川郡塙町",9004,666,7.4,"2018/01/01","2018/07/01",74837
"2018/07/01","福島県","東白川郡鮫川村",3518,269,7.6,"2018/01/01","2018/07/01",74845
"2018/07/01","福島県","石川郡石川町",15645,1133,7.2,"2018/01/01","2018/07/01",75019
"2018/07/01","福島県","石川郡玉川村",6857,413,6.0,"2018/01/01","2018/07/01",75027
"2018/07/01","福島県","石川郡平田村",6294,432,6.9,"2018/01/01","2018/07/01",75035
"2018/07/01","福島県","石川郡浅川町",6559,485,7.4,"2018/01/01","2018/07/01",75043
"2018/07/01","福島県","石川郡古殿町",5419,339,6.3,"2018/01/01","2018/07/01",75051
"2018/07/01","福島県","田村郡三春町",17397,3999,23.0,"2018/01/01","2018/07/01",75213
"2018/07/01","福島県","田村郡小野町",10464,1070,10.2,"2018/01/01","2018/07/01",75221
"2018/07/01","福島県","双葉郡広野町",4899,646,13.2,"2018/01/01","2018/07/01",75418
"2018/07/01","福島県","双葉郡楢葉町",7143,898,12.6,"2018/01/01","2018/07/01",75426
"2018/07/01","福島県","双葉郡富岡町",13260,3803,28.7,"2018/01/01","2018/07/01",75434
"2018/07/01","福島県","双葉郡川内村",2717,286,10.5,"2018/01/01","2018/07/01",75442
"2018/07/01","福島県","双葉郡大熊町",10533,2209,21.0,"2018/01/01","2018/07/01",75451
"2018/07/01","福島県","双葉郡双葉町",6081,1039,17.1,"2018/01/01","2018/07/01",75469
"2018/07/01","福島県","双葉郡浪江町",18020,2189,12.1,"2018/01/01","2018/07/01",75477
"2018/07/01","福島県","双葉郡葛尾村",1442,164,11.4,"2018/01/01","2018/07/01",75485
"2018/07/01","福島県","相馬郡新地町",8077,656,8.1,"2018/01/01","2018/07/01",75612
"2018/07/01","福島県","相馬郡飯舘村",5880,374,6.4,"2018/01/01","2018/07/01",75647
"2018/07/01","茨城県","水戸市",273243,30706,11.2,"2018/01/01","2018/07/01",82015
"2018/07/01","茨城県","日立市",182391,25573,14.0,"2018/01/01","2018/07/01",82023
"2018/07/01","茨城県","土浦市",143024,18776,13.1,"2018/01/01","2018/07/01",82031
"2018/07/01","茨城県","古河市",144480,15293,10.6,"2018/01/01","2018/07/01",82040
"2018/07/01","茨城県","石岡市",76062,8535,11.2,"2018/01/01","2018/07/01",82058
"2018/07/01","茨城県","結城市",52566,5042,9.6,"2018/01/01","2018/07/01",82074
"2018/07/01","茨城県","龍ケ崎市",77857,9591,12.3,"2018/01/01","2018/07/01",82082
"2018/07/01","茨城県","下妻市",44328,3340,7.5,"2018/01/01","2018/07/01",82104
"2018/07/01","茨城県","常総市",64036,6955,10.9,"2018/01/01","2018/07/01",82112
"2018/07/01","茨城県","常陸太田市",53020,5050,9.5,"2018/01/01","2018/07/01",82121
"2018/07/01","茨城県","高萩市",29232,3349,11.5,"2018/01/01","2018/07/01",82147
"2018/07/01","茨城県","北茨城市",44206,4871,11.0,"2018/01/01","2018/07/01",82155
"2018/07/01","茨城県","笠間市",76969,8116,10.5,"2018/01/01","2018/07/01",82163
"2018/07/01","茨城県","取手市",108049,13392,12.4,"2018/01/01","2018/07/01",82171
"2018/07/01","茨城県","牛久市",85255,10588,12.4,"2018/01/01","2018/07/01",82198
"2018/07/01","茨城県","つくば市",230360,31558,13.7,"2018/01/01","2018/07/01",82201
"2018/07/01","茨城県","ひたちなか市",159574,15355,9.6,"2018/01/01","2018/07/01",82210
"2018/07/01","茨城県","鹿嶋市",68057,7586,11.1,"2018/01/01","2018/07/01",82228
"2018/07/01","茨城県","潮来市",28641,2895,10.1,"2018/01/01","2018/07/01",82236
"2018/07/01","茨城県","守谷市",66922,9329,13.9,"2018/01/01","2018/07/01",82244
"2018/07/01","茨城県","常陸大宮市",42860,3808,8.9,"2018/01/01","2018/07/01",82252
"2018/07/01","茨城県","那珂市",55230,5658,10.2,"2018/01/01","2018/07/01",82261
"2018/07/01","茨城県","筑西市",106013,10650,10.0,"2018/01/01","2018/07/01",82279
"2018/07/01","茨城県","坂東市",55057,4554,8.3,"2018/01/01","2018/07/01",82287
"2018/07/01","茨城県","稲敷市",42123,4741,11.3,"2018/01/01","2018/07/01",82295
"2018/07/01","茨城県","かすみがうら市",42413,4664,11.0,"2018/01/01","2018/07/01",82309
"2018/07/01","茨城県","桜川市",42990,2772,6.4,"2018/01/01","2018/07/01",82317
"2018/07/01","茨城県","神栖市",95354,10840,11.4,"2018/01/01","2018/07/01",82325
"2018/07/01","茨城県","行方市",35694,3022,8.5,"2018/01/01","2018/07/01",82333
"2018/07/01","茨城県","鉾田市",49742,4570,9.2,"2018/01/01","2018/07/01",82341
"2018/07/01","茨城県","つくばみらい市",51590,6261,12.1,"2018/01/01","2018/07/01",82350
"2018/07/01","茨城県","小美玉市",51747,5828,11.3,"2018/01/01","2018/07/01",82368
"2018/07/01","茨城県","東茨城郡茨城町",33002,3425,10.4,"2018/01/01","2018/07/01",83020
"2018/07/01","茨城県","東茨城郡大洗町",17203,1758,10.2,"2018/01/01","2018/07/01",83097
"2018/07/01","茨城県","東茨城郡城里町",20029,1392,6.9,"2018/01/01","2018/07/01",83101
"2018/07/01","茨城県","那珂郡東海村",38405,4061,10.6,"2018/01/01","2018/07/01",83411
"2018/07/01","茨城県","久慈郡大子町",17744,1789,10.1,"2018/01/01","2018/07/01",83640
"2018/07/01","茨城県","稲敷郡美浦村",15687,1633,10.4,"2018/01/01","2018/07/01",84425
"2018/07/01","茨城県","稲敷郡阿見町",47506,5381,11.3,"2018/01/01","2018/07/01",84433
"2018/07/01","茨城県","稲敷郡河内町",9104,746,8.2,"2018/01/01","2018/07/01",84476
"2018/07/01","茨城県","結城郡八千代町",22722,1726,7.6,"2018/01/01","2018/07/01",85219
"2018/07/01","茨城県","猿島郡五霞町",8740,2862,32.7,"2018/01/01","2018/07/01",85421
"2018/07/01","茨城県","猿島郡境町",25319,2531,10.0,"2018/01/01","2018/07/01",85464
"2018/07/01","茨城県","北相馬郡利根町",16541,2434,14.7,"2018/01/01","2018/07/01",85642
"2018/07/01","栃木県","宇都宮市",522938,59835,11.4,"2018/01/01","2018/07/01",92011
"2018/07/01","栃木県","足利市",150408,14159,9.4,"2018/01/01","2018/07/01",92029
"2018/07/01","栃木県","栃木市",162027,13498,8.3,"2018/01/01","2018/07/01",92037
"2018/07/01","栃木県","佐野市",119795,10709,8.9,"2018/01/01","2018/07/01",92045
"2018/07/01","栃木県","鹿沼市",98652,8503,8.6,"2018/01/01","2018/07/01",92053
"2018/07/01","栃木県","日光市",83761,9296,11.1,"2018/01/01","2018/07/01",92061
"2018/07/01","栃木県","小山市",167410,20927,12.5,"2018/01/01","2018/07/01",92088
"2018/07/01","栃木県","真岡市",80927,7345,9.1,"2018/01/01","2018/07/01",92096
"2018/07/01","栃木県","大田原市",71908,7739,10.8,"2018/01/01","2018/07/01",92100
"2018/07/01","栃木県","矢板市",33098,3062,9.3,"2018/01/01","2018/07/01",92118
"2018/07/01","栃木県","那須塩原市",117902,12919,11.0,"2018/01/01","2018/07/01",92134
"2018/07/01","栃木県","さくら市",44378,3684,8.3,"2018/01/01","2018/07/01",92142
"2018/07/01","栃木県","那須烏山市",27161,2157,7.9,"2018/01/01","2018/07/01",92151
"2018/07/01","栃木県","下野市",60323,6385,10.6,"2018/01/01","2018/07/01",92169
"2018/07/01","栃木県","河内郡上三川町",31441,3150,10.0,"2018/01/01","2018/07/01",93017
"2018/07/01","栃木県","芳賀郡益子町",23465,1746,7.4,"2018/01/01","2018/07/01",93424
"2018/07/01","栃木県","芳賀郡茂木町",13353,1127,8.4,"2018/01/01","2018/07/01",93432
"2018/07/01","栃木県","芳賀郡市貝町",11904,1124,9.4,"2018/01/01","2018/07/01",93441
"2018/07/01","栃木県","芳賀郡芳賀町",15781,1954,12.4,"2018/01/01","2018/07/01",93459
"2018/07/01","栃木県","下都賀郡壬生町",39664,4009,10.1,"2018/01/01","2018/07/01",93611
"2018/07/01","栃木県","下都賀郡野木町",25735,3352,13.0,"2018/01/01","2018/07/01",93645
"2018/07/01","栃木県","塩谷郡塩谷町",11537,720,6.2,"2018/01/01","2018/07/01",93840
"2018/07/01","栃木県","塩谷郡高根沢町",29753,3370,11.3,"2018/01/01","2018/07/01",93866
"2018/07/01","栃木県","那須郡那須町",25600,3543,13.8,"2018/01/01","2018/07/01",94072
"2018/07/01","栃木県","那須郡那珂川町",16817,1452,8.6,"2018/01/01","2018/07/01",94111
"2018/07/01","群馬県","前橋市",338226,36357,10.7,"2018/01/01","2018/07/01",102016
"2018/07/01","群馬県","高崎市",374543,33470,8.9,"2018/01/01","2018/07/01",102024
"2018/07/01","群馬県","桐生市",113745,12746,11.2,"2018/01/01","2018/07/01",102032
"2018/07/01","群馬県","伊勢崎市",212965,25758,12.1,"2018/01/01","2018/07/01",102041
"2018/07/01","群馬県","太田市",224574,17534,7.8,"2018/01/01","2018/07/01",102059
"2018/07/01","群馬県","沼田市",49012,4356,8.9,"2018/01/01","2018/07/01",102067
"2018/07/01","群馬県","館林市",76621,8014,10.5,"2018/01/01","2018/07/01",102075
"2018/07/01","群馬県","渋川市",78973,5824,7.4,"2018/01/01","2018/07/01",102083
"2018/07/01","群馬県","藤岡市",66223,5080,7.7,"2018/01/01","2018/07/01",102091
"2018/07/01","群馬県","富岡市",49462,4446,9.0,"2018/01/01","2018/07/01",102105
"2018/07/01","群馬県","安中市",58950,4896,8.3,"2018/01/01","2018/07/01",102113
"2018/07/01","群馬県","みどり市",51249,4217,8.2,"2018/01/01","2018/07/01",102121
"2018/07/01","群馬県","北群馬郡榛東村",14763,1170,7.9,"2018/01/01","2018/07/01",103446
"2018/07/01","群馬県","北群馬郡吉岡町",21195,1306,6.2,"2018/01/01","2018/07/01",103454
"2018/07/01","群馬県","多野郡上野村",1223,128,10.5,"2018/01/01","2018/07/01",103667
"2018/07/01","群馬県","多野郡神流町",1921,327,17.0,"2018/01/01","2018/07/01",103675
"2018/07/01","群馬県","甘楽郡下仁田町",7613,809,10.6,"2018/01/01","2018/07/01",103829
"2018/07/01","群馬県","甘楽郡南牧村",1935,148,7.6,"2018/01/01","2018/07/01",103837
"2018/07/01","群馬県","甘楽郡甘楽町",13255,857,6.5,"2018/01/01","2018/07/01",103845
"2018/07/01","群馬県","吾妻郡中之条町",16505,1663,10.1,"2018/01/01","2018/07/01",104213
"2018/07/01","群馬県","吾妻郡長野原町",5722,583,10.2,"2018/01/01","2018/07/01",104248
"2018/07/01","群馬県","吾妻郡嬬恋村",9700,775,8.0,"2018/01/01","2018/07/01",104256
"2018/07/01","群馬県","吾妻郡草津町",6498,889,13.7,"2018/01/01","2018/07/01",104264
"2018/07/01","群馬県","吾妻郡高山村",3665,261,7.1,"2018/01/01","2018/07/01",104281
"2018/07/01","群馬県","吾妻郡東吾妻町",14218,1602,11.3,"2018/01/01","2018/07/01",104299
"2018/07/01","群馬県","利根郡片品村",4554,393,8.6,"2018/01/01","2018/07/01",104434
"2018/07/01","群馬県","利根郡川場村",3321,270,8.1,"2018/01/01","2018/07/01",104442
"2018/07/01","群馬県","利根郡昭和村",7450,466,6.3,"2018/01/01","2018/07/01",104485
"2018/07/01","群馬県","利根郡みなかみ町",19447,1712,8.8,"2018/01/01","2018/07/01",104493
"2018/07/01","群馬県","佐波郡玉村町",36648,2876,7.8,"2018/01/01","2018/07/01",104647
"2018/07/01","群馬県","邑楽郡板倉町",14840,1334,9.0,"2018/01/01","2018/07/01",105210
"2018/07/01","群馬県","邑楽郡明和町",11387,1006,8.8,"2018/01/01","2018/07/01",105228
"2018/07/01","群馬県","邑楽郡千代田町",11498,1047,9.1,"2018/01/01","2018/07/01",105236
"2018/07/01","群馬県","邑楽郡大泉町",41876,4115,9.8,"2018/01/01","2018/07/01",105244
"2018/07/01","群馬県","邑楽郡邑楽町",26807,2203,8.2,"2018/01/01","2018/07/01",105252
"2018/07/01","埼玉県","さいたま市",1292016,145121,11.2,"2018/01/01","2018/07/01",111007
"2018/07/01","埼玉県","川越市",352433,42990,12.2,"2018/01/01","2018/07/01",112011
"2018/07/01","埼玉県","熊谷市",198852,19796,10.0,"2018/01/01","2018/07/01",112020
"2018/07/01","埼玉県","川口市",600050,62216,10.4,"2018/01/01","2018/07/01",112038
"2018/07/01","埼玉県","行田市",82051,8402,10.2,"2018/01/01","2018/07/01",112062
"2018/07/01","埼玉県","秩父市",63720,5172,8.1,"2018/01/01","2018/07/01",112071
"2018/07/01","埼玉県","所沢市",343965,42613,12.4,"2018/01/01","2018/07/01",112089
"2018/07/01","埼玉県","飯能市",80070,8384,10.5,"2018/01/01","2018/07/01",112097
"2018/07/01","埼玉県","加須市",113754,11790,10.4,"2018/01/01","2018/07/01",112101
"2018/07/01","埼玉県","本庄市",78707,8013,10.2,"2018/01/01","2018/07/01",112119
"2018/07/01","埼玉県","東松山市",90188,10178,11.3,"2018/01/01","2018/07/01",112127
"2018/07/01","埼玉県","春日部市",235716,30673,13.0,"2018/01/01","2018/07/01",112143
"2018/07/01","埼玉県","狭山市",152487,18318,12.0,"2018/01/01","2018/07/01",112151
"2018/07/01","埼玉県","羽生市",55243,5369,9.7,"2018/01/01","2018/07/01",112160
"2018/07/01","埼玉県","鴻巣市",119029,14788,12.4,"2018/01/01","2018/07/01",112178
"2018/07/01","埼玉県","深谷市",144375,12773,8.8,"2018/01/01","2018/07/01",112186
"2018/07/01","埼玉県","上尾市",228480,28114,12.3,"2018/01/01","2018/07/01",112194
"2018/07/01","埼玉県","草加市",247991,30965,12.5,"2018/01/01","2018/07/01",112216
"2018/07/01","埼玉県","越谷市",340862,42151,12.4,"2018/01/01","2018/07/01",112224
"2018/07/01","埼玉県","蕨市",74576,9105,12.2,"2018/01/01","2018/07/01",112232
"2018/07/01","埼玉県","戸田市",138738,18330,13.2,"2018/01/01","2018/07/01",112241
"2018/07/01","埼玉県","入間市",148723,15613,10.5,"2018/01/01","2018/07/01",112259
"2018/07/01","埼玉県","朝霞市",138442,17849,12.9,"2018/01/01","2018/07/01",112275
"2018/07/01","埼玉県","志木市",76056,9999,13.1,"2018/01/01","2018/07/01",112283
"2018/07/01","埼玉県","和光市",81724,10864,13.3,"2018/01/01","2018/07/01",112291
"2018/07/01","埼玉県","新座市",165486,19531,11.8,"2018/01/01","2018/07/01",112305
"2018/07/01","埼玉県","桶川市",75234,7761,10.3,"2018/01/01","2018/07/01",112313
"2018/07/01","埼玉県","久喜市",154116,18014,11.7,"2018/01/01","2018/07/01",112321
"2018/07/01","埼玉県","北本市",67084,7101,10.6,"2018/01/01","2018/07/01",112330
"2018/07/01","埼玉県","八潮市",88908,10094,11.4,"2018/01/01","2018/07/01",112348
"2018/07/01","埼玉県","富士見市",110886,12635,11.4,"2018/01/01","2018/07/01",112356
"2018/07/01","埼玉県","三郷市",140100,14380,10.3,"2018/01/01","2018/07/01",112372
"2018/07/01","埼玉県","蓮田市",62227,7997,12.9,"2018/01/01","2018/07/01",112381
"2018/07/01","埼玉県","坂戸市",101364,11431,11.3,"2018/01/01","2018/07/01",112399
"2018/07/01","埼玉県","幸手市",51939,5877,11.3,"2018/01/01","2018/07/01",112402
"2018/07/01","埼玉県","鶴ヶ島市",70050,8449,12.1,"2018/01/01","2018/07/01",112411
"2018/07/01","埼玉県","日高市",56340,6591,11.7,"2018/01/01","2018/07/01",112429
"2018/07/01","埼玉県","吉川市",72382,7279,10.1,"2018/01/01","2018/07/01",112437
"2018/07/01","埼玉県","ふじみ野市",114058,14937,13.1,"2018/01/01","2018/07/01",112453
"2018/07/01","埼玉県","白岡市",52539,5602,10.7,"2018/01/01","2018/07/01",112461
"2018/07/01","埼玉県","北足立郡伊奈町",44699,4133,9.2,"2018/01/01","2018/07/01",113018
"2018/07/01","埼玉県","入間郡三芳町",38404,4162,10.8,"2018/01/01","2018/07/01",113247
"2018/07/01","埼玉県","入間郡毛呂山町",34207,4203,12.3,"2018/01/01","2018/07/01",113263
"2018/07/01","埼玉県","入間郡越生町",11813,1637,13.9,"2018/01/01","2018/07/01",113271
"2018/07/01","埼玉県","比企郡滑川町",18671,1742,9.3,"2018/01/01","2018/07/01",113417
"2018/07/01","埼玉県","比企郡嵐山町",17944,1979,11.0,"2018/01/01","2018/07/01",113425
"2018/07/01","埼玉県","比企郡小川町",30619,3701,12.1,"2018/01/01","2018/07/01",113433
"2018/07/01","埼玉県","比企郡川島町",20545,2041,9.9,"2018/01/01","2018/07/01",113468
"2018/07/01","埼玉県","比企郡吉見町",19421,1659,8.5,"2018/01/01","2018/07/01",113476
"2018/07/01","埼玉県","比企郡鳩山町",14000,1879,13.4,"2018/01/01","2018/07/01",113484
"2018/07/01","埼玉県","比企郡ときがわ町",11475,991,8.6,"2018/01/01","2018/07/01",113492
"2018/07/01","埼玉県","秩父郡横瀬町",8420,867,10.3,"2018/01/01","2018/07/01",113611
"2018/07/01","埼玉県","秩父郡皆野町",9939,935,9.4,"2018/01/01","2018/07/01",113620
"2018/07/01","埼玉県","秩父郡長瀞町",7279,544,7.5,"2018/01/01","2018/07/01",113638
"2018/07/01","埼玉県","秩父郡小鹿野町",11968,1095,9.1,"2018/01/01","2018/07/01",113654
"2018/07/01","埼玉県","秩父郡東秩父村",2910,245,8.4,"2018/01/01","2018/07/01",113697
"2018/07/01","埼玉県","児玉郡美里町",11252,778,6.9,"2018/01/01","2018/07/01",113816
"2018/07/01","埼玉県","児玉郡神川町",13835,1132,8.2,"2018/01/01","2018/07/01",113832
"2018/07/01","埼玉県","児玉郡上里町",31227,2971,9.5,"2018/01/01","2018/07/01",113859
"2018/07/01","埼玉県","大里郡寄居町",34079,3284,9.6,"2018/01/01","2018/07/01",114081
"2018/07/01","埼玉県","南埼玉郡宮代町",34022,3986,11.7,"2018/01/01","2018/07/01",114421
"2018/07/01","埼玉県","北葛飾郡杉戸町",45432,5588,12.3,"2018/01/01","2018/07/01",114642
