"算出基準日","都道府県名","市区町村名","総数（人口）","交付枚数","人口に対する交付枚数率","人口算出基準日","交付件数基準日"
"2019/09/16","北海道","札幌市",1955457,235172,12.0,"2019/01/01","2019/09/16"
"2019/09/16","北海道","函館市",258948,27766,10.7,"2019/01/01","2019/09/16"
"2019/09/16","北海道","小樽市",116529,14100,12.1,"2019/01/01","2019/09/16"
"2019/09/16","北海道","旭川市",337392,34223,10.1,"2019/01/01","2019/09/16"
"2019/09/16","北海道","室蘭市",84405,11870,14.1,"2019/01/01","2019/09/16"
"2019/09/16","北海道","釧路市",170364,21973,12.9,"2019/01/01","2019/09/16"
"2019/09/16","北海道","帯広市",166889,17193,10.3,"2019/01/01","2019/09/16"
"2019/09/16","北海道","北見市",117806,14251,12.1,"2019/01/01","2019/09/16"
"2019/09/16","北海道","夕張市",8087,1091,13.5,"2019/01/01","2019/09/16"
"2019/09/16","北海道","岩見沢市",81778,9809,12.0,"2019/01/01","2019/09/16"
"2019/09/16","北海道","網走市",35704,4245,11.9,"2019/01/01","2019/09/16"
"2019/09/16","北海道","留萌市",21310,2409,11.3,"2019/01/01","2019/09/16"
"2019/09/16","北海道","苫小牧市",171811,25369,14.8,"2019/01/01","2019/09/16"
"2019/09/16","北海道","稚内市",34249,4829,14.1,"2019/01/01","2019/09/16"
"2019/09/16","北海道","美唄市",21602,2363,10.9,"2019/01/01","2019/09/16"
"2019/09/16","北海道","芦別市",13635,1759,12.9,"2019/01/01","2019/09/16"
"2019/09/16","北海道","江別市",118985,12227,10.3,"2019/01/01","2019/09/16"
"2019/09/16","北海道","赤平市",10186,1496,14.7,"2019/01/01","2019/09/16"
"2019/09/16","北海道","紋別市",22044,1851,8.4,"2019/01/01","2019/09/16"
"2019/09/16","北海道","士別市",18965,2131,11.2,"2019/01/01","2019/09/16"
"2019/09/16","北海道","名寄市",27582,3052,11.1,"2019/01/01","2019/09/16"
"2019/09/16","北海道","三笠市",8562,1123,13.1,"2019/01/01","2019/09/16"
"2019/09/16","北海道","根室市",25953,2353,9.1,"2019/01/01","2019/09/16"
"2019/09/16","北海道","千歳市",97061,15634,16.1,"2019/01/01","2019/09/16"
"2019/09/16","北海道","滝川市",40365,4782,11.8,"2019/01/01","2019/09/16"
"2019/09/16","北海道","砂川市",17137,2041,11.9,"2019/01/01","2019/09/16"
"2019/09/16","北海道","歌志内市",3275,422,12.9,"2019/01/01","2019/09/16"
"2019/09/16","北海道","深川市",20804,1937,9.3,"2019/01/01","2019/09/16"
"2019/09/16","北海道","富良野市",21921,2755,12.6,"2019/01/01","2019/09/16"
"2019/09/16","北海道","登別市",48395,6342,13.1,"2019/01/01","2019/09/16"
"2019/09/16","北海道","恵庭市",69850,9971,14.3,"2019/01/01","2019/09/16"
"2019/09/16","北海道","伊達市",34365,3742,10.9,"2019/01/01","2019/09/16"
"2019/09/16","北海道","北広島市",58630,6399,10.9,"2019/01/01","2019/09/16"
"2019/09/16","北海道","石狩市",58345,7299,12.5,"2019/01/01","2019/09/16"
"2019/09/16","北海道","北斗市",46487,4139,8.9,"2019/01/01","2019/09/16"
"2019/09/16","北海道","石狩郡当別町",16061,1958,12.2,"2019/01/01","2019/09/16"
"2019/09/16","北海道","石狩郡新篠津村",3101,227,7.3,"2019/01/01","2019/09/16"
"2019/09/16","北海道","松前郡松前町",7257,920,12.7,"2019/01/01","2019/09/16"
"2019/09/16","北海道","松前郡福島町",4107,334,8.1,"2019/01/01","2019/09/16"
"2019/09/16","北海道","上磯郡知内町",4388,315,7.2,"2019/01/01","2019/09/16"
"2019/09/16","北海道","上磯郡木古内町",4176,481,11.5,"2019/01/01","2019/09/16"
"2019/09/16","北海道","亀田郡七飯町",28288,2904,10.3,"2019/01/01","2019/09/16"
"2019/09/16","北海道","茅部郡鹿部町",3961,388,9.8,"2019/01/01","2019/09/16"
"2019/09/16","北海道","茅部郡森町",15575,1314,8.4,"2019/01/01","2019/09/16"
"2019/09/16","北海道","二海郡八雲町",16685,1546,9.3,"2019/01/01","2019/09/16"
"2019/09/16","北海道","山越郡長万部町",5493,513,9.3,"2019/01/01","2019/09/16"
"2019/09/16","北海道","檜山郡江差町",7732,748,9.7,"2019/01/01","2019/09/16"
"2019/09/16","北海道","檜山郡上ノ国町",4851,467,9.6,"2019/01/01","2019/09/16"
"2019/09/16","北海道","檜山郡厚沢部町",3880,337,8.7,"2019/01/01","2019/09/16"
"2019/09/16","北海道","爾志郡乙部町",3723,211,5.7,"2019/01/01","2019/09/16"
"2019/09/16","北海道","奥尻郡奥尻町",2655,280,10.5,"2019/01/01","2019/09/16"
"2019/09/16","北海道","瀬棚郡今金町",5356,727,13.6,"2019/01/01","2019/09/16"
"2019/09/16","北海道","久遠郡せたな町",7971,574,7.2,"2019/01/01","2019/09/16"
"2019/09/16","北海道","島牧郡島牧村",1477,163,11.0,"2019/01/01","2019/09/16"
"2019/09/16","北海道","寿都郡寿都町",2994,371,12.4,"2019/01/01","2019/09/16"
"2019/09/16","北海道","寿都郡黒松内町",2837,264,9.3,"2019/01/01","2019/09/16"
"2019/09/16","北海道","磯谷郡蘭越町",4717,467,9.9,"2019/01/01","2019/09/16"
"2019/09/16","北海道","虻田郡ニセコ町",5298,485,9.2,"2019/01/01","2019/09/16"
"2019/09/16","北海道","虻田郡真狩村",2102,179,8.5,"2019/01/01","2019/09/16"
"2019/09/16","北海道","虻田郡留寿都村",2047,228,11.1,"2019/01/01","2019/09/16"
"2019/09/16","北海道","虻田郡喜茂別町",2209,159,7.2,"2019/01/01","2019/09/16"
"2019/09/16","北海道","虻田郡京極町",3042,232,7.6,"2019/01/01","2019/09/16"
"2019/09/16","北海道","虻田郡倶知安町",16642,1718,10.3,"2019/01/01","2019/09/16"
"2019/09/16","北海道","岩内郡共和町",5942,775,13.0,"2019/01/01","2019/09/16"
"2019/09/16","北海道","岩内郡岩内町",12623,1427,11.3,"2019/01/01","2019/09/16"
"2019/09/16","北海道","古宇郡泊村",1652,198,12.0,"2019/01/01","2019/09/16"
"2019/09/16","北海道","古宇郡神恵内村",861,86,10.0,"2019/01/01","2019/09/16"
"2019/09/16","北海道","積丹郡積丹町",2043,217,10.6,"2019/01/01","2019/09/16"
"2019/09/16","北海道","古平郡古平町",3092,263,8.5,"2019/01/01","2019/09/16"
"2019/09/16","北海道","余市郡仁木町",3321,318,9.6,"2019/01/01","2019/09/16"
"2019/09/16","北海道","余市郡余市町",18894,1786,9.5,"2019/01/01","2019/09/16"
"2019/09/16","北海道","余市郡赤井川村",1262,127,10.1,"2019/01/01","2019/09/16"
"2019/09/16","北海道","空知郡南幌町",7573,1015,13.4,"2019/01/01","2019/09/16"
"2019/09/16","北海道","空知郡奈井江町",5435,843,15.5,"2019/01/01","2019/09/16"
"2019/09/16","北海道","空知郡上砂川町",2987,407,13.6,"2019/01/01","2019/09/16"
"2019/09/16","北海道","夕張郡由仁町",5173,660,12.8,"2019/01/01","2019/09/16"
"2019/09/16","北海道","夕張郡長沼町",10876,1409,13.0,"2019/01/01","2019/09/16"
"2019/09/16","北海道","夕張郡栗山町",11823,1505,12.7,"2019/01/01","2019/09/16"
"2019/09/16","北海道","樺戸郡月形町",3216,263,8.2,"2019/01/01","2019/09/16"
"2019/09/16","北海道","樺戸郡浦臼町",1844,337,18.3,"2019/01/01","2019/09/16"
"2019/09/16","北海道","樺戸郡新十津川町",6609,893,13.5,"2019/01/01","2019/09/16"
"2019/09/16","北海道","雨竜郡妹背牛町",2976,523,17.6,"2019/01/01","2019/09/16"
"2019/09/16","北海道","雨竜郡秩父別町",2424,272,11.2,"2019/01/01","2019/09/16"
"2019/09/16","北海道","雨竜郡雨竜町",2404,311,12.9,"2019/01/01","2019/09/16"
"2019/09/16","北海道","雨竜郡北竜町",1868,288,15.4,"2019/01/01","2019/09/16"
"2019/09/16","北海道","雨竜郡沼田町",3131,397,12.7,"2019/01/01","2019/09/16"
"2019/09/16","北海道","上川郡鷹栖町",6925,594,8.6,"2019/01/01","2019/09/16"
"2019/09/16","北海道","上川郡東神楽町",10321,926,9.0,"2019/01/01","2019/09/16"
"2019/09/16","北海道","上川郡当麻町",6493,606,9.3,"2019/01/01","2019/09/16"
"2019/09/16","北海道","上川郡比布町",3753,246,6.6,"2019/01/01","2019/09/16"
"2019/09/16","北海道","上川郡愛別町",2785,328,11.8,"2019/01/01","2019/09/16"
"2019/09/16","北海道","上川郡上川町",3594,542,15.1,"2019/01/01","2019/09/16"
"2019/09/16","北海道","上川郡東川町",8382,905,10.8,"2019/01/01","2019/09/16"
"2019/09/16","北海道","上川郡美瑛町",10043,912,9.1,"2019/01/01","2019/09/16"
"2019/09/16","北海道","空知郡上富良野町",10789,1704,15.8,"2019/01/01","2019/09/16"
"2019/09/16","北海道","空知郡中富良野町",5019,539,10.7,"2019/01/01","2019/09/16"
"2019/09/16","北海道","空知郡南富良野町",2515,292,11.6,"2019/01/01","2019/09/16"
"2019/09/16","北海道","勇払郡占冠村",1508,175,11.6,"2019/01/01","2019/09/16"
"2019/09/16","北海道","上川郡和寒町",3369,369,11.0,"2019/01/01","2019/09/16"
"2019/09/16","北海道","上川郡剣淵町",3131,341,10.9,"2019/01/01","2019/09/16"
"2019/09/16","北海道","上川郡下川町",3303,280,8.5,"2019/01/01","2019/09/16"
"2019/09/16","北海道","中川郡美深町",4364,462,10.6,"2019/01/01","2019/09/16"
"2019/09/16","北海道","中川郡音威子府村",763,91,11.9,"2019/01/01","2019/09/16"
"2019/09/16","北海道","中川郡中川町",1522,230,15.1,"2019/01/01","2019/09/16"
"2019/09/16","北海道","雨竜郡幌加内町",1508,254,16.8,"2019/01/01","2019/09/16"
"2019/09/16","北海道","増毛郡増毛町",4339,519,12.0,"2019/01/01","2019/09/16"
"2019/09/16","北海道","留萌郡小平町",3168,299,9.4,"2019/01/01","2019/09/16"
"2019/09/16","北海道","苫前郡苫前町",3100,284,9.2,"2019/01/01","2019/09/16"
"2019/09/16","北海道","苫前郡羽幌町",6993,851,12.2,"2019/01/01","2019/09/16"
"2019/09/16","北海道","苫前郡初山別村",1173,117,10.0,"2019/01/01","2019/09/16"
"2019/09/16","北海道","天塩郡遠別町",2692,264,9.8,"2019/01/01","2019/09/16"
"2019/09/16","北海道","天塩郡天塩町",3065,360,11.7,"2019/01/01","2019/09/16"
"2019/09/16","北海道","宗谷郡猿払村",2745,209,7.6,"2019/01/01","2019/09/16"
"2019/09/16","北海道","枝幸郡浜頓別町",3618,401,11.1,"2019/01/01","2019/09/16"
"2019/09/16","北海道","枝幸郡中頓別町",1730,135,7.8,"2019/01/01","2019/09/16"
"2019/09/16","北海道","枝幸郡枝幸町",8177,1390,17.0,"2019/01/01","2019/09/16"
"2019/09/16","北海道","天塩郡豊富町",3940,493,12.5,"2019/01/01","2019/09/16"
"2019/09/16","北海道","礼文郡礼文町",2526,277,11.0,"2019/01/01","2019/09/16"
"2019/09/16","北海道","利尻郡利尻町",2037,264,13.0,"2019/01/01","2019/09/16"
"2019/09/16","北海道","利尻郡利尻富士町",2492,232,9.3,"2019/01/01","2019/09/16"
"2019/09/16","北海道","天塩郡幌延町",2330,367,15.8,"2019/01/01","2019/09/16"
"2019/09/16","北海道","網走郡美幌町",19578,2315,11.8,"2019/01/01","2019/09/16"
"2019/09/16","北海道","網走郡津別町",4713,387,8.2,"2019/01/01","2019/09/16"
"2019/09/16","北海道","斜里郡斜里町",11610,1288,11.1,"2019/01/01","2019/09/16"
"2019/09/16","北海道","斜里郡清里町",4110,355,8.6,"2019/01/01","2019/09/16"
"2019/09/16","北海道","斜里郡小清水町",4897,521,10.6,"2019/01/01","2019/09/16"
"2019/09/16","北海道","常呂郡訓子府町",5000,391,7.8,"2019/01/01","2019/09/16"
"2019/09/16","北海道","常呂郡置戸町",2921,401,13.7,"2019/01/01","2019/09/16"
"2019/09/16","北海道","常呂郡佐呂間町",5212,439,8.4,"2019/01/01","2019/09/16"
"2019/09/16","北海道","紋別郡遠軽町",19984,1872,9.4,"2019/01/01","2019/09/16"
"2019/09/16","北海道","紋別郡湧別町",8862,701,7.9,"2019/01/01","2019/09/16"
"2019/09/16","北海道","紋別郡滝上町",2603,265,10.2,"2019/01/01","2019/09/16"
"2019/09/16","北海道","紋別郡興部町",3815,338,8.9,"2019/01/01","2019/09/16"
"2019/09/16","北海道","紋別郡西興部村",1114,89,8.0,"2019/01/01","2019/09/16"
"2019/09/16","北海道","紋別郡雄武町",4422,415,9.4,"2019/01/01","2019/09/16"
"2019/09/16","北海道","網走郡大空町",7235,510,7.0,"2019/01/01","2019/09/16"
"2019/09/16","北海道","虻田郡豊浦町",3991,349,8.7,"2019/01/01","2019/09/16"
"2019/09/16","北海道","有珠郡壮瞥町",2513,414,16.5,"2019/01/01","2019/09/16"
"2019/09/16","北海道","白老郡白老町",16981,2217,13.1,"2019/01/01","2019/09/16"
"2019/09/16","北海道","勇払郡厚真町",4596,528,11.5,"2019/01/01","2019/09/16"
"2019/09/16","北海道","虻田郡洞爺湖町",8841,905,10.2,"2019/01/01","2019/09/16"
"2019/09/16","北海道","勇払郡安平町",7966,892,11.2,"2019/01/01","2019/09/16"
"2019/09/16","北海道","勇払郡むかわ町",8126,1033,12.7,"2019/01/01","2019/09/16"
"2019/09/16","北海道","沙流郡日高町",12132,1129,9.3,"2019/01/01","2019/09/16"
"2019/09/16","北海道","沙流郡平取町",5036,446,8.9,"2019/01/01","2019/09/16"
"2019/09/16","北海道","新冠郡新冠町",5553,471,8.5,"2019/01/01","2019/09/16"
"2019/09/16","北海道","浦河郡浦河町",12445,1100,8.8,"2019/01/01","2019/09/16"
"2019/09/16","北海道","様似郡様似町",4322,306,7.1,"2019/01/01","2019/09/16"
"2019/09/16","北海道","幌泉郡えりも町",4729,322,6.8,"2019/01/01","2019/09/16"
"2019/09/16","北海道","日高郡新ひだか町",22677,2240,9.9,"2019/01/01","2019/09/16"
"2019/09/16","北海道","河東郡音更町",44660,3619,8.1,"2019/01/01","2019/09/16"
"2019/09/16","北海道","河東郡士幌町",6163,481,7.8,"2019/01/01","2019/09/16"
"2019/09/16","北海道","河東郡上士幌町",5000,442,8.8,"2019/01/01","2019/09/16"
"2019/09/16","北海道","河東郡鹿追町",5433,755,13.9,"2019/01/01","2019/09/16"
"2019/09/16","北海道","上川郡新得町",6217,523,8.4,"2019/01/01","2019/09/16"
"2019/09/16","北海道","上川郡清水町",9494,616,6.5,"2019/01/01","2019/09/16"
"2019/09/16","北海道","河西郡芽室町",18667,1441,7.7,"2019/01/01","2019/09/16"
"2019/09/16","北海道","河西郡中札内村",3918,353,9.0,"2019/01/01","2019/09/16"
"2019/09/16","北海道","河西郡更別村",3175,292,9.2,"2019/01/01","2019/09/16"
"2019/09/16","北海道","広尾郡大樹町",5627,483,8.6,"2019/01/01","2019/09/16"
"2019/09/16","北海道","広尾郡広尾町",6888,615,8.9,"2019/01/01","2019/09/16"
"2019/09/16","北海道","中川郡幕別町",26844,2269,8.5,"2019/01/01","2019/09/16"
"2019/09/16","北海道","中川郡池田町",6750,779,11.5,"2019/01/01","2019/09/16"
"2019/09/16","北海道","中川郡豊頃町",3205,282,8.8,"2019/01/01","2019/09/16"
"2019/09/16","北海道","中川郡本別町",7087,564,8.0,"2019/01/01","2019/09/16"
"2019/09/16","北海道","足寄郡足寄町",6928,679,9.8,"2019/01/01","2019/09/16"
"2019/09/16","北海道","足寄郡陸別町",2389,214,9.0,"2019/01/01","2019/09/16"
"2019/09/16","北海道","十勝郡浦幌町",4754,455,9.6,"2019/01/01","2019/09/16"
"2019/09/16","北海道","釧路郡釧路町",19802,1839,9.3,"2019/01/01","2019/09/16"
"2019/09/16","北海道","厚岸郡厚岸町",9396,761,8.1,"2019/01/01","2019/09/16"
"2019/09/16","北海道","厚岸郡浜中町",5860,507,8.7,"2019/01/01","2019/09/16"
"2019/09/16","北海道","川上郡標茶町",7619,537,7.0,"2019/01/01","2019/09/16"
"2019/09/16","北海道","川上郡弟子屈町",7255,681,9.4,"2019/01/01","2019/09/16"
"2019/09/16","北海道","阿寒郡鶴居村",2534,227,9.0,"2019/01/01","2019/09/16"
"2019/09/16","北海道","白糠郡白糠町",7918,783,9.9,"2019/01/01","2019/09/16"
"2019/09/16","北海道","野付郡別海町",15171,1458,9.6,"2019/01/01","2019/09/16"
"2019/09/16","北海道","標津郡中標津町",23493,2924,12.4,"2019/01/01","2019/09/16"
"2019/09/16","北海道","標津郡標津町",5347,547,10.2,"2019/01/01","2019/09/16"
"2019/09/16","北海道","目梨郡羅臼町",5091,428,8.4,"2019/01/01","2019/09/16"
"2019/09/16","青森県","青森市",284531,37744,13.3,"2019/01/01","2019/09/16"
"2019/09/16","青森県","弘前市",172031,21374,12.4,"2019/01/01","2019/09/16"
"2019/09/16","青森県","八戸市",230042,30900,13.4,"2019/01/01","2019/09/16"
"2019/09/16","青森県","黒石市",33499,2956,8.8,"2019/01/01","2019/09/16"
"2019/09/16","青森県","五所川原市",54780,5952,10.9,"2019/01/01","2019/09/16"
"2019/09/16","青森県","十和田市",61717,8253,13.4,"2019/01/01","2019/09/16"
"2019/09/16","青森県","三沢市",40051,5654,14.1,"2019/01/01","2019/09/16"
"2019/09/16","青森県","むつ市",57993,7188,12.4,"2019/01/01","2019/09/16"
"2019/09/16","青森県","つがる市",32625,4608,14.1,"2019/01/01","2019/09/16"
"2019/09/16","青森県","平川市",31458,2407,7.7,"2019/01/01","2019/09/16"
"2019/09/16","青森県","東津軽郡平内町",11092,1221,11.0,"2019/01/01","2019/09/16"
"2019/09/16","青森県","東津軽郡今別町",2664,428,16.1,"2019/01/01","2019/09/16"
"2019/09/16","青森県","東津軽郡蓬田村",2811,272,9.7,"2019/01/01","2019/09/16"
"2019/09/16","青森県","東津軽郡外ヶ浜町",6072,685,11.3,"2019/01/01","2019/09/16"
"2019/09/16","青森県","西津軽郡鰺ヶ沢町",10035,1099,11.0,"2019/01/01","2019/09/16"
"2019/09/16","青森県","西津軽郡深浦町",8228,758,9.2,"2019/01/01","2019/09/16"
"2019/09/16","青森県","中津軽郡西目屋村",1369,130,9.5,"2019/01/01","2019/09/16"
"2019/09/16","青森県","南津軽郡藤崎町",15159,1041,6.9,"2019/01/01","2019/09/16"
"2019/09/16","青森県","南津軽郡大鰐町",9624,1001,10.4,"2019/01/01","2019/09/16"
"2019/09/16","青森県","南津軽郡田舎館村",7874,584,7.4,"2019/01/01","2019/09/16"
"2019/09/16","青森県","北津軽郡板柳町",13735,1055,7.7,"2019/01/01","2019/09/16"
"2019/09/16","青森県","北津軽郡鶴田町",12984,852,6.6,"2019/01/01","2019/09/16"
"2019/09/16","青森県","北津軽郡中泊町",11178,808,7.2,"2019/01/01","2019/09/16"
"2019/09/16","青森県","上北郡野辺地町",13330,1833,13.8,"2019/01/01","2019/09/16"
"2019/09/16","青森県","上北郡七戸町",15825,1800,11.4,"2019/01/01","2019/09/16"
"2019/09/16","青森県","上北郡六戸町",11033,1500,13.6,"2019/01/01","2019/09/16"
"2019/09/16","青森県","上北郡横浜町",4566,807,17.7,"2019/01/01","2019/09/16"
"2019/09/16","青森県","上北郡東北町",17704,1988,11.2,"2019/01/01","2019/09/16"
"2019/09/16","青森県","上北郡六ヶ所村",10391,1119,10.8,"2019/01/01","2019/09/16"
"2019/09/16","青森県","上北郡おいらせ町",25214,2718,10.8,"2019/01/01","2019/09/16"
"2019/09/16","青森県","下北郡大間町",5366,465,8.7,"2019/01/01","2019/09/16"
"2019/09/16","青森県","下北郡東通村",6482,653,10.1,"2019/01/01","2019/09/16"
"2019/09/16","青森県","下北郡風間浦村",1919,196,10.2,"2019/01/01","2019/09/16"
"2019/09/16","青森県","下北郡佐井村",2042,282,13.8,"2019/01/01","2019/09/16"
"2019/09/16","青森県","三戸郡三戸町",10101,1193,11.8,"2019/01/01","2019/09/16"
"2019/09/16","青森県","三戸郡五戸町",17306,1767,10.2,"2019/01/01","2019/09/16"
"2019/09/16","青森県","三戸郡田子町",5540,573,10.3,"2019/01/01","2019/09/16"
"2019/09/16","青森県","三戸郡南部町",18254,1588,8.7,"2019/01/01","2019/09/16"
"2019/09/16","青森県","三戸郡階上町",13592,1571,11.6,"2019/01/01","2019/09/16"
"2019/09/16","青森県","三戸郡新郷村",2492,277,11.1,"2019/01/01","2019/09/16"
"2019/09/16","岩手県","盛岡市",290136,46681,16.1,"2019/01/01","2019/09/16"
"2019/09/16","岩手県","宮古市",52973,7853,14.8,"2019/01/01","2019/09/16"
"2019/09/16","岩手県","大船渡市",36655,4108,11.2,"2019/01/01","2019/09/16"
"2019/09/16","岩手県","花巻市",96000,10745,11.2,"2019/01/01","2019/09/16"
"2019/09/16","岩手県","北上市",92742,8620,9.3,"2019/01/01","2019/09/16"
"2019/09/16","岩手県","久慈市",35199,3568,10.1,"2019/01/01","2019/09/16"
"2019/09/16","岩手県","遠野市",27161,3007,11.1,"2019/01/01","2019/09/16"
"2019/09/16","岩手県","一関市",117530,14032,11.9,"2019/01/01","2019/09/16"
"2019/09/16","岩手県","陸前高田市",19201,1836,9.6,"2019/01/01","2019/09/16"
"2019/09/16","岩手県","釜石市",33837,3770,11.1,"2019/01/01","2019/09/16"
"2019/09/16","岩手県","二戸市",27087,2597,9.6,"2019/01/01","2019/09/16"
"2019/09/16","岩手県","八幡平市",25876,3684,14.2,"2019/01/01","2019/09/16"
"2019/09/16","岩手県","奥州市",117360,12989,11.1,"2019/01/01","2019/09/16"
"2019/09/16","岩手県","滝沢市",55288,6937,12.5,"2019/01/01","2019/09/16"
"2019/09/16","岩手県","岩手郡雫石町",16708,1777,10.6,"2019/01/01","2019/09/16"
"2019/09/16","岩手県","岩手郡葛巻町",6203,1191,19.2,"2019/01/01","2019/09/16"
"2019/09/16","岩手県","岩手郡岩手町",13454,1339,10.0,"2019/01/01","2019/09/16"
"2019/09/16","岩手県","紫波郡紫波町",33142,4575,13.8,"2019/01/01","2019/09/16"
"2019/09/16","岩手県","紫波郡矢巾町",27319,3206,11.7,"2019/01/01","2019/09/16"
"2019/09/16","岩手県","和賀郡西和賀町",5681,399,7.0,"2019/01/01","2019/09/16"
"2019/09/16","岩手県","胆沢郡金ケ崎町",15644,1570,10.0,"2019/01/01","2019/09/16"
"2019/09/16","岩手県","西磐井郡平泉町",7643,799,10.5,"2019/01/01","2019/09/16"
"2019/09/16","岩手県","気仙郡住田町",5515,884,16.0,"2019/01/01","2019/09/16"
"2019/09/16","岩手県","上閉伊郡大槌町",11925,1227,10.3,"2019/01/01","2019/09/16"
"2019/09/16","岩手県","下閉伊郡山田町",15665,1784,11.4,"2019/01/01","2019/09/16"
"2019/09/16","岩手県","下閉伊郡岩泉町",9407,1014,10.8,"2019/01/01","2019/09/16"
"2019/09/16","岩手県","下閉伊郡田野畑村",3430,323,9.4,"2019/01/01","2019/09/16"
"2019/09/16","岩手県","下閉伊郡普代村",2721,272,10.0,"2019/01/01","2019/09/16"
"2019/09/16","岩手県","九戸郡軽米町",9193,1019,11.1,"2019/01/01","2019/09/16"
"2019/09/16","岩手県","九戸郡野田村",4251,443,10.4,"2019/01/01","2019/09/16"
"2019/09/16","岩手県","九戸郡九戸村",5802,486,8.4,"2019/01/01","2019/09/16"
"2019/09/16","岩手県","九戸郡洋野町",16824,2015,12.0,"2019/01/01","2019/09/16"
"2019/09/16","岩手県","二戸郡一戸町",12570,1092,8.7,"2019/01/01","2019/09/16"
"2019/09/16","宮城県","仙台市",1062585,159491,15.0,"2019/01/01","2019/09/16"
"2019/09/16","宮城県","石巻市",144529,16077,11.1,"2019/01/01","2019/09/16"
"2019/09/16","宮城県","塩竈市",54422,8125,14.9,"2019/01/01","2019/09/16"
"2019/09/16","宮城県","気仙沼市",63867,7772,12.2,"2019/01/01","2019/09/16"
"2019/09/16","宮城県","白石市",34243,3930,11.5,"2019/01/01","2019/09/16"
"2019/09/16","宮城県","名取市",78544,9806,12.5,"2019/01/01","2019/09/16"
"2019/09/16","宮城県","角田市",29243,3807,13.0,"2019/01/01","2019/09/16"
"2019/09/16","宮城県","多賀城市",62485,9230,14.8,"2019/01/01","2019/09/16"
"2019/09/16","宮城県","岩沼市",44308,5110,11.5,"2019/01/01","2019/09/16"
"2019/09/16","宮城県","登米市",79848,6898,8.6,"2019/01/01","2019/09/16"
"2019/09/16","宮城県","栗原市",68328,7592,11.1,"2019/01/01","2019/09/16"
"2019/09/16","宮城県","東松島市",40116,5487,13.7,"2019/01/01","2019/09/16"
"2019/09/16","宮城県","大崎市",130955,15086,11.5,"2019/01/01","2019/09/16"
"2019/09/16","宮城県","富谷市",52569,6254,11.9,"2019/01/01","2019/09/16"
"2019/09/16","宮城県","刈田郡蔵王町",12107,1147,9.5,"2019/01/01","2019/09/16"
"2019/09/16","宮城県","刈田郡七ヶ宿町",1391,228,16.4,"2019/01/01","2019/09/16"
"2019/09/16","宮城県","柴田郡大河原町",23642,2715,11.5,"2019/01/01","2019/09/16"
"2019/09/16","宮城県","柴田郡村田町",11086,1130,10.2,"2019/01/01","2019/09/16"
"2019/09/16","宮城県","柴田郡柴田町",37956,4894,12.9,"2019/01/01","2019/09/16"
"2019/09/16","宮城県","柴田郡川崎町",8805,680,7.7,"2019/01/01","2019/09/16"
"2019/09/16","宮城県","伊具郡丸森町",13646,1375,10.1,"2019/01/01","2019/09/16"
"2019/09/16","宮城県","亘理郡亘理町",33674,3769,11.2,"2019/01/01","2019/09/16"
"2019/09/16","宮城県","亘理郡山元町",12264,1345,11.0,"2019/01/01","2019/09/16"
"2019/09/16","宮城県","宮城郡松島町",14172,2037,14.4,"2019/01/01","2019/09/16"
"2019/09/16","宮城県","宮城郡七ヶ浜町",18834,1799,9.6,"2019/01/01","2019/09/16"
"2019/09/16","宮城県","宮城郡利府町",36168,5277,14.6,"2019/01/01","2019/09/16"
"2019/09/16","宮城県","黒川郡大和町",28564,3020,10.6,"2019/01/01","2019/09/16"
"2019/09/16","宮城県","黒川郡大郷町",8126,572,7.0,"2019/01/01","2019/09/16"
"2019/09/16","宮城県","黒川郡大衡村",5983,535,8.9,"2019/01/01","2019/09/16"
"2019/09/16","宮城県","加美郡色麻町",6892,520,7.5,"2019/01/01","2019/09/16"
"2019/09/16","宮城県","加美郡加美町",23377,1748,7.5,"2019/01/01","2019/09/16"
"2019/09/16","宮城県","遠田郡涌谷町",16285,1347,8.3,"2019/01/01","2019/09/16"
"2019/09/16","宮城県","遠田郡美里町",24597,2626,10.7,"2019/01/01","2019/09/16"
"2019/09/16","宮城県","牡鹿郡女川町",6500,683,10.5,"2019/01/01","2019/09/16"
"2019/09/16","宮城県","本吉郡南三陸町",12987,1368,10.5,"2019/01/01","2019/09/16"
"2019/09/16","秋田県","秋田市",309654,41844,13.5,"2019/01/01","2019/09/16"
"2019/09/16","秋田県","能代市",53261,5407,10.2,"2019/01/01","2019/09/16"
"2019/09/16","秋田県","横手市",90324,8770,9.7,"2019/01/01","2019/09/16"
"2019/09/16","秋田県","大館市",72623,8143,11.2,"2019/01/01","2019/09/16"
"2019/09/16","秋田県","男鹿市",27626,2303,8.3,"2019/01/01","2019/09/16"
"2019/09/16","秋田県","湯沢市",45349,3741,8.2,"2019/01/01","2019/09/16"
"2019/09/16","秋田県","鹿角市",31026,3868,12.5,"2019/01/01","2019/09/16"
"2019/09/16","秋田県","由利本荘市",77307,7786,10.1,"2019/01/01","2019/09/16"
"2019/09/16","秋田県","潟上市",32963,2927,8.9,"2019/01/01","2019/09/16"
"2019/09/16","秋田県","大仙市",81748,7299,8.9,"2019/01/01","2019/09/16"
"2019/09/16","秋田県","北秋田市",32216,2891,9.0,"2019/01/01","2019/09/16"
"2019/09/16","秋田県","にかほ市",24707,1935,7.8,"2019/01/01","2019/09/16"
