"算出基準日","都道府県名","市区町村名","総数（人口）","交付枚数","人口に対する交付枚数率","人口算出基準日","交付件数基準日","団体コード"
"2022/09/30","宮城県","遠田郡涌谷町",15182,5120,33.7,"2022/01/01","2022/09/30",45012
"2022/09/30","宮城県","遠田郡美里町",23845,8903,37.3,"2022/01/01","2022/09/30",45055
"2022/09/30","宮城県","牡鹿郡女川町",6098,3020,49.5,"2022/01/01","2022/09/30",45811
"2022/09/30","宮城県","本吉郡南三陸町",12218,6095,49.9,"2022/01/01","2022/09/30",46060
"2022/09/30","秋田県","秋田市",303122,158523,52.3,"2022/01/01","2022/09/30",52019
"2022/09/30","秋田県","能代市",50397,21900,43.5,"2022/01/01","2022/09/30",52027
"2022/09/30","秋田県","横手市",85912,40288,46.9,"2022/01/01","2022/09/30",52035
"2022/09/30","秋田県","大館市",69293,33001,47.6,"2022/01/01","2022/09/30",52043
"2022/09/30","秋田県","男鹿市",25531,11458,44.9,"2022/01/01","2022/09/30",52060
"2022/09/30","秋田県","湯沢市",42450,19815,46.7,"2022/01/01","2022/09/30",52078
"2022/09/30","秋田県","鹿角市",29169,13877,47.6,"2022/01/01","2022/09/30",52094
"2022/09/30","秋田県","由利本荘市",73941,31917,43.2,"2022/01/01","2022/09/30",52108
"2022/09/30","秋田県","潟上市",32168,13216,41.1,"2022/01/01","2022/09/30",52116
"2022/09/30","秋田県","大仙市",77946,39644,50.9,"2022/01/01","2022/09/30",52124
"2022/09/30","秋田県","北秋田市",30112,12496,41.5,"2022/01/01","2022/09/30",52132
"2022/09/30","秋田県","にかほ市",23490,9446,40.2,"2022/01/01","2022/09/30",52141
"2022/09/30","秋田県","仙北市",24740,9719,39.3,"2022/01/01","2022/09/30",52159
"2022/09/30","秋田県","鹿角郡小坂町",4794,2089,43.6,"2022/01/01","2022/09/30",53031
"2022/09/30","秋田県","北秋田郡上小阿仁村",2113,772,36.5,"2022/01/01","2022/09/30",53279
"2022/09/30","秋田県","山本郡藤里町",3002,2047,68.2,"2022/01/01","2022/09/30",53465
"2022/09/30","秋田県","山本郡三種町",15353,5602,36.5,"2022/01/01","2022/09/30",53481
"2022/09/30","秋田県","山本郡八峰町",6693,2231,33.3,"2022/01/01","2022/09/30",53490
"2022/09/30","秋田県","南秋田郡五城目町",8617,3077,35.7,"2022/01/01","2022/09/30",53619
"2022/09/30","秋田県","南秋田郡八郎潟町",5491,2325,42.3,"2022/01/01","2022/09/30",53635
"2022/09/30","秋田県","南秋田郡井川町",4504,1636,36.3,"2022/01/01","2022/09/30",53660
"2022/09/30","秋田県","南秋田郡大潟村",3070,1159,37.8,"2022/01/01","2022/09/30",53686
"2022/09/30","秋田県","仙北郡美郷町",18549,7130,38.4,"2022/01/01","2022/09/30",54348
"2022/09/30","秋田県","雄勝郡羽後町",13963,5635,40.4,"2022/01/01","2022/09/30",54631
"2022/09/30","秋田県","雄勝郡東成瀬村",2416,1345,55.7,"2022/01/01","2022/09/30",54640
"2022/09/30","山形県","山形市",242284,110598,45.6,"2022/01/01","2022/09/30",62014
"2022/09/30","山形県","米沢市",78118,37539,48.1,"2022/01/01","2022/09/30",62022
"2022/09/30","山形県","鶴岡市",122203,53775,44.0,"2022/01/01","2022/09/30",62031
"2022/09/30","山形県","酒田市",98795,54211,54.9,"2022/01/01","2022/09/30",62049
"2022/09/30","山形県","新庄市",34127,15214,44.6,"2022/01/01","2022/09/30",62057
"2022/09/30","山形県","寒河江市",40452,15595,38.6,"2022/01/01","2022/09/30",62065
"2022/09/30","山形県","上山市",29092,11206,38.5,"2022/01/01","2022/09/30",62073
"2022/09/30","山形県","村山市",22652,9340,41.2,"2022/01/01","2022/09/30",62081
"2022/09/30","山形県","長井市",25786,13075,50.7,"2022/01/01","2022/09/30",62090
"2022/09/30","山形県","天童市",61496,29678,48.3,"2022/01/01","2022/09/30",62103
"2022/09/30","山形県","東根市",47950,21137,44.1,"2022/01/01","2022/09/30",62111
"2022/09/30","山形県","尾花沢市",14913,6964,46.7,"2022/01/01","2022/09/30",62120
"2022/09/30","山形県","南陽市",30295,14123,46.6,"2022/01/01","2022/09/30",62138
"2022/09/30","山形県","東村山郡山辺町",13895,5389,38.8,"2022/01/01","2022/09/30",63011
"2022/09/30","山形県","東村山郡中山町",10897,5124,47.0,"2022/01/01","2022/09/30",63029
"2022/09/30","山形県","西村山郡河北町",17636,7018,39.8,"2022/01/01","2022/09/30",63215
"2022/09/30","山形県","西村山郡西川町",4913,2471,50.3,"2022/01/01","2022/09/30",63223
"2022/09/30","山形県","西村山郡朝日町",6361,2541,39.9,"2022/01/01","2022/09/30",63231
"2022/09/30","山形県","西村山郡大江町",7617,3769,49.5,"2022/01/01","2022/09/30",63240
"2022/09/30","山形県","北村山郡大石田町",6518,3110,47.7,"2022/01/01","2022/09/30",63410
"2022/09/30","山形県","最上郡金山町",5098,2525,49.5,"2022/01/01","2022/09/30",63614
"2022/09/30","山形県","最上郡最上町",8030,2775,34.6,"2022/01/01","2022/09/30",63622
"2022/09/30","山形県","最上郡舟形町",5016,2347,46.8,"2022/01/01","2022/09/30",63631
"2022/09/30","山形県","最上郡真室川町",7111,3177,44.7,"2022/01/01","2022/09/30",63649
"2022/09/30","山形県","最上郡大蔵村",3030,1309,43.2,"2022/01/01","2022/09/30",63657
"2022/09/30","山形県","最上郡鮭川村",3979,1684,42.3,"2022/01/01","2022/09/30",63665
"2022/09/30","山形県","最上郡戸沢村",4186,1601,38.2,"2022/01/01","2022/09/30",63673
"2022/09/30","山形県","東置賜郡高畠町",22454,11182,49.8,"2022/01/01","2022/09/30",63819
"2022/09/30","山形県","東置賜郡川西町",14360,6951,48.4,"2022/01/01","2022/09/30",63827
"2022/09/30","山形県","西置賜郡小国町",7085,3933,55.5,"2022/01/01","2022/09/30",64017
"2022/09/30","山形県","西置賜郡白鷹町",13005,6011,46.2,"2022/01/01","2022/09/30",64025
"2022/09/30","山形県","西置賜郡飯豊町",6651,3960,59.5,"2022/01/01","2022/09/30",64033
"2022/09/30","山形県","東田川郡三川町",7311,3033,41.5,"2022/01/01","2022/09/30",64262
"2022/09/30","山形県","東田川郡庄内町",20307,9843,48.5,"2022/01/01","2022/09/30",64289
"2022/09/30","山形県","飽海郡遊佐町",13059,6139,47.0,"2022/01/01","2022/09/30",64611
"2022/09/30","福島県","福島市",273348,129829,47.5,"2022/01/01","2022/09/30",72010
"2022/09/30","福島県","会津若松市",115556,56808,49.2,"2022/01/01","2022/09/30",72028
"2022/09/30","福島県","郡山市",319702,138582,43.3,"2022/01/01","2022/09/30",72036
"2022/09/30","福島県","いわき市",314913,135528,43.0,"2022/01/01","2022/09/30",72044
"2022/09/30","福島県","白河市",59430,25254,42.5,"2022/01/01","2022/09/30",72052
"2022/09/30","福島県","須賀川市",75123,31584,42.0,"2022/01/01","2022/09/30",72079
"2022/09/30","福島県","喜多方市",46004,16586,36.1,"2022/01/01","2022/09/30",72087
"2022/09/30","福島県","相馬市",33831,14405,42.6,"2022/01/01","2022/09/30",72095
"2022/09/30","福島県","二本松市",52892,19250,36.4,"2022/01/01","2022/09/30",72109
"2022/09/30","福島県","田村市",34947,16855,48.2,"2022/01/01","2022/09/30",72117
"2022/09/30","福島県","南相馬市",58467,26489,45.3,"2022/01/01","2022/09/30",72125
"2022/09/30","福島県","伊達市",58320,23994,41.1,"2022/01/01","2022/09/30",72133
"2022/09/30","福島県","本宮市",30040,14199,47.3,"2022/01/01","2022/09/30",72141
"2022/09/30","福島県","伊達郡桑折町",11422,7308,64.0,"2022/01/01","2022/09/30",73016
"2022/09/30","福島県","伊達郡国見町",8601,4602,53.5,"2022/01/01","2022/09/30",73032
"2022/09/30","福島県","伊達郡川俣町",12347,5158,41.8,"2022/01/01","2022/09/30",73083
"2022/09/30","福島県","安達郡大玉村",8735,3300,37.8,"2022/01/01","2022/09/30",73229
"2022/09/30","福島県","岩瀬郡鏡石町",12615,4581,36.3,"2022/01/01","2022/09/30",73423
"2022/09/30","福島県","岩瀬郡天栄村",5403,2131,39.4,"2022/01/01","2022/09/30",73440
"2022/09/30","福島県","南会津郡下郷町",5289,2087,39.5,"2022/01/01","2022/09/30",73628
"2022/09/30","福島県","南会津郡檜枝岐村",530,249,47.0,"2022/01/01","2022/09/30",73644
"2022/09/30","福島県","南会津郡只見町",4053,1364,33.7,"2022/01/01","2022/09/30",73679
"2022/09/30","福島県","南会津郡南会津町",14517,5867,40.4,"2022/01/01","2022/09/30",73687
"2022/09/30","福島県","耶麻郡北塩原村",2591,1081,41.7,"2022/01/01","2022/09/30",74021
"2022/09/30","福島県","耶麻郡西会津町",5850,2493,42.6,"2022/01/01","2022/09/30",74055
"2022/09/30","福島県","耶麻郡磐梯町",3349,2272,67.8,"2022/01/01","2022/09/30",74071
"2022/09/30","福島県","耶麻郡猪苗代町",13387,7516,56.1,"2022/01/01","2022/09/30",74080
"2022/09/30","福島県","河沼郡会津坂下町",15116,5453,36.1,"2022/01/01","2022/09/30",74217
"2022/09/30","福島県","河沼郡湯川村",3139,1516,48.3,"2022/01/01","2022/09/30",74225
"2022/09/30","福島県","河沼郡柳津町",3135,1065,34.0,"2022/01/01","2022/09/30",74233
"2022/09/30","福島県","大沼郡三島町",1471,608,41.3,"2022/01/01","2022/09/30",74446
"2022/09/30","福島県","大沼郡金山町",1875,860,45.9,"2022/01/01","2022/09/30",74454
"2022/09/30","福島県","大沼郡昭和村",1172,800,68.3,"2022/01/01","2022/09/30",74462
"2022/09/30","福島県","大沼郡会津美里町",19329,7327,37.9,"2022/01/01","2022/09/30",74471
"2022/09/30","福島県","西白河郡西郷村",20201,8100,40.1,"2022/01/01","2022/09/30",74616
"2022/09/30","福島県","西白河郡泉崎村",6324,2520,39.8,"2022/01/01","2022/09/30",74641
"2022/09/30","福島県","西白河郡中島村",4895,2024,41.3,"2022/01/01","2022/09/30",74659
"2022/09/30","福島県","西白河郡矢吹町",17092,6614,38.7,"2022/01/01","2022/09/30",74667
"2022/09/30","福島県","東白川郡棚倉町",13490,5219,38.7,"2022/01/01","2022/09/30",74811
"2022/09/30","福島県","東白川郡矢祭町",5481,1650,30.1,"2022/01/01","2022/09/30",74829
"2022/09/30","福島県","東白川郡塙町",8337,2813,33.7,"2022/01/01","2022/09/30",74837
"2022/09/30","福島県","東白川郡鮫川村",3121,929,29.8,"2022/01/01","2022/09/30",74845
"2022/09/30","福島県","石川郡石川町",14390,7030,48.9,"2022/01/01","2022/09/30",75019
"2022/09/30","福島県","石川郡玉川村",6421,2771,43.2,"2022/01/01","2022/09/30",75027
"2022/09/30","福島県","石川郡平田村",5754,2797,48.6,"2022/01/01","2022/09/30",75035
"2022/09/30","福島県","石川郡浅川町",6152,2707,44.0,"2022/01/01","2022/09/30",75043
"2022/09/30","福島県","石川郡古殿町",4869,1433,29.4,"2022/01/01","2022/09/30",75051
"2022/09/30","福島県","田村郡三春町",16662,9882,59.3,"2022/01/01","2022/09/30",75213
"2022/09/30","福島県","田村郡小野町",9545,3725,39.0,"2022/01/01","2022/09/30",75221
"2022/09/30","福島県","双葉郡広野町",4702,2194,46.7,"2022/01/01","2022/09/30",75418
"2022/09/30","福島県","双葉郡楢葉町",6682,2895,43.3,"2022/01/01","2022/09/30",75426
"2022/09/30","福島県","双葉郡富岡町",12043,7170,59.5,"2022/01/01","2022/09/30",75434
"2022/09/30","福島県","双葉郡川内村",2432,887,36.5,"2022/01/01","2022/09/30",75442
"2022/09/30","福島県","双葉郡大熊町",10160,4730,46.6,"2022/01/01","2022/09/30",75451
"2022/09/30","福島県","双葉郡双葉町",5641,2535,44.9,"2022/01/01","2022/09/30",75469
"2022/09/30","福島県","双葉郡浪江町",16208,6151,38.0,"2022/01/01","2022/09/30",75477
"2022/09/30","福島県","双葉郡葛尾村",1335,757,56.7,"2022/01/01","2022/09/30",75485
"2022/09/30","福島県","相馬郡新地町",7812,2846,36.4,"2022/01/01","2022/09/30",75612
"2022/09/30","福島県","相馬郡飯舘村",4996,1623,32.5,"2022/01/01","2022/09/30",75647
"2022/09/30","茨城県","水戸市",271156,134638,49.7,"2022/01/01","2022/09/30",82015
"2022/09/30","茨城県","日立市",172599,94628,54.8,"2022/01/01","2022/09/30",82023
"2022/09/30","茨城県","土浦市",141300,68694,48.6,"2022/01/01","2022/09/30",82031
"2022/09/30","茨城県","古河市",141371,63169,44.7,"2022/01/01","2022/09/30",82040
"2022/09/30","茨城県","石岡市",72680,32643,44.9,"2022/01/01","2022/09/30",82058
"2022/09/30","茨城県","結城市",50540,21553,42.6,"2022/01/01","2022/09/30",82074
"2022/09/30","茨城県","龍ケ崎市",76264,35201,46.2,"2022/01/01","2022/09/30",82082
"2022/09/30","茨城県","下妻市",42703,18173,42.6,"2022/01/01","2022/09/30",82104
"2022/09/30","茨城県","常総市",62057,26725,43.1,"2022/01/01","2022/09/30",82112
"2022/09/30","茨城県","常陸太田市",49236,20376,41.4,"2022/01/01","2022/09/30",82121
"2022/09/30","茨城県","高萩市",27414,13095,47.8,"2022/01/01","2022/09/30",82147
"2022/09/30","茨城県","北茨城市",41968,19506,46.5,"2022/01/01","2022/09/30",82155
"2022/09/30","茨城県","笠間市",74367,35838,48.2,"2022/01/01","2022/09/30",82163
"2022/09/30","茨城県","取手市",105967,48355,45.6,"2022/01/01","2022/09/30",82171
"2022/09/30","茨城県","牛久市",84497,41922,49.6,"2022/01/01","2022/09/30",82198
"2022/09/30","茨城県","つくば市",246541,128489,52.1,"2022/01/01","2022/09/30",82201
"2022/09/30","茨城県","ひたちなか市",157140,72044,45.8,"2022/01/01","2022/09/30",82210
"2022/09/30","茨城県","鹿嶋市",67031,32596,48.6,"2022/01/01","2022/09/30",82228
"2022/09/30","茨城県","潮来市",27279,14119,51.8,"2022/01/01","2022/09/30",82236
"2022/09/30","茨城県","守谷市",69966,35639,50.9,"2022/01/01","2022/09/30",82244
"2022/09/30","茨城県","常陸大宮市",40016,14588,36.5,"2022/01/01","2022/09/30",82252
"2022/09/30","茨城県","那珂市",54279,22887,42.2,"2022/01/01","2022/09/30",82261
"2022/09/30","茨城県","筑西市",102235,48698,47.6,"2022/01/01","2022/09/30",82279
"2022/09/30","茨城県","坂東市",52928,20978,39.6,"2022/01/01","2022/09/30",82287
"2022/09/30","茨城県","稲敷市",39111,17318,44.3,"2022/01/01","2022/09/30",82295
"2022/09/30","茨城県","かすみがうら市",40737,17937,44.0,"2022/01/01","2022/09/30",82309
"2022/09/30","茨城県","桜川市",39845,14123,35.4,"2022/01/01","2022/09/30",82317
"2022/09/30","茨城県","神栖市",95073,43236,45.5,"2022/01/01","2022/09/30",82325
"2022/09/30","茨城県","行方市",32956,13191,40.0,"2022/01/01","2022/09/30",82333
"2022/09/30","茨城県","鉾田市",47287,17304,36.6,"2022/01/01","2022/09/30",82341
"2022/09/30","茨城県","つくばみらい市",52469,24252,46.2,"2022/01/01","2022/09/30",82350
"2022/09/30","茨城県","小美玉市",49445,22091,44.7,"2022/01/01","2022/09/30",82368
"2022/09/30","茨城県","東茨城郡茨城町",31518,12122,38.5,"2022/01/01","2022/09/30",83020
"2022/09/30","茨城県","東茨城郡大洗町",16094,6916,43.0,"2022/01/01","2022/09/30",83097
"2022/09/30","茨城県","東茨城郡城里町",18618,7761,41.7,"2022/01/01","2022/09/30",83101
"2022/09/30","茨城県","那珂郡東海村",38328,19061,49.7,"2022/01/01","2022/09/30",83411
"2022/09/30","茨城県","久慈郡大子町",15833,7701,48.6,"2022/01/01","2022/09/30",83640
"2022/09/30","茨城県","稲敷郡美浦村",14745,6808,46.2,"2022/01/01","2022/09/30",84425
"2022/09/30","茨城県","稲敷郡阿見町",48395,22342,46.2,"2022/01/01","2022/09/30",84433
"2022/09/30","茨城県","稲敷郡河内町",8368,2880,34.4,"2022/01/01","2022/09/30",84476
"2022/09/30","茨城県","結城郡八千代町",21281,8343,39.2,"2022/01/01","2022/09/30",85219
"2022/09/30","茨城県","猿島郡五霞町",8257,5551,67.2,"2022/01/01","2022/09/30",85421
"2022/09/30","茨城県","猿島郡境町",24927,10528,42.2,"2022/01/01","2022/09/30",85464
"2022/09/30","茨城県","北相馬郡利根町",15556,6893,44.3,"2022/01/01","2022/09/30",85642
"2022/09/30","栃木県","宇都宮市",519136,250970,48.3,"2022/01/01","2022/09/30",92011
"2022/09/30","栃木県","足利市",144055,62573,43.4,"2022/01/01","2022/09/30",92029
"2022/09/30","栃木県","栃木市",156930,64493,41.1,"2022/01/01","2022/09/30",92037
"2022/09/30","栃木県","佐野市",116239,51897,44.6,"2022/01/01","2022/09/30",92045
"2022/09/30","栃木県","鹿沼市",95587,38647,40.4,"2022/01/01","2022/09/30",92053
"2022/09/30","栃木県","日光市",78784,36803,46.7,"2022/01/01","2022/09/30",92061
"2022/09/30","栃木県","小山市",167652,82441,49.2,"2022/01/01","2022/09/30",92088
"2022/09/30","栃木県","真岡市",79634,37474,47.1,"2022/01/01","2022/09/30",92096
"2022/09/30","栃木県","大田原市",70194,32586,46.4,"2022/01/01","2022/09/30",92100
"2022/09/30","栃木県","矢板市",31373,15246,48.6,"2022/01/01","2022/09/30",92118
"2022/09/30","栃木県","那須塩原市",117005,54456,46.5,"2022/01/01","2022/09/30",92134
"2022/09/30","栃木県","さくら市",44006,19163,43.5,"2022/01/01","2022/09/30",92142
"2022/09/30","栃木県","那須烏山市",25130,9970,39.7,"2022/01/01","2022/09/30",92151
"2022/09/30","栃木県","下野市",60202,29047,48.2,"2022/01/01","2022/09/30",92169
"2022/09/30","栃木県","河内郡上三川町",31177,14637,46.9,"2022/01/01","2022/09/30",93017
"2022/09/30","栃木県","芳賀郡益子町",22196,8757,39.5,"2022/01/01","2022/09/30",93424
"2022/09/30","栃木県","芳賀郡茂木町",12178,4969,40.8,"2022/01/01","2022/09/30",93432
"2022/09/30","栃木県","芳賀郡市貝町",11498,5110,44.4,"2022/01/01","2022/09/30",93441
"2022/09/30","栃木県","芳賀郡芳賀町",15651,6985,44.6,"2022/01/01","2022/09/30",93459
"2022/09/30","栃木県","下都賀郡壬生町",38831,17236,44.4,"2022/01/01","2022/09/30",93611
"2022/09/30","栃木県","下都賀郡野木町",25305,11230,44.4,"2022/01/01","2022/09/30",93645
"2022/09/30","栃木県","塩谷郡塩谷町",10557,4514,42.8,"2022/01/01","2022/09/30",93840
"2022/09/30","栃木県","塩谷郡高根沢町",29350,14157,48.2,"2022/01/01","2022/09/30",93866
"2022/09/30","栃木県","那須郡那須町",24538,11940,48.7,"2022/01/01","2022/09/30",94072
"2022/09/30","栃木県","那須郡那珂川町",15286,5151,33.7,"2022/01/01","2022/09/30",94111
"2022/09/30","群馬県","前橋市",333263,164607,49.4,"2022/01/01","2022/09/30",102016
"2022/09/30","群馬県","高崎市",370806,152669,41.2,"2022/01/01","2022/09/30",102024
"2022/09/30","群馬県","桐生市",106379,43159,40.6,"2022/01/01","2022/09/30",102032
"2022/09/30","群馬県","伊勢崎市",212536,93747,44.1,"2022/01/01","2022/09/30",102041
"2022/09/30","群馬県","太田市",223022,84294,37.8,"2022/01/01","2022/09/30",102059
"2022/09/30","群馬県","沼田市",46009,18129,39.4,"2022/01/01","2022/09/30",102067
"2022/09/30","群馬県","館林市",74940,30359,40.5,"2022/01/01","2022/09/30",102075
"2022/09/30","群馬県","渋川市",74856,27024,36.1,"2022/01/01","2022/09/30",102083
"2022/09/30","群馬県","藤岡市",63564,25730,40.5,"2022/01/01","2022/09/30",102091
"2022/09/30","群馬県","富岡市",47021,21923,46.6,"2022/01/01","2022/09/30",102105
"2022/09/30","群馬県","安中市",56078,20991,37.4,"2022/01/01","2022/09/30",102113
"2022/09/30","群馬県","みどり市",49768,21016,42.2,"2022/01/01","2022/09/30",102121
"2022/09/30","群馬県","北群馬郡榛東村",14577,6250,42.9,"2022/01/01","2022/09/30",103446
"2022/09/30","群馬県","北群馬郡吉岡町",22111,9534,43.1,"2022/01/01","2022/09/30",103454
"2022/09/30","群馬県","多野郡上野村",1138,498,43.8,"2022/01/01","2022/09/30",103667
"2022/09/30","群馬県","多野郡神流町",1699,921,54.2,"2022/01/01","2022/09/30",103675
"2022/09/30","群馬県","甘楽郡下仁田町",6782,2504,36.9,"2022/01/01","2022/09/30",103829
"2022/09/30","群馬県","甘楽郡南牧村",1636,457,27.9,"2022/01/01","2022/09/30",103837
"2022/09/30","群馬県","甘楽郡甘楽町",12767,5039,39.5,"2022/01/01","2022/09/30",103845
"2022/09/30","群馬県","吾妻郡中之条町",15222,6676,43.9,"2022/01/01","2022/09/30",104213
"2022/09/30","群馬県","吾妻郡長野原町",5383,3495,64.9,"2022/01/01","2022/09/30",104248
"2022/09/30","群馬県","吾妻郡嬬恋村",9287,4269,46.0,"2022/01/01","2022/09/30",104256
"2022/09/30","群馬県","吾妻郡草津町",6152,3010,48.9,"2022/01/01","2022/09/30",104264
"2022/09/30","群馬県","吾妻郡高山村",3501,1166,33.3,"2022/01/01","2022/09/30",104281
"2022/09/30","群馬県","吾妻郡東吾妻町",12956,5640,43.5,"2022/01/01","2022/09/30",104299
"2022/09/30","群馬県","利根郡片品村",4185,1934,46.2,"2022/01/01","2022/09/30",104434
"2022/09/30","群馬県","利根郡川場村",3181,1301,40.9,"2022/01/01","2022/09/30",104442
"2022/09/30","群馬県","利根郡昭和村",7033,2256,32.1,"2022/01/01","2022/09/30",104485
"2022/09/30","群馬県","利根郡みなかみ町",17941,6924,38.6,"2022/01/01","2022/09/30",104493
"2022/09/30","群馬県","佐波郡玉村町",36099,14510,40.2,"2022/01/01","2022/09/30",104647
"2022/09/30","群馬県","邑楽郡板倉町",14064,5346,38.0,"2022/01/01","2022/09/30",105210
"2022/09/30","群馬県","邑楽郡明和町",10953,4726,43.1,"2022/01/01","2022/09/30",105228
"2022/09/30","群馬県","邑楽郡千代田町",11096,4400,39.7,"2022/01/01","2022/09/30",105236
"2022/09/30","群馬県","邑楽郡大泉町",41658,17685,42.5,"2022/01/01","2022/09/30",105244
"2022/09/30","群馬県","邑楽郡邑楽町",26004,10368,39.9,"2022/01/01","2022/09/30",105252
"2022/09/30","埼玉県","さいたま市",1332226,697154,52.3,"2022/01/01","2022/09/30",111007
"2022/09/30","埼玉県","川越市",353235,166086,47.0,"2022/01/01","2022/09/30",112011
"2022/09/30","埼玉県","熊谷市",193820,80712,41.6,"2022/01/01","2022/09/30",112020
"2022/09/30","埼玉県","川口市",605545,280073,46.3,"2022/01/01","2022/09/30",112038
"2022/09/30","埼玉県","行田市",79324,33185,41.8,"2022/01/01","2022/09/30",112062
"2022/09/30","埼玉県","秩父市",60314,20908,34.7,"2022/01/01","2022/09/30",112071
"2022/09/30","埼玉県","所沢市",343637,156879,45.7,"2022/01/01","2022/09/30",112089
"2022/09/30","埼玉県","飯能市",78630,40419,51.4,"2022/01/01","2022/09/30",112097
"2022/09/30","埼玉県","加須市",112235,45320,40.4,"2022/01/01","2022/09/30",112101
"2022/09/30","埼玉県","本庄市",77720,31349,40.3,"2022/01/01","2022/09/30",112119
"2022/09/30","埼玉県","東松山市",90385,41789,46.2,"2022/01/01","2022/09/30",112127
"2022/09/30","埼玉県","春日部市",232864,106692,45.8,"2022/01/01","2022/09/30",112143
"2022/09/30","埼玉県","狭山市",149692,68900,46.0,"2022/01/01","2022/09/30",112151
"2022/09/30","埼玉県","羽生市",54051,22055,40.8,"2022/01/01","2022/09/30",112160
"2022/09/30","埼玉県","鴻巣市",117660,55993,47.6,"2022/01/01","2022/09/30",112178
"2022/09/30","埼玉県","深谷市",142383,55153,38.7,"2022/01/01","2022/09/30",112186
"2022/09/30","埼玉県","上尾市",230507,107881,46.8,"2022/01/01","2022/09/30",112194
"2022/09/30","埼玉県","草加市",250824,113294,45.2,"2022/01/01","2022/09/30",112216
"2022/09/30","埼玉県","越谷市",345047,161766,46.9,"2022/01/01","2022/09/30",112224
"2022/09/30","埼玉県","蕨市",75391,35518,47.1,"2022/01/01","2022/09/30",112232
"2022/09/30","埼玉県","戸田市",141324,71756,50.8,"2022/01/01","2022/09/30",112241
"2022/09/30","埼玉県","入間市",146309,70842,48.4,"2022/01/01","2022/09/30",112259
"2022/09/30","埼玉県","朝霞市",143585,72530,50.5,"2022/01/01","2022/09/30",112275
"2022/09/30","埼玉県","志木市",76595,37001,48.3,"2022/01/01","2022/09/30",112283
"2022/09/30","埼玉県","和光市",83746,45704,54.6,"2022/01/01","2022/09/30",112291
"2022/09/30","埼玉県","新座市",166108,79896,48.1,"2022/01/01","2022/09/30",112305
"2022/09/30","埼玉県","桶川市",74822,32729,43.7,"2022/01/01","2022/09/30",112313
"2022/09/30","埼玉県","久喜市",151669,68327,45.1,"2022/01/01","2022/09/30",112321
"2022/09/30","埼玉県","北本市",65817,29605,45.0,"2022/01/01","2022/09/30",112330
"2022/09/30","埼玉県","八潮市",92192,41350,44.9,"2022/01/01","2022/09/30",112348
"2022/09/30","埼玉県","富士見市",112420,50009,44.5,"2022/01/01","2022/09/30",112356
"2022/09/30","埼玉県","三郷市",143046,62701,43.8,"2022/01/01","2022/09/30",112372
"2022/09/30","埼玉県","蓮田市",61563,28405,46.1,"2022/01/01","2022/09/30",112381
"2022/09/30","埼玉県","坂戸市",99992,44652,44.7,"2022/01/01","2022/09/30",112399
"2022/09/30","埼玉県","幸手市",49721,21094,42.4,"2022/01/01","2022/09/30",112402
"2022/09/30","埼玉県","鶴ヶ島市",70069,32331,46.1,"2022/01/01","2022/09/30",112411
"2022/09/30","埼玉県","日高市",54852,25059,45.7,"2022/01/01","2022/09/30",112429
"2022/09/30","埼玉県","吉川市",73182,34520,47.2,"2022/01/01","2022/09/30",112437
"2022/09/30","埼玉県","ふじみ野市",114279,61465,53.8,"2022/01/01","2022/09/30",112453
"2022/09/30","埼玉県","白岡市",52705,25007,47.4,"2022/01/01","2022/09/30",112461
"2022/09/30","埼玉県","北足立郡伊奈町",45030,20029,44.5,"2022/01/01","2022/09/30",113018
"2022/09/30","埼玉県","入間郡三芳町",37942,17098,45.1,"2022/01/01","2022/09/30",113247
"2022/09/30","埼玉県","入間郡毛呂山町",32900,13961,42.4,"2022/01/01","2022/09/30",113263
"2022/09/30","埼玉県","入間郡越生町",11248,5232,46.5,"2022/01/01","2022/09/30",113271
"2022/09/30","埼玉県","比企郡滑川町",19670,8372,42.6,"2022/01/01","2022/09/30",113417
"2022/09/30","埼玉県","比企郡嵐山町",17630,9221,52.3,"2022/01/01","2022/09/30",113425
"2022/09/30","埼玉県","比企郡小川町",28647,11644,40.6,"2022/01/01","2022/09/30",113433
"2022/09/30","埼玉県","比企郡川島町",19345,11222,58.0,"2022/01/01","2022/09/30",113468
"2022/09/30","埼玉県","比企郡吉見町",18390,7457,40.5,"2022/01/01","2022/09/30",113476
"2022/09/30","埼玉県","比企郡鳩山町",13289,6064,45.6,"2022/01/01","2022/09/30",113484
"2022/09/30","埼玉県","比企郡ときがわ町",10759,4389,40.8,"2022/01/01","2022/09/30",113492
"2022/09/30","埼玉県","秩父郡横瀬町",7976,3709,46.5,"2022/01/01","2022/09/30",113611
"2022/09/30","埼玉県","秩父郡皆野町",9371,3361,35.9,"2022/01/01","2022/09/30",113620
"2022/09/30","埼玉県","秩父郡長瀞町",6748,2530,37.5,"2022/01/01","2022/09/30",113638
"2022/09/30","埼玉県","秩父郡小鹿野町",10893,4145,38.1,"2022/01/01","2022/09/30",113654
"2022/09/30","埼玉県","秩父郡東秩父村",2635,839,31.8,"2022/01/01","2022/09/30",113697
"2022/09/30","埼玉県","児玉郡美里町",10994,4568,41.5,"2022/01/01","2022/09/30",113816
"2022/09/30","埼玉県","児玉郡神川町",13173,4675,35.5,"2022/01/01","2022/09/30",113832
"2022/09/30","埼玉県","児玉郡上里町",30702,12659,41.2,"2022/01/01","2022/09/30",113859
