"算出基準日","都道府県名","市区町村名","総数（人口）","交付枚数","人口に対する交付枚数率","人口算出基準日","交付件数基準日","団体コード"
"2021/09/01","宮城県","遠田郡涌谷町",15548,4027,25.9,"2021/01/01","2021/09/01",45012
"2021/09/01","宮城県","遠田郡美里町",24213,7185,29.7,"2021/01/01","2021/09/01",45055
"2021/09/01","宮城県","牡鹿郡女川町",6232,2500,40.1,"2021/01/01","2021/09/01",45811
"2021/09/01","宮城県","本吉郡南三陸町",12426,4761,38.3,"2021/01/01","2021/09/01",46060
"2021/09/01","秋田県","秋田市",305390,126016,41.3,"2021/01/01","2021/09/01",52019
"2021/09/01","秋田県","能代市",51409,15978,31.1,"2021/01/01","2021/09/01",52027
"2021/09/01","秋田県","横手市",87452,29344,33.6,"2021/01/01","2021/09/01",52035
"2021/09/01","秋田県","大館市",70423,24544,34.9,"2021/01/01","2021/09/01",52043
"2021/09/01","秋田県","男鹿市",26246,7392,28.2,"2021/01/01","2021/09/01",52060
"2021/09/01","秋田県","湯沢市",43383,14919,34.4,"2021/01/01","2021/09/01",52078
"2021/09/01","秋田県","鹿角市",29858,11049,37.0,"2021/01/01","2021/09/01",52094
"2021/09/01","秋田県","由利本荘市",75040,22981,30.6,"2021/01/01","2021/09/01",52108
"2021/09/01","秋田県","潟上市",32287,10488,32.5,"2021/01/01","2021/09/01",52116
"2021/09/01","秋田県","大仙市",79241,31746,40.1,"2021/01/01","2021/09/01",52124
"2021/09/01","秋田県","北秋田市",30864,10047,32.6,"2021/01/01","2021/09/01",52132
"2021/09/01","秋田県","にかほ市",23841,7039,29.5,"2021/01/01","2021/09/01",52141
"2021/09/01","秋田県","仙北市",25310,7713,30.5,"2021/01/01","2021/09/01",52159
"2021/09/01","秋田県","鹿角郡小坂町",4879,1666,34.1,"2021/01/01","2021/09/01",53031
"2021/09/01","秋田県","北秋田郡上小阿仁村",2192,535,24.4,"2021/01/01","2021/09/01",53279
"2021/09/01","秋田県","山本郡藤里町",3083,1689,54.8,"2021/01/01","2021/09/01",53465
"2021/09/01","秋田県","山本郡三種町",15814,3602,22.8,"2021/01/01","2021/09/01",53481
"2021/09/01","秋田県","山本郡八峰町",6866,1591,23.2,"2021/01/01","2021/09/01",53490
"2021/09/01","秋田県","南秋田郡五城目町",8799,2219,25.2,"2021/01/01","2021/09/01",53619
"2021/09/01","秋田県","南秋田郡八郎潟町",5617,1675,29.8,"2021/01/01","2021/09/01",53635
"2021/09/01","秋田県","南秋田郡井川町",4587,1197,26.1,"2021/01/01","2021/09/01",53660
"2021/09/01","秋田県","南秋田郡大潟村",3142,794,25.3,"2021/01/01","2021/09/01",53686
"2021/09/01","秋田県","仙北郡美郷町",19018,5313,27.9,"2021/01/01","2021/09/01",54348
"2021/09/01","秋田県","雄勝郡羽後町",14344,4126,28.8,"2021/01/01","2021/09/01",54631
"2021/09/01","秋田県","雄勝郡東成瀬村",2519,1045,41.5,"2021/01/01","2021/09/01",54640
"2021/09/01","山形県","山形市",243684,78199,32.1,"2021/01/01","2021/09/01",62014
"2021/09/01","山形県","米沢市",78965,27651,35.0,"2021/01/01","2021/09/01",62022
"2021/09/01","山形県","鶴岡市",124003,41385,33.4,"2021/01/01","2021/09/01",62031
"2021/09/01","山形県","酒田市",100172,40273,40.2,"2021/01/01","2021/09/01",62049
"2021/09/01","山形県","新庄市",34787,10629,30.6,"2021/01/01","2021/09/01",62057
"2021/09/01","山形県","寒河江市",40719,11721,28.8,"2021/01/01","2021/09/01",62065
"2021/09/01","山形県","上山市",29564,8234,27.9,"2021/01/01","2021/09/01",62073
"2021/09/01","山形県","村山市",23191,6986,30.1,"2021/01/01","2021/09/01",62081
"2021/09/01","山形県","長井市",26159,10548,40.3,"2021/01/01","2021/09/01",62090
"2021/09/01","山形県","天童市",61908,22769,36.8,"2021/01/01","2021/09/01",62103
"2021/09/01","山形県","東根市",47808,16252,34.0,"2021/01/01","2021/09/01",62111
"2021/09/01","山形県","尾花沢市",15350,4640,30.2,"2021/01/01","2021/09/01",62120
"2021/09/01","山形県","南陽市",30740,10280,33.4,"2021/01/01","2021/09/01",62138
"2021/09/01","山形県","東村山郡山辺町",14029,3940,28.1,"2021/01/01","2021/09/01",63011
"2021/09/01","山形県","東村山郡中山町",11017,3826,34.7,"2021/01/01","2021/09/01",63029
"2021/09/01","山形県","西村山郡河北町",17998,5273,29.3,"2021/01/01","2021/09/01",63215
"2021/09/01","山形県","西村山郡西川町",5080,1646,32.4,"2021/01/01","2021/09/01",63223
"2021/09/01","山形県","西村山郡朝日町",6556,2090,31.9,"2021/01/01","2021/09/01",63231
"2021/09/01","山形県","西村山郡大江町",7815,2890,37.0,"2021/01/01","2021/09/01",63240
"2021/09/01","山形県","北村山郡大石田町",6716,2361,35.2,"2021/01/01","2021/09/01",63410
"2021/09/01","山形県","最上郡金山町",5264,1775,33.7,"2021/01/01","2021/09/01",63614
"2021/09/01","山形県","最上郡最上町",8279,2152,26.0,"2021/01/01","2021/09/01",63622
"2021/09/01","山形県","最上郡舟形町",5136,1711,33.3,"2021/01/01","2021/09/01",63631
"2021/09/01","山形県","最上郡真室川町",7310,2462,33.7,"2021/01/01","2021/09/01",63649
"2021/09/01","山形県","最上郡大蔵村",3107,956,30.8,"2021/01/01","2021/09/01",63657
"2021/09/01","山形県","最上郡鮭川村",4039,1190,29.5,"2021/01/01","2021/09/01",63665
"2021/09/01","山形県","最上郡戸沢村",4323,1092,25.3,"2021/01/01","2021/09/01",63673
"2021/09/01","山形県","東置賜郡高畠町",22834,7909,34.6,"2021/01/01","2021/09/01",63819
"2021/09/01","山形県","東置賜郡川西町",14707,4945,33.6,"2021/01/01","2021/09/01",63827
"2021/09/01","山形県","西置賜郡小国町",7248,3124,43.1,"2021/01/01","2021/09/01",64017
"2021/09/01","山形県","西置賜郡白鷹町",13256,3929,29.6,"2021/01/01","2021/09/01",64025
"2021/09/01","山形県","西置賜郡飯豊町",6824,3162,46.3,"2021/01/01","2021/09/01",64033
"2021/09/01","山形県","東田川郡三川町",7377,2218,30.1,"2021/01/01","2021/09/01",64262
"2021/09/01","山形県","東田川郡庄内町",20656,7346,35.6,"2021/01/01","2021/09/01",64289
"2021/09/01","山形県","飽海郡遊佐町",13396,3379,25.2,"2021/01/01","2021/09/01",64611
"2021/09/01","福島県","福島市",275646,102637,37.2,"2021/01/01","2021/09/01",72010
"2021/09/01","福島県","会津若松市",117027,44587,38.1,"2021/01/01","2021/09/01",72028
"2021/09/01","福島県","郡山市",321394,102389,31.9,"2021/01/01","2021/09/01",72036
"2021/09/01","福島県","いわき市",318490,101764,32.0,"2021/01/01","2021/09/01",72044
"2021/09/01","福島県","白河市",60110,18770,31.2,"2021/01/01","2021/09/01",72052
"2021/09/01","福島県","須賀川市",75892,23831,31.4,"2021/01/01","2021/09/01",72079
"2021/09/01","福島県","喜多方市",46602,12543,26.9,"2021/01/01","2021/09/01",72087
"2021/09/01","福島県","相馬市",34274,10481,30.6,"2021/01/01","2021/09/01",72095
"2021/09/01","福島県","二本松市",53654,14606,27.2,"2021/01/01","2021/09/01",72109
"2021/09/01","福島県","田村市",35653,13486,37.8,"2021/01/01","2021/09/01",72117
"2021/09/01","福島県","南相馬市",59018,21294,36.1,"2021/01/01","2021/09/01",72125
"2021/09/01","福島県","伊達市",59213,19260,32.5,"2021/01/01","2021/09/01",72133
"2021/09/01","福島県","本宮市",30147,10835,35.9,"2021/01/01","2021/09/01",72141
"2021/09/01","福島県","伊達郡桑折町",11568,6305,54.5,"2021/01/01","2021/09/01",73016
"2021/09/01","福島県","伊達郡国見町",8816,3542,40.2,"2021/01/01","2021/09/01",73032
"2021/09/01","福島県","伊達郡川俣町",12632,4031,31.9,"2021/01/01","2021/09/01",73083
"2021/09/01","福島県","安達郡大玉村",8772,2253,25.7,"2021/01/01","2021/09/01",73229
"2021/09/01","福島県","岩瀬郡鏡石町",12669,3350,26.4,"2021/01/01","2021/09/01",73423
"2021/09/01","福島県","岩瀬郡天栄村",5515,1341,24.3,"2021/01/01","2021/09/01",73440
"2021/09/01","福島県","南会津郡下郷町",5427,1345,24.8,"2021/01/01","2021/09/01",73628
"2021/09/01","福島県","南会津郡檜枝岐村",522,195,37.4,"2021/01/01","2021/09/01",73644
"2021/09/01","福島県","南会津郡只見町",4178,1118,26.8,"2021/01/01","2021/09/01",73679
"2021/09/01","福島県","南会津郡南会津町",14948,4706,31.5,"2021/01/01","2021/09/01",73687
"2021/09/01","福島県","耶麻郡北塩原村",2666,844,31.7,"2021/01/01","2021/09/01",74021
"2021/09/01","福島県","耶麻郡西会津町",6022,1824,30.3,"2021/01/01","2021/09/01",74055
"2021/09/01","福島県","耶麻郡磐梯町",3407,1907,56.0,"2021/01/01","2021/09/01",74071
"2021/09/01","福島県","耶麻郡猪苗代町",13664,6083,44.5,"2021/01/01","2021/09/01",74080
"2021/09/01","福島県","河沼郡会津坂下町",15424,3953,25.6,"2021/01/01","2021/09/01",74217
"2021/09/01","福島県","河沼郡湯川村",3202,1161,36.3,"2021/01/01","2021/09/01",74225
"2021/09/01","福島県","河沼郡柳津町",3205,674,21.0,"2021/01/01","2021/09/01",74233
"2021/09/01","福島県","大沼郡三島町",1528,334,21.9,"2021/01/01","2021/09/01",74446
"2021/09/01","福島県","大沼郡金山町",1925,581,30.2,"2021/01/01","2021/09/01",74454
"2021/09/01","福島県","大沼郡昭和村",1218,645,53.0,"2021/01/01","2021/09/01",74462
"2021/09/01","福島県","大沼郡会津美里町",19773,4936,25.0,"2021/01/01","2021/09/01",74471
"2021/09/01","福島県","西白河郡西郷村",20254,6306,31.1,"2021/01/01","2021/09/01",74616
"2021/09/01","福島県","西白河郡泉崎村",6358,1797,28.3,"2021/01/01","2021/09/01",74641
"2021/09/01","福島県","西白河郡中島村",4990,1416,28.4,"2021/01/01","2021/09/01",74659
"2021/09/01","福島県","西白河郡矢吹町",17221,5043,29.3,"2021/01/01","2021/09/01",74667
"2021/09/01","福島県","東白川郡棚倉町",13751,3925,28.5,"2021/01/01","2021/09/01",74811
"2021/09/01","福島県","東白川郡矢祭町",5599,1263,22.6,"2021/01/01","2021/09/01",74829
"2021/09/01","福島県","東白川郡塙町",8462,2045,24.2,"2021/01/01","2021/09/01",74837
"2021/09/01","福島県","東白川郡鮫川村",3224,647,20.1,"2021/01/01","2021/09/01",74845
"2021/09/01","福島県","石川郡石川町",14744,5395,36.6,"2021/01/01","2021/09/01",75019
"2021/09/01","福島県","石川郡玉川村",6546,1543,23.6,"2021/01/01","2021/09/01",75027
"2021/09/01","福島県","石川郡平田村",5900,2275,38.6,"2021/01/01","2021/09/01",75035
"2021/09/01","福島県","石川郡浅川町",6248,2130,34.1,"2021/01/01","2021/09/01",75043
"2021/09/01","福島県","石川郡古殿町",5027,1103,21.9,"2021/01/01","2021/09/01",75051
"2021/09/01","福島県","田村郡三春町",16816,7905,47.0,"2021/01/01","2021/09/01",75213
"2021/09/01","福島県","田村郡小野町",9816,2961,30.2,"2021/01/01","2021/09/01",75221
"2021/09/01","福島県","双葉郡広野町",4704,1572,33.4,"2021/01/01","2021/09/01",75418
"2021/09/01","福島県","双葉郡楢葉町",6767,2312,34.2,"2021/01/01","2021/09/01",75426
"2021/09/01","福島県","双葉郡富岡町",12374,6341,51.2,"2021/01/01","2021/09/01",75434
"2021/09/01","福島県","双葉郡川内村",2523,725,28.7,"2021/01/01","2021/09/01",75442
"2021/09/01","福島県","双葉郡大熊町",10265,3729,36.3,"2021/01/01","2021/09/01",75451
"2021/09/01","福島県","双葉郡双葉町",5789,2130,36.8,"2021/01/01","2021/09/01",75469
"2021/09/01","福島県","双葉郡浪江町",16718,5077,30.4,"2021/01/01","2021/09/01",75477
"2021/09/01","福島県","双葉郡葛尾村",1373,656,47.8,"2021/01/01","2021/09/01",75485
"2021/09/01","福島県","相馬郡新地町",7861,2309,29.4,"2021/01/01","2021/09/01",75612
"2021/09/01","福島県","相馬郡飯舘村",5246,1292,24.6,"2021/01/01","2021/09/01",75647
"2021/09/01","茨城県","水戸市",271380,101051,37.2,"2021/01/01","2021/09/01",82015
"2021/09/01","茨城県","日立市",175366,74395,42.4,"2021/01/01","2021/09/01",82023
"2021/09/01","茨城県","土浦市",141371,54786,38.8,"2021/01/01","2021/09/01",82031
"2021/09/01","茨城県","古河市",142260,48684,34.2,"2021/01/01","2021/09/01",82040
"2021/09/01","茨城県","石岡市",73649,25095,34.1,"2021/01/01","2021/09/01",82058
"2021/09/01","茨城県","結城市",51266,16016,31.2,"2021/01/01","2021/09/01",82074
"2021/09/01","茨城県","龍ケ崎市",76590,28145,36.7,"2021/01/01","2021/09/01",82082
"2021/09/01","茨城県","下妻市",43095,13533,31.4,"2021/01/01","2021/09/01",82104
"2021/09/01","茨城県","常総市",62570,20697,33.1,"2021/01/01","2021/09/01",82112
"2021/09/01","茨城県","常陸太田市",50278,16336,32.5,"2021/01/01","2021/09/01",82121
"2021/09/01","茨城県","高萩市",27866,10502,37.7,"2021/01/01","2021/09/01",82147
"2021/09/01","茨城県","北茨城市",42651,14297,33.5,"2021/01/01","2021/09/01",82155
"2021/09/01","茨城県","笠間市",74984,26434,35.3,"2021/01/01","2021/09/01",82163
"2021/09/01","茨城県","取手市",107236,37916,35.4,"2021/01/01","2021/09/01",82171
"2021/09/01","茨城県","牛久市",84868,33688,39.7,"2021/01/01","2021/09/01",82198
"2021/09/01","茨城県","つくば市",241809,101258,41.9,"2021/01/01","2021/09/01",82201
"2021/09/01","茨城県","ひたちなか市",158015,55040,34.8,"2021/01/01","2021/09/01",82210
"2021/09/01","茨城県","鹿嶋市",67416,26355,39.1,"2021/01/01","2021/09/01",82228
"2021/09/01","茨城県","潮来市",27613,11059,40.0,"2021/01/01","2021/09/01",82236
"2021/09/01","茨城県","守谷市",69392,28449,41.0,"2021/01/01","2021/09/01",82244
"2021/09/01","茨城県","常陸大宮市",40590,11068,27.3,"2021/01/01","2021/09/01",82252
"2021/09/01","茨城県","那珂市",54440,17936,32.9,"2021/01/01","2021/09/01",82261
"2021/09/01","茨城県","筑西市",103243,40165,38.9,"2021/01/01","2021/09/01",82279
"2021/09/01","茨城県","坂東市",53550,16070,30.0,"2021/01/01","2021/09/01",82287
"2021/09/01","茨城県","稲敷市",39806,12560,31.6,"2021/01/01","2021/09/01",82295
"2021/09/01","茨城県","かすみがうら市",41200,14345,34.8,"2021/01/01","2021/09/01",82309
"2021/09/01","茨城県","桜川市",40606,11104,27.3,"2021/01/01","2021/09/01",82317
"2021/09/01","茨城県","神栖市",95537,34176,35.8,"2021/01/01","2021/09/01",82325
"2021/09/01","茨城県","行方市",33775,10071,29.8,"2021/01/01","2021/09/01",82333
"2021/09/01","茨城県","鉾田市",48160,13233,27.5,"2021/01/01","2021/09/01",82341
"2021/09/01","茨城県","つくばみらい市",52110,19404,37.2,"2021/01/01","2021/09/01",82350
"2021/09/01","茨城県","小美玉市",50250,17377,34.6,"2021/01/01","2021/09/01",82368
"2021/09/01","茨城県","東茨城郡茨城町",32022,9486,29.6,"2021/01/01","2021/09/01",83020
"2021/09/01","茨城県","東茨城郡大洗町",16464,4797,29.1,"2021/01/01","2021/09/01",83097
"2021/09/01","茨城県","東茨城郡城里町",18946,5627,29.7,"2021/01/01","2021/09/01",83101
"2021/09/01","茨城県","那珂郡東海村",38376,15084,39.3,"2021/01/01","2021/09/01",83411
"2021/09/01","茨城県","久慈郡大子町",16251,5922,36.4,"2021/01/01","2021/09/01",83640
"2021/09/01","茨城県","稲敷郡美浦村",14972,5404,36.1,"2021/01/01","2021/09/01",84425
"2021/09/01","茨城県","稲敷郡阿見町",48070,17465,36.3,"2021/01/01","2021/09/01",84433
"2021/09/01","茨城県","稲敷郡河内町",8578,2186,25.5,"2021/01/01","2021/09/01",84476
"2021/09/01","茨城県","結城郡八千代町",21736,5768,26.5,"2021/01/01","2021/09/01",85219
"2021/09/01","茨城県","猿島郡五霞町",8385,4954,59.1,"2021/01/01","2021/09/01",85421
"2021/09/01","茨城県","猿島郡境町",25074,7541,30.1,"2021/01/01","2021/09/01",85464
"2021/09/01","茨城県","北相馬郡利根町",15862,5547,35.0,"2021/01/01","2021/09/01",85642
"2021/09/01","栃木県","宇都宮市",521104,191054,36.7,"2021/01/01","2021/09/01",92011
"2021/09/01","栃木県","足利市",146016,48142,33.0,"2021/01/01","2021/09/01",92029
"2021/09/01","栃木県","栃木市",158397,48199,30.4,"2021/01/01","2021/09/01",92037
"2021/09/01","栃木県","佐野市",117358,37994,32.4,"2021/01/01","2021/09/01",92045
"2021/09/01","栃木県","鹿沼市",96340,29728,30.9,"2021/01/01","2021/09/01",92053
"2021/09/01","栃木県","日光市",80168,28634,35.7,"2021/01/01","2021/09/01",92061
"2021/09/01","栃木県","小山市",167888,65443,39.0,"2021/01/01","2021/09/01",92088
"2021/09/01","栃木県","真岡市",79871,29373,36.8,"2021/01/01","2021/09/01",92096
"2021/09/01","栃木県","大田原市",70482,25401,36.0,"2021/01/01","2021/09/01",92100
"2021/09/01","栃木県","矢板市",31719,10576,33.3,"2021/01/01","2021/09/01",92118
"2021/09/01","栃木県","那須塩原市",117143,42267,36.1,"2021/01/01","2021/09/01",92134
"2021/09/01","栃木県","さくら市",44329,14647,33.0,"2021/01/01","2021/09/01",92142
"2021/09/01","栃木県","那須烏山市",25567,7258,28.4,"2021/01/01","2021/09/01",92151
"2021/09/01","栃木県","下野市",60163,22171,36.9,"2021/01/01","2021/09/01",92169
"2021/09/01","栃木県","河内郡上三川町",31285,11318,36.2,"2021/01/01","2021/09/01",93017
"2021/09/01","栃木県","芳賀郡益子町",22530,6812,30.2,"2021/01/01","2021/09/01",93424
"2021/09/01","栃木県","芳賀郡茂木町",12472,3589,28.8,"2021/01/01","2021/09/01",93432
"2021/09/01","栃木県","芳賀郡市貝町",11683,3819,32.7,"2021/01/01","2021/09/01",93441
"2021/09/01","栃木県","芳賀郡芳賀町",15612,5453,34.9,"2021/01/01","2021/09/01",93459
"2021/09/01","栃木県","下都賀郡壬生町",39096,13157,33.7,"2021/01/01","2021/09/01",93611
"2021/09/01","栃木県","下都賀郡野木町",25497,9202,36.1,"2021/01/01","2021/09/01",93645
"2021/09/01","栃木県","塩谷郡塩谷町",10804,3041,28.1,"2021/01/01","2021/09/01",93840
"2021/09/01","栃木県","塩谷郡高根沢町",29424,11326,38.5,"2021/01/01","2021/09/01",93866
"2021/09/01","栃木県","那須郡那須町",24756,9925,40.1,"2021/01/01","2021/09/01",94072
"2021/09/01","栃木県","那須郡那珂川町",15698,3998,25.5,"2021/01/01","2021/09/01",94111
"2021/09/01","群馬県","前橋市",335055,126280,37.7,"2021/01/01","2021/09/01",102016
"2021/09/01","群馬県","高崎市",372189,116592,31.3,"2021/01/01","2021/09/01",102024
"2021/09/01","群馬県","桐生市",108330,32935,30.4,"2021/01/01","2021/09/01",102032
"2021/09/01","群馬県","伊勢崎市",213274,69855,32.8,"2021/01/01","2021/09/01",102041
"2021/09/01","群馬県","太田市",224217,60511,27.0,"2021/01/01","2021/09/01",102059
"2021/09/01","群馬県","沼田市",46673,14098,30.2,"2021/01/01","2021/09/01",102067
"2021/09/01","群馬県","館林市",75373,23055,30.6,"2021/01/01","2021/09/01",102075
"2021/09/01","群馬県","渋川市",75847,20081,26.5,"2021/01/01","2021/09/01",102083
"2021/09/01","群馬県","藤岡市",64355,17727,27.5,"2021/01/01","2021/09/01",102091
"2021/09/01","群馬県","富岡市",47756,17489,36.6,"2021/01/01","2021/09/01",102105
"2021/09/01","群馬県","安中市",56706,15936,28.1,"2021/01/01","2021/09/01",102113
"2021/09/01","群馬県","みどり市",50186,14643,29.2,"2021/01/01","2021/09/01",102121
"2021/09/01","群馬県","北群馬郡榛東村",14588,4476,30.7,"2021/01/01","2021/09/01",103446
"2021/09/01","群馬県","北群馬郡吉岡町",21808,7123,32.7,"2021/01/01","2021/09/01",103454
"2021/09/01","群馬県","多野郡上野村",1136,370,32.6,"2021/01/01","2021/09/01",103667
"2021/09/01","群馬県","多野郡神流町",1735,804,46.3,"2021/01/01","2021/09/01",103675
"2021/09/01","群馬県","甘楽郡下仁田町",7007,1883,26.9,"2021/01/01","2021/09/01",103829
"2021/09/01","群馬県","甘楽郡南牧村",1717,351,20.4,"2021/01/01","2021/09/01",103837
"2021/09/01","群馬県","甘楽郡甘楽町",12943,3721,28.7,"2021/01/01","2021/09/01",103845
"2021/09/01","群馬県","吾妻郡中之条町",15553,5083,32.7,"2021/01/01","2021/09/01",104213
"2021/09/01","群馬県","吾妻郡長野原町",5425,1856,34.2,"2021/01/01","2021/09/01",104248
"2021/09/01","群馬県","吾妻郡嬬恋村",9418,2907,30.9,"2021/01/01","2021/09/01",104256
"2021/09/01","群馬県","吾妻郡草津町",6232,2352,37.7,"2021/01/01","2021/09/01",104264
"2021/09/01","群馬県","吾妻郡高山村",3619,923,25.5,"2021/01/01","2021/09/01",104281
"2021/09/01","群馬県","吾妻郡東吾妻町",13262,4593,34.6,"2021/01/01","2021/09/01",104299
"2021/09/01","群馬県","利根郡片品村",4277,1289,30.1,"2021/01/01","2021/09/01",104434
"2021/09/01","群馬県","利根郡川場村",3219,1073,33.3,"2021/01/01","2021/09/01",104442
"2021/09/01","群馬県","利根郡昭和村",7186,1648,22.9,"2021/01/01","2021/09/01",104485
"2021/09/01","群馬県","利根郡みなかみ町",18282,5212,28.5,"2021/01/01","2021/09/01",104493
"2021/09/01","群馬県","佐波郡玉村町",36298,10694,29.5,"2021/01/01","2021/09/01",104647
"2021/09/01","群馬県","邑楽郡板倉町",14322,4124,28.8,"2021/01/01","2021/09/01",105210
"2021/09/01","群馬県","邑楽郡明和町",11088,3590,32.4,"2021/01/01","2021/09/01",105228
"2021/09/01","群馬県","邑楽郡千代田町",11205,3307,29.5,"2021/01/01","2021/09/01",105236
"2021/09/01","群馬県","邑楽郡大泉町",41718,13289,31.9,"2021/01/01","2021/09/01",105244
"2021/09/01","群馬県","邑楽郡邑楽町",26186,7652,29.2,"2021/01/01","2021/09/01",105252
"2021/09/01","埼玉県","さいたま市",1324589,541150,40.9,"2021/01/01","2021/09/01",111007
"2021/09/01","埼玉県","川越市",353260,124820,35.3,"2021/01/01","2021/09/01",112011
"2021/09/01","埼玉県","熊谷市",195410,60489,31.0,"2021/01/01","2021/09/01",112020
"2021/09/01","埼玉県","川口市",607373,209779,34.5,"2021/01/01","2021/09/01",112038
"2021/09/01","埼玉県","行田市",80236,24204,30.2,"2021/01/01","2021/09/01",112062
"2021/09/01","埼玉県","秩父市",61159,15097,24.7,"2021/01/01","2021/09/01",112071
"2021/09/01","埼玉県","所沢市",344216,122927,35.7,"2021/01/01","2021/09/01",112089
"2021/09/01","埼玉県","飯能市",79123,31144,39.4,"2021/01/01","2021/09/01",112097
"2021/09/01","埼玉県","加須市",112792,34897,30.9,"2021/01/01","2021/09/01",112101
"2021/09/01","埼玉県","本庄市",77900,24258,31.1,"2021/01/01","2021/09/01",112119
"2021/09/01","埼玉県","東松山市",90456,32675,36.1,"2021/01/01","2021/09/01",112127
"2021/09/01","埼玉県","春日部市",233391,85198,36.5,"2021/01/01","2021/09/01",112143
"2021/09/01","埼玉県","狭山市",149826,51276,34.2,"2021/01/01","2021/09/01",112151
"2021/09/01","埼玉県","羽生市",54304,18026,33.2,"2021/01/01","2021/09/01",112160
"2021/09/01","埼玉県","鴻巣市",117995,45505,38.6,"2021/01/01","2021/09/01",112178
"2021/09/01","埼玉県","深谷市",142803,40203,28.2,"2021/01/01","2021/09/01",112186
"2021/09/01","埼玉県","上尾市",229517,84246,36.7,"2021/01/01","2021/09/01",112194
"2021/09/01","埼玉県","草加市",250225,86562,34.6,"2021/01/01","2021/09/01",112216
"2021/09/01","埼玉県","越谷市",345482,124018,35.9,"2021/01/01","2021/09/01",112224
"2021/09/01","埼玉県","蕨市",75749,28067,37.1,"2021/01/01","2021/09/01",112232
"2021/09/01","埼玉県","戸田市",141033,58031,41.1,"2021/01/01","2021/09/01",112241
"2021/09/01","埼玉県","入間市",147162,51637,35.1,"2021/01/01","2021/09/01",112259
"2021/09/01","埼玉県","朝霞市",143195,58334,40.7,"2021/01/01","2021/09/01",112275
"2021/09/01","埼玉県","志木市",76457,28252,37.0,"2021/01/01","2021/09/01",112283
"2021/09/01","埼玉県","和光市",84161,35904,42.7,"2021/01/01","2021/09/01",112291
"2021/09/01","埼玉県","新座市",166208,61617,37.1,"2021/01/01","2021/09/01",112305
"2021/09/01","埼玉県","桶川市",75202,24450,32.5,"2021/01/01","2021/09/01",112313
"2021/09/01","埼玉県","久喜市",152506,53134,34.8,"2021/01/01","2021/09/01",112321
"2021/09/01","埼玉県","北本市",66022,23270,35.2,"2021/01/01","2021/09/01",112330
"2021/09/01","埼玉県","八潮市",92518,31186,33.7,"2021/01/01","2021/09/01",112348
"2021/09/01","埼玉県","富士見市",112211,38942,34.7,"2021/01/01","2021/09/01",112356
"2021/09/01","埼玉県","三郷市",142926,47389,33.2,"2021/01/01","2021/09/01",112372
"2021/09/01","埼玉県","蓮田市",61540,22873,37.2,"2021/01/01","2021/09/01",112381
"2021/09/01","埼玉県","坂戸市",100612,34239,34.0,"2021/01/01","2021/09/01",112399
"2021/09/01","埼玉県","幸手市",50256,15798,31.4,"2021/01/01","2021/09/01",112402
"2021/09/01","埼玉県","鶴ヶ島市",69937,24880,35.6,"2021/01/01","2021/09/01",112411
"2021/09/01","埼玉県","日高市",55294,19341,35.0,"2021/01/01","2021/09/01",112429
"2021/09/01","埼玉県","吉川市",73248,26389,36.0,"2021/01/01","2021/09/01",112437
"2021/09/01","埼玉県","ふじみ野市",114557,46872,40.9,"2021/01/01","2021/09/01",112453
"2021/09/01","埼玉県","白岡市",52475,19048,36.3,"2021/01/01","2021/09/01",112461
"2021/09/01","埼玉県","北足立郡伊奈町",44959,14661,32.6,"2021/01/01","2021/09/01",113018
"2021/09/01","埼玉県","入間郡三芳町",38135,13072,34.3,"2021/01/01","2021/09/01",113247
"2021/09/01","埼玉県","入間郡毛呂山町",33178,10746,32.4,"2021/01/01","2021/09/01",113263
"2021/09/01","埼玉県","入間郡越生町",11352,3732,32.9,"2021/01/01","2021/09/01",113271
"2021/09/01","埼玉県","比企郡滑川町",19562,6433,32.9,"2021/01/01","2021/09/01",113417
"2021/09/01","埼玉県","比企郡嵐山町",17747,7456,42.0,"2021/01/01","2021/09/01",113425
"2021/09/01","埼玉県","比企郡小川町",29075,9374,32.2,"2021/01/01","2021/09/01",113433
"2021/09/01","埼玉県","比企郡川島町",19672,7245,36.8,"2021/01/01","2021/09/01",113468
"2021/09/01","埼玉県","比企郡吉見町",18654,5468,29.3,"2021/01/01","2021/09/01",113476
"2021/09/01","埼玉県","比企郡鳩山町",13446,4823,35.9,"2021/01/01","2021/09/01",113484
"2021/09/01","埼玉県","比企郡ときがわ町",10899,2788,25.6,"2021/01/01","2021/09/01",113492
"2021/09/01","埼玉県","秩父郡横瀬町",8131,2954,36.3,"2021/01/01","2021/09/01",113611
"2021/09/01","埼玉県","秩父郡皆野町",9521,2624,27.6,"2021/01/01","2021/09/01",113620
"2021/09/01","埼玉県","秩父郡長瀞町",6883,1810,26.3,"2021/01/01","2021/09/01",113638
"2021/09/01","埼玉県","秩父郡小鹿野町",11214,3207,28.6,"2021/01/01","2021/09/01",113654
"2021/09/01","埼玉県","秩父郡東秩父村",2711,664,24.5,"2021/01/01","2021/09/01",113697
"2021/09/01","埼玉県","児玉郡美里町",11113,3064,27.6,"2021/01/01","2021/09/01",113816
"2021/09/01","埼玉県","児玉郡神川町",13365,3410,25.5,"2021/01/01","2021/09/01",113832
"2021/09/01","埼玉県","児玉郡上里町",30848,9380,30.4,"2021/01/01","2021/09/01",113859
